symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
ISSEN.IS,5.254497507303586,10.585978134246519,0.0,0.0,-0.02565911544161561,-0.02227682792052331,0.003382287521092298,6.708795799468872,-0.023341178522939043,10.056684998351123,23.676811094958467,10812566.0,35.718798570684164,-50806735.0699513,27.492284350051136,-173.92385958550108,-4.140526127894908,-0.11333652317939924,0.1888634413812558,7.725831563767748,7.686666647593181,7.505731834413763,1,7.978454285986612,7.639999866485596,-1.6731031500648252
IZENR.IS,44.79050487797239,64.60567719108114,17.062385919276817,41.48387016147123,-0.03612117083242654,-0.0034179547441824942,0.032703216088244044,28.99215775104117,0.6069651802542182,67.2529402731161,64.1279013013487,83964202.0,55.284603143005825,-1295036182.2005868,28.8020519092697,36.868940086197604,2.2544261775459,-0.21311004724784616,0.4359348959758332,6.454726083767099,6.369999885559082,5.690705565242592,1,6.234147669008118,6.349999904632568,-0.6259775068669371
IZFAS.IS,70.60330418586601,74.9653692501902,38.15751785064823,55.41256584592822,-0.3170952808028472,-0.06666596930007263,0.2504293115027746,14.32825134225818,0.7515331469124721,94.26534851092588,80.43546958177373,302651422.0,73.31101442154466,25616930.32986554,30.969371087195082,105.36051649278943,2.692550490875349,0.009938475181903479,3.302823748003371,81.70157209322855,82.9499994913737,73.80313235252983,1,81.5773526399129,82.0,-0.60606060606061
IZMDC.IS,57.27695999090204,62.67281858029606,76.78733211655042,81.68506663082542,0.018455511453356978,0.05121619525499024,0.032760683801633265,12.553491210776075,0.7852346957031731,13.927576009699319,76.73535368635937,22073629.0,53.43886157188948,-415189964.26690894,28.054330932547217,103.96482943279422,5.7203388332258935,-0.14486435187005445,0.19679517333298202,4.999553679936314,5.019999980926514,5.142422031644745,-1,4.9159186490221485,4.989999771118164,-2.3483436254572054
JANTS.IS,1.6754113746646828,9.112813721727681,0.0,6.675808808528231,-0.04580526691107906,-0.09265724448331114,-0.046851977572232084,9.387488582669926,-0.07135771744496196,2.0305762014947804,58.77059310041651,304438790.0,34.19330614618068,-438361689.57823807,9.220358685316564,-177.42287388054035,-7.192373217014046,-0.4879776078014475,0.8007429857925502,21.80947945809509,21.609517784084545,23.930298513178776,-1,22.627968146666948,21.389827728271484,-2.459011979470127
KAPLM.IS,61.55601185663445,68.30218300768449,54.576304745834285,65.92066998098532,-0.45859612279784634,0.4632533636196521,0.9218494864174984,19.23680440257162,0.642733814708838,40.704068584980426,73.45041457525929,1489183.0,53.57764473316788,-5406640.339392583,23.965546902010406,35.154512391199994,-0.7205399553702023,-0.07696871321650513,9.593127102966172,193.32484562933806,192.06666056315103,201.9866243948571,-1,189.41325548791065,192.89999389648438,1.847940925443159
KAREL.IS,5.3824328080125525,17.80798591627234,0.0,8.357147888283546,-0.02827057729125764,-0.06515907467334281,-0.03688849738208517,13.125840859385102,0.015613518531804952,5.731224607360877,48.10472794384696,11967383.0,38.7492698559073,-95818037.3731434,11.108564978613575,-158.3015369072778,-6.336407504581592,-0.19588676771015506,0.3425810886606868,8.293458488843504,8.173333485921225,9.162561818901525,-1,8.54910276586187,8.130000114440918,-1.0948923316814185
KARSN.IS,24.93224133791409,37.90737241731035,49.21919689860521,66.18280273868218,0.011186662114545914,-0.00424971771110369,-0.015436379825649604,10.223925577719585,0.08902701733368411,4.820516030777763,53.503597825725954,1254847047.0,40.84169406694064,-2402039872.030094,19.018702130238193,-111.35715217543135,-4.592312723659864,-0.36487599478472765,0.4375080821570394,10.396490924015007,10.276666641235352,11.475093144417642,-1,10.935725253635363,10.180000305175781,-1.8322042669247085
KARTN.IS,0.39447108461038144,15.645017213546259,6.443112999092869,36.116071410491095,-0.31321848310127093,0.056049013044841445,0.3692674961461124,9.892693795613711,-0.15091963124415678,4.5335050766057465,51.35114871018182,-1309897.0,31.932831577722126,-41954797.72675954,13.115655138988897,-201.18933900086958,-7.678784076693927,-0.39374812826573985,3.317286404186446,80.9444217952705,79.53333282470703,89.18553648798469,-1,85.74418657220644,78.75,-2.0522406648808444
KARYE.IS,61.30436375070402,43.475140858855355,72.28186157158076,45.136529429037715,0.24680068643059028,0.3313352673882837,0.08453458095769346,19.19425545686692,1.3348265511338244,40.70396836142125,76.48045408581793,53850634.0,75.76687977260306,-167130931.43309873,26.68247168672344,267.4533359681942,15.269883737075782,-0.02729301554683275,1.4232963420195892,29.95354953595639,31.606665929158527,26.643063621093436,1,27.738686766201468,32.459999084472656,8.272180053713685
KATMR.IS,3.6903654945349658,4.98160453827088,21.438779599993968,19.430738909425386,0.029725809534553962,-0.020608820473645623,-0.050334630008199585,87.64318497984434,0.29197420475977304,1.593623984263234,29.821594384850076,1691606106.0,31.133713194203974,-6231001713.502425,32.50860608141343,-55.267853990111306,-30.841123994255227,-0.4094437102745887,0.10388640559032933,1.4866430162174464,1.5,1.7928824692071181,-1,1.5478002566667182,1.4800000190734863,-1.3333320617675781
KAYSE.IS,54.51861131829373,61.47348518029955,70.38452864811569,85.72142483622214,0.015672595289122876,0.05539650710853272,0.039723911819409846,6.692280803136946,0.2406085058059992,5.905132296007045,61.47006335735574,90108718.0,43.7305215877221,-285913992.7977898,19.83883517160845,-51.94935305675641,-2.1082561137862297,-0.2136884396329754,0.6303942270652186,17.423367186927408,17.349999745686848,18.793786296138702,-1,17.804833789561663,17.18000030517578,-2.386364018128917
KBORU.IS,17.460314165037847,26.113676978263282,32.25015606349644,41.45870259224015,-0.0898202730259472,0.19644413905943958,0.2862644120853868,7.128104910091586,0.1999177135837784,9.97415424676171,51.08562397797668,64294574.0,40.74947604687851,-184085278.21424755,13.800070203563696,-86.1438444067619,-1.6329751196319855,-0.20364513051054092,2.3662558098852644,64.10081128319669,63.75,70.49008892712217,-1,66.48779839378695,63.25,-1.4797460956393338
KCAER.IS,49.75063191438696,66.04137974080062,37.92279978113089,64.57385065221861,-0.06046286837866643,-0.005763618633662648,0.05469924974500378,18.44906983815828,0.4083724084382837,14.861143366883306,61.13851004553018,347058913.0,48.65469870404397,-609417518.0011284,27.565512943374173,-29.708528819203323,3.5353541435021345,-0.22874763170209816,0.6656032029099198,12.804918960432008,12.34666665395101,11.876342181280808,1,12.26803687081671,12.300000190734863,-3.149603342816265
KCHOL.IS,23.15788938288104,35.39512199291374,39.65071183473065,55.38593529688035,-0.0139923683745109,-0.4287309071183065,-0.4147385387437956,13.117278868132226,0.02313964421912973,0.9821735953025273,44.92781024755333,263164467.0,37.28025322741923,-777018396.3880891,20.369732320412005,-145.20137066535293,-6.707322998571091,-0.27397437332623203,5.829234941689121,141.3173416168646,139.03333028157553,156.96137965102284,-1,152.69775770749183,137.6999969482422,-2.1321962082938573
KERVT.IS,35.00441944704321,54.75818123162538,29.72440229941071,46.834819594374075,-0.005455717189217085,-0.07184229426915334,-0.06638657707993625,14.348039704003181,0.31019972397483386,51.494034358682036,44.45923545868565,146632707.0,49.50104758167377,-92175504.21027027,21.785953200066135,-38.23163529056556,-7.0398114179194575,-0.11642730036070258,1.0145625397169944,16.643134342487638,16.400000254313152,14.795491684208024,1,16.473009441790474,16.110000610351562,-5.679152913860319
KFEIN.IS,6.387916279762904,16.783721105182504,1.139082061086589,5.888799491901324,-0.4283515501437196,-1.3653114722669777,-0.9369599221232581,15.576960439611518,0.1854732204023829,53.16009835047733,21.44420494874371,26306168.0,46.99282394662207,-47090416.40536383,18.95456221430751,-87.16450089468039,-4.710740927177111,-0.39510789066391233,6.466365088091908,117.50812820682177,116.68981532254243,108.95496005349929,1,116.8277009459977,114.9615707397461,-3.5953139441667448
KIMMR.IS,48.48486818886071,63.57878061394311,76.17960177924563,88.51906788715543,-0.005870216271803036,0.08034974789941116,0.08621996417121419,6.447387113996491,0.7363783351052227,14.471971205748405,63.72608133320607,-14925733.0,48.466150863130245,-156911241.37143317,15.530568694914507,65.18529311125063,2.816898570697485,-0.15843003318397647,0.2942554652989491,8.788874204453784,8.760000228881836,9.253943789331494,-1,8.632926682699033,8.760000228881836,-0.22778479154449416
KLGYO.IS,13.120579428130256,23.16786464949907,21.099179908215024,34.1763802392273,-0.0012525233737132081,-0.031130526044683998,-0.02987800267097079,21.090540811780336,0.11209953117856378,19.4029785241795,27.10907820454687,1023347344.0,38.04920473639167,-318804487.9328095,16.896881027134935,-108.5211202167529,-14.401623993285979,-0.24910286115196495,0.21123013044248265,4.338509032982599,4.259999910990397,4.881739369429011,-1,4.737352662619375,4.21999979019165,-2.9885084434708387
KLKIM.IS,3.371462833508279,14.23800525417571,3.7958807944301776,11.728699999412342,-0.059484892116522886,-0.2859137175211284,-0.2264288254046055,11.884134455537037,-0.06654427865646538,48.25750334957932,30.804140951469904,2114771.0,38.29720499383512,-120794346.51496144,14.005079089625468,-169.26377472400148,-8.867588626804327,-0.3477261208656545,1.3058382861202393,30.806160673408428,30.337923462099113,34.17777850457649,-1,33.049421083333336,29.9960880279541,-2.8114989847176863
KLMSN.IS,56.453978388343266,58.00384824401902,65.73835109123779,63.79820007987606,-0.009195875411964913,0.11313608517250481,0.12233196058446973,7.0366263442502275,0.8043412439944571,14.457827704709878,70.13340780355665,7028008.0,51.826974301014594,-23963437.89836957,19.61363248804981,74.21818950222631,1.3628607370651622,0.09689793117127425,0.9305787389154168,23.578275583820457,23.633333206176758,25.481141347462383,-1,23.80856295000965,23.799999237060547,1.190470977242053
KLRHO.IS,4.031517709964401,19.55720769496119,0.0,5.550900173980975,-0.2289347781655262,-0.16896132938757646,0.05997344877794975,22.481928641467416,0.30130057700416674,12.924610265612921,54.151023111777505,31371502.0,41.21385297258029,-25157984.415578227,19.59227885045855,-53.33115409412807,-11.655169519884833,-0.35894882571342934,1.3668878010520327,26.284036655696845,25.96666717529297,25.235793966645947,1,27.229996167654363,25.6200008392334,-2.880964161149413
KLSER.IS,13.94315451297799,25.025882877773252,15.928734247613251,26.603069889564093,-0.1341313323436243,-0.06205188589171545,0.07207944645190884,10.68505020845106,0.11466571347773699,3.301805777484145,64.72602393574631,17623489.0,37.65659978628167,-205044347.81352192,17.22346108401714,-108.29049986608096,-2.8897869749239415,-0.24184584271766224,1.0586930342674465,29.604421443436255,29.246666590372726,32.35293461671738,-1,30.8423500787917,28.899999618530273,-3.3444816480206807
KLSYN.IS,3.0707092349941365,6.491573961374667,0.10236139411806731,6.061708201023424,-0.022576902357435764,-0.05971668006108313,-0.03713977770364737,19.4510248066535,-0.0739670322966913,15.725800947021662,32.77373532456934,16464623.0,31.882147467257706,-152847467.9616643,21.212427489614274,-174.69642885877317,-14.513277129565262,-0.28208279748905607,0.23647024876306558,5.016937012121112,4.896666685740153,5.586184741663676,-1,5.432993837445015,4.829999923706055,-3.012050096243546
KMPUR.IS,4.274930315222582,4.951869397468247,0.0,0.15252511559331278,-0.08547874238767397,-0.1759133979803833,-0.09043465559270933,16.99045408443448,-0.10859782912286689,0.15386428684808975,16.15290166879814,-5282298.0,32.37134279430534,-100564724.68964146,14.086157321018486,-170.83244185752736,-10.850437012185777,-0.3446807419811322,0.7877164837938666,15.800973535309456,15.509999593098959,17.902032607711497,-1,17.368391653846604,15.199999809265137,-4.402514629304388
KNFRT.IS,10.374524455860959,22.531693810270202,4.2849237369882385,18.3027429075214,-0.04863316013102535,-0.01939965559209475,0.029233504538930602,15.961644024927548,0.21628624775222488,31.90921784188461,55.055481934962124,48627044.0,40.931529179045114,-33980541.26929848,19.196821874604346,-69.21588447584742,-8.917746458544935,-0.11674963284241623,0.5370757104119072,10.727484917785768,10.683333396911621,12.118876663997986,-1,11.310914797429817,10.520000457763672,-2.592590074316836
KONKA.IS,34.00338114961963,51.200471054237845,34.01162888793855,61.27002376422731,-0.10408683922369698,0.01178119726958382,0.1158680364932808,8.831330970150477,-0.12593261327812177,6.2500011065218155,54.29413353580443,37011413.0,37.043436119231856,-43214679.93541671,19.325258790573404,-157.6748314846645,-7.168038978943185,-0.21783693667498555,1.518653591254751,32.64058888998283,32.04000027974447,36.70125797589898,-1,34.27124510691023,31.600000381469727,-3.8929460008040095
KONTR.IS,18.677882071651197,23.028393118773646,51.06646983192008,56.817203608110106,0.02870422764281942,0.09801490968252913,0.0693106820397097,12.267512936772842,0.22845316936770685,4.227967234004339,53.36430140326218,-40633765.0,40.576888830194925,-1253441537.2233186,24.505509096034352,-87.58668339911641,-5.288797737887158,-0.27032487264044985,1.3123107941088756,27.393143841509403,27.373332977294922,31.066861508008905,-1,29.373277962064986,27.219999313354492,-1.3768154451561654
KONYA.IS,69.5190541781451,82.05254365239044,54.019778070550196,78.4670569412514,-26.18443351090214,44.145400943229646,70.32983445413178,24.338916094592744,0.5714305982334483,13.545953360768175,74.44201621048181,610362.0,50.968944005000296,-955734.6294975032,21.957851446800834,31.35249606156885,8.16509645580978,-0.17191303945729391,301.57893086017015,6250.494421906694,6096.666666666667,5679.615823041751,1,6236.429565322563,6027.5,-4.325396825396821
KOPOL.IS,28.270046778331068,51.17970863539369,19.932963534183198,49.94012311583498,-0.044839651480062276,-0.0031664401098921782,0.0416732113701701,17.70113208967709,0.2514349211619429,13.953493764321495,70.87693906988974,666126247.0,39.42739376373361,-1152611426.8613753,18.365020465705335,-51.75310985557038,0.0,-0.43221719647599793,0.25911602029853387,5.232322596633169,5.12333345413208,5.7419750150717235,-1,5.403883555162448,5.03000020980835,-2.519372896279415
KORDS.IS,20.129213244132266,34.75263234365545,35.426792520174054,56.342890021448774,-0.193981658826092,-0.06008329731061224,0.13389836151547976,10.828457822802157,0.013281484505451838,4.516130121037347,46.01807526809581,-2736557.0,37.86268151952375,-39307845.39643333,19.642302913916147,-145.52891913179886,-8.71369294605809,-0.2773959651926568,2.30199130050428,56.553296543763565,55.466665903727204,61.89239318572018,-1,59.26180114066111,55.0,-2.6548672566371723
KRDMA.IS,81.85634319484267,84.50951113927435,75.90555492845523,80.63470621874903,0.12303592049507328,0.6511695640428361,0.5281336435477628,31.73699810840035,0.8086589231293447,89.2126058634906,86.72056832004938,169061202.0,57.93228003511519,42821188.314228825,17.475642609655246,123.52091009538753,16.15615973386472,0.050166782618497816,1.8766559788903474,38.88821534549489,39.45333353678385,34.92136068568329,1,37.03767859951223,38.68000030517578,-4.822832465326988
KRDMB.IS,61.32098478934037,67.94316882236156,81.0778586230003,93.69261954100007,0.10538788882294453,0.1237684457292022,0.018380556906257672,13.129106274542261,0.3331517899996026,48.13084292627682,61.70430691373047,116859794.0,39.62187806493197,-47478992.80956511,35.35153320650955,-32.8545257922008,-1.80995299378213,-0.3688566248349672,0.8432685957859135,22.077363588747097,22.013333638509113,24.270684893633863,-1,22.63376990829122,21.700000762939453,-3.297681610992176
KRDMD.IS,18.259028771188106,26.51446510692577,55.58958545962426,75.59567674947226,0.13298185719168878,-0.02818551306416328,-0.16116737025585207,23.499561629161747,0.15092095577922854,11.001641290426036,32.091544313633385,1982555132.0,31.122230630503207,-878454915.7890642,39.10180770915488,-104.55416478979353,-9.50896550493822,-0.32718278676139745,1.0178550343863237,23.920405331779925,23.619999567667648,26.651151329677404,-1,24.984835519682953,23.219999313354492,-3.41098823188154
KRGYO.IS,89.35199805934165,90.98297391229187,90.34997320633668,96.78332440211223,0.13991188006733912,0.2699401155462513,0.13002823547891218,32.37509185570654,1.0124582608456671,94.54941532437098,72.80431580147831,418178114.0,68.8294648490061,140794049.38452798,28.404705630402976,206.10549515182655,18.110237994310243,0.10553998559701011,0.79846982005733,14.61281940177778,15.103333473205566,12.71017125732017,1,13.324118096788146,15.0,-1.185772737530233
KRONT.IS,73.9693995118399,64.19318954974761,99.34316754780922,98.57571444718802,0.10993599961810097,0.2855819854576825,0.17564598583958152,15.131883890254231,0.9233495737854952,18.99999436465128,68.72390258097515,29083949.0,55.51855923108228,-32368452.276590228,21.822467112953852,132.8523843408997,12.903226414029398,-0.18100064292918508,0.966844145499025,16.90234295011292,17.079999923706055,17.800904367224348,-1,16.496301691323186,17.149999618530273,-1.1527421241619096
KRPLS.IS,23.33335876464844,32.22224977281359,36.98871852762221,52.93717282140557,-0.0034427469091647222,-0.0013265099846213185,0.0021162369245434037,5.672414618014737,-0.017364727889693624,7.322658582185232,47.711078719272415,21677774.0,38.342120074756096,-71850731.23938854,12.839106387662472,-132.17765490566399,-3.4690801674726868,-0.2570279981549115,0.20076334751538508,6.483184623428097,6.453333377838135,7.0575530972365375,-1,6.723577578977561,6.400000095367432,-1.081911856169404
KRSTL.IS,31.26612713834366,32.847329725780355,30.48352833423958,31.120868404758927,-0.010107255901620892,-0.04332282386731548,-0.03321556796569459,17.414610750190484,0.4816319875403931,38.64734193797915,42.764226073302304,63240187.0,54.00461372449372,-437684084.2779162,20.963329190835076,-18.243306339405596,-5.633804235778113,-0.04993424607086835,0.3221711712075917,6.669665235051276,6.673333326975505,6.218056807556525,1,6.735251363322578,6.699999809265137,0.7518753861753602
KRTEK.IS,26.96419996579071,41.35448881275375,14.436964192916372,32.16957377509792,-0.5006475122917289,-0.17888656804170167,0.3217609442500272,37.42501963209357,0.37940863244491785,19.980787264114472,49.0232304898958,6843769.0,43.68368069384651,-19428981.07794781,22.757537523011422,-14.486854473462927,-3.5897420132743085,-0.22027549306705294,1.8676362357584206,27.34778898482874,27.073333740234375,32.814401755086145,-1,30.048970758902712,26.31999969482422,-3.2352979537936366
KRVGD.IS,13.795836217291283,27.903765623056955,16.60304828262043,37.52259161539167,-0.003051486612333289,-0.0012774293140679072,0.0017740572982653817,7.829482220203979,0.043520580824366134,3.508847992830027,42.78281828348231,-290589781.0,40.50162022001782,-283675746.35499746,14.661156165553646,-138.65132036848368,-2.898548053842058,-0.09413144584681382,0.08027868338293827,2.0481338314787614,2.0266666412353516,2.259779298792339,-1,2.1262930179639437,2.009999990463257,-2.4271822186955783
KTLEV.IS,79.56801181907387,73.22703434514888,92.99700934517853,77.27794613456263,0.1494045365172716,0.44245431105987976,0.29304977454260817,14.688648837590945,0.9571275813141064,24.198762774138114,69.91626426941795,-42034666.0,63.89523983600896,-522745601.0029685,26.772332701065775,152.76933545810266,11.771529712590638,-0.044262563347725145,3.4489677134992496,75.68532120431897,76.5,67.16823705752424,1,70.73802105700176,76.44999694824219,-1.6720296485631003
KTSKR.IS,26.66750889281609,34.06183339404004,37.976637930020836,47.101613763200305,-0.028404260110494073,-0.41211563658021144,-0.38371137646971737,17.874524352989944,0.04411372895355722,5.8988723711537725,33.696580228045384,6172311.0,40.23769690769264,-21335006.972855773,16.755556659236827,-132.78030770779264,-7.830341430344716,-0.26009317394316983,2.7581725764503955,58.81414849085934,57.28333282470703,66.195732759299,-1,61.46316913696126,56.5,-3.4188034188034178
KUTPO.IS,19.168036232259507,28.625475189803186,36.34396578117963,47.01734496870296,0.052539643337256026,-0.22091272651356286,-0.2734523698508189,10.703812174544533,0.1753820774113961,21.075833494577747,34.87864238169111,19543673.0,42.61938926154963,-18077140.54895216,20.668468275518105,-108.03095568400222,-2.241849945770138,-0.15037814339413447,2.6878517048588986,72.78017180251301,72.31666564941406,80.02449962813039,-1,75.62247845073642,71.94999694824219,-1.1675907525873441
KUYAS.IS,78.62525262710959,63.88935464179641,94.18999911121254,73.86677437415231,0.4908954912311261,0.08365926392364331,-0.40723622730748277,20.276374065201736,0.9947276742563198,81.18309874289614,73.35426039787698,267568952.0,60.55809693680691,86767028.04209808,24.186512936576896,136.67905763634093,7.415488544364368,-0.16421172258496772,2.688884629197049,37.509797744286715,38.90000025431315,41.61480316853813,-1,37.09254575740541,39.400001525878906,5.970955359013486
KZBGY.IS,92.99064461681455,92.01853229683418,99.89466056405273,97.60262079475963,-0.0073267301615994596,0.11454661565496482,0.12187334581656428,47.17846612417269,0.9014731115564859,96.99998884201156,93.14780085010317,1135371182.0,82.04140555006654,-231448640.56793815,50.55332532897984,115.88158301708695,36.30136368891667,0.061207409386846545,0.5022152684998488,9.702900546075847,9.896666844685873,8.310459611546396,1,9.473240236776,9.949999809265137,0.8105362171594743
KZGYO.IS,30.57647345080498,29.231899928593403,45.01970589343654,40.19010119970314,0.02053958059815096,-0.09125941776862723,-0.11179899836677819,17.343226889692176,0.19564868135801008,14.85148909579926,40.8556806409333,18209688.0,40.014285341174386,-91977335.5950224,20.3366479069557,-85.39602730894887,-7.920793668509241,-0.2555006365560578,0.6577240772498423,18.765973723684315,18.71333376566569,20.339149585549798,-1,19.375190193977318,18.600000381469727,-1.795143310458247
LIDER.IS,62.500011813533796,64.82733811527996,59.01109476586209,63.65852997713171,-0.5861881117014386,-0.4972206716068195,0.0889674400946191,28.6203464221796,0.5829871130600054,84.76477741740128,55.32795743961151,59825503.0,53.296273983475835,5733443.403744243,26.18194063293304,30.5839822950054,13.772813417245,0.016812966418921837,11.751410802229303,195.16841679509224,194.23333231608072,165.79815657768566,1,185.60729718276343,193.3000030517578,0.6770849227905273
LIDFA.IS,73.17597339253525,78.34942240707886,72.67622103818748,75.61609800438704,0.0023004406082709553,0.03372931402391762,0.031428873415646666,21.096875420257234,0.96569333767336,41.86679826829621,70.05902589202164,310756391.0,63.068428243002664,-295581804.24778944,21.903255333129902,134.05886004430732,12.92516559954081,-0.028810137299056626,0.14837779665000714,3.230365116020729,3.3033333619435634,2.831184571014272,1,3.0879451353131246,3.319999933242798,4.731856572199766
LKMNH.IS,8.734240588461928,9.975556005865952,0.0,0.0,-0.08128623617828654,-0.16840327855069942,-0.08711704237241288,19.314971894858154,-0.07722738343063967,27.128491748708377,13.190084824376072,163527044.0,23.790672237912553,104048543.14608653,43.76832875302149,-206.32180375330174,-13.106528342944536,-0.08326562590655004,0.6273789451491675,15.924080433758471,15.370809147684671,17.18351625325219,-1,16.551921936612537,15.377388954162598,-2.746570046721708
LRSHO.IS,100.0,98.06763485333805,100.00000000000001,97.65636394834546,0.06690054545949181,0.11377407843249764,0.04687353297300582,54.95772720796793,1.2629108830381348,63.25756876196693,81.84546515727492,228771728.0,85.46714350006145,-826435691.311491,27.97226647358546,299.22526478317303,48.148140153622016,0.36557689133730337,0.16025111795399827,3.1906794781133563,3.5166665712992344,2.9527877077642573,1,2.8996151916172015,3.5999999046325684,2.857140132359093
LUKSK.IS,13.491798683449083,23.256941956074588,6.967728480367202,22.59306583214362,-0.11635137303775189,-0.3004810674437821,-0.18412969440603022,10.384713865957567,0.08200451039414709,10.785459107967288,43.19782846158301,2006890.0,40.750752310981554,-14010155.152240658,10.638364406985216,-144.9777211082608,-6.1946902654867255,-0.1668352854445577,3.733906788708688,80.57723055021273,79.68333435058594,89.95747154799577,-1,85.18705851752966,79.5,-0.6249999999999978
MAALT.IS,22.222222222222225,41.51946818613485,42.66646173785251,63.267583425944714,0.35815842372559725,1.650715595810631,1.2925571720850337,8.033031739948132,0.10941776064237069,4.0051679586563305,53.90129012568925,1258587.0,41.27607506440065,-2535431.7643833403,16.20727796555695,-100.47327515088352,-4.654255319148936,-0.3972557204383151,29.240651475826077,731.2256592292089,724.3333333333334,811.9752875932371,-1,765.2342410799367,717.0,-2.4489795918367308
MACKO.IS,25.71052541691132,38.19852384856285,5.428092447701431,4.114673904095224,-0.3775363996846376,-0.30332680889110963,0.07420959079352796,29.1757397410667,0.5537321202477187,80.45726953689635,53.92215960300508,36403099.0,56.98287974257613,971192.6587409648,28.733023730822016,6.923523355033352,-0.07241571259646681,0.20141190621877234,1.9791624317122696,34.411506076371694,34.09999974568685,30.93085584246544,1,34.7142809843364,34.5,5.182929275859949
MAGEN.IS,17.56230985691458,17.843608242258878,2.676872594033103,3.226641112400261,-0.05903052057898961,-0.3279199405832106,-0.268889420004221,15.72170221171315,0.09791032865870825,68.57610663669851,55.125224565111,300992448.0,42.396364395288224,-195423429.92889914,18.508142501218952,-129.11759574720648,-10.497977806085661,-0.15857542327875943,1.2725217120829306,26.938073237575814,26.626667022705078,25.649962197335615,1,27.432204315762483,26.600000381469727,-1.989679514822218
MAKIM.IS,9.261204188840123,19.961053386306265,3.957595540475513,19.644934735492,-0.07013209859062097,0.0005180745882659155,0.07065017317888689,8.625326219718572,0.1336500770831971,3.8649705385082638,46.14738833090831,4981597.0,38.7840954405266,-35483493.73192927,18.672506708341487,-103.16653450674802,-0.9090885971531724,-0.21808121931172134,0.7279325714825764,16.488397656299522,16.476666768391926,18.341300966640606,-1,17.787260843489616,16.350000381469727,-0.42630751826414626
MAKTK.IS,17.028985131665785,22.524155716113754,5.94459052367565,12.13531689933135,-0.03775260532604677,-0.255731173586793,-0.2179785682607462,25.24919289328518,0.26084164463705556,64.4815211684431,68.4380507426474,172111393.0,51.38572834313344,-172995030.48805556,31.990879991633722,-78.43657811494532,-11.60928611558594,-0.008333700348823997,0.904102979230963,11.067829774311058,11.009999910990397,9.906713840026093,1,11.045431139926857,11.039999961853027,2.1276552572463636
MANAS.IS,0.8479469512912682,1.7209397711840688,0.0,1.736805244929359,-0.03302812967852109,-0.4429079552483822,-0.40987982556986113,86.15947800832,0.11055388475472676,0.08627913998651608,14.139433616007226,-7455971.0,24.79446563778469,-66603830.46590509,31.541791275066547,-113.20721196448778,-46.716542064054096,-0.5052592413978736,0.7111977220978327,6.834675351698065,6.5333333015441895,8.699205524119243,-1,8.070682903558373,6.409999847412109,-4.61309453062796
MARBL.IS,81.36790610316693,60.121322210520795,100.0,72.78274295942902,0.1570675759714233,0.20353687103808749,0.0464692950666642,19.814152887644838,1.1986888772766495,35.14673389683905,83.14019319428432,11538307.0,70.98709910957375,-137036448.40499544,16.270600857951813,305.9378488599459,16.117848031418692,-0.12885789594447866,0.6017769975843493,12.662971371811253,13.570000012715658,11.729256234577536,1,11.926709744624704,13.399999618530273,-0.22338559913469558
MARKA.IS,10.227722024180077,14.155358039048748,6.893343836125628,11.668709278503243,-0.05901543079962168,-0.8625834692850173,-0.8035680384853956,25.391039032565914,0.1277500256902206,17.280811945984272,56.32379783218297,-11744175.0,42.1612976729511,-2226871.5219543306,30.147406162896836,-126.76739506324566,-8.29769414116677,-0.3811014290891476,4.1465436178079615,55.174999132601286,54.23333231608073,66.69822549078492,-1,58.550339817644286,53.599998474121094,-3.8565049791549844
MARTI.IS,0.6802714468455472,4.681152395466904,1.1903485322860743,7.80976047694632,-0.010207394313802383,-0.02430853079304418,-0.014101136479241798,20.426766492708797,0.02422539696370626,0.4184096661880339,15.207755416739838,-163045999.0,30.673975725481085,-685922514.3630465,24.093992422825107,-143.7725083205384,-12.969286886791293,-0.2689274091818108,0.0849762983719844,2.623904696100866,2.5766666730244956,2.8316174946224013,-1,2.722771153540676,2.549999952316284,-2.6717532939075084
MAVI.IS,19.275561359025193,27.48753465014164,38.04701134252591,54.8354901236717,0.027328063758172053,-0.01235161391918893,-0.03967967767736098,9.668347566994587,0.2240742542973331,3.6061202474973375,41.02920611818033,105024306.0,42.00803617901691,-105043294.69548701,24.70859427674888,-86.95100111235773,-3.9285738242416306,-0.3019597360850626,1.12602598729035,31.264912305448895,31.219008332547435,34.40568906360511,-1,32.822203485683254,31.141828536987305,0.0619977024311158
MEDTR.IS,6.2029917928757525,12.12376215347068,15.320934349584938,25.911328675561194,0.012909424771087374,0.034637374078714256,0.021727949307626882,18.237316471928146,0.13976190067508062,7.7311140201560065,55.95378280348394,11131367.0,28.245579463170998,6589948.339805521,39.083128526406185,-126.13369184704386,-7.732863025325389,-0.1510941725461182,1.591135910581372,31.975801204812935,31.586666742960613,36.01314645010911,-1,34.52357451220693,31.5,-0.5681827760158575
