Unnamed: 0,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change,old_Stoch_K,old_Stoch_D,old_StochRSI_K,old_StochRSI_D,old_MACDAS-dif,old_MACDAS,old_MACDAS_Signal,old_BB_BWidth,old_BB_%B,old_YF%,old_MFI,old_OBV,old_RSI,old_AD,old_ADX,old_CCI,old_ROC,old_CMF,old_ATR,old_FWMA,old_VWAP,old_Supertrend,old_st_way,old_kama,old_CPrice,old_change
10,AKCNS.IS,34.900271245518844,23.314333757405787,53.74736896531903,33.23747367542526,0.0241697739834239,-0.0713451819716102,-0.0955149559550341,17.955537675621585,0.5143794014785091,23.94209354120267,66.27158793379974,8494751.0,47.26407318357615,7585586.911127704,18.55869155030673,-26.2837833009434,-5.9748427672955975,0.0688237454230982,6.042489035990557,146.20080982695728,146.70000203450522,155.93096127128754,-1,157.57308484461532,149.5,4.472396925227118,0.2617827885905495,4.3374212764929405,0.449135941701878,7.69870734670445,-1.5706075487644982,-2.014748982529745,-0.4441414337652474,17.763275991738663,-0.3054078638111089,19.15880060159315,36.75398914180531,9859928.0,29.469994333327136,2781488.0396964448,21.39861849735929,-347.27333679139616,-14.573167010051447,-0.3782365441874405,7.678563443512544,150.97008540712554,142.50000508626303,167.47736226685674,-1,166.21010709083652,140.10000610351562,-4.041091709920808
11,AKENR.IS,3.310473098604776,9.971543750240292,0.0,0.0,-0.1902861173774356,-0.2380904182690433,-0.0478043008916077,32.18726604494064,0.1506414601049341,13.07420494699647,43.77018038791597,-21848527.0,40.85116608612684,-989478767.7991751,31.64843703984864,-108.56728413289925,-19.68872071236575,0.0139706268645698,0.6809435190401889,10.747738277210908,10.443333307902018,12.548412519924527,-1,11.195382650442909,10.32,-3.0985915492957705,11.42544629054988,20.5501456400476,0.0982961559990626,9.821128500734984,-0.0230593026439661,0.0034865530644891,0.0265458557084553,15.182831308495016,-0.0142450645082668,0.0706230860847331,31.660243297115077,-191759558.0,25.188370888813967,-960724618.666734,30.15038935193517,-143.81632564148677,-10.152283870782847,-0.3383033563882527,0.3663480485349131,9.050050922146191,8.93333371480306,10.002818173833894,-1,9.456101184471564,8.850000381469727,-1.775802922837055
12,AKFGY.IS,14.92061697166738,34.81481246006491,0.0,2.6224039954123035,-0.0174801042189438,-0.0208403236537176,-0.0033602194347738,11.18644710884028,-0.0233835155424,35.10638297872338,41.52786817507575,615071244.0,41.64009853479363,-1679786682.8385537,22.89099867061895,-120.38301985092971,-7.798168398536985,0.2077060214238084,0.0681079417198853,2.081369146855801,2.0433332920074463,1.9962960543103287,1,2.1452377630194843,2.01,-4.285714285714304,40.74068677770786,41.005238569039925,49.15272639231417,59.548173381886365,0.0029073060735818,0.0026057946484079,-0.0003015114251739,7.76554071417063,0.6252861335389065,25.53191759188088,63.39687863932926,830059782.0,52.38146801272459,-2972554032.381895,20.75941722524507,-9.253182506988807,1.05263058828844,-0.4486688146291812,0.0552235186160829,1.8940060670670824,1.903333306312561,1.7670851737829714,1,1.939100075002334,1.919999957084656,3.2258033504347416
13,AKFYE.IS,5.149353990845509,2.4532157114744444,9.85715137307951,3.3363113856102893,0.0145057982177123,-0.1284131339416014,-0.1429189321593137,17.876138496411784,0.1658608948357033,9.642616318273769,18.279424465221076,-7792783.0,33.123086920844095,-185772910.9106879,21.213663654771302,-119.47542520985444,-8.23529187370749,-0.6004887500172003,0.4564787804832785,15.626257779390285,15.50000031789144,16.701732976694228,-1,16.05832946978439,15.6,0.8403361344537785,61.36366017265116,71.91020259200829,64.78973211142828,77.35963628517861,-0.0406967537958416,0.0569297311715976,0.0976264849674393,16.53357960829767,0.6050703077419687,24.30868728042491,56.78617801265892,182631602.0,54.27969546384103,-231592236.9956393,21.40862726979216,47.50826511663753,-0.1112885430116685,-0.0476087049100048,0.6680367734503795,18.128641262015755,18.066666920979817,16.540560302820012,1,17.77762819974589,17.950000762939453,-2.5515706373930414
14,AKGRT.IS,3.530324630749216,7.765530662683376,0.9527577138882962,4.451255307397363,-0.0361495609957708,-0.0389730860247192,-0.0028235250289483,12.355300542530776,-0.0109539126227826,18.2051282051282,55.59987080062828,17015889.0,32.547456909293025,-581755809.5177484,20.10967576702076,-148.54299369627623,-10.47765565978542,-0.082417965222069,0.1840513337335496,5.963874175630767,5.863333384195964,6.402981555238072,-1,6.409955450738094,5.81,-3.005008347245419,3.86729699814016,20.167662034445737,3.804363754560141,20.531982375355614,-0.0312415233784516,-0.0283595541782546,0.002881969200197,10.602164268693826,-0.0700157722003674,24.10256498037081,67.35688243770856,264343499.0,36.850102289308346,-651452149.156209,14.739255990534495,-198.33585179113288,-7.07692366379958,-0.1929135113364341,0.2587237596425806,6.203448224019327,6.086666584014893,6.838323042603587,-1,6.650340638787012,6.039999961853027,-2.580642779585396
15,AKMGY.IS,10.086152782593368,11.33125004162232,6.221576126411276,15.454330428262042,-0.0593956341361432,-0.4516960212898242,-0.392300387153681,11.055018437258289,0.0395378913485243,8.456243854473946,30.28714379606993,-336465.0,34.79539825757611,143254.3725708922,18.112110913699613,-155.55268189690705,-7.19246009970589,0.0788552170147212,6.926806835696737,189.78935261817296,187.93333435058597,207.5456379950872,-1,197.37273039198115,187.1,-1.629863301787593,7.416870201423777,8.074669247824676,0.0931907309060401,2.072841443574586,-1.085677689916972,-3.1279194456948645,-2.0422417557778925,21.383035162524063,0.0142408047464044,13.759715274499577,25.233181598927825,1594000.0,34.31592579595535,-552854.4089358817,18.362748071197405,-150.47496619937064,-12.112935047450248,-0.0139065575108805,9.776791959771243,197.76572113346617,193.7333323160807,222.73904855894904,-1,204.25721828275883,193.0,-1.9308958296908263
16,AKSEN.IS,33.57784100727731,39.25364947892691,25.43345217899736,30.585748818517636,-0.1578225285957871,-0.0573706610771671,0.10045186751862,14.033638927973067,0.3800002205609578,13.612004287245444,49.91585815307647,59317283.0,45.33527418340367,-98477812.78584246,21.397443886851804,-14.276799274300028,-5.913046131963315,-0.0770765637852164,1.0686510849751616,32.90916836721176,32.83999888102213,31.23910347942469,1,33.48824054084205,32.46,-2.872531418312385,12.863866521394044,18.36705816014886,25.57918513659493,36.17042038664767,-0.041909685755052,-0.0323771197032266,0.0095325660518254,9.689180763887151,-0.0542732689308476,6.323688071865946,36.92149334403075,127784389.0,36.56348428172553,-62950170.57164088,42.15718266187616,-158.76921054456562,-6.099029636351762,-0.2870497209244833,1.219992374803326,31.78290064774952,31.420000076293945,35.1253275590846,-1,33.63223265526916,31.100000381469727,-3.0548671871841404
17,AKSGY.IS,10.136016369485205,11.75549238436244,0.0,2.574063774897488,-0.0214166600225363,-0.0157764026145372,0.005640257407999,9.291402923581138,0.2082558217207069,24.22907488986784,42.982427999614025,2257745.0,37.7137366941529,94955289.09451462,21.765335746921217,-105.419998978761,-6.933741527507113,0.096395856670995,0.1367205983749135,6.075801219708054,6.023333390553792,5.942409897846539,1,6.2334238919528975,6.04,0.6666666666666599,7.975102113425816,9.886458517306195,0.0,2.5051390563246496,0.0028729562550021,-0.0259583171581261,-0.0288312734131283,15.904494183713856,0.1123359438138161,29.31122081363018,23.019846765358007,42078839.0,28.64214715838033,131186677.81979056,32.50033608869104,-108.98552655782584,-8.70870618541297,-0.1676783616902171,0.1600195913120323,6.035671193024207,5.987183104235931,6.440865737664916,-1,6.239200009089774,5.957786083221436,-0.977197786388284
18,AKSUE.IS,9.217636162511466,14.505316748193692,0.002503546144049,6.236787950532476,-0.0487582796343258,-0.554332823009528,-0.5055745433752021,38.91613986090815,0.0693172839511282,49.13333333333334,25.127881636737683,34912316.0,36.67629317715321,9408475.25138908,30.29193922982247,-132.58212826562186,-24.14846668740596,-0.0658663834182481,1.4402115023268591,18.23675511961776,17.46000035603841,21.76025237214633,-1,20.383691633650084,17.37,-4.978118161925604,91.40552941596292,91.45241192828286,85.79355591212037,83.05581141660046,0.0888184953092154,0.1613058509283511,0.0724873556191357,30.083182495506296,0.9332284297840197,91.53953323925334,71.77920316298561,51557678.0,73.3399698210949,-9706446.280258724,46.36285430995274,183.2027768428565,15.422887177293935,0.3957510135812692,1.3088080078788251,22.87829625243831,23.50666681925456,19.57693345644084,1,20.695285980331,23.200000762939453,-2.9288655513119437
19,AKYHO.IS,27.27271577872013,35.60605212238867,17.85024895238966,32.68261750998811,-0.0049651000941359,-0.002534773618488,0.0024303264756478,11.212608672921103,0.2285540340256975,7.796610169491524,49.86706433952543,37453271.0,45.18285762993993,-358507813.1400168,16.33586580443682,-87.22919287594152,-3.4375041211023314,0.039220372987449,0.1857054565826739,3.151146010017782,3.106666644414266,2.9539497870908407,1,3.234727039228183,3.09,-0.6430868167202619,24.11948183543568,34.066689490214586,17.94193524242042,30.936051845633543,-0.0027303980843522,-0.0069927628652798,-0.0042623647809276,28.632624999607938,0.4756802667509143,9.943501531132211,36.31702969477925,371587209.0,48.89076795406263,-314801954.2337429,16.984060478827246,-20.459081864155483,-11.351353267059412,0.1710540636709484,0.2566539557010545,3.2875253448138126,3.240000009536743,2.95394978703708,1,3.2633621207741186,3.2799999713897705,3.4700281529465027
20,ALARK.IS,3.97202437926094,7.049103214095999,1.21327097179317,8.772809519464813,0.0794245863589362,-0.5251671992165461,-0.6045917855754823,12.375962604519048,-0.0020890342928728,12.330198537095074,42.292386250817856,-37233381.0,34.805764499487466,-167890736.237608,27.18728058232487,-165.61836993465468,-10.885095358626852,-0.2339003020941951,2.889688616355916,82.52601420033051,81.43333435058594,89.54736985199085,-1,87.38614347277236,81.05,-1.2789281364189995,16.341590041056723,32.190910173883346,3.433523644002767,17.857663243221776,-0.5315964574652048,-1.0507587513681331,-0.5191622939029283,10.876181005819983,-0.0522410615999632,38.4043918317765,55.29786230731543,-9732856.0,45.91832130974856,-301326817.0996118,12.310988253730493,-194.15011442444023,-5.789114411719819,-0.2459420857802951,4.338892274114004,94.57752466878831,92.8500010172526,86.3728461731617,1,93.0195247994914,91.6500015258789,-3.4246574791821693
21,ALBRK.IS,61.74400218336755,60.12325948475208,42.91264668132583,44.1795070658924,-0.0124470865503218,0.0228512594634406,0.0352983460137625,13.993541854466306,0.8174828573546201,63.79928315412188,62.14567270670532,446354272.0,60.950730051944966,24895436.353729635,34.66386514539429,95.62742316794731,4.199066689497502,-0.0796838904454158,0.2074176411346899,6.630902545205478,6.686666647593181,6.083720450406891,1,6.459576763516995,6.7,1.2084592145015227,36.91954823665814,48.91481826760006,31.911659943663008,43.71773010530932,-0.0268621273123208,0.0067484738514566,0.0336106011637774,14.684201720262337,0.4061361789602355,48.95198645794704,62.61757401125503,958683323.0,42.16844531032342,224048828.417536,19.00178855844545,-32.53633874061,0.7921581635762065,0.0397213163953147,0.2425961477063184,6.084000344208723,6.0,6.576818989966023,-1,6.167627101618425,6.010000228881836,-0.166108838477752
22,ALCAR.IS,6.163194444444436,4.12479323984178,5.319378336029332,1.8477699822063427,0.6405171966066998,-13.271938460128766,-13.912455656735466,27.488416215152597,0.1258924348626607,5.593869731800766,28.43393297087748,774629.0,29.56126146154737,-2599292.0186338327,21.35532137137167,-125.76151904163125,-15.510597302504816,-0.5392536018262645,42.91739704667856,881.1353955375253,876.8333333333334,990.3484414586538,-1,912.1304221635586,877.0,1.0368663594469971,29.670093066179422,41.86460600193947,23.875888722708368,38.06724020521958,-1.5748830281885642,-12.381046145870137,-10.806163117681573,23.251484443707145,0.1586839668221858,36.32907938401224,38.02898101154155,475690.0,46.29343490374216,-3249505.548580135,21.992962757544,-98.92010078024808,-7.599309153713299,-0.1138535384925621,75.23455912865442,1117.10953346856,1083.0,1024.9632263885603,1,1111.952892736998,1070.0,-4.888888888888888
23,ALCTL.IS,70.933349609375,65.77779134114583,78.88963188794013,80.38826173664829,-0.1878094776392155,0.4896008724317525,0.6774103500709681,7.470319323916908,0.6243893688485233,23.60097323600973,67.8243416692875,14783850.0,51.81060759511955,-27982168.93636823,17.139063477755247,84.98060581902978,2.5641010207061314,-0.0939588427633763,4.676378976397015,104.78924939695284,105.26666768391928,92.00869863736436,1,101.26628289822386,104.0,-3.525046382189234,53.11638718548436,39.69906793772227,79.83818732507457,75.97867062740318,0.6305484903683383,1.5013602161677024,0.8708117257993642,14.346561671285553,0.5562764182698807,15.409567865712775,43.89637769772201,16419175.0,46.10391425329025,-36394789.32493597,27.056181402942062,77.60032566405935,0.7637474779101052,-0.1699876468086114,4.817980468857678,98.90466425433362,102.08333079020184,89.26870777403542,1,99.6270969298773,98.9499969482422,-7.350192770791708
24,ALFAS.IS,14.682519859381005,16.446177877551943,31.69862376564915,36.02936948851144,-0.2041747342383766,-0.0603870471322105,0.1437876871061661,10.66127865937032,0.0791015828151801,0.0,57.07727255140112,82433218.0,39.002193057761936,-237888447.03043145,13.947296381562737,-106.13769846011238,-6.414614146789675,-0.4281478413506137,1.9126816716636528,44.98162260693904,44.820000966389976,49.336396100583656,-1,46.52816243335749,44.06,-4.920155373327583,1.927645527439563,6.781737482930423,0.0,8.587714234837852,-0.1891787012531363,-0.1051882236953609,0.0839904775577753,15.103545270604943,-0.0258029759123498,0.1164507683690457,26.78226809550803,50590865.0,29.981668804872477,-306744994.16864014,27.596156410864054,-165.70326062705837,-10.844334170841806,-0.5363438291828138,1.8839774989293785,45.55221088324309,44.9466667175293,50.215994175458576,-1,49.38122346907196,44.560001373291016,-1.7203325466957575
25,ALGYO.IS,21.911555438648616,35.2065510089514,16.197014271654538,32.858311520588735,-0.1027072883868984,-0.0380669560315884,0.06464033235531,11.190490690880548,0.2706014485774246,8.27137546468402,64.14289080078952,65737147.0,42.2173447892905,-29999414.25931789,30.544946550210582,-54.83146650275807,-1.7279897662349757,-0.2522332617390406,0.5353815684911738,18.04057771052115,17.78666623433431,17.615727815303593,1,18.32623829680961,17.63,-2.757859900717041,1.830391266873028,11.68863742948958,0.0,10.500067806192156,-0.0171383681614005,-0.0290035101147467,-0.0118651419533462,7.530353522386939,0.0516478094439184,5.204455892475173,35.80728142670483,23329888.0,35.212016883674785,-42977930.46868963,23.536171812121868,-133.37576746742857,-3.405921918194232,-0.3652652561999323,0.4284240175313362,17.441541310014394,17.423333485921223,18.624500839269928,-1,18.14284469795405,17.299999237060547,-0.8596075605766251
26,ALKIM.IS,9.90913307376472,12.68813043267604,13.367920548836452,12.554111777932365,-0.0363550429312738,-0.0329994761552414,0.0033555667760324,7.52058036759065,-0.009509282788568,2.5396825396825418,45.5094879953181,35825156.0,37.77930710407495,-67988195.055575,17.234709711796054,-168.37686462384536,-5.718082838155064,-0.3342480283910569,0.4626098276022733,14.376653111246972,14.34333356221517,15.718529163590468,-1,14.94033798509497,14.18,-2.071823204419898,41.79357316879139,44.10603248432085,85.52447835108228,92.88660188773262,0.0451206064112938,0.0957061590230147,0.0505855526117209,7.892222157352601,0.3676134598913064,9.335217480918418,46.98318618963738,58517420.0,41.33231365706408,-73898577.25968148,27.463143957144688,-1.5058113359897776,-2.133331298828125,-0.3394359941225178,0.5406753672676764,14.792454529002036,14.886666933695476,15.884898182666934,-1,15.091773440223426,14.68000030517578,-2.7814573886326355
27,ANELE.IS,49.195394739005614,55.24904239758869,57.94734081875068,63.93075107066539,0.0580356515605441,0.0294823989851701,-0.028553252575374,11.177815954148492,0.6678330064288277,55.73333333333332,56.56757846686753,76476889.0,51.31104929075536,-55882068.49740881,18.50188448368908,18.15231593542172,3.144654163496249,-0.0310497763404297,0.957428232181394,16.407657250913115,16.233333587646484,17.520555301558513,-1,16.381293406373082,16.4,1.172115977791477,55.764621945224,65.22680721336496,30.431008275173227,51.05745872263074,-0.0841138085065963,0.060512598003922,0.1446264065105183,27.97834511010571,0.6456975176382241,42.02037284780677,75.02456519319273,77024065.0,56.57194943041293,-64233901.5710382,32.810581886101154,50.17473718282375,8.055378888075788,-0.073840190917852,0.9681210942263754,17.52260654886644,17.296666463216145,15.508924129778803,1,16.91781297477039,17.170000076293945,-1.604588391996964
28,ANGEN.IS,5.497488898832626,9.677728788362892,5.532523852186966,13.064605446808224,-0.0355441520442192,-0.0245411414944031,0.011003010549816,5.959821337516062,-0.2546707992324989,1.7576318223866745,55.90190265296122,-285211199.0,31.59948577092529,-870255559.229341,7.57991319194544,-246.7770241759961,-5.829593190748041,-0.3283913172495482,0.2680878823637025,10.711125753955958,10.580000241597494,11.362221204867566,-1,11.183960238088094,10.5,-2.4163568773234223,5.568295201345658,14.7253229692533,9.764427409576706,24.680895403204648,-0.0229362350632291,0.0109803490096376,0.0339165840728667,9.22844201902413,0.06856470592767,4.347819566237884,32.07295465383744,-305216198.0,34.30721270311974,-884252393.3256606,10.507546877634256,-132.03546261071313,-6.504770315434612,-0.2769395681834847,0.3649719875684358,10.9493405678693,10.823333104451498,11.820330723328848,-1,11.433368524229063,10.779999732971191,-1.552512139316231
29,ANHYT.IS,32.25309143450002,19.63811789743554,52.99638300697359,34.17661275042969,0.0346068090469924,0.054787269603941,0.0201804605569486,11.524994192087668,0.4460028620617654,7.094594594594596,43.38696491530787,-1715931.0,44.68381839716115,-21843189.83876053,18.99538809421519,-73.39538538073303,-3.549198001497756,-0.2923164599477809,2.9875306964336814,76.02961347165987,76.03333028157552,81.70638008790925,-1,83.24457517172804,77.45,4.0994623655914,22.82053629557292,37.05130683051216,30.12569788357811,43.1835584217764,-0.1783986379871591,0.0021659391551724,0.1805645771423316,15.504624088038105,0.1179430791143714,33.76038776940669,51.14600976503822,19875691.0,38.02566997853766,-11772706.734828686,17.43559388503359,-100.7880954546223,-0.9852160744208002,-0.1013701471401428,3.773195283205124,83.22855113340924,81.63333384195964,92.59357742089222,-1,89.06826721801367,80.4000015258789,-4.285712469191783
30,ANSGR.IS,17.475727915625345,14.970512922941802,8.728725765852479,6.147675752122249,-0.4234281776600891,-0.2333862035262732,0.1900419741338159,8.575763615470361,0.2070840199197462,33.20235756385069,33.51660962466077,3619043.0,42.9088775960767,-5713442.083091907,13.223406527139597,-92.56524354286069,-2.923333128816749,0.0877105299512204,3.0356219522159447,88.63478729062341,88.11666615804036,85.76025845346554,1,91.14730920507364,88.0,-1.0123734533183382,65.54551038139215,62.84402034158361,95.9386281499128,95.71188692396868,0.4075592591415008,0.5938977345801577,0.1863384754386569,17.301535558970432,0.4114898014075375,39.665893169416265,45.69974347773959,50609020.0,41.75557840386343,26906243.62046679,28.143970689319747,-29.05093953240869,0.6908445419257857,-0.0920426951583155,3.79611603353532,87.76125607287423,87.68333180745442,92.39698968623624,-1,90.15297043231747,87.44999694824219,-1.3536430422806167
31,ARASE.IS,56.7536285704189,58.51078654538649,60.72019439814266,64.78859051908941,-0.035945669238033,0.2858321957259268,0.3217778649639598,18.32749191591141,0.8038879422507161,36.98865589549676,59.49771353336023,20149168.0,63.46157756422985,-36890906.45990065,32.80446895120987,76.13811376588421,6.930697403765374,-0.0588022058862078,1.842903206450606,47.374827905310575,47.11333338419596,42.64661591380763,1,46.48367125654098,47.52,0.2531645569620266,14.509058194953033,34.08465053792123,0.0,20.759061223655788,-0.3897480246495846,-0.0826959569624623,0.3070520676871223,19.1478693485273,0.3361035486738394,11.876599599503535,54.32160845569796,111125575.0,41.90215764305583,-80145116.84161519,24.63130248105854,-48.17345705450988,-2.475481973016317,-0.1258688454378592,1.839469920810888,42.89210912615484,42.0,40.962868069712,1,44.06454956637256,41.7599983215332,-1.7411804199218728
32,ARCLK.IS,5.5444913843381896,4.921630585751343,5.2453434432017,12.726558790998732,-0.4564054225489223,-0.5749118857932634,-0.118506463244341,17.177056588437964,0.0752570096881801,1.2359550561797847,22.03731880722855,-18370052.0,31.39882580031931,-74762434.22784126,29.56170553673076,-142.9379997816484,-12.964489798566971,-0.2237363184906026,3.704941968291345,107.32971727630428,105.96666717529295,116.77452833019488,-1,114.25309463241057,105.4,-1.4031805425631427,0.759734354964119,5.924161026343511,0.0,8.62199036519661,-0.0019880446262916,-1.235896091057303,-1.2339080464310113,21.003850124132864,0.0114962198702054,0.0,19.22889202045834,29850441.0,27.5845953240474,-70692885.18666433,29.162489776632448,-142.68236955040317,-13.206109199815124,-0.2990029694598455,4.598262381751539,117.24371111175353,114.6999969482422,128.16512372202658,-1,121.86685064466214,113.6999969482422,-1.9827612515153523
33,ARDYZ.IS,27.84597817147172,36.63413658747351,11.8736867064654,22.213208993767694,-0.2632246762231236,-0.112825115415548,0.1503995608075755,20.70629136240612,0.3481880003928571,12.689393939393936,60.96097322540803,68509282.0,45.87123122816089,-63845347.52733028,24.625344408144183,-28.13038759082942,-8.79121325381943,-0.0460784622519199,1.2504697958079285,27.223935005389173,26.99999936421712,25.9589743252396,1,27.51285334098107,26.56,-4.253785147801004,26.011578962648876,27.825142720564543,77.44709064547986,76.07001050443998,0.0698510430006296,0.1557677247721904,0.0859166817715608,15.541815749667332,0.3506458328770544,4.264772968660276,50.07620496154427,23249477.0,40.21639137607091,-162352500.2066245,31.17945422329181,-34.632075222776386,-3.0162438833558243,-0.384807507292135,1.1141580380316831,24.88046659852622,25.33999951680501,27.41285560058593,-1,25.843699598267637,25.07999992370605,1.7031633369536392
34,ARENA.IS,0.6669034948911247,1.4676392499687827,0.0,0.0,-0.1469851702252054,-0.8225703044814203,-0.6755851342562149,46.20900670827457,0.0790632109214755,25.210084033613445,19.764928774262547,22000077.0,27.54764459757906,-48400978.61591394,19.705063451064134,-131.7513200198435,-20.197037577400305,-0.4446533549477361,2.36918823544637,34.17198838471883,33.00000127156576,40.12896254569118,-1,36.29066853345506,32.4,-4.985337243401766,57.67863480773201,51.358651382867954,89.23758823917524,79.99083504366517,0.1585520130286278,0.2529130349258989,0.094361021897271,9.988172935718024,0.8477701931044735,51.01764165479599,62.19521795086367,56396177.0,56.01097278189795,-24784429.970133137,15.360015994608286,144.0409583736444,3.554502305405923,-0.1159549870660172,2.447862025689066,42.85085218866747,44.08666737874349,45.53258366302614,-1,41.89042342804281,43.70000076293945,1.6279087510219892
35,ARSAN.IS,18.594333953820826,26.65105473676279,8.635085679296106,14.121004618492428,-0.138444069113107,-0.1607273723376183,-0.0222833032245113,16.870899372273097,0.2611512736342618,45.87251828631139,76.93419998708036,60154705.0,42.72768317818719,18298340.263249304,23.21010581864433,-61.94658468034277,-2.472799292677375,-0.1787660361983783,0.8010550364424598,20.18590254522482,19.933333079020183,19.46887100695279,1,20.36135221253651,19.72,-2.472799208704257,72.47613255376798,73.64824467025726,71.2389970711674,71.82314607856677,0.0203684782314346,0.0705869923912588,0.0502185141598242,9.180863738308878,0.8335873642567572,56.94880811633672,63.72467568402367,60576989.0,55.51446407581007,27554864.004573703,22.95140658711245,116.58106529437173,7.556941070824239,0.090437337827095,0.8373984938481911,20.648215092703488,20.746666590372723,18.60656272148452,1,19.98226665460064,20.780000686645508,1.3658570080268717
36,ARZUM.IS,94.37536347940006,94.48747678635728,91.08596049508844,96.38719157068806,-0.0133969581437548,0.0748853966964496,0.0882823548402045,49.40993631359522,0.8066982617523527,28.2976907943276,76.60622995276067,445881542.0,71.55656355788922,-208737898.1661334,36.8756800771519,101.05950937476526,27.05882501437173,0.3037175867901576,0.2009152598414391,4.307302293864515,4.353333473205566,3.752045522869509,1,4.202323964527003,4.32,-1.1441647597253968,27.021299502923043,21.65012981299046,79.39970935441414,54.81048406594065,0.024859898912846,0.0041281454162968,-0.0207317534965491,19.28468124581353,0.3212996659984941,2.1503556591496253,51.02166345923031,373524242.0,38.872401746650176,-325813916.506401,25.555377175972936,-55.04356454287147,-4.790414716280099,-0.4092112061899142,0.1508793308551134,3.1859127919040398,3.200000047683716,3.553248749106776,-1,3.2817088559218828,3.180000066757202,-1.2422348291186711
37,ASELS.IS,11.336028599972533,18.706442018090648,2.546835676667933,8.663538280985351,-0.3687994906363094,-1.662352982700844,-1.2935534920645346,17.832451728813528,0.1862797125164518,74.2379547689282,41.871848119439406,1714171529.0,45.0055009705732,578380581.0618187,25.5629607471081,-114.22347975351944,-5.263155546508353,-0.112436670135596,5.45367835318124,132.6703885680038,130.26667277018228,146.59481343267908,-1,135.0256036054635,129.6,-1.5197568389057723,82.86851790384412,89.32478864542708,83.91764891731519,93.28528234380946,0.2035261705499418,0.6934073938574148,0.4898812233074729,24.85564830906768,0.8152639289153344,92.78253723076368,67.69954728363098,1766168365.0,65.59210578192561,168501863.92832443,43.56327329774845,90.98142507050268,13.255036456601864,0.1411529646047505,4.993583396403551,135.52119630732352,134.56666564941406,123.41612103665015,1,127.7095192465844,135.0,-0.2217317405699193
38,ASGYO.IS,32.810958338193025,34.37268644428205,36.27039858849013,42.37098182920315,-0.0209908650026731,0.0015696440593906,0.0225605090620637,7.481598569864763,0.4717585418438774,16.10576923076923,59.03035453867536,14915476.0,48.27360792720946,-175776054.74333134,21.10865704243751,-4.428443108863848,-0.478919914465276,-0.2822561104028362,0.2774181086519166,10.44671413139204,10.426666895548502,10.877430800253444,-1,10.57438887372533,10.39,-0.6692160611854736,13.247910273182624,25.30338588012704,20.569477336471863,45.65661349958963,-0.0101409539924686,-0.0113578891789254,-0.0012169351864567,6.854188760598842,0.0320787210955666,4.836042158302645,41.04438560534956,-69873326.0,39.03438941329973,-315849431.3311019,15.398430089458977,-159.6625956033514,-3.076920255401327,-0.3691878582296367,0.2828115758893673,10.19931035980008,10.1266663869222,10.964645208913604,-1,10.645231598622503,10.079999923706056,-1.3698663372291198
39,ASTOR.IS,12.587188816206242,11.565652139644998,19.430279866735034,21.96439930340109,-0.1730608032891559,-0.341231036610792,-0.168170233321636,18.953022504946706,0.3089338145061873,43.39190221543162,32.01145557732547,331240756.0,41.49974442735777,-286478627.1982291,19.324498482481395,-67.51533718487475,-11.994355253021004,-0.2204755930948909,3.686989933954669,93.85197819367384,93.6499989827474,104.03952906525932,-1,100.3918092654181,93.55,0.0,41.49927467124584,43.028400275549565,83.96093917925513,86.26602560471747,0.3638393351407724,0.2084656756554315,-0.1553736594853408,13.865595273141407,0.3432725361408913,54.01068907823981,41.39636567680584,199204697.0,44.20343918020493,-549185296.624149,20.02533595375536,-61.73093848815292,-4.739336492890995,-0.3283810554236364,4.312428175327525,100.68793181135013,100.2000020345052,109.23276454174874,-1,103.85539974102136,100.5,-0.6916966100307231
40,ASUZU.IS,24.274938119746512,28.71797921161566,18.51609626603148,24.85343876779523,-0.2398678234043133,-0.1604823765748033,0.0793854468295099,11.592888797835869,0.4495092907445504,4.375000000000004,63.31980388251846,52122296.0,48.58762196778596,-80946770.64240561,19.11148648416172,-31.42488795764798,-3.2940364007622964,-0.268699391688901,2.2136727054345444,56.11912401597833,55.91666666666666,53.988968456576345,1,56.691379402765065,56.1,1.3550135501354976,3.347230434118149,7.436506387269866,0.0,6.257616491785218,-0.0988153157418762,-0.2542444471080215,-0.1554291313661453,9.472379048227126,-0.0314109030318211,1.313302341432626,44.47573588032876,93705454.0,35.60859463002108,-113527441.3936326,15.908842440285763,-172.21803794844516,-6.233980051215317,-0.5323521193128711,1.807681612405165,53.983329061078734,53.38614278441555,58.60458999517785,-1,56.50571009003906,53.07997512817383,-1.5246609401275313
