,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,KCHOL.IS,0.7704079,160.6,325.2,240.0,286.0209,280.0,208.461,162.9,159.9,165.0,none,147.1,270.75,47.098669427083145,-0.7203193796217136,-1.2476505648197704,0.5273311851980569,-57.67632077335349,-11.678435245630027,29.444433141637727,30.21603807990932,-69.44444444444444,-21.5,25.43882342265135,19.919484895860794,25.63668668313412,165.6882296780595,169.775,160.29934489546045,159.11259048239415,162.68000183105468,166.2474131797152,4.385801952922685,0.48878798662101397,6.599377106706043,4.191023002030982,152.1145520673232,165.6882296780595,179.26190728879584,143465955.0,0.21145515269762186,45.00236667066273,162.26667277018228,-465530330.15459096,0.5876898091752272,-2.8311293781676365,3.4188191873428635,25.670290114017956,25.821888616635565,-1.411909146715784
