,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,TTRAK.IS,4.108604,577.0,943.0,700.0,824.29626,815.0,140.437,595.0,575.5,595.5,hold,575.5,1082.0,34.52866076626022,-11.062634966378255,-1.176333156739009,-9.886301809639246,-130.44158472004906,-5.600004228263164,9.814834872938041,13.456798908457733,-91.66666889033306,-36.21466064453125,15.003801627141497,16.71494623097202,25.852918472371726,630.7108672251175,631.7101745605469,611.430123626702,605.5392027593304,617.34189453125,629.1445863031696,3.8237132054293688,0.20910556094397353,13.978846260368387,2.3369014734813964,602.5208165895041,630.7108672251175,658.9009178607308,-2799689.0,-0.26550420080217546,31.849850441436374,612.5132725915972,-4029363.5288899066,-1.5739267370390273,-0.22061866306079203,-1.3533080739782353,9.590874012830328,16.45665378458253,-3.025210084033614
