,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,KCHOL.IS,0.7704079,160.6,325.2,240.0,286.0209,280.0,208.461,162.9,159.9,165.0,none,147.1,270.75,71.81439372067967,5.451626286694477,3.3917856858131596,2.0598406008813175,92.72143738187543,21.357949773939577,92.2742310142208,94.58177973097493,-9.043924795879265,32.40000915527344,41.56902275380009,37.815293321694796,11.218554258436678,170.22653249585767,163.69499969482422,187.56241537715758,180.62213148596854,182.95999755859376,185.29786363121897,2.5556035240725294,0.7438139118126942,5.068305880888184,2.846898673861803,159.89079948650019,170.22653249585767,180.56226550521515,147530106.0,0.05218960092020175,91.29994188939197,184.3000030517578,-411481854.85934603,5.938673888109221,3.900596141190219,2.0380777469190026,96.41925939829038,97.7750556590865,-1.411909146715784
