,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,TTRAK.IS,4.108604,577.0,943.0,700.0,824.29626,815.0,140.437,595.0,575.5,595.5,hold,575.5,1082.0,34.867717550444475,-12.156427959224175,-1.2986387132283426,-10.857789245995832,-123.0302013425559,-2.790340294854482,10.395345410601768,9.464041905299112,-80.16528224757022,-17.40179443359375,17.572623711567648,13.682932884622673,27.57008142268796,624.4031350562645,626.6307220458984,603.6606911071202,599.6670938845531,609.2524047851563,618.8377156857595,3.1465812281802337,0.34298713881580484,13.672023977114705,2.250646337563253,597.0625731983442,624.4031350562645,651.7436969141849,-2662603.0,-0.196000253843261,33.28033403682347,602.6365845894549,-4049334.775948733,-2.0651763158712124,-0.4727777168818279,-1.5923985989893845,10.88720864499326,9.95896566197064,-3.025210084033614
