,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,TTRAK.IS,4.108604,577.0,943.0,700.0,824.29626,815.0,140.437,595.0,575.5,595.5,hold,575.5,1082.0,36.885997195518236,-10.561579637587329,-0.969361117132836,-9.592218520454493,-149.45379783295095,-2.1657961296810484,13.703724017598438,16.70033407340541,-84.44437907127661,-13.6392822265625,14.506479177888702,17.96729755300755,25.981400753588957,632.84093538286,633.6620025634766,614.8749779292642,609.70856576165,619.4113037109375,629.1140416602251,3.1328901785155527,0.33034561284139724,14.004970314926826,2.331149167659235,604.5549377047614,632.84093538286,661.1269330609587,-2650531.0,-0.26976211399456257,31.89630755788402,614.394573260203,-3962499.5978554254,-1.553684056985876,-0.2555306487728388,-1.2981534082130373,17.25692079531089,22.21226150913371,-3.025210084033614
