,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,TTRAK.IS,4.108604,577.0,943.0,700.0,824.29626,815.0,140.437,595.0,575.5,595.5,hold,575.5,1082.0,47.210379064714225,-10.656699079280088,0.16087214502113234,-10.81757122430122,-26.103431531796783,-0.7473820967570637,24.278472077673115,13.745122450429662,-47.93388071033205,-4.70318603515625,16.772163389722948,21.4828249476519,24.405332994758016,624.4204401819119,625.4549224853515,611.5135261718569,595.7548693012149,610.945556640625,626.1362439800351,4.97284485476526,0.948935651225513,14.341629467634407,2.3852450395251665,595.2940888785204,624.4204401819119,653.5467914853034,-2475798.0,-0.1487934202421915,32.53577583486897,617.5300402354045,-3877779.1637038416,-2.0530055177579403,-0.3684855350150249,-1.6845199827429154,40.48572874497414,19.012312808315098,-3.025210084033614
