,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,KCHOL.IS,0.7704079,160.6,325.2,240.0,286.0209,280.0,208.461,162.9,159.9,165.0,none,147.1,270.75,46.214194285087274,1.0945933350932364,-1.1397269591726724,2.234320294265909,-103.38934835374883,-4.745161681041245,27.166322692763163,38.658525442152744,-69.44444444444444,-8.099990844726562,34.338717267859316,20.24192854055888,31.6749365082166,167.44212216685145,166.05999984741212,162.54500196481723,146.61960014015165,166.4600036621094,186.30040718406713,23.838042875730068,0.40272381420262365,7.039404582993945,5.195071173750667,152.14141447412396,167.44212216685145,182.74282985957893,128539254.0,0.08211233355419989,72.08215662775737,159.66666666666666,-480453042.33791566,6.4459390973459385,1.655769909013399,4.7901691883325395,22.9960383606213,34.68820266229928,-1.411909146715784
