,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,KCHOL.IS,0.7704079,160.6,325.2,240.0,286.0209,280.0,208.461,162.9,159.9,165.0,none,147.1,270.75,45.10332107510567,-0.5225283730283365,-1.361772199431336,0.8392438264029995,-67.91384685628645,-12.109592385488014,28.24072661223234,33.48764019247925,-75.55558946397569,-22.100006103515625,26.430332691876185,20.820923066140587,26.457459752375357,166.01330584380096,169.22999954223633,160.18218340637313,157.1220251877862,164.23999938964843,171.35797359151067,8.667771831848734,0.23025994585935589,6.799332640099528,4.5184662594350975,151.85292532667134,166.01330584380096,180.1736863609306,127273510.0,0.1958883658229664,49.77312271436868,161.66666158040366,-469578441.40459096,1.9210019502866753,-2.205599581598097,4.126601531884773,24.248716369382947,27.98206052522328,-1.411909146715784
