,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,KCHOL.IS,0.7704079,160.6,325.2,240.0,286.0209,280.0,208.461,162.9,159.9,165.0,none,147.1,270.75,37.40165709410231,1.7527325572937684,-0.7665194767653083,2.5192520340590767,-113.28403763840706,-11.213869304326229,30.637915987013162,54.454165400089245,-91.6441897748856,-19.399993896484375,35.28624223664159,22.527881208967486,35.2520366589037,167.951818594571,165.45499954223632,164.71730375846903,147.5449031431929,170.44000244140625,193.3351017396196,26.865875346468872,0.13223578726289353,6.811660347353581,5.343939625592048,153.14577324997748,167.951818594571,182.7578639391645,100883803.0,0.03920455398532159,68.51049881572656,157.0666707356771,-504789889.85655886,6.859270610393675,2.4830438993144854,4.376226711079189,25.957033466461187,51.99020343246553,-1.411909146715784
