,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,TTRAK.IS,4.108604,577.0,943.0,700.0,824.29626,815.0,140.437,595.0,575.5,595.5,hold,575.5,1082.0,38.26867223559541,-9.482752624456907,-0.3811736522037492,-9.101578972253158,-121.47897468907668,-1.9259282472552381,19.54544036778106,17.728606396301224,-80.00000145635188,-12.22833251953125,13.91054626156824,20.278079269456715,26.808677691608423,636.9921792885639,637.3304992675781,622.4523221621077,618.6410839234865,624.3966918945313,630.1522998655761,1.8435741398889434,0.352913918307559,14.391840961793998,2.4629785441808476,607.5448912056646,636.9921792885639,666.4394673714631,-2510119.0,-0.2939494976297757,38.40666363041363,622.3900056437543,-3864775.8454744755,-1.2444979380153618,-0.06078766768010779,-1.183710270335254,26.85769669624054,26.50571454006932,-3.025210084033614
