,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,KCHOL.IS,0.7704079,160.6,325.2,240.0,286.0209,280.0,208.461,162.9,159.9,165.0,none,147.1,270.75,72.23973732725663,4.301309921770951,4.012961845483643,0.2883480762873081,117.12708481673684,20.34120816373282,96.1822355658568,95.2357607576909,-5.866699218750004,31.0,39.82852365892704,39.17072777193038,12.267137703669604,167.320500205888,161.05999908447265,185.96572036088278,168.21195348792634,178.65999450683594,189.10803552574555,11.696005082447085,0.726836752510334,5.124782696750804,2.941985238255108,156.79402388469447,167.320500205888,177.84697652708155,134484256.0,0.033353685418311387,88.7519434842833,183.83333333333334,-387537383.93215394,3.757615436663923,3.6452759326128734,0.11233950405104975,99.3646711670112,98.48229499487225,-1.411909146715784
