,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,TTRAK.IS,4.108604,577.0,943.0,700.0,824.29626,815.0,140.437,595.0,575.5,595.5,hold,575.5,1082.0,33.73533397844224,-10.34307542382885,-0.9931971612605537,-9.349878262568296,-160.8863113275714,-2.837944434951828,16.851837834836697,18.827748350917688,-94.44444741957619,-17.8721923828125,14.219556505725478,18.63799863109104,26.951260423824305,634.6011307309477,635.44921875,616.6198862203535,610.3932924888045,622.0450927734375,633.6968930580706,3.7462879845840678,0.06406207231161247,14.539672337413364,2.531016573748238,604.8228803798665,634.6011307309477,664.3793810820289,-2785484.0,-0.31765214510066353,31.968745924171824,615.8055018024997,-4061465.1311887647,-1.436512648754679,-0.20224190273554,-1.234270746019139,22.52216624005933,26.818989945267916,-3.025210084033614
