Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2017-06-15 00:00:00+03:00,2.463057378704628,2.5671775656982994,2.463057378704628,2.491046667098999,90345344,0.0,0.0,,,,,,,,,,,,,90345344.0,,-41772594.34755552,2.507093870500642,,0.0,1,,,,,,,,,,,,,,,,1.9162570525254778,,,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-16 00:00:00+03:00,2.4966445729495237,2.5022425590527244,2.4294704480418012,2.4429051876068115,8434000,0.0,0.0,,,,,,,,,,,,,81911344.0,,-47092527.930702835,2.458206064900446,,,1,,,,,,,,,,,,,,,,1.8415527090605972,,-1.9325803939374442,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-19 00:00:00+03:00,2.455220607906618,2.4708945423241233,2.445144446197839,2.4686553478240967,4083488,0.0,0.0,,,,,,,,,,,,,85994832.0,,-43719229.42480665,2.46156477878202,,,1,,,,,,,,,,,,,,,,1.8815109495101858,,1.0540793948090599,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-20 00:00:00+03:00,2.491046523515772,2.491046523515772,2.4406657218933105,2.4406657218933105,4399856,0.0,0.0,,,,,,,,,,,,,81594976.0,,-48119085.424806625,2.457459322434131,,,1,,,,,,,,,,,,,,,,1.8380775808010608,,-1.1338004697762472,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-21 00:00:00+03:00,2.4485029843987673,2.4619377229250423,2.432828838063022,2.4462637901306152,4536800,0.0,0.0,,,,,,,,,,,,,86131776.0,,-48468044.438854955,2.4470101170395595,,,1,,,,,,,,,,,,,,,,1.846764476524889,,0.2293664465022216,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-22 00:00:00+03:00,2.4485029099232887,2.463057245140944,2.420513623046687,2.4395463466644287,4028208,0.0,0.0,,,,,,,,,,,,,82103568.0,,-48892056.75617819,2.4410390716173533,,,1,,,,,,,,,,,,,,,,1.8363405716263004,,-0.27460012666205014,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-23 00:00:00+03:00,2.4395466913198867,2.4496226395609706,2.4317095105125106,2.448503255844116,2060704,0.0,0.0,,,,,,,,,,,,,84164272.0,,-47088897.7665018,2.4432784686391993,,,1,,,,,,,,,,,,,,,,1.8502396047844254,,0.3671547044775014,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-26 00:00:00+03:00,2.448503255844116,2.448503255844116,2.448503255844116,2.448503255844116,0,0.0,0.0,,,,,,,,,,,,,84164272.0,,-47088897.7665018,,,,1,,,,,,,,,,,,,,,,1.8502396047844254,,0.0,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-27 00:00:00+03:00,2.448503255844116,2.448503255844116,2.448503255844116,2.448503255844116,0,0.0,0.0,,,,,,,,,,,,,84164272.0,,-47088897.7665018,,,,1,,,,,,,,,,,,,,,,1.8502396047844254,,0.0,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
2017-06-28 00:00:00+03:00,2.4485030333563924,2.4485030333563924,2.40707879273258,2.4317092895507812,2949200,0.0,0.0,,,,,,,,,,,,,81215072.0,,-46530959.91087229,2.4290970385465847,,,1,,,,,,,,,,,,,,,,1.8241792875829461,,-0.6858870313221299,,,unknown,No_Data,No_Data,MAVI.IS,2.8846796,14.941,none,29.92,65.5,67.83,48.0,59.65857,2025-07-22 01:57:32.017380
