Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2023-05-18 00:00:00+03:00,17.763343092579017,17.763343092579017,16.2044585656995,17.2271671295166,74603660,0.0,0.0,,,,,,,,,,,,,74603660.0,,23284029.1245149,17.064989595931706,,0.0,1,,,,,,,,,,,,,,,,5.832477206629049,,,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-05-22 00:00:00+03:00,17.20730884672661,17.20730884672661,15.568990718739004,15.737787246704102,53623380,0.0,0.0,,,,,,,,,,,,,20980280.0,,-19289677.18009451,16.17136227072324,,,1,,,,,,,,,,,,,,,,1.978418943947248,,-8.645529886690618,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-05-23 00:00:00+03:00,15.68814086975399,15.68814086975399,14.963308561109327,14.973237991333008,29301590,0.0,0.0,,,,,,,,,,,,,-8321310.0,,-47788466.06353846,15.208229140732108,,,1,,,,,,,,,,,,,,,,0.0,,-4.858047979592617,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-05-24 00:00:00+03:00,14.96330865121374,16.115096050263897,14.903733963358093,15.439910888671875,45213050,0.0,0.0,,,,,,,,,,,,,36891740.0,,-52976829.15100613,15.48624696743129,,,1,,,,,,,,,,,,,,,,1.2076063042842529,,3.1167132827848665,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-05-25 00:00:00+03:00,15.42998104052708,15.568990219963384,15.042741792261884,15.211538314819336,26206030,0.0,0.0,,,,,,,,,,,,,10685710.0,,-62371457.914685994,15.274423442348201,,,1,,,,,,,,,,,,,,,,0.6166481374771264,,-1.4791055175071843,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-05-26 00:00:00+03:00,15.221467744833907,15.370405407362217,15.161893058591609,15.211538314819336,13674400,0.0,0.0,,,,,,,,,,,,,10685710.0,,-69534309.83839168,15.247945593591055,,,1,,,,,,,,,,,,,,,,0.6166481374771264,,0.0,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-05-29 00:00:00+03:00,15.320760790842924,15.727857969212776,15.320760790842924,15.449840545654297,26361650,0.0,0.0,,,,,,,,,,,,,37047360.0,,-79178794.9980508,15.499486435236667,,,1,,,,,,,,,,,,,,,,1.2333012105874266,,1.566588637539712,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-05-30 00:00:00+03:00,15.489557485930822,15.608707811585969,15.439911280177192,15.499485969543457,23495500,0.0,0.0,,,,,,,,,,,,,60542860.0,,-86089391.24057588,15.516035020435536,,,1,,,,,,,,,,,,,,,,1.3617683386535346,,0.32133292083149634,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-05-31 00:00:00+03:00,15.499485482035261,16.829999777308682,15.400194020573647,16.403043746948242,57088000,0.0,0.0,,,,,,,,,,,,,117630860.0,,-63095625.01520416,16.21107918161019,,,1,,,,,,,,,,,,,,,,3.6998986961291065,,5.829598343972697,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
2023-06-01 00:00:00+03:00,16.42290270251606,16.551981508471528,16.1150960453577,16.154813766479492,31704510,0.0,0.0,,,,,,,,,,,,,85926350.0,,-89035553.71049294,16.27396377343624,,,1,,,,,,,,,,,,,,,,3.0575556523488063,,-1.5133165789119607,,,unknown,No_Data,No_Data,KAYSE.IS,0.44420126,44.777,none,15.96,29.0,,,,2025-07-22 01:56:54.859919
