Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2021-04-09 00:00:00+03:00,0.8227270245552063,0.8227270245552063,0.8227270245552063,0.8227270245552063,366608,0.0,0.0,,,,,,,,,,,,,366608.0,,0.0,0.8227270245552063,,0.0,1,,,,,,,,,,,,,,,,0.0,,,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-12 00:00:00+03:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,847726,0.0,0.0,,,,,,,,,,,,,1214334.0,,0.0,0.9049999713897705,,,1,,,,,,,,,,,,,,,,1.0653354291426416,,10.000029703539127,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-13 00:00:00+03:00,0.9954540133476257,0.9954540133476257,0.9954540133476257,0.9954540133476257,1244188,0.0,0.0,,,,,,,,,,,,,2458522.0,,0.0,0.9954540133476257,,,1,,,,,,,,,,,,,,,,2.2366061726183593,,9.994922079273527,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-14 00:00:00+03:00,1.0945450067520142,1.0945450067520142,1.0945450067520142,1.0945450067520142,1492898,0.0,0.0,,,,,,,,,,,,,3951420.0,,0.0,1.0945450067520142,,,1,,,,,,,,,,,,,,,,3.5197150199884057,,9.954351690356233,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-15 00:00:00+03:00,1.2036360502243042,1.2036360502243042,0.9890900254249573,1.2036360502243042,1011265486,0.0,0.0,,,,,,,,,,,,,1015216906.0,,1011265485.9999989,1.1321207086245217,,,1,,,,,,,,,,,,,,,,4.9323124543171515,,9.966793763557536,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-16 00:00:00+03:00,1.2409089803695679,1.3236360549926758,1.2272720336914062,1.3236360549926758,148280726,0.0,0.0,,,,,,,,,,,,,1163497632.0,,1159546211.9999986,1.2915147145589192,,,1,,,,,,,,,,,,,,,,6.486167779738951,,9.969791511811966,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-19 00:00:00+03:00,1.4554539918899536,1.4554539918899536,1.1918179988861084,1.1918179988861084,644720780,0.0,0.0,,,,,,,,,,,,,518776852.0,,514825431.99999917,1.2796966632207234,,,1,,,,,,,,,,,,,,,,4.779282943664966,,-9.958784033523226,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-20 00:00:00+03:00,1.1772719621658325,1.1863629817962646,1.0727269649505615,1.0745450258255005,385934098,0.0,0.0,,,,,,,,,,,,,132842754.0,,141240441.32274908,1.1112116575241089,,,1,,,,,,,,,,,,,,,,3.2607393896875254,,-9.839839066888823,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-21 00:00:00+03:00,1.0727269649505615,1.1654540300369263,1.0190900564193726,1.1336359977722168,372685148,0.0,0.0,,,,,,,,,,,,,505527902.0,,351889703.4342304,1.1060600280761719,,,1,,,,,,,,,,,,,,,,4.025896204647553,,5.499162019880988,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-22 00:00:00+03:00,1.1318180561065674,1.1318180561065674,1.047271966934204,1.0754539966583252,132895246,0.0,0.0,,,,,,,,,,,,,372632656.0,,307591288.1008972,1.0848480065663655,,,1,,,,,,,,,,,,,,,,3.2725094656301397,,-5.132335355284134,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
2021-04-26 00:00:00+03:00,1.0745450258255005,1.1136360168457031,1.025454044342041,1.0645450353622437,162053584,0.0,0.0,,,,,,,,,,,,,210579072.0,,289214127.23086464,1.0678783655166626,,0.6792597678673006,1,,,,,,,,,,,,,,,,3.1312515745370852,,-1.0143587108307872,,,unknown,No_Data,No_Data,QUAGR.IS,2.0898807,3.182,none,2.48,6.83,,,,2025-07-22 01:58:01.665195
