Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2022-05-20 00:00:00+03:00,5.401752455886189,5.8987137349089105,5.315324901905759,5.630786895751953,137878888,0.0,0.0,,,,,,,,,,,,,137878888.0,,11234521.298120864,5.614941844188874,,0.0,1,,,,,,,,,,,,,,,,1.2038173069333336,,,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-05-23 00:00:00+03:00,5.652393811138343,5.812286208580451,5.470894525098332,5.527073383331299,38882953,0.0,0.0,,,,,,,,,,,,,98995935.0,,-14851401.135781486,5.603418039003361,,,1,,,,,,,,,,,,,,,,0.6482110876014159,,-1.8419008628953626,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-05-24 00:00:00+03:00,5.570286853332357,5.617822005626235,5.457930564880371,5.457930564880371,23255516,0.0,0.0,,,,,,,,,,,,,75740419.0,,-38106917.13578132,5.511227711795659,,,1,,,,,,,,,,,,,,,,0.2778043869040184,,-1.250984266998345,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-05-25 00:00:00+03:00,5.462252425480648,5.496822971449656,5.3585384178777,5.406073570251465,15002670,0.0,0.0,,,,,,,,,,,,,60737749.0,,-42795286.8608454,5.420478319859607,,,1,,,,,,,,,,,,,,,,0.0,,-0.9501219191498267,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-05-26 00:00:00+03:00,5.406073509531386,5.721535958407165,5.362859735131515,5.540037631988525,35172957,0.0,0.0,,,,,,,,,,,,,95910706.0,,-43218962.235267736,5.541477775175736,,,1,,,,,,,,,,,,,,,,0.7176621843274205,,2.4780288317613364,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-05-27 00:00:00+03:00,5.574608381085761,5.613501727343913,5.444966105274837,5.492501258850098,14652186,0.0,0.0,,,,,,,,,,,,,81258520.0,,-49605905.51479614,5.516989697156283,,,1,,,,,,,,,,,,,,,,0.46300390553853843,,-0.8580514483141677,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-05-30 00:00:00+03:00,5.5270729849198865,5.587572742572182,5.466573701206768,5.518429756164551,15621126,0.0,0.0,,,,,,,,,,,,,96879646.0,,-51837669.76089406,5.524192066647834,,,1,,,,,,,,,,,,,,,,0.6019060989905477,,0.47207084882636696,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-05-31 00:00:00+03:00,5.643750452535191,5.8554998517030565,5.540037863579174,5.5659661293029785,22402519,0.0,0.0,,,,,,,,,,,,,119282165.0,,-70557599.49574006,5.653834614861736,,,1,,,,,,,,,,,,,,,,0.8565643777794297,,0.861411220924313,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-01 00:00:00+03:00,5.613501602062136,5.613501602062136,5.5054662166510955,5.5313944816589355,10656764,0.0,0.0,,,,,,,,,,,,,108625401.0,,-76099161.65577379,5.550120766790722,,,1,,,,,,,,,,,,,,,,0.6713597501926714,,-0.6211257280570703,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-02 00:00:00+03:00,5.578929793558513,5.972177527108106,5.54003786887483,5.868463516235352,44437150,0.0,0.0,,,,,,,,,,,,,153062551.0,,-52991945.0254453,5.793559637406095,,,1,,,,,,,,,,,,,,,,2.4770806016404334,,6.093744275409629,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-03 00:00:00+03:00,5.920320363027075,6.1061410177301925,5.782035808800964,5.885749816894531,31034171,0.0,0.0,,,,,,,,,,,,,184096722.0,,-64164181.23639974,5.92464221447523,,5.165304768274559,1,,,,,,,,,,,,,,,,2.5696854699099316,,0.29456263315528197,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-06 00:00:00+03:00,5.898713390996877,6.024034284840346,5.859820993973223,5.894392013549805,15646212,0.0,0.0,,,,,,,,,,,,,199742934.0,,-73222552.5263682,5.926082430787791,,5.204844401148829,1,,,,,,,,,,,,,,,,2.615982795092443,,0.14683255191150213,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-07 00:00:00+03:00,5.920320690050337,5.937607148919437,5.799321639176415,5.8511786460876465,15515496,0.0,0.0,,,,,,,,,3.914048860594671,,,,184227438.0,,-77101439.82024479,5.862702478061166,,5.204844401148829,1,,,,,,,,,,,,,,,,2.3844833967992924,,-0.7331267985369982,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-08 00:00:00+03:00,5.885750028597666,5.980820811153692,5.596215355386778,5.661036968231201,17806731,0.0,0.0,,,,,,,,,2.4237706939790855,,55.32361815836369,5.760192359920447,166420707.0,,-88905858.55140209,5.746024378257224,0.0,5.204844401148829,1,,,,,,,,,,,,,,,,1.3658707174527174,,-3.2496303626549206,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-09 00:00:00+03:00,5.712893993108229,5.9764989793901835,5.622143640036932,5.911678314208984,21408255,0.0,0.0,63.4386554830464,,,,,,,,8.313549319375753,0.2609571225224887,58.37838762145378,5.8181369207935445,187828962.0,,-75329839.58882982,5.836773644545367,0.21065586675109096,5.204844401148829,1,,,,,,,,,,,,,,,,2.708587663361941,,4.427481173225689,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-10 00:00:00+03:00,5.911678033016304,6.460496289686679,5.877106539291539,6.322210788726807,31906278,0.0,0.0,74.95965986796482,,,,,,,,16.946443783463483,0.29528168623537643,69.98161440995844,6.010986932150974,219735240.0,,-58549558.00548443,6.219937872568342,0.9659716739949495,5.254271337977278,1,,,,,,,68.38509320678021,,,,,,,,,4.907861323622237,,6.944431897302139,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
2022-06-13 00:00:00+03:00,6.3827112919367135,6.611744781669253,6.222818896829416,6.369746685028076,23658644,0.0,0.0,75.90639569159545,,,,,,,,14.976595975607793,0.30491322070407345,77.36174184986149,6.148342694520467,243393884.0,,-64332753.90497549,6.401436787842247,1.8219093625269047,5.4717896658801495,1,,,,,,,80.70970152342308,,,,,,,,,5.162517047934999,,0.7518872415015254,,,unknown,No_Data,No_Data,YYLGD.IS,1.0306379,9.955,none,8.23,13.13,,,,2025-07-22 01:59:32.064848
