Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2021-11-22 00:00:00+03:00,1.3369230031967163,1.3369230031967163,1.3369230031967163,1.3369230031967163,1182259,0.0,0.0,,,,,,,,,,,,,1182259.0,,0.0,1.3369230031967163,,0.0,1,,,,,,,,,,,,,,,,0.0,,,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-11-23 00:00:00+03:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,5425810,0.0,0.0,,,,,,,,,,,,,6608069.0,,0.0,1.4700000286102295,,,1,,,,,,,,,,,,,,,,0.16694503001570488,,9.953978284113042,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-11-24 00:00:00+03:00,1.6169229745864868,1.6169229745864868,1.6169229745864868,1.6169229745864868,7518576,0.0,0.0,,,,,,,,,,,,,14126645.0,,0.0,1.6169229745864868,,,1,,,,,,,,,,,,,,,,0.35125975714298696,,9.994758035151975,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-11-25 00:00:00+03:00,1.77846097946167,1.77846097946167,1.77846097946167,1.77846097946167,7207902,0.0,0.0,,,,,,,,,,,,,21334547.0,,0.0,1.77846097946167,,,1,,,,,,,,,,,,,,,,0.553909064856068,,9.990457641712647,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-11-26 00:00:00+03:00,1.9553840160369873,1.9553840160369873,1.9553840160369873,1.9553840160369873,64071007,0.0,0.0,,,,,,,,,,,,,85405554.0,,0.0,1.9553840160369873,,,1,,,,,,,,,,,,,,,,0.7758588834649287,,9.94809774397587,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-11-29 00:00:00+03:00,2.140000104904175,2.150768995285034,2.033845901489258,2.150768995285034,159204890,0.0,0.0,,,,,,,,,,,,,244610444.0,,159204889.9999997,2.111794630686442,,,1,,,,,,,,,,,,,,,,1.0209691955103528,,9.992153850374486,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-11-30 00:00:00+03:00,2.2215380668640137,2.364614963531494,2.184614896774292,2.364614963531494,36637874,0.0,0.0,,,,,,,,,,,,,281248318.0,,195842763.99999964,2.3046149412790933,,,1,,,,,,,,,,,,,,,,1.2892388046086156,,9.942767852580081,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-12-01 00:00:00+03:00,2.57692289352417,2.5999999046325684,2.5384609699249268,2.5999999046325684,8275098,0.0,0.0,,,,,,,,,,,,,289523416.0,,204117861.9999996,2.579486926396688,,,1,,,,,,,,,,,,,,,,1.5845290392321905,,9.954472281167192,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-12-02 00:00:00+03:00,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1224340,0.0,0.0,,,,,,,,,,,,,290747756.0,,204117861.9999996,2.859999895095825,,,1,,,,,,,,,,,,,,,,1.9106988350861018,,10.000000000000009,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
2021-12-03 00:00:00+03:00,3.1446149349212646,3.1446149349212646,2.6230759620666504,2.7076919078826904,333091655,0.0,0.0,,,,,,,,,,,,,-42343899.0,,-20890344.213855594,2.825127601623535,,,1,,,,,,,,,,,,,,,,1.7196285777075777,,-5.325454293697851,,,unknown,No_Data,No_Data,MIATK.IS,2.9929411,10.625,none,26.78,69.65,,,,2025-07-22 01:57:38.114564
