Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2016-03-28 00:00:00+03:00,1.6372084524979353,1.6756663322448728,1.6372084524979353,1.675666332244873,76276,0.0,0.0,,,,,,,,,,,,,76276.0,,76276.0,1.6628470389958938,,0.0,1,,,,,,,,,,,,,,,,1.6170749480508462,,,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-03-29 00:00:00+03:00,1.7031366240490178,2.0108001232147217,1.7031366240490178,2.0108001232147217,140359,0.0,0.0,,,,,,,,,,,,,216635.0,,216635.0,1.9082456234928202,,,1,,,,,,,,,,,,,,,,2.2881071969307025,,20.000031302226695,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-03-30 00:00:00+03:00,2.411860942840576,2.411860942840576,2.411860942840576,2.411860942840576,183982,0.0,0.0,,,,,,,,,,,,,400617.0,,216635.0,2.411860942840576,,,1,,,,,,,,,,,,,,,,3.0911439272834125,,19.945334943816672,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-03-31 00:00:00+03:00,2.8898379802703857,2.8898379802703857,2.8898379802703857,2.8898379802703857,258957,0.0,0.0,,,,,,,,,,,,,659574.0,,216635.0,2.8898379802703857,,,1,,,,,,,,,,,,,,,,4.04818859118098,,19.817769297547926,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-04-01 00:00:00+03:00,3.4667068677914266,3.4667068677914266,3.417260885238647,3.4172608852386475,718007,0.0,0.0,,,,,,,,,,,,,1377581.0,,-501371.99999999034,3.433742879422907,,,1,,,,,,,,,,,,,,,,5.104237809636069,,18.250950695821146,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-04-04 00:00:00+03:00,3.296393358864867,3.296393358864867,2.7360064983367915,2.736006498336792,311684,0.0,0.0,,,,,,,,,,,,,1065897.0,,-813055.99999999,2.922802118512817,,,1,,,,,,,,,,,,,,,,3.740174633615873,,-19.93568562015947,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-04-05 00:00:00+03:00,2.1921013980288477,2.4668006896972656,2.1921013980288477,2.4668006896972656,439989,0.0,0.0,,,,,,,,,,,,,625908.0,,-373066.99999999104,2.3752342591411266,,,1,,,,,,,,,,,,,,,,3.2011487757334782,,-9.839370220910492,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-04-06 00:00:00+03:00,2.4173551110498024,2.4173551110498024,2.252535343170166,2.252535343170166,245052,0.0,0.0,,,,,,,,,,,,,380856.0,,-618118.9999999914,2.3074752657967115,,,1,,,,,,,,,,,,,,,,2.772129198444607,,-8.685961027252464,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-04-07 00:00:00+03:00,2.280005513830302,2.3019814491271973,2.280005513830302,2.3019814491271973,90564,0.0,0.0,,,,,,,,,,,,,471420.0,,-527554.9999999923,2.2946561373615655,,,1,,,,,,,,,,,,,,,,2.87113423038328,,2.1951311932554063,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-04-08 00:00:00+03:00,2.3074749660011347,2.3074749660011347,2.2635231018066406,2.2635231018066406,159499,0.0,0.0,,,,,,,,,,,,,311921.0,,-687053.9999999899,2.278173723204805,,,1,,,,,,,,,,,,,,,,2.794129786229699,,-1.6706627820627373,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-04-11 00:00:00+03:00,2.1975951913194978,2.1975951913194978,2.1811132431030273,2.1811132431030273,154849,0.0,0.0,,,,,,,,,,,,,157072.0,,-841902.9999999878,2.186607225841851,,1.3072943776355253,1,,,,,,,,,,,,,,,,2.629122036173447,,-3.6407783352349066,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
2016-04-12 00:00:00+03:00,2.175619445446402,2.175619445446402,2.115185499191284,2.115185499191284,105405,0.0,0.0,,,,,,,,,,,,,51667.0,,-947307.9999999881,2.1353301479429905,,1.3630638764611533,1,,,,,,,,,,,,,,,,2.4971161225571374,,-3.0226648763064246,,,unknown,No_Data,No_Data,ISDMR.IS,0.87214416,43.158,none,33.26,44.66,,,,2025-07-22 01:56:42.285277
