Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2013-05-21 00:00:00+03:00,0.6661995649337769,0.671486862134371,0.6503375556730858,0.6661995649337769,28360525,0.0,0.0,,,,,,,,,,,,,28360525.0,,14180341.388364725,0.6626746609137447,,0.0,1,,,,,,,,,,,,,,,,1.6165333752518631,,,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-05-22 00:00:00+03:00,0.6582680940628052,0.666199599150887,0.6582680940628052,0.6582680940628052,7336078,0.0,0.0,,,,,,,,,,,,,21024447.0,,6844263.388365033,0.6609119290921658,,,1,,,,,,,,,,,,,,,,1.5577464718171892,,-1.1905547959581875,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-05-23 00:00:00+03:00,0.662233829498291,0.662233829498291,0.6410845224971267,0.662233829498291,5020687,0.0,0.0,,,,,,,,,,,,,26045134.0,,11864950.38836498,0.6551840604979029,,,1,,,,,,,,,,,,,,,,1.5871399235345263,,0.6024498940863765,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-05-24 00:00:00+03:00,0.7375780344009399,0.764014698523228,0.6609122496773172,0.7375780344009399,54597947,0.0,0.0,,,,,,,,,,,,,80643081.0,,38463803.22984173,0.7208349942004952,,,1,,,,,,,,,,,,,,,,2.145580163690345,,11.377281187783739,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-05-27 00:00:00+03:00,0.7402212023735046,0.8195311316712519,0.7349348464006398,0.7402212023735046,39780358,0.0,0.0,,,,,,,,,,,,,120423439.0,,3655132.4012892023,0.7648957268151321,,,1,,,,,,,,,,,,,,,,2.165170938578452,,0.35835773969481455,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-05-28 00:00:00+03:00,0.7560831904411316,0.7693019930870262,0.7243602290150264,0.7560831904411316,18314535,0.0,0.0,,,,,,,,,,,,,138737974.0,,11195892.552198939,0.7499151375143948,,,1,,,,,,,,,,,,,,,,2.282737676953083,,2.142871349370412,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-05-29 00:00:00+03:00,0.705854058265686,0.7745893365094203,0.705854058265686,0.705854058265686,18271047,0.0,0.0,,,,,,,,,,,,,120466927.0,,-7075154.447801001,0.728765817680264,,,1,,,,,,,,,,,,,,,,1.9104466869410828,,-6.643334068323847,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-05-30 00:00:00+03:00,0.7005667090415955,0.734934877973136,0.6926362040556038,0.7005667090415955,9109132,0.0,0.0,,,,,,,,,,,,,111357795.0,,-12768575.738529116,0.7093792636901117,,,1,,,,,,,,,,,,,,,,1.8712576268892323,,-0.7490711659407068,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-05-31 00:00:00+03:00,0.7137855887413025,0.7217160939307516,0.6820615677819079,0.7137855887413025,15574098,0.0,0.0,,,,,,,,,,,,,126931893.0,,-3423802.71123934,0.7058544168179873,,,1,,,,,,,,,,,,,,,,1.9692340321566766,,1.8868837940916539,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
2013-06-03 00:00:00+03:00,0.634475588798523,0.687348917313392,0.6318324400720114,0.634475588798523,8705501,0.0,0.0,,,,,,,,,,,,,118226392.0,,-11300363.006599512,0.6512189820613088,,,1,,,,,,,,,,,,,,,,1.3813998985026008,,-11.111179770753798,,,unknown,No_Data,No_Data,ODAS.IS,0.47955486,11.323,strong_buy,4.38,8.83,10.0,10.0,10.0,2025-07-22 01:57:40.644901
