Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2010-05-21 00:00:00+03:00,2.193073034286499,2.267100969630764,2.165312641264897,2.193073034286499,10230552,0.0,0.0,,,,,,,,,,,,,10230552.0,,-4650263.004053099,2.2084955483940534,,0.0,1,,,,,,,,,,,,,,,,2.540938877791525,,,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-05-24 00:00:00+03:00,2.183819532394409,2.230087073921485,2.165312604031574,2.183819532394409,1336202,0.0,0.0,,,,,,,,,,,,,8894350.0,,-5222923.604662084,2.193073070115823,,,1,,,,,,,,,,,,,,,,2.5221170490548954,,-0.42194225853040557,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-05-25 00:00:00+03:00,2.1097919940948486,2.15605931884298,2.08203159924597,2.1097919940948486,973342,0.0,0.0,,,,,,,,,,,,,7921008.0,,-5466259.104662091,2.115960970727933,,,1,,,,,,,,,,,,,,,,2.3715433890592488,,-3.389819405928396,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-05-26 00:00:00+03:00,2.146805763244629,2.146805763244629,2.0820315113323336,2.146805763244629,1177040,0.0,0.0,,,,,,,,,,,,,9098048.0,,-4289219.104662094,2.1252143459405306,,,1,,,,,,,,,,,,,,,,2.446830219057072,,1.7543800172424184,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-05-27 00:00:00+03:00,2.1560592651367188,2.174566194574974,2.119045406260209,2.1560592651367188,950636,0.0,0.0,,,,,,,,,,,,,10048684.0,,-3972340.437995434,2.1498902886573004,,,1,,,,,,,,,,,,,,,,2.4656520477937014,,0.4310358231060629,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-05-28 00:00:00+03:00,2.1745660305023193,2.183819494523266,2.156059102460426,2.1745660305023193,476600,0.0,0.0,,,,,,,,,,,,,10525284.0,,-3813473.771328761,2.171481542495337,,,1,,,,,,,,,,,,,,,,2.503295220318266,,0.8583606983747272,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-05-31 00:00:00+03:00,2.137552261352539,2.156059190147107,2.1097918681606873,2.137552261352539,867136,0.0,0.0,,,,,,,,,,,,,9658148.0,,-3640046.571328753,2.134467773220111,,,1,,,,,,,,,,,,,,,,2.4280083903204424,,-1.7021221076110593,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-06-01 00:00:00+03:00,2.137552261352539,2.156059190147107,2.1190453325579712,2.137552261352539,874160,0.0,0.0,,,,,,,,,,,,,9658148.0,,-3640046.571328753,2.137552261352539,,,1,,,,,,,,,,,,,,,,2.4280083903204424,,0.0,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-06-02 00:00:00+03:00,2.1560592651367188,2.1838196592941013,2.1282988709793362,2.1560592651367188,906050,0.0,0.0,,,,,,,,,,,,,10564198.0,,-3640046.571328753,2.1560592651367188,,,1,,,,,,,,,,,,,,,,2.4656520477937014,,0.8658035697554967,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-06-03 00:00:00+03:00,2.1930729965758267,2.230087073921485,2.165312604031574,2.183819532394409,1451000,0.0,0.0,,,,,,,,,,,,,12015198.0,,-4261906.538222709,2.193073070115823,,,1,,,,,,,,,,,,,,,,2.5221170490548954,,1.287546576597931,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-06-04 00:00:00+03:00,2.1560592651367188,2.202326809352358,2.1560592651367188,2.1560592651367188,818244,0.0,0.0,,,,,,,,,,,,,11196954.0,,-5080150.538222705,2.1714817798752653,,2.0073255131920624,1,,,,,,,,,,,,,,,,2.4656520477937014,,-1.271179547847212,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
2010-06-07 00:00:00+03:00,2.1560592651367188,2.1560592651367188,2.119045406260209,2.1560592651367188,243240,0.0,0.0,,,,,,,,,,,,,11196954.0,,-4836910.53822271,2.1437213121778824,,2.0073255131920624,1,,,,,,,,,,,,,,,,2.4656520477937014,,0.0,,,unknown,No_Data,No_Data,AKSEN.IS,0.9964181,36.852,none,29.92,44.18,74.0,42.5,56.64167,2025-07-22 01:54:59.494988
