Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2022-04-28 00:00:00+03:00,6.842114825293214,7.057152514726312,6.783468182720551,7.052265644073486,37474240,0.0,0.0,,,,,,,,,,,,,37474240.0,,36135970.01318115,6.964295447173449,,0.0,1,,,,,,,,,,,,,,,,0.5859332024034457,,,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-04-29 00:00:00+03:00,7.003393137045641,7.066927115701462,6.890987189788318,6.9545207023620605,9211388,0.0,0.0,,,,,,,,,,,,,28262852.0,,33577214.52149007,6.970811669283947,,,1,,,,,,,,,,,,,,,,0.33659935543163505,,-1.3860076554768952,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-05 00:00:00+03:00,7.008280472941887,7.037603560883071,6.886099852328763,6.944746494293213,6989296,0.0,0.0,,,,,,,,,,,,,21273556.0,,31998990.554075055,6.956149969168347,,,1,,,,,,,,,,,,,,,,0.3116667005418954,,-0.14054466852801983,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-06 00:00:00+03:00,6.910535926893254,7.1011373928192905,6.866550829808148,7.086475849151611,15946356,0.0,0.0,,,,,,,,,,,,,37219912.0,,45952067.8953716,7.018054690593016,,,1,,,,,,,,,,,,,,,,0.6731987108632701,,2.0408139443947038,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-09 00:00:00+03:00,7.101137601644909,7.120686482470718,7.008280534242835,7.0424909591674805,12976704,0.0,0.0,,,,,,,,,,,,,24243208.0,,40874208.48429572,7.057152658627011,,,1,,,,,,,,,,,,,,,,0.5609993311679704,,-0.6206877850207682,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-10 00:00:00+03:00,7.0424907019814365,7.057152245544844,6.99361873474272,7.018054485321045,775292,0.0,0.0,,,,,,,,,,,,,23467916.0,,40695289.69579272,7.022941821869536,,,1,,,,,,,,,,,,,,,,0.4986652612521498,,-0.34698622956165215,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-11 00:00:00+03:00,7.0620398399932895,7.0718145134472365,6.959408099137271,7.0424909591674805,5575124,0.0,0.0,,,,,,,,,,,,,29043040.0,,43361639.27693152,7.024571190583996,,,1,,,,,,,,,,,,,,,,0.5609993311679704,,0.3481944162381012,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-12 00:00:00+03:00,6.983844047738584,7.032716480962046,6.851889223766541,6.988731384277344,4327996,0.0,0.0,,,,,,,,,,,,,24715044.0,,45584119.48839986,6.957779029668643,,,1,,,,,,,,,,,,,,,,0.4238660802371952,,-0.7633602258325323,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-13 00:00:00+03:00,7.013167626639006,7.0620395939598435,6.9740698663495095,7.027829170227051,3193724,0.0,0.0,,,,,,,,,,,,,27908768.0,,46293837.8129576,7.021312876845468,,,1,,,,,,,,,,,,,,,,0.5235991324876251,,0.5594403876741705,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-16 00:00:00+03:00,7.022941742139835,7.037603285536795,6.890986919403076,6.890986919403076,3492732,0.0,0.0,,,,,,,,,,,,,24416036.0,,42801105.81295761,6.939859041447651,,,1,,,,,,,,,,,,,,,,0.17453344961112027,,-1.9471482232905957,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-17 00:00:00+03:00,6.939859205599712,7.062039827057742,6.9105361174557505,7.013167858123779,7691800,0.0,0.0,,,,,,,,,,,,,32107836.0,,45530474.04631904,6.995247934212425,,6.558021725732502,1,,,,,,,,,,,,,,,,0.4862001501530157,,1.7730542830762808,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-18 00:00:00+03:00,7.008280239446277,7.008280239446277,6.89098695942525,6.959407806396484,2760960,0.0,0.0,,,,,,,,,,,,,29346876.0,,45990623.075239256,6.952891668422671,,6.558021725732502,1,,,,,,,,,,,,,,,,0.34906568287650486,,-0.7665587479846359,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-20 00:00:00+03:00,6.94963380618042,6.94963380618042,6.881212491091656,6.905648708343506,2223648,0.0,0.0,,,,,,,,,-2.079004721740636,,,,27123228.0,,45355297.23914827,6.91216500187186,,6.558021725732502,1,,,,,,,,,,,,,,,,0.21193364829146544,,-0.7724665596341107,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-23 00:00:00+03:00,6.925197369966922,6.9642951299008535,6.81767829710758,6.939858913421631,3355340,0.0,0.0,,,,,,,,,-0.2108238592984546,,69.7482494998927,6.945688067295004,30478568.0,,47592187.01703764,6.9072774468100215,0.0,6.558021725732502,1,,,,,,,,,,,,,,,,0.2991991567512899,,0.495394517198533,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-24 00:00:00+03:00,6.944746249933888,7.0180544332894925,6.920310033454665,6.939858913421631,1770824,0.0,0.0,43.51021116064166,,,,,,,,-0.07037810344262904,0.1304200095422861,70.41212768321417,6.943407957258863,30478568.0,,46529692.61703764,6.959407793388596,0.1469336190720445,6.5832488646544896,1,,,,,,,,,,,,,,,,0.2991991567512899,,0.0,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-25 00:00:00+03:00,6.949633781962733,6.949633781962733,6.861663586595459,6.8763251304626465,4650680,0.0,0.0,38.403915096732426,,,,,,,,-2.965518025636452,0.1259010147964258,62.558478079151925,6.917732691909913,25827888.0,,43429222.856939286,6.89587416634028,0.2491775774909521,6.5832488646544896,1,,,,,,,35.35137251616232,,,,,,,,,0.1371332509307751,,-0.9154909883846596,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-26 00:00:00+03:00,6.915422695818394,6.978956672221222,6.881212272402282,6.930084705352783,5226148,0.0,0.0,44.354759793026304,,,,,,,,-1.5961149892336566,0.12350769267960011,71.06377761103448,6.922476221533382,31054036.0,,43429247.7771787,6.9300845499920944,0.28671572280906044,6.5832488646544896,1,,,,,,,32.258078832963584,,,,,,,,,0.2742665018615502,,0.7818067626264247,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-27 00:00:00+03:00,6.930084692304911,6.964295115656614,6.900761139373408,6.91053581237793,2539628,0.0,0.0,42.737837756580696,,,,,,,,-1.5320296125942192,0.11752718035881322,60.446246811687914,6.917851729035135,28514408.0,,41671060.974640414,6.925197355802651,0.5815728495042346,6.590328848728339,1,,,,,,,29.03230227420394,32.21391787444328,,,,,,,,0.22439997573633524,,-0.28208735976565924,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-30 00:00:00+03:00,6.915422617832834,6.969182386688547,6.82256555557251,6.82256555557251,4114512,0.0,0.0,36.321201398803225,,,,,,,,-3.122835440898726,0.12034816153946908,45.612718905669595,6.8813461802794045,24399896.0,,37556548.97464039,6.871437832611189,0.9324398690764568,6.590328848728339,1,,,,,,,23.221708440167898,28.170696515778474,,,,,,,,0.0,,-1.2729874961048715,,,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-05-31 00:00:00+03:00,6.842114499592463,6.959407779154353,6.759031643382275,6.91053581237793,5072732,0.0,0.0,45.18428153132244,,,,,,,-131.96370946550576,-1.118880775348325,0.12791558434915015,51.130321277211614,6.8924837426771735,29472628.0,0.2881182692825727,40154790.79830826,6.876325078304852,1.0537324333928855,6.590328848728339,1,,,,,,,27.001930731272477,26.418647148548104,,,6.828626817130361,6.9628290891647335,7.0970313611991065,3.854820226543058,0.30516992747555693,0.22439997573633524,,1.2894014148910227,2.698713296400723,-1.1852770533488322,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-01 00:00:00+03:00,6.934971550764625,6.964295103645555,6.8470018242859565,6.900761127471924,3599232,0.0,0.0,44.44407103727156,,,,,,,-78.17392388913206,-1.808069599833795,0.1269338507914861,49.26262605069251,6.895551825150031,25873396.0,0.03525199105975544,39854847.64726994,6.9040193518011455,1.220890168681029,6.590328848728339,1,,,,,,,32.378239795896455,27.533959655778943,,,6.825056242247971,6.955253863334656,7.085451484421341,3.7438639521998005,0.29073067768860683,0.19946610450085994,,-0.14144612185494898,2.6763766132139377,-1.0970512357335704,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-02 00:00:00+03:00,6.900761140516557,6.934971563873926,6.866550717159187,6.920310020446777,4220804,0.0,0.0,46.33747400937576,,,,,,,-66.18197809856768,0.425528322527149,0.12163716314389197,57.19332393772831,6.905023879501931,30094200.0,0.08645993994178568,42266743.86214739,6.907277433826631,1.2991823933926463,6.590328848728339,1,,,,,,,49.47912759616244,36.286432707777124,,,6.8224562446149175,6.953543329238892,7.084630413862866,3.7703679524874043,0.37323957624259885,0.2493326306260749,,0.2832860406807747,2.3744657815991888,-1.4140085565927052,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-03 00:00:00+03:00,6.920309920045002,7.164671148668523,6.905648376830566,7.110911846160889,17131832,0.0,0.0,60.47981201998045,,,,,,,136.7794080591646,1.3937209263269887,0.13384052253345413,66.12759175975502,6.983645741886347,47226032.0,0.18336193772294956,52287267.98398028,7.060410457219992,1.3802565998289378,6.629479510230763,1,,,,,,,62.24897283023176,48.035446740763554,,,6.81405035300722,6.961851596832275,7.109652840657331,4.246032589729631,1.0042591167400727,0.735531564433355,,2.754238251623975,-0.017705261024114627,-4.174731730276493,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-06 00:00:00+03:00,7.184220497893393,7.198882042066143,7.091363430023193,7.091363430023193,5620896,0.0,0.0,58.769132776807986,,,,,,,192.09046723261972,1.896075460694038,0.13154244275406565,72.19376958307633,7.024899851719699,41605136.0,0.0071202129138686334,46666371.98398034,7.127202967370843,1.6377839652263788,6.748563297240406,1,,,,,,,71.84280505613533,61.19030182750985,,,6.81345751878675,6.9620959758758545,7.110734432964959,4.269934157878517,0.9348385225428129,0.6856662546538757,,-0.2749073052881301,0.27316330819759926,-3.9189348279606406,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-07 00:00:00+03:00,7.091363425834153,7.697379200213483,7.091363425834153,7.457905292510986,27313088,0.0,0.0,73.75762573811342,,,,,,,360.489748149973,7.99717169945578,0.17231968772953335,78.68980709842178,7.190460900989555,68918224.0,0.10046580852858587,52393315.88903131,7.415549306186208,2.222755989632409,6.843341536375479,1,,,,,,,78.92728481856234,71.00635423497648,,,6.72163804697156,6.98286669254303,7.244095338114499,7.481988617953541,1.4092391053223747,1.6206639235880904,,5.168848925947578,-2.866890179085402,-9.872306186011294,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-08 00:00:00+03:00,7.487228346774175,7.57519854352264,6.944746554350168,7.032716751098633,10487144,0.0,0.0,50.72292984332068,,0.053640002673868814,,,,,143.50527841778327,1.338036390010979,0.2111292848424167,72.31275346681352,7.130223206042276,58431080.0,0.033268236206230914,44832821.7746806,7.184220616323813,2.2664801014171028,6.843341536375479,1,,,,,,,59.73384640265397,70.16797875911722,,,6.721898401628171,6.9835998058319095,7.245301210035648,7.494742295662336,0.5938415776104988,0.5360666762782307,,-5.70117914797491,3.022792847498179,-4.419605686833705,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-09 00:00:00+03:00,7.057152332514006,7.213543841418571,6.944746387005857,7.135348320007324,8238736,0.0,0.0,54.42296399342781,,0.05688869938469754,,,,,73.6833277470058,2.816907505246518,0.21595046291536849,68.07691668236077,7.132270278118203,66669816.0,0.03870253702294867,48278117.60838761,7.097879516143917,2.3879020262305897,6.843341536375479,1,,,,,,,47.916695814546586,62.19260901192097,,,6.719331371042954,6.988242673873901,7.257153976704848,7.696106600198454,0.7735207568160531,0.7978656343491755,,1.4593445540467487,1.7070737297573135,-5.83036637185419,unknown,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-10 00:00:00+03:00,7.086475783344005,7.345498560783946,7.071814239812478,7.335724353790283,9118532,0.0,0.0,60.63730610770125,36.03421763882257,0.07477008327034262,,,,,146.65383256570865,6.6808828060276415,0.22071908192750406,72.81268052079704,7.210148574856183,75788348.0,0.0846682491813287,56745341.42288416,7.251012384795569,2.604538528034027,6.843341536375479,1,,,,,,,43.57640854283434,50.40898358667831,,,6.696953531221061,7.005592322349548,7.314231113478035,8.811211869804481,1.0348194085287552,1.3089972230461953,,2.8082165690651806,-0.2929941104063194,-8.707672095655795,upper,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-13 00:00:00+03:00,7.365047548507189,8.068808173456146,7.360160677979959,7.858657360076904,22042860,0.0,0.0,71.54245270351677,39.270714428167665,0.1296430872917007,,,,,300.93434959127853,13.399153029210357,0.2625712498670211,77.41671654509075,7.458192516292085,97831208.0,0.12889348941686551,65714494.1487422,7.7625420705043355,3.1408159912293536,6.843341536375479,1,,,,,,,61.83924402654352,51.11078279464149,,,6.563604782536406,7.047133731842041,7.530662681147676,13.722712458849443,1.3391675714558984,2.6429271009821296,,7.128580370068405,-4.173673235780562,-16.479310882283137,upper,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-14 00:00:00+03:00,7.907529954330422,8.010161228714162,7.677830255938901,7.736476898193359,8168568,0.0,0.0,66.88031199134129,42.0648030382383,0.16141075345685074,,,,,236.05489645394258,11.951910940625336,0.2682116789175593,81.46394526160657,7.5648292039519145,89662640.0,0.1134732884930799,60428950.14874219,7.808156127615475,3.5459904452650766,6.955718288439743,1,,,,,,,73.34680506938177,59.58748587958655,80.22175211815805,,6.526545772834371,7.089408230781555,7.6522706887287395,15.878968726988731,1.0748017639795415,2.33126161678597,,-1.554724379564365,-1.0884309560115657,-15.639303797850602,upper,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-15 00:00:00+03:00,7.804897953317797,7.912417026902758,7.6973788797328355,7.702266216278076,4709644,0.0,0.0,65.59142957036582,44.49514215190516,0.18173145456215245,,,,,176.3296527569415,12.893986192438236,0.2639524774007465,77.69724950979179,7.6176320205595625,84952996.0,0.06827589211901806,55933385.51595405,7.770687374304557,3.8603142832531727,6.955718288439743,1,,,,,,,76.8656707219913,70.6839066059722,84.63289585503686,,6.502556425494512,7.12386314868927,7.745169871884028,17.442971888337667,0.9654730473659281,2.24399489198041,,-0.44219975533400513,0.5570263919894014,-15.57606238340712,upper,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-16 00:00:00+03:00,7.716927658518677,8.088356375521332,7.335724268553869,7.902642250061035,9767176,0.0,0.0,69.32074063263549,43.29797696072569,0.21156563100554937,,,,,144.9780770317613,14.356432910832707,0.30275921957452573,80.67392323203428,7.726860911077225,94720172.0,0.09342782270555823,60880404.27773722,7.775574298045412,4.260113057238676,6.955718288439743,1,,,,,,,77.55707827208988,75.92318468782099,82.65468692252371,82.50311163190621,6.468874318672465,7.171024870872498,7.873175423072531,19.582990293397273,1.0209832684003286,2.7551264806774296,,2.6015204896382427,-0.3728730980866124,-18.14289304792327,upper,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-17 00:00:00+03:00,7.67294312795098,8.332718220822487,7.599634939659288,8.088356971740723,15309504,0.0,0.0,72.31563672167584,43.08020062559113,0.24734383101963253,,,,,161.65988819943527,17.209635608758877,0.3366612288383532,84.81673651939703,7.865428122739038,110029676.0,0.11961337196984666,65983565.78871944,8.006903377407498,4.7867950415573155,6.955718288439743,1,,,,,,,80.83880460140888,78.42051786516336,87.13850675734342,84.80869651163466,6.434395152410751,7.230160284042358,8.025925415673965,22.01237871276341,1.0392273760090178,3.2288590870398397,,2.350033264864715,-0.7718694449921237,-20.44867486819164,upper,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
2022-06-20 00:00:00+03:00,8.303394507303008,8.498883305429635,7.863544478477065,7.892867565155029,8634824,0.0,0.0,65.1103913780714,43.362698297661765,0.25696185465323573,0.10430014384012123,0.1526617108131145,0.10430014384012123,0.10430014384012123,146.54046118645448,14.053670165566706,0.36002002031127994,85.27501243261023,7.876327574615788,101394852.0,0.059377547771957154,58145795.83880937,8.085098449687242,5.052445822064971,6.969982170077026,1,,,,,,,77.93836543086071,78.77808276811983,84.57664216103896,84.78994528030204,6.444059494291707,7.277810716629029,8.11156193896635,22.912143632213127,0.8688491435141544,2.7301926094419544,0.0,-2.416923576304786,2.770784787734182,-18.355915120879963,upper,No_Data,No_Data,KMPUR.IS,2.7818856,5.41,none,12.81,29.15,33.0,25.0,29.0,2025-07-22 01:57:03.390011
