Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2022-06-30 00:00:00+03:00,3.7840445041656494,3.8232866212698804,3.6579102954748537,3.7840445041656494,68012117,0.0,0.0,,,,,,,,,,,,,68012117.0,,35734952.212476045,3.7550804736367946,,0.0,1,,,,,,,,,,,,,,,,0.8002482870838314,,,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-01 00:00:00+03:00,3.7756364854490374,3.7756364854490374,3.646697759628296,3.646697759628296,20243241,0.0,0.0,,,,,,,,,,,,,47768876.0,,15491711.212476011,3.6896773349018765,,,1,,,,,,,,,,,,,,,,0.17782995143923855,,-3.629628150148756,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-04 00:00:00+03:00,3.6438952336719908,3.646697615815799,3.481321293231732,3.607456684112549,31293525,0.0,0.0,,,,,,,,,,,,,16475351.0,,31934415.271591604,3.5784918643866934,,,1,,,,,,,,,,,,,,,,0.0,,-1.076071506396159,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-05 00:00:00+03:00,3.5990476285132953,3.618668332509441,3.5065486362399185,3.613062620162964,20857550,0.0,0.0,,,,,,,,,,,,,37332901.0,,50706311.64528847,3.5794265296374412,,,1,,,,,,,,,,,,,,,,0.025404587476628545,,0.15539856861217505,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-06 00:00:00+03:00,3.61586478063649,3.826089879411406,3.61586478063649,3.711167097091675,35647037,0.0,0.0,,,,,,,,,,,,,72979938.0,,47379346.99308213,3.717707252379857,,,1,,,,,,,,,,,,,,,,0.46998756943907977,,2.7152719795453306,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-07 00:00:00+03:00,3.741999930437017,3.7476058793610325,3.6438952319472224,3.713970422744751,10444002,0.0,0.0,,,,,,,,,,,,,83423940.0,,51048947.619041905,3.701823844684335,,,1,,,,,,,,,,,,,,,,0.4826914838502649,,0.07553757563956154,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-08 00:00:00+03:00,3.713970650827508,3.722378745482553,3.6831375744601837,3.71677303314209,4540377,0.0,0.0,,,,,,,,,,,,,87964317.0,,54292113.209894784,3.7074297843616097,,,1,,,,,,,,,,,,,,,,0.49539215691570826,,0.0754613009348537,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-13 00:00:00+03:00,3.716772823508418,3.727985195268244,3.6410919203355205,3.705561399459839,7271331,0.0,0.0,,,,,,,,,,,,,80692986.0,,57810545.22604204,3.691546171687868,,,1,,,,,,,,,,,,,,,,0.4445840624110319,,-0.3016496725056328,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-14 00:00:00+03:00,3.7027580909716957,3.713970462796262,3.6663193041087347,3.6943488121032715,5524326,0.0,0.0,,,,,,,,,,,,,75168660.0,,58785290.562242635,3.6915461930027558,,,1,,,,,,,,,,,,,,,,0.39377164611203275,,-0.30258808714387353,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-18 00:00:00+03:00,3.691546390120879,3.7504092092147556,3.6438952319472224,3.713970422744751,12847107,0.0,0.0,,,,,,,,,,,,,88015767.0,,62842321.35366235,3.7027582879689103,,,1,,,,,,,,,,,,,,,,0.4826914838502649,,0.531125013891387,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-19 00:00:00+03:00,3.7139706243370147,3.868134583507086,3.699954685091052,3.831695795059204,32307645,0.0,0.0,,,,,,,,,,,,,120323412.0,,81150059.67644393,3.7999283545524474,,3.441260330464294,1,,,,,,,,,,,,,,,,1.0161910622052064,,3.169798326704232,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-20 00:00:00+03:00,3.83169574413642,3.868134532100035,3.8036662352952364,3.8541197776794434,20473026,0.0,0.0,,,,,,,,,,,,,140796438.0,,92721828.90817025,3.841973515024905,,3.514885494046349,1,,,,,,,,,,,,,,,,1.1178104925603012,,0.5852234576960491,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-21 00:00:00+03:00,3.848514065453463,4.030708479127178,3.8120752774898476,3.8541197776794434,34060450,0.0,0.0,,,,,,,,,1.851861769507517,,,,140796438.0,,71761444.09276386,3.89896784476549,,3.55370774399261,1,,,,,,,,,,,,,,,,1.1178104925603012,,0.0,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-22 00:00:00+03:00,3.8457107807364865,3.9522245266954856,3.8457107807364865,3.9382097721099854,16818450,0.0,0.0,,,,,,,,,7.9938627135198335,,73.2911402679346,3.8625686410474485,157614888.0,,84154053.14357331,3.912048359847319,0.0,3.55370774399261,1,,,,,,,,,,,,,,,,1.498883626504052,,2.1818209936685484,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-25 00:00:00+03:00,3.9690426260785454,3.994269989981088,3.9298005075382583,3.9326040744781494,10160966,0.0,0.0,73.9122616975831,,,,,,,,9.01320289714271,0.11403390139244622,74.38079470598122,3.8893450556613853,147453922.0,,74876821.50208071,3.952224857332498,0.19889179735017798,3.622566265331439,1,,,,,,,,,,,,,,,,1.473480119476004,,-0.14234126560588312,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-26 00:00:00+03:00,3.935407343512565,3.9522244801905067,3.8373014563624004,3.8541197776794434,7453900,0.0,0.0,59.10357076679114,,,,,,,,6.671823404644086,0.11412855291668166,78.00727980075305,3.875969627082469,140000022.0,,69604591.99924085,3.8812152380774503,0.5612343835765365,3.622566265331439,1,,,,,,,77.7211274342903,,,,,,,,,1.1178104925603012,,-1.9957334964903817,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-27 00:00:00+03:00,3.8541197213192517,3.910179922820931,3.8373014002481494,3.8793468475341797,6537950,0.0,0.0,61.75593376545725,,,,,,,,4.531721316841327,0.10988588657949389,85.94097125649745,3.8773512177728495,146537972.0,,70610456.62059726,3.875609390201087,1.09782111097902,3.622566265331439,1,,,,,,,73.70769660236816,,,,,,,,,1.2321327568780005,,0.6545481539218079,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-28 00:00:00+03:00,3.8793469042632767,3.882150471159728,3.845710735484832,3.8541197776794434,4138021,0.0,0.0,57.72421448563094,,,,,,,,3.7735721877698,0.10256191806808561,82.88698052327858,3.8685953631604173,142399951.0,,68382262.49210006,3.860660328108001,1.4397440359904021,3.622566265331439,1,,,,,,,65.47087474032129,72.29989959232658,,,,,,,,1.1178104925603012,,-0.6502916817239801,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-07-29 00:00:00+03:00,3.854119854633434,3.938209804402903,3.8485141422955262,3.924194812774658,12497775,0.0,0.0,64.63152692765172,,,,,,,,5.580695344671555,0.10131420745672165,80.8672483149177,3.889913507939352,154897726.0,,76974470.42494346,3.90363958649103,1.7164221931889725,3.622566265331439,1,,,,,,,67.07246661064045,68.7503459844433,,,,,,,,1.43537161758819,,1.8181851924022663,,,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-08-01 00:00:00+03:00,3.896165262466236,3.935407380769996,3.8316957804119887,3.83730149269104,7444441,0.0,0.0,53.05558644038535,,,,,,,59.049459974822845,3.5551993080024253,0.10154090425742072,82.00756764773298,3.869868803943146,147453285.0,0.19082988354154576,70334787.89324054,3.8681348846243417,1.7987215227689373,3.622566265331439,1,,,,,,,60.151352713322176,64.23156468809464,,,3.57721550187628,3.783344233036041,3.9894729641958024,10.896641619858526,0.6308824329131949,1.0415945692332542,,-2.2142967979252526,3.9655854978975613,-6.777835708508951,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-08-02 00:00:00+03:00,3.8541197067733557,3.8653320787303183,3.767227378024134,3.7812421321868896,5613221,0.0,0.0,47.18402889682234,,,,,,,14.619908251495389,2.352060525496182,0.10122332381320161,79.0903177828576,3.836036817539053,141840064.0,0.09991160190041588,66325321.08259022,3.8046005296471135,1.831079309431059,3.622566265331439,1,,,,,,,52.99763426955001,60.073817864504214,,,3.577073667956456,3.7832041144371034,3.989334560917751,10.897135879823779,0.49524092077683946,0.7875486944669687,,-1.4609058113084772,5.503282293390455,-5.399507809682436,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-08-03 00:00:00+03:00,3.8681344994795044,3.8849525837268977,3.7560150434933686,3.7644240856170654,8222132,0.0,0.0,45.555211626349504,,,,,,,9.397581339420698,1.358483163014192,0.10373205755696502,78.5973666706817,3.8087090735019586,133617932.0,0.14850742509124507,59175650.27906364,3.801797237612444,1.859729730319936,3.622566265331439,1,,,,,,,39.16347357712125,50.77082018666448,,,3.5923802200105563,3.789090430736542,3.9858006414625273,10.382977884629057,0.43730283489494026,0.7113338515885025,,-0.4447757107820416,5.8807549524318325,-4.570257274249368,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-08-04 00:00:00+03:00,3.8821503377930697,3.8821503377930697,3.781242071852139,3.8064684867858887,8255202,0.0,0.0,50.184937993969356,,,,,,,18.395310146473637,-0.658384945533643,0.10497510031760746,78.92948101179977,3.807887328565725,141873134.0,0.08525361990310754,55047942.67354319,3.8232869654770325,1.9148938313459452,3.622566265331439,1,,,,,,,36.386545298900636,42.84921771519063,,,3.62082461923527,3.7990410208702086,3.977257422505147,9.382178326367022,0.5208383343158691,0.9018677174389262,,1.116888007636141,4.486808082403693,-4.877063036120733,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-08-05 00:00:00+03:00,3.8064686237214533,3.817680995902866,3.7111672510245723,3.747606039047241,9277483,0.0,0.0,44.48200587196338,,,,,,,-47.19873685760766,-2.763633326837959,0.1051094343338961,73.61902513802639,3.784897713342013,132595651.0,0.005440031946509781,52118189.47700083,3.758818095324893,1.9310494787626462,3.622566265331439,1,,,,,,,29.19840447121771,34.916141115746534,,,3.6470496205596517,3.8057681918144226,3.9644867630691936,8.340947911443914,0.3167758432193136,0.6351190087100362,,-1.5463794838440847,5.787180449658202,-2.6832174310711165,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-08-08 00:00:00+03:00,3.747606049338068,3.8148776764052457,3.683137515323941,3.7448036670684814,13647857,0.0,0.0,44.22433916332286,,,,,,,-60.21630107648413,-2.8363444033070735,0.10739813550227174,62.596500652498534,3.7695582723037226,118947794.0,0.01628309385299294,51247162.470860936,3.74760628626589,1.9749473728779454,3.622566265331439,1,,,,,,,24.725934115435166,30.10362796185117,,,3.6520996681935816,3.807450020313263,3.962800372432944,8.160335725531054,0.29837073946083204,0.6224194160931735,,-0.07477765671101144,5.821312003123391,-2.4755369604588795,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-08-09 00:00:00+03:00,3.733591103121848,3.7476060947011027,3.708363976122495,3.722378730773926,4757917,0.0,0.0,42.121675984850846,,0.006899178883646329,,,,,-83.11998050061035,-5.480435371029593,0.10162445931900504,55.54385036589336,3.7514807418683964,114189877.0,-0.005008677541482973,49887687.84971968,3.7261162671991745,2.0466528345068875,3.622566265331439,1,,,,,,,14.479686066388373,22.80134155101375,,,3.6534918013907554,3.8078704357147215,3.9622490700386876,8.108397432644786,0.22311030825227424,0.5207956639437562,,-0.5988280905554255,6.444006819663128,-1.8506158122402527,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
2022-08-10 00:00:00+03:00,3.719576325148357,3.7448036889173566,3.669121834538181,3.733591079711914,7458729,0.0,0.0,43.566436624673095,,0.0022773555674100443,,,,,-93.98457305766786,-5.060590667079652,0.09945560396911068,39.687641954157115,3.744609724193751,121648606.0,0.0035959542494683016,55136327.94182121,3.715838867722484,2.106532112030093,3.622566265331439,1,,,,,,,16.286604894516984,18.497408358780174,,,3.656154229184363,3.8087113380432127,3.9612684469020625,8.010956741984467,0.2537962704812331,0.5716069997941745,,0.3012146197078902,6.0980799002690045,-2.0740581620825593,unknown,No_Data,No_Data,KCAER.IS,2.597235,5.425,strong_buy,9.92,20.890915,21.5,20.53,21.015,2025-07-22 01:56:56.832072
