Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2023-05-05 00:00:00+03:00,14.329601287841797,14.329601287841797,14.329601287841797,14.329601287841797,719345,0.0,0.0,,,,,,,,,,,,,719345.0,,0.0,14.329601287841797,,0.0,1,,,,,,,,,,,,,,,,3.6886616700000303,,,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-08 00:00:00+03:00,15.757761001586914,15.757761001586914,15.757761001586914,15.757761001586914,3515418,0.0,0.0,,,,,,,,,,,,,4234763.0,,0.0,15.757761001586914,,,1,,,,,,,,,,,,,,,,7.715735035936813,,9.966500009716706,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-09 00:00:00+03:00,17.329935920047458,17.329935920047458,14.185585021972656,14.185585021972656,227215919,0.0,0.0,,,,,,,,,,,,,-222981156.0,,-227215919.0,15.23370198799759,,,1,,,,,,,,,,,,,,,,3.282569786185142,,-9.977153349742574,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-10 00:00:00+03:00,14.149581304964892,14.509621687642023,13.069460156933495,13.11746597290039,151394343,0.0,0.0,,,,,,,,,,,,,-374375499.0,,-368517215.0555904,13.565515939158637,,,1,,,,,,,,,,,,,,,,0.27072612978558064,,-7.5296087360359865,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-11 00:00:00+03:00,13.117466029240566,13.741536090219903,13.057458990243827,13.177473068237305,106062787,0.0,0.0,,,,,,,,,,,,,-268312712.0,,-437364818.00201285,13.325489382900344,,,1,,,,,,,,,,,,,,,,0.4399319777539568,,0.45745950826847626,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-12 00:00:00+03:00,13.225478409470556,13.357492789900443,13.021455764770508,13.021455764770508,57909519,0.0,0.0,,,,,,,,,,,,,-326222231.0,,-495274337.0020125,13.133468106480485,,,1,,,,,,,,,,,,,,,,0.0,,-1.1839698146897226,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-15 00:00:00+03:00,13.02145527379303,14.305599059491023,12.373382769554315,13.873550415039062,71375668,0.0,0.0,,,,,,,,,,,,,-254846563.0,,-455818243.18929285,13.517510748028135,,,1,,,,,,,,,,,,,,,,2.4027058306772284,,6.543774103767208,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-16 00:00:00+03:00,13.87355030121891,14.833657364481494,13.657526443204437,14.701642990112305,64013098,0.0,0.0,,,,,,,,,,,,,-190833465.0,,-406175397.5668561,14.397608932599411,,,1,,,,,,,,,,,,,,,,4.7377314734763205,,5.968858369344177,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-17 00:00:00+03:00,14.737646463318269,16.16580581665039,14.737646463318269,16.16580581665039,58122909,0.0,0.0,,,,,,,,,,,,,-132710556.0,,-348052488.56685615,15.689752698873017,,,1,,,,,,,,,,,,,,,,8.866325121230307,,9.959178219215502,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
2023-05-18 00:00:00+03:00,16.22581444820077,16.465840758303077,14.929668489158722,15.241703987121582,71455216,0.0,0.0,,,,,,,,,,,,,-204165772.0,,-390478976.0128342,15.545737744861128,,,1,,,,,,,,,,,,,,,,6.260576037782154,,-5.716398180268911,,,unknown,No_Data,No_Data,CWENE.IS,1.7025691,10.12,none,13.31,33.845627,,,,2025-07-22 01:55:41.935542
