Price,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,CCI,ADX,Tenkan-sen,Kijun-sen,Senkou_Span_A,Senkou_Span_B
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,,,,
Date,,,,,,,,,,,,,,,
2023-09-28,131.52122497558594,132.5053285021228,129.01624383301584,129.0659487891118,22513100,40.53044670211026,-0.15594160958144698,0.7410052469680958,-0.8969468565495428,-73.65513415534282,34.8444625259835,132.3959792337241,132.3959792337241,126.83681894092162,123.80251042276169
2023-09-29,130.0798797607422,133.25086502804453,129.5828605067531,132.4854511299106,30859800,36.473259624438235,-0.2842266708468628,0.5359588634051041,-0.8201855342519669,-65.41327455320739,30.908990290409005,132.02321922070166,132.3959792337241,127.17479243134889,123.80251042276169
2023-10-02,133.37014770507812,133.61865733749448,130.3880321160817,130.4278021512499,22288000,47.575663695421504,-0.11902434242290383,0.40496222223950257,-0.5239865646624065,-23.194555026905334,26.89470972866977,131.85919433624173,132.3959792337241,127.51027861157688,124.0559877898809
2023-10-03,131.64051818847656,133.4596105591579,131.05403908295116,133.14152610971982,22989400,41.265297836734106,-0.12621205974073746,0.2987273658434546,-0.42493942558419207,-30.18906826002908,23.710184541151882,130.04010983837256,132.3959792337241,127.6370185571524,124.0559877898809
2023-10-04,134.4337615966797,134.76179609594416,131.7399108003202,131.9983553295183,26752300,44.48307351736709,0.09241768785540216,0.2574654302458441,-0.16504774239044195,11.96072338463699,22.50303234822327,130.61167921759738,132.3959792337241,128.19616499945576,124.0559877898809
2023-10-05,134.26475524902344,134.68224949867667,132.6544029514237,134.26475524902344,19832600,45.41157358761144,0.2491736197731882,0.25580706815131293,-0.00663344837812474,17.66560703661738,21.317590063619768,130.61167921759738,132.3959792337241,129.35919607532608,125.20907949037928
2023-10-06,136.75978088378906,137.33632487471473,133.21105713821726,133.21105713821726,27597600,48.83714011945917,0.5681818949063313,0.31828203350231665,0.24989986140401466,65.96880778317148,23.978770436642016,131.8989436069827,132.3959792337241,130.69120833516538,125.20907949037928
2023-10-09,137.59478759765625,138.11169179044353,134.80154224048803,136.12361507583879,19278100,50.68440391830506,0.8782523680409895,0.43027610041005127,0.44797626763093823,90.96166712858334,27.04797908791625,132.95761483745088,132.3959792337241,131.44666158938776,125.91980646254689
2023-10-10,137.23692321777344,138.88703041136105,136.5112795166205,137.67430249008058,27786600,59.067944009491136,1.082628915058507,0.5607466633397424,0.5218822517187645,101.33245071823255,30.422106292628065,133.95163712218846,132.67429637530586,131.61813369189105,125.91980646254689
2023-10-11,139.7121124267578,140.2687715528067,137.75385539330637,137.75385539330637,25884300,71.96868973053316,1.427866329933579,0.7341705966585097,0.6936957332750693,129.0125675230579,34.43932460464314,134.9258160297799,133.36516694602867,131.61813369189105,125.91980646254689
2023-10-12,138.1415252685547,140.37811179171825,137.43575129184757,140.20912707455133,24765500,67.86884204261713,1.5567904989968895,0.8986945771261857,0.6580959218707038,110.16403328197454,36.98533730598869,135.38307195389996,133.41983706548444,131.61813369189105,125.91980646254689
2023-10-13,136.54112243652344,139.16538334430308,135.80552852128724,138.5490843574817,23420500,62.42544592067422,1.5123907987106975,1.0214338214430883,0.49095697726760923,76.0091967331133,34.98785025100078,135.71607543733472,133.41983706548444,131.61813369189105,125.91980646254689
2023-10-16,138.27073669433594,138.79757579171124,137.16735354990777,137.34627316736155,28501900,71.62211359009362,1.5983444125146775,1.1368159396574062,0.4615284728572713,93.60367629873761,32.66932052864735,136.0590112960192,133.41983706548444,132.33632807721625,125.91980646254689
2023-10-17,138.8870391845703,139.0659588066413,136.3621732868778,137.80354102561654,23515800,69.95645195198702,1.6966359677072944,1.2487799452673838,0.44785602243991063,91.00703952781419,28.702222984768856,136.516257371571,133.41983706548444,132.85820312798842,125.91980646254689
2023-10-18,137.13754272460938,139.88108321591943,136.56099863925294,138.61865021577995,23375000,62.28793217301543,1.6147491669330236,1.321973789600512,0.2927753773325117,77.3681728788044,26.91164653479775,136.79458446496776,133.41983706548444,133.0346412370294,125.91980646254689
2023-10-19,136.92880249023438,138.82741965324416,136.56101310131444,137.67433136041714,26066000,65.83904586943588,1.5155394990038076,1.3606869314811711,0.15485256752263643,62.003559488059985,25.359853659452064,137.58982701610313,133.41983706548444,133.0346412370294,125.91980646254689
2023-10-20,134.79161071777344,137.04806692494282,134.274706511946,136.5112928722996,26335700,53.47252198353146,1.250051788731838,1.3385599029313047,-0.08850811419946658,15.640134778246324,24.893806778905635,137.32640915183214,133.41983706548444,133.38254593562476,126.2677111611423
2023-10-23,135.68624877929688,136.8393370245853,133.15144769161353,134.23494596466517,26317900,60.3037564228216,1.0991701313043336,1.2906819486059105,-0.19151181730157685,7.1264893276949515,26.098754737870713,136.7647797416659,133.41983706548444,133.38254593562476,126.2677111611423
2023-10-24,137.9824676513672,138.52919180403703,136.60075488434097,137.00831426795142,44814300,59.27267652804912,1.151606006233635,1.2628667601314554,-0.11126075389782031,61.437636944557696,23.36798306645921,136.7647797416659,133.41983706548444,133.6111932657072,126.4963584912247
2023-10-25,124.86116790771484,127.54506863748685,124.32438624497817,127.39596893998613,84366200,35.34699721787834,0.13285115939132197,1.0368636399834288,-0.9040124805921068,-238.12123583284225,29.045865120328475,132.1027347304488,132.3512490183482,133.6111932657072,126.4963584912247
2023-10-26,121.551025390625,123.58880732947519,120.54704439184272,122.53512137260901,57061100,26.88828281263696,-0.9308895186648272,0.6433130082537777,-1.5742025269186048,-260.57235964020924,34.80642452935754,130.21406380388106,130.46257809178047,133.77769478080563,126.4963584912247
2023-10-27,121.4416732788086,122.57487648328338,119.49335886437983,122.14743965465438,44566500,24.899626770209608,-1.7624193976438676,0.16216652707424867,-1.9245859247181163,-222.34596885200423,40.00681545352617,129.68722104014964,129.93573532804905,132.89548755689128,126.4963584912247
2023-10-30,123.718017578125,124.65241609511718,122.0182128348534,122.47546958591673,28940100,30.174953143544556,-2.2122296504865915,-0.3127127084379194,-1.8995169420486722,-152.961889170517,41.88707140422926,129.68722104014964,129.93573532804905,132.77868685531763,127.92281128983058
2023-10-31,123.34028625488281,124.62259669848551,121.95857348825355,124.31443963801871,26292300,24.41747237157402,-2.5695669096905647,-0.7640835486884485,-1.8054833610021161,-130.42911803069725,43.539513070631564,129.160389258812,129.93573532804905,132.6196408869602,127.92281128983058
2023-11-01,125.69615173339844,125.73591417917893,122.9824311681007,123.33034308879131,30082400,31.018753179560136,-2.632316896140395,-1.137730218178838,-1.494586677961557,-94.47266151872567,43.43791824082049,129.01127533420842,129.93573532804905,132.2319595669222,127.92281128983058
2023-11-02,126.7299575805664,128.2110727208492,126.17329848546123,127.65441362574401,27124600,34.77318965319216,-2.5690132350817976,-1.42398682155943,-1.1450264135223676,-60.89164532909255,40.29341594217145,129.01127533420842,129.93573532804905,132.3959792337241,127.92281128983058
2023-11-03,128.3303680419922,128.75779728854175,127.09775492201882,127.25680471191657,26393100,34.5105471567924,-2.3624717745366297,-1.61168381215487,-0.7507879623817597,-44.430382789656875,36.939967246973055,129.01127533420842,129.93573532804905,132.3959792337241,127.92281128983058
2023-11-06,129.47349548339844,129.56295529489483,127.9029130654574,128.28065249331533,19052700,35.56840856829395,-2.0825391332048753,-1.7058548763648713,-0.37668425684000395,-30.59169614547372,33.07232630393735,124.52815707963734,129.93573532804905,132.2095992272129,127.92281128983058
2023-11-07,130.189208984375,131.12360749662543,129.1057107809451,129.93076446372316,29757300,38.9990409075865,-1.7823920935285003,-1.7211623197975974,-0.06122977373090288,-14.670305076618696,29.372804823719385,125.30848318050263,129.93573532804905,132.1275867849829,127.92281128983058
2023-11-08,131.0540313720703,131.4218359288677,130.00035299557646,130.1892227362355,26425800,40.88805970855726,-1.4579333153502319,-1.6685165189081244,0.2105832035578925,-2.5854692900186875,26.49944085277519,125.45759739662375,129.93573532804905,131.21804453604832,128.17629118098162
2023-11-09,129.46356201171875,131.75978820613193,129.2945773099461,131.17330921154067,23747800,41.59347024699157,-1.313988143924064,-1.5976108439113124,0.28362269998724843,-5.706017589974493,23.04348959982147,126.85918084719273,129.93573532804905,131.50382922566075,129.29458406558834
2023-11-10,131.799560546875,132.00831530488142,128.63852541009012,129.324414399195,26913300,44.134416681673095,-0.9998889026070401,-1.478066455650458,0.4781775530434178,7.031681579734556,20.794976870135915,126.98344439656748,129.93573532804905,131.50382922566075,129.31446281633222
2023-11-13,131.30252075195312,131.7995399221864,130.46753218623832,130.9943712932599,18324800,39.340098432731956,-0.7820549062685984,-1.3388641457740862,0.5568092395054878,18.132444579247128,19.2044621132366,127.49537323649106,129.93573532804905,132.1474614203534,131.97848733601083
2023-11-14,132.8234100341797,134.89101178671473,132.52521063972685,133.3900192192855,32395200,70.17625735855623,-0.48115043754927456,-1.167321404129124,0.6861709665798494,56.94360820757646,19.842741508423966,130.53215513608797,129.93573532804905,132.67679703558747,131.97848733601083
2023-11-15,133.8174591064453,134.2250185350432,132.77373080720156,134.0659687334698,23861500,85.21676085337539,-0.16061851540837324,-0.965980826384974,0.8053623109766007,66.12116214191718,20.872074791198656,130.9943833543668,129.93573532804905,133.31296674874716,132.25680447759257
2023-11-16,136.11367797851562,136.4019576236331,133.51925217939663,134.38406077910298,28013200,87.42383735570694,0.27551504888890577,-0.717681651330198,0.9931967002191038,98.13650634049921,23.94182889330584,132.15243534454527,129.93573532804905,134.14549148790428,132.9476750483154
2023-11-17,134.50335693359375,135.2488858636088,132.85324926154917,135.18924597605957,37240600,78.47770382427358,0.4856167033857446,-0.4770219803870095,0.9626386837727541,81.27599588224292,25.18781254292975,132.52024151686163,129.68722104014964,134.4014545096922,133.00234516777118
2023-11-20,135.43771362304688,135.8452729520243,132.8233881320702,132.89297809118253,27815500,81.03004385913414,0.7192277446329456,-0.2377720353830185,0.9569997800159641,90.6255196851642,26.897282956535676,132.52024151686163,129.68722104014964,134.56795625140958,133.00234516777118
2023-11-21,136.15342712402344,136.36216667298189,135.14945390173682,135.47747319295723,22635300,79.2872710489654,0.951153965122387,1.3164718062619318e-05,0.9511408004043245,114.49370696082569,28.92522655028487,132.52024151686163,129.68722104014964,134.73942418075183,133.00234516777118
2023-11-22,137.66436767578125,138.58881600112161,136.6504443771656,136.6504443771656,17813900,79.82642673915605,1.2425540512287512,0.24852134202020035,0.9940327092085508,130.22267547036049,32.591841510003164,133.61367070560587,129.68722104014964,134.96804721852772,133.00234516777118
2023-11-24,135.87510681152344,137.30652448684904,135.17928298819064,137.20711458302074,12514300,70.37035206022135,1.3139657414712076,0.46161022191040185,0.8523555195608057,98.45739074174878,32.46100340095174,134.52817409367998,129.160389258812,135.1072107652261,133.00234516777118
2023-11-27,135.59677124023438,137.5947828084524,135.18921188764895,135.21903182390437,23436500,67.34233319302564,1.332737695473213,0.6358357166229641,0.696901978850249,91.02731178234605,32.66332179668498,135.55701332042423,129.04108743275071,135.5048320407938,133.00234516777118
2023-11-28,136.38206481933594,136.43176977267186,134.61267768889755,135.26874667015824,18730000,67.47054128954552,1.394901674913399,0.7876489082810512,0.6072527666323477,77.01920911455534,31.516933452624045,135.68127340416157,129.04108743275071,135.3731231086583,133.00234516777118
2023-11-29,134.18524169921875,137.46555610461678,134.0361268467234,136.74986245036044,23967200,58.21593725352028,1.2524641828424876,0.8806119631933385,0.37185221964914916,59.50045417351901,31.867527617399432,135.70610206659592,129.04108743275071,135.09230840357517,133.00234516777118
2023-11-30,131.73989868164062,134.7418986856901,130.49735076895044,134.24487952061403,38988300,55.716398694112776,0.9315246627767806,0.8907945031100268,0.04073015966675375,-14.020900184870902,29.218321917826298,134.54308338503603,129.04108743275071,135.09230840357517,133.00234516777118
2023-12-01,131.07391357421875,131.32242319231275,129.89100536523952,131.07391357421875,31442300,48.01089831639917,0.6163336380560054,0.8359023300992225,-0.21956869204321716,-63.15013436102742,27.66950398936557,134.23991068318057,129.04108743275071,132.2269918743985,132.3512490183482
2023-12-04,128.49932861328125,129.25479222162434,127.13749348281203,129.10569255149738,36669900,43.10174170601877,0.1569853609714471,0.7001189362736675,-0.5431335753022204,-131.71297106813967,29.075786022911004,132.8631547419668,129.04108743275071,130.33832094783077,130.46257809178047
2023-12-05,130.2091064453125,131.35224463448228,127.48543553945275,128.18125944450495,27384800,43.62582750659066,-0.06829936365892308,0.5464352762871494,-0.6147346399460725,-96.0645533712804,26.97266423986983,132.8631547419668,130.2736947446876,129.81147818409934,129.93573532804905
2023-12-06,129.244873046875,131.0540149920626,129.1057082818606,130.65640571139903,23576200,38.834926858783916,-0.3209450530463016,0.3729592104204592,-0.6939042634667608,-91.53873514619238,25.610330715147686,132.36613814563222,130.2736947446876,129.81147818409934,129.93573532804905
2023-12-07,136.11367797851562,137.73396550929698,133.89697647711108,134.23494591057988,56767100,50.0,0.032709515946862666,0.30490927152573993,-0.27219975557887727,71.89008726704247,26.82039370796763,132.4357294960545,130.78562358461116,129.54806229343052,129.93573532804905
2023-12-08,134.18524169921875,135.58682423861802,133.23095821384126,133.3999429124122,32260100,49.37299625265412,0.15558117574462926,0.27504365236951783,-0.11946247662488857,23.262578130084087,27.002789358772862,132.4357294960545,132.38105724329142,129.47350533112873,129.93573532804905
2023-12-11,132.495361328125,132.5450662778127,130.5768746463129,131.59079798222174,31138000,44.368361658481426,0.11526986905167291,0.24308889570594885,-0.12781902665427594,-53.80386760512403,24.057894431899037,132.4357294960545,132.84328546157022,129.47350533112873,129.93573532804905
2023-12-12,131.72998046875,132.20711468075774,130.47748230647287,131.02420649097294,29032800,41.549625454517894,0.02131729674610483,0.19873457591398005,-0.17741727916787522,-67.1152685056609,21.39676822928234,132.4357294960545,132.8631547419668,129.47350533112873,129.93573532804905
2023-12-13,131.77967834472656,132.70412677881075,130.78563994188903,132.5848470241734,30104800,38.09337980815244,-0.04857069768033284,0.1492735211951175,-0.19784421887545034,-53.24431249531785,19.64003243237293,132.4357294960545,132.8631547419668,127.2319462038432,129.93573532804905
2023-12-14,131.1534423828125,132.92282970297467,128.91685575327702,132.584860252567,38722400,39.97472939392663,-0.15272888175479693,0.08887304060513462,-0.24160192235993155,-67.80210105572202,18.192975587910603,132.4357294960545,132.8631547419668,127.62210925427584,129.93573532804905
2023-12-15,131.8094940185547,132.7140574083238,130.39794618451384,130.83532549446207,50847100,42.08561084506926,-0.18025919312995597,0.0350465938581165,-0.21530578698807248,-44.71360484658565,17.238787061551918,132.60970052437486,132.8631547419668,127.6966663623364,129.93573532804905
2023-12-18,134.99041748046875,136.33236021706054,131.64049776512675,131.83931757898233,32258000,47.35650987305288,0.05397459056788989,0.03883219320007118,0.015142397367818708,30.52051492202542,17.799734497308346,133.325410631287,132.8631547419668,128.3974580876209,129.93573532804905
2023-12-19,135.8353271484375,136.65044583211449,135.2687332067041,136.0241968516222,25476800,53.30410339454307,0.3042761941512424,0.09192099339030543,0.21235520076093697,71.82956483175015,18.587729730034948,133.325410631287,132.8631547419668,128.45958986230826,129.93573532804905
2023-12-20,137.51524353027344,140.85521255171116,137.24686413206308,138.14149246173662,49107200,61.9301551358613,0.6309243277701455,0.19972166026627347,0.43120266750387204,132.74783958949178,22.376612864492607,134.8860341524941,133.99635301726158,128.71555428227006,129.93573532804905
2023-12-21,139.58287048339844,139.8512650987262,138.3502574054323,138.65842205079056,27488300,66.61486343551957,1.0445941115924313,0.36869615053150506,0.6758979610609263,144.80682890683974,25.011311557625916,134.8860341524941,133.99635301726158,130.2339452320685,129.93573532804905
2023-12-22,140.64649963378906,141.14351883717225,139.8711508899371,139.9307907674915,26532200,75.2063012190944,1.441638072605798,0.5832845349463637,0.8583535376594343,158.49105526852037,28.22081248746354,135.03018729522464,134.14050615999213,130.4650593412079,129.93573532804905
2023-12-26,140.6763153076172,141.82938829696292,140.34828082319078,140.74589010671386,16780300,73.34810503565289,1.7386619354418258,0.8143600150454562,0.9243019203963696,149.5537101874427,31.467275042566385,135.37312202511998,134.48344088988748,131.04408533629714,129.93573532804905
2023-12-27,139.53317260742188,141.23298503362224,139.05603839761002,140.74590073188693,19628600,72.76731386121898,1.8603682571873037,1.0235616634738256,0.8368065937134781,115.78307756787785,31.64493286620886,135.37312202511998,134.48344088988748,131.10373127850562,129.93573532804905
2023-12-28,139.3939971923828,140.29857575464416,138.91686301898574,139.94072133264086,16045700,60.338342068081985,1.9234191228002828,1.203533155339117,0.7198859674611657,96.67070970560562,31.51829837266455,136.11366724073838,134.48344088988748,131.10373127850562,129.93573532804905
2023-12-29,138.85723876953125,139.52324273613158,137.9526601054735,138.7975988871228,18733000,66.14022806248103,1.9080803071664718,1.344442585704588,0.5636377214618837,73.28377316008887,29.449207440097336,136.73494303104485,134.48344088988748,131.10373127850562,129.93573532804905
