,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
0,A1CAP.IS,31.32408816166496,36.77277159034065,2.4436835609197796,1.387381600379867,-0.10732381418097822,-0.0729539242727969,0.03436988990818132,52.50175941538946,0.5657323632719071,51.0843373493976,67.07251096543467,-40888782.0,57.552382923951484,-687141270.8919172,35.5444506504482,19.069678931387788,-0.15600237570543632,-0.32140986912264,0.4517214402388578,6.391024319685497,6.423333326975505,7.671011147582643,-1,6.813091204401666,6.4,3.2258064516129004
1,ACSEL.IS,5.8332281121323435,5.779726234467604,9.08836621197591e-15,0.0,0.052051103409302524,-0.9182151267858458,-0.9702662301951483,14.431097227032833,0.07323864416026045,7.927927927927938,21.15482940222364,1808994.0,35.64927873853812,-7652790.687630152,13.176080398890365,-128.4436203608035,-8.799265452233941,-0.5023844067470469,4.471651375266889,100.39543642427086,100.58333333333333,112.14120546519959,-1,105.44133023036667,99.5,-0.5000000000000004
2,ADESE.IS,84.60605505741003,92.12120903862846,75.70135608827411,90.49322943043533,0.02468175475212761,0.17253175737823123,0.14785000262610362,104.10467176123501,0.8199995197911155,77.84090909090908,84.42670390678845,2138542950.0,71.45895309047596,-963509496.7430098,51.55509260369032,117.1682629070829,69.96196181314149,0.2208183593752134,0.32592896592652215,4.6054968364823905,4.62666654586792,4.027996258274403,1,4.294305137909255,4.47,-8.588957055214719
3,ADGYO.IS,49.49495022472746,46.82315736227585,78.95341607941997,75.9368542121088,0.08647312421962489,0.025440480595877335,-0.06103264362374756,9.989255915415267,0.21887443098068143,19.06354515050169,49.68200254291576,69876335.0,41.104881413547865,-46786884.90503555,24.28509661508553,-83.75699282510217,-3.578948974609375,-0.3636792027058345,0.9446804612806273,27.774807221991054,27.679999669392902,29.566115464010494,-1,28.456495911776074,27.48,-2.2064056939501864
4,AEFES.IS,2.7549464916711646,5.2827438004091105,0.0,7.177452523477086,-0.7342205119580505,-1.7427101060946448,-1.0084895941365943,22.41396385190589,0.033877432223635505,0.05961251862890868,17.132509812684138,-59095682.0,29.00627607915171,-224607917.44712925,19.690659412017773,-149.68455001160248,-19.00613111471986,-0.3498649007456019,5.448865263566257,141.47116958587213,138.1000010172526,154.15849326898146,-1,155.2043454230576,137.1,-1.366906474820151
5,AFYON.IS,4.346812400743293,3.5223769911027234,1.0071418195511408,1.0071418195511408,-0.05293542482846195,-0.11665153198319986,-0.06371610715473791,12.877989274489178,-0.10604344454844097,10.869565217391312,26.057713880646688,389581544.0,27.40623654214572,-380613041.9311524,24.016801107222186,-201.9270917348737,-11.296164896568465,-0.29055589955338607,0.3190985201594994,12.593296069402482,12.356666564941406,13.320421579843204,-1,13.391310245206977,12.25,-2.2346368715083775
6,AGESA.IS,32.22225613064235,24.592635543258087,31.442154257391973,22.475241885462406,-0.3267707035329561,-0.823346072091363,-0.4965753685584069,12.45232788790534,0.43910444007488997,69.75894813732653,59.335340867681246,14871662.0,52.1345489899964,12498843.017112983,18.60451832097518,-27.684403029928763,-4.441457491541436,0.009089910750041707,5.180720261789066,141.0657213532175,141.8000030517578,131.1695855898334,1,139.56111878667537,142.0,0.35335689045936647
7,AGHOL.IS,2.330613099784754,5.499128938816896,0.0,2.2050723313672607,-1.6305875330035218,-2.7343930717036615,-1.1038055387001398,20.185130482254632,0.05242330534782986,0.0,0.0,-8495899.0,31.225426961543086,-14783644.998146694,20.448223203569444,-130.11710940423526,-14.702359365371404,-0.11356840494228498,8.846628603701776,254.86355929732562,250.46666463216147,277.97731349503175,-1,268.33768958208753,247.2,-3.4375000000000044
8,AHGAZ.IS,56.03440070188211,49.91629693311254,29.660388413324796,22.33056757615203,-0.08521919088422387,-0.01679744617958112,0.06842174470464275,26.049605573699626,0.8024453902160539,90.64005505849966,77.76369795934609,279657427.0,64.6080491409534,136938445.62334585,35.07485430529371,75.8655754101867,10.986154480879037,0.10329843896985771,1.0729552938235296,24.808174373170182,25.27333386739095,22.56214805629257,1,23.882876266052246,25.66,5.77081615828523
9,AKBNK.IS,42.61084041864554,47.24503419424482,42.23090149604186,45.90886005759388,-0.17078320029338268,0.20236331888062964,0.3731465191740123,10.101548137283858,0.6383696393841053,19.714095744680847,69.12513402786833,1259482190.0,50.53112448587406,-1732759492.5714443,15.21579395961907,33.1860381446092,0.48262548973386155,-0.043015620180134446,1.7936188360099492,51.81967549198298,51.88333384195963,54.67829180164235,-1,51.498557137305845,52.05,1.9588638589618013
10,AKCNS.IS,33.618229159534515,29.86703919543756,55.45432687466387,45.864044587451865,0.08654511169187953,0.012666404363213424,-0.07387870732866611,17.730936171827103,0.35921608987898623,19.48775055679287,56.32630709234231,11572756.0,43.56887356667638,7875169.084300785,18.288356482532595,-45.57277533095318,-7.853068002405071,0.05754995173048721,6.132311465300046,145.92839661573058,145.23333231608072,155.9309612712809,-1,156.81247633795016,145.5,-1.6891891891891886
11,AKENR.IS,1.5099092989523053,4.523593461087031,0.0,0.0,-0.16866508106854233,-0.2586356479999853,-0.08997056693144297,30.50057034455268,0.10513550525221674,12.455830388692581,23.81266356393759,1550351.0,40.225260985433565,-977294331.3824506,29.63457123374276,-128.18377724696873,-16.258168368710443,-0.04148796696226456,0.663733237608715,10.556409699438067,10.350000063578287,12.371071134417491,-1,10.900662256057219,10.25,-0.6782945736434121
12,AKFGY.IS,3.1745986693413215,17.354489293081052,0.0,0.0,-0.023625058272718925,-0.03289154254772837,-0.009266484275009448,14.08750762567554,-0.29835078564745915,22.34042553191489,32.67770191038443,562131314.0,32.51470557297327,-1710298197.6315892,23.53475465364869,-258.65785199780385,-13.69863304507548,0.08338269732491628,0.07324308773381628,2.0081338554802093,1.9299999872843425,2.1795208512017274,-1,2.0969247431783864,1.89,-5.970149253731338
13,AKFYE.IS,4.60064465608886,3.689310691106377,13.18171788854803,7.679623149217957,0.013211524093902444,-0.12640452183518136,-0.1396160459290838,18.107299422196682,0.08622569498457634,7.147673634524615,21.260876642947494,-25349934.0,29.43150882103138,-197371995.31785753,22.59225833805767,-121.94278524023021,-9.020312123821338,-0.6115023833541163,0.45315892387325357,15.474097294449564,15.366666475931803,16.684559604636483,-1,15.866894010617575,15.23,-2.43433696348494
14,AKGRT.IS,2.9653670342233913,4.121228477313785,0.9527577266729893,1.4873075164063498,-0.03969580469064421,-0.05244327864208237,-0.01274747395143816,14.356497639934073,-0.04916491566040083,15.128205128205147,47.38050090684306,-11975580.0,29.72286731019008,-588854262.6136193,22.14417032599287,-172.37915595616312,-10.954613832411958,-0.14098274987058015,0.1801905319869437,5.859097345363779,5.733333428700765,6.2556834540730195,-1,6.3096910821997385,5.69,-2.06540447504302
15,AKMGY.IS,9.434691478584579,11.15682676395158,3.6386040343695236,9.715603788990576,-0.2053271049999592,-0.6489592671737574,-0.4436321621737982,12.454546064245301,0.003411986527418257,6.62078007210752,14.987468068377346,-466547.0,32.403264011436285,192978.9992937361,19.10819252595652,-179.10741783207075,-7.849998474121094,0.05742194562528165,6.789177758992773,187.68468781755612,184.46666971842447,203.3260786205965,-1,194.8625378898741,184.3,-3.10199789695057
16,AKSEN.IS,30.212478417869747,35.268916247964,20.66058896354627,25.98924655069041,-0.15770390330586598,-0.0966780097406776,0.061025893565188366,13.437573689252327,0.3417689870724493,13.07609860664522,41.76263076907744,54822460.0,44.75493154293839,-98845195.83711913,20.267717353976412,-67.33263254371508,-5.6559727984274994,-0.033799493537723296,1.0523187391308724,32.69927001628141,32.13333320617676,31.2391034794243,1,33.46570682295928,32.36,-0.12345679012345512
17,AKSGY.IS,11.54428418328254,10.77266272766357,1.181159404807052,0.918125406263548,-0.016774087991614076,-0.01532735309680449,0.001446734894809584,9.31184707465797,0.22668143830568482,24.66960352422906,32.52090199357779,10225871.0,38.49532019744015,98699531.10627529,22.145603339169682,-100.83207419049288,-5.76323802433147,0.09372119275036693,0.13409772551043986,6.065922995368075,6.03000005086263,5.942409897847438,1,6.226617374913603,6.05,0.16556291390728006
18,AKSUE.IS,6.267358252305255,9.703437547564084,0.0,1.5395661119882853,-0.10995681437608851,-0.643020563557218,-0.5330637491811295,42.99666560242707,-0.03584005511004775,38.333333333333336,10.285654388877699,33509462.0,31.538017161007918,8670709.668448018,31.68709665343676,-156.33401278382763,-27.619486055449674,-0.23729687303369087,1.4609107180096352,17.28383401441284,16.25333372751872,20.853727771989423,-1,19.15677943620362,15.75,-13.840262582056894
19,AKYHO.IS,21.004154733261988,28.466026176063895,13.155234434843598,22.216608363981397,-0.013526271916626604,-0.014477516460158837,-0.0009512445435322344,12.297336895029916,-0.03750453306059017,6.32768361581921,39.87608506995395,47216662.0,41.08495764332761,-359291992.25231594,15.408680316042588,-186.60685570132523,-6.031747665655116,-0.02119155213774421,0.1845836256255206,3.0779107436688866,3.003333330154419,2.953949787149444,1,3.211373817167571,2.96,-4.8231511254019255
20,ALARK.IS,4.061270560797271,4.106255499536764,1.2132709681623137,2.0829209584811887,-0.004625472445619061,-0.6103736388827303,-0.6057481664371113,13.595930490466058,-0.05418368629760066,8.881922675026125,26.75644790868231,-44796627.0,32.253564264225155,-169916726.00903806,28.825194159293588,-187.45295075784182,-10.98654232919949,-0.21205888036929874,2.836853822158195,81.32865169904295,79.78333536783855,87.7501356133699,-1,86.46409264943671,79.4,-0.7499999999999951
21,ALBRK.IS,68.7830516630709,62.706788434887756,53.50727444139222,45.970161018195164,-0.009583005295361012,0.023319587428547423,0.032902592723908435,13.83594956962038,0.8184337780997158,64.87455197132618,73.28503498787781,526383654.0,61.890748911834095,42189571.20193537,35.80696856050459,115.25039545747288,4.018550808548548,-0.12817090774820045,0.20403068960176599,6.668924899904045,6.763333320617676,6.195348219400306,1,6.479556404689706,6.73,-1.0294117647058787
22,ALCAR.IS,4.85848063973063,4.658382435465765,5.5433808336194055,3.695563592047879,1.213955891826771,-12.395010365037287,-13.608966256864058,28.3389823675055,0.0776068876114105,1.532567049808429,18.58623998388096,790272.0,26.896276024747444,-2591424.4860331,22.536387392332838,-120.89397700401028,-16.20689655172414,-0.5687589281983965,42.35186869434386,869.3747464503042,861.8333333333334,981.8272375815151,-1,897.5049795917755,850.5,-3.0216647662485774
23,ALCTL.IS,67.4666748046875,68.97778998480904,57.77926370416418,74.69798221091925,-0.2553174773744703,0.3582635069863278,0.6135809843607981,7.378685490696694,0.6305817953713039,23.600973236009732,63.26487505208185,15003632.0,51.81060761857998,-27813371.830767225,17.549754244552492,45.24953324853553,3.482587064676617,-0.21950809125759108,4.45663751002238,104.48671393558898,104.4000015258789,92.00869863736371,1,101.28771568901033,104.0,-0.28763183125598557
24,ALFAS.IS,3.584413961238368,11.159513664553927,10.059625702746402,25.917081003370015,-0.29195487642241774,-0.22115592232099857,0.07079895410141918,12.697953723829503,-0.13844425645779285,0.3191974464204299,50.26531909712096,82508722.0,34.029130394383586,-242957611.24898922,13.893300431789763,-206.18854247596803,-11.806424717456569,-0.456891728496556,1.9417758154029405,43.94671346111182,42.959999084472656,49.17598964800105,-1,46.06172043062452,42.28,-4.03994552882433
25,ALGYO.IS,14.256896798611224,24.454815139432256,9.42150552677864,19.59938937507126,-0.11194903835309791,-0.07529596831101422,0.03665307004208369,11.029169327378465,0.22925364937911002,7.620817843866172,59.644178756054195,59820904.0,41.351268239562046,-28158560.947717607,28.808377633538957,-91.43340882374076,-4.148472934181062,-0.2600211957270126,0.5149971707825475,17.856784549736346,17.56333351135254,19.134535720626637,-1,18.313218792352032,17.56,-0.5099150141643083
