,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
0,A1CAP.IS,90.65255413772896,92.20099154484252,91.37834464024841,96.91093252486262,0.10502517555679741,0.27651840630815144,0.17149323075135403,71.38459136422179,0.9942102860890684,74.45783132530121,97.9125328710091,130589230.0,79.52627251010244,-538253324.7712092,32.6847678019422,186.9472756126078,50.10183532782701,-0.16117475621521885,0.388137032900302,7.09395527356053,7.723333358764648,6.569198125616784,1,7.040033733198787,7.37,-10.121951219512182
1,ACSEL.IS,6.957429932311764,9.737011033159844,6.66010539623608,9.451921179615487,-0.0906052671917228,-1.013275957591624,-0.9226706903999011,25.930653230246712,0.21298949066681222,16.63974151857837,28.250641007755164,2162603.0,42.41621519489832,-7437690.672725266,15.996155407063723,-87.32248851948813,-5.892855780465262,-0.2358896368257768,5.099185693715797,107.0917857017285,106.06666819254558,105.31587579700265,1,110.5135917433472,105.4,-1.4031805425631427
2,ADESE.IS,77.96276441709033,69.25802472143765,25.050179323232125,17.63419720570804,-0.00957531374925081,0.018692167603846455,0.028267481353097264,53.21772033066618,0.8705480028974503,96.18320610687024,74.27078863616701,1554090844.0,69.90327011446988,-1856767270.394928,36.15937544819687,97.27276525299166,12.406011769093585,0.11455281105126779,0.17619104286679954,2.808215017009217,2.9000000158945713,2.3508430064534425,1,2.682664758610822,2.99,9.926470588235304
3,ADGYO.IS,2.5383012735391617,2.703496968813378,12.154440190325365,15.797931036948123,0.013135131129184269,-0.1479655670613103,-0.16110069819049458,13.4221190527961,0.09507674384623396,20.903010033444822,32.502138002140654,73331726.0,35.32536353725458,-46463987.473672435,22.051926161998896,-128.09559640276044,-4.810995189614375,-0.45952674669900023,0.8137605567626448,28.131947331689673,27.913333892822266,30.243847739565314,-1,29.236302669188756,27.7,-1.8426647767540771
4,AEFES.IS,40.628508044773504,52.82454599960235,51.96511447848479,64.563318175656,-0.3543108138976391,-0.06569117750633935,0.2886196363912997,16.460289996666802,0.1858448469953724,4.84124489154355,30.11241105648051,-18697040.0,40.70511122256723,-207921587.1015929,15.492279333011174,-94.47829994312002,-3.5826599549736264,-0.28648138739811096,6.705729552755313,158.31845457993947,154.6999969482422,151.7679407299953,1,165.76243734551522,153.4,-2.292993630573248
5,AFYON.IS,41.44107234586412,53.258829110245244,53.72357871021013,70.87292906831463,-0.01763875784105943,-0.006255488889630692,0.011383268951428738,7.270605893667073,0.10253160910668363,27.424749163879614,32.66565637009599,368864386.0,40.87129525946189,-398641683.6277457,13.489004688335708,-109.54308104066533,-3.003661969744839,-0.17923714879872796,0.3475011213546911,13.509178635556605,13.336666425069176,14.316255651866513,-1,13.982437567340053,13.24,-1.9259259259259198
6,AGESA.IS,75.36231029403272,82.02045799028352,68.80256783330303,82.91494492499457,-0.5630626601053876,0.5371570092658962,1.1002196693712838,17.266608722793514,0.6512440243452965,74.49477351916379,76.34719127962528,14392320.0,55.69403487164489,14154496.181387555,27.496500620744182,49.95554606119792,7.4404765283710175,-0.10286047004966181,5.904458417657192,146.0697739235528,144.83333333333334,131.1695855898628,1,138.71805325284066,144.4,-1.500682128240105
7,AGHOL.IS,59.27835051546392,64.66208476517755,59.26182263979143,65.61610958209637,-0.37684997070816295,1.9543914121916324,2.3312413828997953,14.851832123841254,0.561799646938498,11.264367816091953,32.72668805287196,-6412183.0,48.83992722591612,-15010796.250436096,19.483978485153102,18.134888710110406,4.499540863177227,0.03152201728674048,10.087068435245587,288.36054766734276,284.25,268.7729554221356,1,286.236018458008,284.5,-0.6113537117903967
8,AHGAZ.IS,87.84170118731483,90.54495188102315,92.45213971296498,95.98170010627835,0.22611212992549018,0.4220897290226219,0.1959775990971317,26.8466652394138,1.0512742176320047,92.29181004817619,89.22306828575866,264948338.0,70.31423287927167,135666755.99430108,30.57910851443006,217.01832586692709,20.353155518574578,-0.015102580567701999,1.1404730074562164,25.180040620645208,26.106666564941406,22.562148056302817,1,22.73778397751962,25.9,0.8566978193146335
9,AKBNK.IS,84.70860675237695,74.44405732168694,97.86424170416315,89.18110105289357,0.05109261018707745,0.6669672320453874,0.61587462185831,11.599249124052568,0.8216902247055371,21.210106382978726,75.09919161787545,1308618733.0,52.68376151942183,-1668594617.79564,22.158543030964548,104.33292062049831,6.0606060606060606,-0.04082931108933537,1.7821226986626697,52.11270792344037,52.59999974568685,54.67829180169871,-1,51.03432121067967,52.5,0.09532888465204614
10,AKCNS.IS,71.71673114875351,70.35180415730292,84.63725249206318,89.22276293709189,0.47660514613577254,1.2431367377646745,0.7665315916289019,22.776436387365493,0.46296141179266775,27.616926503340768,62.64390834838325,8843527.0,44.87385041790379,3715652.212093006,16.94885589102991,-0.8957225893046896,6.62944856781946,-0.31558530267657975,5.86779842189848,155.38691729996316,154.5666707356771,163.60453611493173,-1,158.85215651389777,152.8,-3.229892336922102
11,AKENR.IS,61.60830203895841,63.45308730789918,69.33363072929959,71.55611395169974,-0.12605454298141594,0.12937151351366877,0.2554260564950847,54.87404719413175,0.6869210573333934,25.803858520900324,58.59652182737387,-108212819.0,58.83114383763018,-1036612622.760226,37.15436983059008,60.70748458195574,23.843789903871976,0.07471879448841352,0.759739269099381,12.109127846499243,12.226666768391928,10.63833323537563,1,11.39573554917389,12.05,0.8368200836820217
12,AKFGY.IS,87.02205433409226,87.41191742556423,67.81165560592899,75.98312010665659,-0.00884135124248895,0.011186727897132154,0.020028079139621104,25.6911864935303,0.7198232707307994,52.127659574468076,68.79726391536258,619445838.0,63.93054697616392,-1948531262.5769007,27.760715599029645,67.92031599995737,8.500003814697266,0.19090410013817638,0.06468114264725956,2.180344889057577,2.1700000762939453,1.9962960543099006,1,2.1592919661158354,2.17,-0.4587155963302836
13,AKFYE.IS,3.456618527458966,4.141749203734555,2.395307150375015,2.395307150375015,-0.042563397610889286,-0.17373609078922692,-0.13117269317833763,15.487816551786748,0.03803778680995609,13.216453135536069,15.74571321834782,3768747.0,34.56087697207711,-179476118.83450532,14.858341976359696,-148.51011340838042,-9.280098212359555,-0.4602729330272079,0.5429993887835329,16.422403258194063,16.24333318074544,17.835510396000483,-1,16.951782299787162,16.13,-1.7062766605728252
14,AKGRT.IS,75.15147521805902,76.41410331214657,84.81703670225521,85.93243313297826,0.01637760054883966,0.04660958405210114,0.030231983503261478,11.132494172784293,0.6742827521925732,33.5897435897436,69.61914106888348,-28496699.0,51.221477260479844,-651735359.5270289,14.240963297980858,49.850251218632806,3.72168325990581,-0.13865231951364299,0.21239595818513948,6.405415711006334,6.416666507720947,6.676010069550011,-1,6.465187166777291,6.41,-0.6201550387596955
15,AKMGY.IS,27.006160738695243,34.15637424017046,30.776449716927498,40.05143288469976,-0.03527902532064664,-0.5491194418678318,-0.5138404165471852,9.544965199230171,0.06579902998984095,11.281729865246003,38.71419464406958,-296252.0,36.59053167552994,-36643.559529913415,18.79313187190034,-128.84995072894446,-2.929294470584754,0.0696543973512933,7.734496079291179,195.32728028829393,193.56666564941406,215.58427967063824,-1,202.5446324606141,192.2,-1.6879795396419484
16,AKSEN.IS,82.87460730205284,80.37714751677242,89.2771129168003,89.00164068198389,0.0662379577475134,0.3737286637297595,0.3074907059822461,14.907392415471714,0.7831854978806082,21.199586349534655,66.37696631524727,104223310.0,55.21014768630775,-80911130.52915317,30.502762879218725,98.87841013910626,8.274985280574201,-0.11621607963210655,1.1369476132837122,34.18210909961445,34.21333312988281,31.239103479415775,1,33.504023024948694,34.02,-2.2413793103448154
