,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
10,AGROT.IS,1.4135855,8.22,,,,,5.815,8.42,8.16,8.51,none,6.66,21.12,64.18089845278996,39.867314179677564,96.32573768863516,13.379314027983567,0.2997542388159244,-404125095.0,-0.2306239706571043,-2628526056.5342984,76.07177048956405,0.269580461338105,0.18324391875559526,0.08633654258250972,0.08633654258250972,0.09393440430793676,7.6855000257492065,8.596839164237915,6.774160887260497,0.7932499103275508,23.715806009638747,8.271987958080144,8.296666781107584,8.034110404908281,10.025795981448534,7.550503565933094,1,79.67152762667145,84.07783963945164,72.53133585029043,84.43282263383823,7.0950000286102295,7.545000076293945,8.617500185966492,8.589999914169312,,2025-08-05 22:05:11.012933,10.788381742738592,-0.007597861725427035,-2.375296912114011,4.5844180564223125,-17.58928360996963,upper,Below_Cloud,Bearish
11,AGYO.IS,0.39766082,7.48,,,,,18.81,7.6,7.4,7.6,none,5.55,10.0,71.59447396438935,45.77754092461849,118.30985219297484,9.356722985502477,0.18056712750730558,70619667.0,0.3625405357846726,-21430615.475788057,75.58632610544093,0.2192930031603657,0.1977222991727675,0.021570703987598194,0.021570703987598194,0.022762253413587105,7.094000053405762,7.62531544954156,6.562684657269964,0.8632493698423406,14.979289318745316,7.4273428244716495,7.493333339691162,7.26640417889004,6.954197057598107,6.959432899428779,1,88.49452261134745,91.36374855536127,81.69389251077321,81.99381303115034,6.444999933242798,6.370000123977661,6.185000061988831,6.450000047683716,,2025-08-05 22:05:11.012933,43.37078651685394,-0.001191549425988911,-1.5789473684210464,1.9427199136572204,-12.26357410066894,upper,Above_Cloud,Bullish
12,AHGAZ.IS,2.6136658,30.18,,,,,11.547,30.12,29.96,30.8,none,12.91,30.8,71.2259420536711,31.48515228344982,146.90777692778175,8.639307268570404,0.87786479704086,290805607.0,-0.22856393087382054,118244698.20404512,78.94948155147266,0.7726032406306196,0.539099657764559,0.23350358286606054,0.23350358286606054,0.13131022622342312,28.061999988555907,30.430051116327387,25.693948860784428,0.9472032490728096,16.87727979999434,29.85837765784583,30.31333287556966,28.991659959256186,22.29981801794037,27.78761900772887,1,88.52469737529675,86.2203515045194,100.0,98.54481489085481,28.190000534057617,26.75,23.75999927520752,22.539999961853027,,2025-08-05 22:05:11.012933,96.53437674678591,0.10219335664263743,0.19920318725099584,0.8285325259356879,-14.864317890044976,upper,Above_Cloud,Bullish
13,AHSGY.IS,1.0000767,26.06,,,,,26.058,25.4,24.9,26.5,none,17.36,30.3,75.48049463177331,27.352769670814176,184.3184019103599,15.411866935317313,1.20699881684461,117282331.0,0.04601744497357876,-280043168.66547364,77.87693898617289,1.0024849314266682,0.6411607941666296,0.36132413726003854,0.36132413726003854,0.2190771488840187,22.678000068664552,25.77165514645812,19.584344990870985,1.0466025319942769,27.28331482870257,25.075354699914406,25.81999969482422,23.841977298507604,22.298983995168644,22.202418381875372,1,86.67222336705038,81.84257231502211,99.65089815170761,84.92920130345344,20.684999465942383,22.204999923706055,21.657499313354492,21.300000190734863,,2025-08-05 22:05:11.012933,67.23338485316846,0.14224698837601985,2.5984251968503846,-1.1064652860394486,-24.849021523902582,upper,Above_Cloud,Bearish
14,AKBNK.IS,1.3407384,66.75,106.4,56.0,82.93357,84.9,49.786,67.1,66.4,67.25,buy,46.12,76.2,53.40210264876926,17.962909399373096,-92.93480233639053,-0.8172407530722199,1.7787899173631765,1956834242.0,-0.22252377338159626,-1430136923.8085182,53.06116461271871,0.9897997681497941,1.5367777391127995,-0.5469779709630054,-0.5469779709630054,-0.5098833110465366,67.68499984741212,69.9071834060055,65.46281628881873,0.28962137403177485,6.5662512036730085,66.8998478547071,66.8000005086263,67.57776766893045,59.99271504502323,63.553656445956406,1,38.6864595955019,42.98903491606196,6.890619207874516,6.683555530024886,59.57499885559082,56.75,50.89500045776367,61.20860410265949,,2025-08-05 22:05:11.012933,68.58377659574467,-0.037094659916468764,-0.5216095380029762,4.729862780532579,-1.9283651103839228,no-trend,Above_Cloud,Bullish
15,AKCNS.IS,1.2929366,143.6,285.0,177.43,218.07167,211.5,111.065,145.5,143.2,145.7,buy,122.6,217.8,57.013118321268905,14.511706458937802,117.90474469451065,4.057975437330163,3.8201038861494236,10608913.0,-0.3716781463545972,-3302625.760287243,79.94943028525411,1.1750360959763952,0.4877490110723433,0.687287084904052,0.687287084904052,0.6983065876516297,139.74499969482423,145.3523100597737,134.13768932987475,0.8437482641221808,8.025060470420772,143.23965714089044,144.16666666666666,139.66824957961393,153.4088799529362,134.1723744598362,1,77.8473877194586,78.31287465658778,91.32124530565638,91.57738676155914,130.8499984741211,141.0500030517578,154.97500228881836,161.1532915431983,,2025-08-05 22:05:11.012933,22.05882352941176,-0.01101950274757768,-1.305841924398632,1.2202716293688853,-6.589352834349061,no-trend,Below_Cloud,Bearish
16,AKENR.IS,0.5805767,12.04,,,,,20.738,12.11,11.95,12.19,none,8.84,15.45,55.75214092301845,24.38472753715274,68.85271848909645,4.062232320015193,0.5031149118293438,339779007.0,-0.2752255245974506,-825291494.0760164,64.84048817917869,0.16509877238526371,0.15541032240886304,0.00968844997640067,0.00968844997640067,0.015947678902409113,11.7885000705719,12.280771424129583,11.296228717014216,0.7554484325195024,8.351721603438927,11.983549737059803,12.059999783833822,11.473878067654057,11.762159228216476,10.946117560363454,1,35.87218827923814,37.88331979754193,34.849789497119836,40.05582014249007,10.889999866485596,11.46999979019165,11.824999809265137,11.414999961853027,,2025-08-05 22:05:11.012933,48.41149773071104,-0.006259228926008442,-0.5780346820809301,1.9997626588835749,-6.1775023503802595,upper,Above_Cloud,Bearish
17,AKFGY.IS,0.43054304,2.87,,,,,6.666,2.92,2.85,2.93,none,1.68,3.14,58.27113532079252,37.09472124730479,-5.239685211933266,0.7017537402020417,0.12117724839773587,1429111953.0,-0.2495884902962018,-1582830226.683549,40.96258545290684,0.11725017672267635,0.14639418916008984,-0.02914401243741349,-0.02914401243741349,-0.013181194475136404,2.878500020503998,3.06646544320625,2.690534597801746,0.47738909948778036,13.059956321927771,2.903803245774631,2.8833332856496177,2.845743114347554,2.2369588478803637,2.6168956076951275,1,40.85340987195665,50.26421581154867,0.6998825570895809,8.619123259332829,2.25,2.199999988079071,2.0900000035762787,1.9599999785423279,,2025-08-05 22:05:11.012933,81.5068493150685,-0.01596281796227709,-1.7123287671232834,6.845485826001729,-6.253149902378197,upper,Above_Cloud,Bullish
18,AKFIS.IS,0.58781976,23.3,,,,,39.638,23.4,23.3,23.66,none,17.66,34.84,60.27819473166858,40.85406881979359,118.23766905698942,4.766184698072454,0.6093484274315305,-334732820.0,-0.1483876556126373,-727861240.3563582,72.97364853397696,0.2935419260352674,0.18403554419677334,0.10950638183849407,0.10950638183849407,0.08124880440386761,22.440999889373778,23.709603397949447,21.17239638079811,0.8385610010850493,11.306122853967628,23.255293540490328,23.419999440511063,22.769776863693195,,21.902549188711276,1,87.66521075499999,88.10373472785575,95.11908880172366,94.84233166123998,23.869999885559082,23.010000228881836,19.65000009536743,20.239999771118164,,2025-08-05 22:05:11.012933,32.82887077997672,0.028257577434626452,-0.42735042735041473,1.7579544976371153,-9.131346005158337,upper,Above_Cloud,Bullish
19,AKFYE.IS,0.5277453,18.07,34.62,34.62,34.62,34.62,34.24,18.29,18.07,18.34,none,14.17,23.54,68.12759606867172,35.50648159425821,83.01929312241288,10.25015477570324,0.5159087195450719,66706517.0,-0.3880922639183984,-256194554.4686284,74.50334641177196,0.5284214750249596,0.42085443184017407,0.10756704318478555,0.10756704318478555,0.13751988701552742,17.1004997253418,18.740322452435997,15.4606769982476,0.7956112125608831,19.17865271111453,18.07044584610883,18.15999984741211,17.707184927189118,17.771159641300862,16.759735423508282,1,70.98028024734027,70.846698040632,83.8393700260241,85.7203042120551,15.789999961853027,15.934999942779541,17.392500400543213,16.545000076293945,,2025-08-05 22:05:11.012933,41.622198505869804,-0.02995284383074187,-1.2028430836522608,3.7095874512230065,-14.440083020212512,upper,Above_Cloud,Bearish
20,AKGRT.IS,2.1521997,7.24,11.0,10.6,10.75,10.65,3.364,7.6,7.2,7.64,strong_buy,5.1,8.44,67.93591307458748,37.47697311883256,93.73953736223687,5.385733503967466,0.21065892909267714,364974400.0,-0.15476435663223792,-287186363.7448978,91.52334808994236,0.2693516237071787,0.27271157718480366,-0.003359953477624966,-0.003359953477624966,0.022106141792796515,6.996499991416931,7.547617964455807,6.445382018378055,0.720914388219432,15.754104872864108,7.2715009632265355,7.359999815622966,7.1535561273585095,6.43433534845003,6.7842484861528956,1,80.48943572229466,85.91950737701775,72.64537781860118,87.71393555393814,5.704999923706055,5.954999923706055,6.352500081062317,6.824999809265137,,2025-08-05 22:05:11.012933,64.07185628742516,-0.02546609527042148,-4.73684210526315,4.248866912373006,-10.975386486490956,upper,Above_Cloud,Bearish
21,AKMGY.IS,1.0267041,210.5,,,,,205.025,210.4,207.7,210.9,none,174.2,260.0,59.19599093523465,26.178559350556007,44.27647806231338,7.3979591836734695,6.988564037049096,-54473.0,0.12522224880476782,432572.3581103712,52.13760106066847,4.72700454196638,4.7782555640998625,-0.051251022133482316,-0.051251022133482316,0.8897033281398591,204.8,222.81244030828188,186.78755969171814,0.6582239802726566,17.590273738556508,210.32028447396857,209.6999969482422,205.96116262570345,202.70349218645111,190.03596666931728,1,58.136445963128985,61.04850020329155,15.81750451324485,22.20331073417674,186.60000610351562,189.5500030517578,203.85000228881836,217.77898287874626,,2025-08-05 22:05:11.012933,42.307692307692314,-0.9409543502733414,0.047528517110273505,5.849140288970012,-11.264817248589953,upper,No_Data,Bearish
22,AKSA.IS,1.4692982,10.05,13.5,12.0,12.75,12.75,6.84,10.17,9.94,10.29,buy,8.03,13.65,65.65243389194966,17.629841087757082,191.95093016398042,6.012665358885368,0.28997122978872386,412588016.0,-0.06449656157971896,-436267294.2589781,73.17440886833022,0.174584791137951,0.10566189749019947,0.06892289364775153,0.06892289364775153,0.04461037339184189,9.503999948501587,10.071006256374925,8.936993640628248,0.9814763386682158,11.931950987915009,9.939442275745632,10.09333324432373,9.574798951752026,9.633503047303325,9.34621579051037,1,81.11262946602744,78.27496063795695,93.29980075712088,82.04785451755373,8.944999694824219,9.269999980926514,9.645160906029208,10.93658305509328,,2025-08-05 22:05:11.012933,35.94306049822066,0.024312520255909645,-1.179941002949847,0.2090174763674124,-11.074690143002508,no-trend,No_Data,Bearish
23,AKSEN.IS,1.146749,42.26,74.0,42.5,56.64167,56.1,36.852,41.86,41.78,42.7,buy,29.92,42.86,84.70381942341847,37.01219779035997,160.5066253394563,16.03514674958868,1.1793828565197477,134980390.0,0.09272322833370292,-55410466.22340897,93.27904371370809,1.99285233649195,1.5010036285916188,0.4918487079003311,0.4918487079003311,0.3931376356132018,37.34700012207031,42.41236881958407,32.28163142455656,0.9849595846669905,27.125973604077295,41.24097316115188,42.246665954589844,41.07120598819128,35.71533337400443,38.6404485769004,1,96.83885989158705,94.48805705953485,100.0,100.0,32.929999351501465,32.53999900817871,33.06999969482422,33.91999912261963,,2025-08-05 22:05:11.012933,95.3632148377125,0.09871107228712928,0.9555661729574672,0.36055092187428084,-23.611851811271745,upper,Above_Cloud,Bullish
24,AKSGY.IS,0.4860683,7.1,10.09,8.27,9.18,9.18,14.607,7.09,7.02,7.12,buy,5.49,7.76,60.010041708057955,23.7057516621671,99.15703217975147,2.011492323538395,0.15327461616080348,-6144951.0,0.18028101086026035,82007111.45732667,53.57334257127025,0.11103948857523083,0.1178814613318638,-0.006841972756632966,-0.006841972756632966,-0.0148400669106403,6.982499980926514,7.188108789276205,6.776891172576823,0.785736600122246,5.8892605488388,7.059300219553237,7.079999923706055,6.922527026681998,6.562768601105515,6.665839776441006,1,78.8442135349692,68.55868105633654,59.61108024887403,48.17790534568741,6.269999980926514,6.304999828338623,6.282925648090151,6.604519546489221,,2025-08-05 22:05:11.012933,70.92511013215858,0.007998094154007334,0.14104372355430161,1.2409688630451443,-4.550828555256004,upper,Above_Cloud,Bearish
25,AKSUE.IS,1.7926415,17.93,,,,,10.002,17.05,16.52,17.99,none,10.0,25.0,51.49387645200644,14.24643350336561,-38.045278398722715,2.0489505782837987,1.0279300004178207,28827549.0,0.06230724473859955,18972002.508801904,56.07146409931695,-0.004866377711728376,0.08396660293989594,-0.08883298065162432,-0.08883298065162432,-0.031812834652310766,17.79749994277954,19.062535123057188,16.532464762501895,0.5523702282995635,14.215875087454313,17.579624808584214,17.480000178019207,17.555296479813098,14.9631706833268,15.773382984458488,1,33.30362399171462,35.3969328946295,26.254677213477038,24.20991997663946,16.37000036239624,16.740000247955322,21.9375,18.55999994277954,,2025-08-05 22:05:11.012933,52.86666666666666,-0.05702014599931355,5.161290322580636,6.316425672376957,-7.794396193519826,no-trend,Below_Cloud,Bearish
26,AKYHO.IS,1.6437055,3.46,,,,,2.105,3.49,3.43,3.55,none,2.4,11.25,59.035748032546614,32.22341617105899,64.60674760548596,12.337666358889948,0.18727285021512288,99988049.0,0.2311531569538993,-194025603.36935887,61.94286595266815,0.133293352345778,0.12437816289745003,0.008915189448327962,0.008915189448327962,0.03329141583190648,3.265499985218048,3.8072185662719518,2.7237814041641446,0.6795213047247965,33.17829327858541,3.4613894852856832,3.4800000190734863,3.339011911130157,3.2034361258562916,2.98330996329927,1,63.73380302370891,63.66136823974858,24.65991231878643,35.39052635878068,2.8100000619888306,3.0600000619888306,3.3825000524520874,3.7049999237060547,,2025-08-05 22:05:11.012933,11.977401129943505,-0.024376226383578517,-0.8595988538682042,10.035218678380108,-21.277994099302177,upper,No_Data,Bearish
27,ALARK.IS,0.6386795,95.8,171.06,124.0,142.276,144.72,149.997,96.05,95.2,96.7,strong_buy,75.15,107.5,68.34013363056279,23.25694632589221,146.8883258101818,9.862392665701794,2.3779405883430473,42113286.0,0.3005020690160317,-120168541.79949832,78.31862364070446,2.831162049213674,2.366426288512919,0.46473576070075495,0.46473576070075495,0.47114427717026974,90.31499900817872,96.95315492944536,83.67684308691207,0.9131421518743482,14.700007737730271,94.82327680607114,95.89999898274739,90.79977179054231,87.85210905726053,89.02382023126044,1,93.59593673750008,95.58582032384801,97.60185706251751,98.53005651423621,78.0,81.0250015258789,91.04999923706055,89.08576733196125,,2025-08-05 22:05:11.012933,63.83307573415764,-0.006408516469514791,-0.26028110359187506,1.2037107823020587,-12.654652310112658,upper,Above_Cloud,Bearish
28,ALBRK.IS,1.1468172,9.35,12.2,9.85,10.68333,10.0,8.153,9.35,9.32,9.45,strong_buy,4.92,9.52,73.88616146638843,49.20184163393289,145.08671466874284,5.769233258808649,0.26390991470321107,711439637.0,0.1966259451575027,193408090.82554096,64.98006120923155,0.3930944994096244,0.41039817160615677,-0.017303672196532394,-0.017303672196532394,-0.016651073154337045,8.887000036239623,9.456950923457104,8.317049149022143,0.9061756509323871,12.8266205669702,9.246795352525691,9.373333295186361,8.9800197121548,6.8543697675696285,8.623076316200908,1,83.85782071199493,82.53196869114758,52.84232813513938,43.89717179712951,7.03000020980835,6.9750001430511475,6.401987288800029,6.458851637023212,,2025-08-05 22:05:11.012933,96.30434782608695,-0.0006525990421953481,0.0,1.1438601439262452,-11.047602684255153,upper,Above_Cloud,Bullish
29,ALCAR.IS,4.2480917,1033.0,,,,,243.168,1033.0,1019.0,1080.0,none,809.0,1403.0,67.07756654354118,28.23000680085696,168.06840482197896,12.343665035345296,36.555718263101824,1077355.0,-0.20400519609419343,-2459957.7044426096,80.31176005588357,27.653821338753346,20.478619195001684,7.175202143751662,7.175202143751662,6.249832143079688,961.1,1034.7359966320819,887.4640033679183,0.9882123097976409,15.323274712742023,1015.737322515213,1044.0,953.6382055059742,946.202839737338,938.9377897820752,1,78.65371063045481,77.34455467013606,96.30287295407635,93.97977989554336,842.5,907.0,1086.5,1090.5526296765092,,2025-08-05 22:05:11.012933,37.71043771043771,0.9253700006719736,0.0,0.16805388500309437,-14.08867343969813,upper,Below_Cloud,Bearish
30,ALCTL.IS,1.6469554,119.9,,,,,72.801,121.6,119.4,121.6,none,90.6,151.1,60.65476839731065,43.22485744882809,55.50662734119855,3.006872812816806,3.472990887353487,17676717.0,0.05291578912788079,-23124804.41850355,66.60223418010902,3.4965905881942234,3.7437584252367473,-0.24716783704252387,-0.24716783704252387,0.1910350770899839,117.25500030517578,126.2457660702797,108.26423454007187,0.6470954360177656,15.335407004739995,120.17352950306983,120.3000005086263,117.25063972240554,114.23338308200216,111.12732519203036,1,70.19577473044177,70.34067299721737,30.161722006749926,29.405980711827926,99.69999694824219,104.5999984741211,101.9124984741211,120.85000228881836,,2025-08-05 22:05:11.012933,48.429752066115725,-0.4382029141325078,-1.398026315789469,5.292548849274148,-9.704558348563918,upper,No_Data,Bearish
31,ALFAS.IS,4.158416,47.04,82.0,82.0,82.0,82.0,11.312,46.92,46.86,47.4,none,37.86,86.0,59.2745847878877,35.93649985979626,75.72555618166425,2.3944325679166014,1.360700862393564,99687802.0,-0.2398435797905617,-218834914.6743238,60.89837917468813,0.8840639628258202,0.9039105500065207,-0.019846587180700426,-0.019846587180700426,0.13812227107777447,46.205999755859374,48.333161123018655,44.07883838870009,0.6960361758501042,9.207295062973015,46.92423994981252,47.1000010172526,45.9408621684979,51.72802691005198,43.405603117876765,1,47.12977486575284,46.67812280119,24.29546511280999,18.182245756701533,39.739999771118164,43.46000099182129,47.519999504089355,52.135000228881836,,2025-08-05 22:05:11.012933,19.069380972164517,-0.1579688582584749,0.2557544757033181,2.74906701321993,-6.2949864185797395,upper,Below_Cloud,Bearish
32,ALGYO.IS,0.410124,21.6,,,,,52.667,21.82,21.48,21.88,none,16.74,25.5,64.63164429796899,36.54210227358198,95.87130299058005,5.88235679107286,0.6196423301223091,53290291.0,0.007210255937322029,-36450694.51622379,75.6234447827209,0.6472792020502496,0.6108063436737774,0.036472858376472184,0.036472858376472184,0.05631281465338546,20.645500087738036,22.23237712014793,19.05862305532814,0.8007480334762136,15.372618979110001,21.51464519926307,21.65333302815755,20.54903401996936,19.666036822089758,19.83597408738903,1,85.1827545241353,82.32489080076722,50.55765269104421,47.025211099929805,18.324999809265137,18.645000457763672,18.15000009536743,18.619999885559082,,2025-08-05 22:05:11.012933,55.47945205479454,-0.019839956276913276,-1.0082493125572856,2.9276718525367063,-11.76563400311046,upper,Above_Cloud,Bearish
