,symbol,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,CPrice,change
188,HALKB.IS,0.08124136810526715,0.004131460223098113,-0.07710990788216904,13.777795686930926,0.6094395301576985,294.54545454545473,45.427634297521756,2083676720.0,53.58659489319062,-1139488515.1125238,14.57300118238167,5.019846210001031,5.912594207818815,-0.2528503021061836,0.926914662694714,20.174513406734196,20.420000076293945,20.6,3.0000000000000027
189,HATEK.IS,-0.1439509614180079,-0.6288574503666999,-0.48490648894869204,26.36757666097873,0.06830137989347258,155.4766734279919,50.219419669842516,64498820.0,45.430050436528006,-31611446.402007807,27.10875804591793,-109.85772854015777,-11.303100141774085,-0.02075855290826711,2.6085666625080974,25.947484540649164,25.37999979654948,24.64,-5.011565150346953
190,HATSN.IS,-0.03062297269817226,0.017639591749555428,0.04826256444772769,6.263452393981211,0.2881846902363079,7.566346696781478,55.806490201669256,9412520.0,43.721328699348604,-79056681.76278095,18.884239875050245,-96.57157410112022,0.7407476181100435,-0.18694265303558136,1.4625761054873285,38.12002120105055,37.9466667175293,38.08,1.4384656366542403
191,HDFGS.IS,0.0011082316616440671,-0.030708580279743686,-0.03181681194138775,57.39337259528591,0.18591048451342396,5.223880597014931,28.924322934606153,-302761253.0,33.7439118896807,-738036324.2245607,23.01742410995206,-100.88322268724296,-28.823529164271378,-0.21670001573730235,0.1002921666053956,1.2059073037114638,1.190000017484029,1.21,5.21739130434784
192,HEDEF.IS,-0.05346407949436632,0.045987946260345636,0.09945202575471196,47.89642759832577,0.8335149619062907,1137.7358490566053,72.45282224586117,252101566.0,70.57789186575992,-95116228.12700103,58.456453206470016,92.1017003674498,19.650074679888554,0.04311342178182452,0.6221144566096464,8.662829693625955,8.786666552225748,8.89,4.5882352941176485
193,HEKTS.IS,0.005014016650158546,0.012004770614393617,0.006990753964235071,7.433075358178114,0.5631614560242693,1.9316493313521528,45.68058936119033,-60033333.0,46.34046477539283,-6355514017.259446,23.918911002568954,-9.635205744111753,3.2154387917773954,-0.24986943010393192,0.11321710608508351,3.1827282579143437,3.196666717529297,3.21,1.904761904761898
194,HLGYO.IS,0.002422512156673405,-0.005112111228961935,-0.00753462338563534,13.324227848022135,0.3148477418184599,77.96610169491521,43.079201610285004,987722964.0,44.33010756667392,-855356085.4097046,8.775528381949877,-72.83897112949059,-0.3906246362021112,-0.2540671062496519,0.10422904820117741,2.540649048455105,2.5399999618530273,2.55,0.3937007874015741
195,HTTBT.IS,-0.21085587315298698,-0.47222835815511344,-0.26137248500212645,10.171574420268316,0.20249378743880567,274.27777777777777,30.039184511017545,42942425.0,49.87499701379919,11186699.479350256,21.002502778630618,-146.27901094604962,-5.285412347409083,-0.0894570291470643,1.873415087666531,44.816531492778786,44.48666636149088,44.8,3.0832949838932366
196,HUBVC.IS,-0.0073548474241546926,-0.006190630970746305,0.001164216453408387,12.053319471606939,0.06209774201315738,3.8514442916093445,38.90556175390941,239881685.0,37.775400445466545,-403922506.9958028,21.546426836169875,-180.02471109745858,-7.262569720786531,0.0807006153265829,0.08915005972569776,1.674361053876896,1.6399999856948853,1.66,1.2195121951219523
197,HUNER.IS,-0.005400778713978295,-0.04475455361922818,-0.03935377490524988,21.414491775792378,0.23145293121889482,38.636363636363654,32.9217234048854,379715352.0,41.45565133232659,-947598189.4915059,13.359677104844215,-88.90229233636933,-14.077668442152127,-0.25535076906540577,0.1842666842762956,3.551328566204945,3.5433332920074463,3.54,0.2832861189801861
198,HURGZ.IS,0.021771350648247655,0.04671759727381106,0.0249462466255634,9.530079523305508,1.0988681223716585,54.022988505747115,56.94233011848215,78347339.0,54.2754154870685,-59264239.34972963,24.136774849598126,169.1437345695467,8.937207109388867,0.20809499798393918,0.19390067781705117,4.397586354377545,4.453333377838135,4.51,4.883720930232549
199,ICBCT.IS,0.009516488307842859,-0.026358413116093105,-0.03587490142393596,12.87423399834821,0.25748862495771185,11.764705882352946,28.814690002278923,13484889.0,44.06729329922873,-78002944.54065189,16.5425199598658,-101.97518140388729,-2.5538683291602786,-0.28201422622979927,0.5799964926727387,12.238488900492206,12.163333257039389,12.21,0.992555831265518
200,ICUGS.IS,-0.0977431904731283,0.26127895364858666,0.35902214412171496,16.203486641678815,0.0014091679112577036,9.86751941525811,43.33803349814029,-193497968.0,30.596396367544212,-242730479.70330533,20.720549827543316,-162.03250481957255,-6.338617542867224,-0.2672674793040688,0.8041885527627363,11.497859789440163,11.273333231608072,11.23,-1.1443661971830887
201,IDGYO.IS,-0.0005547257541722028,0.016358081077426777,0.01691280683159898,18.10167663825454,0.8820498698935059,12.180746561886053,51.36612191221903,-27446148.0,60.44107809554057,24344822.512318276,21.787031066374876,121.73252091471898,2.671762393853678,0.25019233090367865,0.1277571417623727,2.6042292006842747,2.6600000063578286,2.69,5.490196078431375
202,IEYHO.IS,-0.14733187513976115,0.10469367319428524,0.2520255483340464,56.08898685616684,0.5884523568365558,254.6511627906977,40.411335860313415,575260640.0,53.416893437031874,-127254962.06874852,33.155391637282364,40.56847413791661,8.349511075260365,0.08572807623670804,0.834963052493837,11.807007903743225,11.399999936421713,11.16,-4.2060085836909895
203,IHAAS.IS,-0.04658663497098209,-0.11112625691398526,-0.06453962194300317,11.276433499967853,0.3310906493232413,57.65845070422533,65.7117237125795,82487776.0,49.56772221841581,-81735327.97168502,30.87135946492121,-57.54339662809338,-2.62136361906619,-0.24271965852950045,1.3622967017146475,20.343437982137498,20.133333206176758,20.06,-0.19900497512439497
204,IHEVA.IS,0.00011015396305156036,0.012730786363781658,0.012620632400730098,9.416514398568694,0.4854059713683492,12.030075187969928,55.59924036616519,594198111.0,46.87176518069701,231762410.89695677,19.556675637107517,10.081955180983988,-1.3574647453365973,-0.01869530364575072,0.10936342529337781,2.2134077345865495,2.18666672706604,2.18,-0.45662100456620447
205,IHGZT.IS,-0.0006557214760785331,0.0034889474033478196,0.004144668879426353,9.130088646448248,0.3805150647730578,32.18390804597702,63.84084476816103,1433646607.0,46.187926404764504,-952657902.6306517,16.76609799070205,-53.55491497874308,-2.8571401810159034,-0.08263419588008936,0.06881161090322842,1.3737322527303175,1.3566666841506958,1.36,-0.7299270072992692
206,IHLAS.IS,0.022455112286970724,0.05446970617236965,0.03201459388539893,23.648743944516305,0.7253797997513107,68.12227074235808,59.87776782551556,2935080038.0,51.50269813267554,-833601154.4445046,20.554006497043634,108.92140239749767,9.210528104479206,0.04451886127931081,0.16569350405733224,2.5162981591408444,2.5366667111714682,2.49,-3.861003861003842
207,IHLGM.IS,0.008007857785807745,0.026333262791560064,0.018325405005752318,18.54706775896162,0.6933275817059746,51.69491525423727,65.57150259575053,2126692866.0,50.97732178383071,-1256900146.8400116,17.146163934689866,84.83717054221263,6.2893095435581365,-0.08287219380884935,0.10120721592519479,1.7115923247279308,1.7033333381017048,1.69,-1.744186046511631
208,IHYAY.IS,-0.004093001577537704,0.01965906250178312,0.023752064079320824,7.855997112741899,0.26750472251204527,3.7113402061855663,51.19142523689948,-531717748.0,39.693163578019266,-978179119.0233405,9.459204023438467,-73.59096874100334,-3.1531501054357824,-0.24755999450262348,0.12501347964695733,2.1773935783707343,2.1600000858306885,2.15,-0.4629629629629761
209,IMASM.IS,-0.004807809968898838,-0.002721931654466332,0.002085878314432506,7.699872436797351,0.41997541426938706,8.761329305135954,56.522126929086845,-669769473.0,48.13909052179236,-2481831828.648029,9.462111222309398,-41.816008782012204,-0.7936500427734288,-0.1644715307440529,0.09244623008877975,2.490679522073293,2.490000009536743,2.5,1.2145748987854255
210,INDES.IS,0.008738720652777573,-0.006419061172122653,-0.015157781824900227,11.642660975448786,0.2087069743312648,19.40298507462685,30.268902163353157,98109935.0,38.51077793650278,-271341687.80260354,36.249186870625266,-123.3305809723831,-4.843307030080885,-0.2088194179790796,0.23941429414824789,6.640253470829002,6.62666654586792,6.68,1.984732824427482
211,INFO.IS,-0.002606118334359574,-0.007450032694853136,-0.004843914360493562,13.488017524776161,0.15545395689547112,11.575743652485478,29.20646645361836,-69997802.0,39.10655622622831,-318669257.73076296,23.229478925790698,-149.46919291595844,-4.8076878990645735,-0.015351965183615389,0.09556274524041901,1.9795740567162843,1.9599999984105427,1.98,1.0204081632652962
212,INGRM.IS,-0.7083231835923764,-1.473559275397839,-0.7652360918054626,6.698463834854709,0.05802139002383167,13.065843621399175,39.94801164564953,1135412.0,42.49468140839159,-2823270.8057132703,12.77436447976004,-144.8777951118046,-1.8342820999367488,-0.21704650548455007,16.624107736380846,391.77332657200816,389.3333333333333,388.0,0.25839793281654533
213,INTEM.IS,0.009680968834376635,0.7420414531122574,0.7323604842778808,13.508755889381824,0.6997541041907689,24.565972222222236,56.933335988777486,485134.0,53.051664784937245,-4574177.679204272,19.536622469619417,71.83844152711256,5.696844659478323,-0.1921260018959683,10.431007073105619,207.03397485450606,209.43333435058594,207.8,-3.3488372093023244
214,INVEO.IS,-0.0015294014280398966,-0.008411197685631089,-0.006881796257591192,11.297819639579338,0.2439431116232244,5.06329113924051,40.715135715281015,-23467490.0,42.572022304769604,-222852103.25760648,10.66056073328055,-103.22575428820257,-0.6399993896484375,-0.17178704616319582,0.26350095569576854,6.196693770542106,6.206666787465413,6.21,1.6366612111292866
215,INVES.IS,0.31942370201034076,1.23257525602504,0.9131515540146993,14.688281311120754,0.662028665574738,34.706067274441985,58.03967629817326,1843510.0,51.30462762973672,-3981790.4172474276,22.81581839343197,70.69370983871647,6.831116550291861,-0.13163329469361007,14.328369526171787,223.79492772471832,228.06666564941406,225.2,-2.086956521739136
216,ISATR.IS,-0.14556858624141822,0.26497615144346287,0.4105447376848811,1.3207752667057865e-05,0.6376601977868073,1040.5056818181818,,9.0,36.742267411579526,1.999999999999963,28.84860834126605,41.6666665696539,0.0,,0.20162166751870567,5500000.0,,5500000.0,0.0
217,ISBTR.IS,-3874.462765666863,-582.6805884611986,3291.7821772056645,23.356061327296977,0.44628616970251295,24.50149233424886,55.679920534174265,126.0,48.788536306871904,22.33603870774148,19.16236288028431,-12.908662931590996,2.380952380952381,0.13940647473441234,15052.339274314361,557916.7596348884,538900.0,537500.0,-0.8668388048690523
218,ISCTR.IS,0.07019373478959835,-0.00334053679350399,-0.07353427158310234,22.85453030494128,0.24374166380256773,8.784773060029277,19.62230205373659,9644965598.0,30.70098133477873,-6591078512.83737,46.82090497690937,-98.13514439290128,-8.757299506077825,-0.1509119841735254,0.46923154061002287,10.830669286043115,10.826666514078775,10.94,2.434456928838946
219,ISDMR.IS,0.12436894958618182,0.025892403876786596,-0.09847654570939522,10.858858163844165,0.36867378291425984,13.45381526104422,41.358529982917915,46211688.0,41.41552690124542,-135304289.63209343,33.85856393095507,-50.176912190146076,-0.5730680635963565,-0.26418602054308,0.8915638114465068,34.34440187991996,34.62000020345052,34.7,0.28901734104047616
220,ISFIN.IS,-0.055482410820563974,-0.132708683111783,-0.07722627229121902,14.862721656403837,0.1779364696812597,54.46428571428568,59.02774907992149,193619508.0,42.172899250984244,-81708869.6380824,15.710320247924141,-125.95886210852447,-1.6923097463754506,-0.13624726366126125,0.586055033101041,12.885953291918153,12.743333180745445,12.78,1.0276679841897174
221,ISGSY.IS,0.06688431720546129,-0.13267931006518863,-0.1995636272706499,18.685374805458373,0.22459035320337137,76.86882933709454,43.609359744345106,33511630.0,38.26530128524902,-73907287.93447255,28.347570295693995,-99.4045767607494,-5.172414805582565,-0.22441931873900464,1.511327627962752,30.609715786715306,30.673332850138348,30.8,2.6666666666666616
222,ISGYO.IS,0.027660317430685727,0.01215461684975705,-0.015505700580928676,9.392210538897956,0.1596809261152116,14.432989690721628,41.43972207889305,179152277.0,35.194771218481506,-24559965.24094088,37.12186756581139,-111.32402372769498,-4.1172849208688325,-0.13985761472355512,0.5437258598986909,15.417657094843246,15.423333485921225,15.37,-0.5821474773609392
223,ISKPL.IS,0.02109695922615052,0.039711090862282056,0.018614131636131535,12.319499325244916,0.803280621591289,1075.3424657534267,57.84312268354025,135818231.0,55.725468382872826,35947217.469308384,14.54450028767981,82.51063996302358,2.966842508343194,-0.011755100900077036,1.1954304403672098,23.257119830675105,23.393333435058594,23.6,2.60869565217392
224,ISMEN.IS,0.1317783562427461,-0.16283581596478025,-0.29461417220752634,15.590745206698035,0.4277502552357277,52.68608414239486,43.2374230186269,165621065.0,48.56396572388155,1598214.2113571884,18.72376776752664,-58.0678668106635,0.1552830596241931,-0.026581567592563003,1.6914573839955245,37.87020291759808,38.12000020345052,38.7,5.105920695274313
225,ISSEN.IS,-0.018556132895981847,0.0091837410221592,0.027739873918141048,7.125720579044937,0.40600504885167044,15.412186379928322,43.563971093687876,24989591.0,43.89317036262721,-32575202.71238417,26.173053221388734,-28.019324552860713,-2.2388038456798376,0.14495818580224268,0.21117209081226396,7.911521308078727,7.853333314259846,7.86,-0.7575757575757569
226,IZENR.IS,-0.03541770124891212,0.01045371454670918,0.045871415795621304,34.97528686514431,0.7805776651417455,475.80036988664733,61.426035851874175,387395471.0,61.65286933577848,-908460756.930602,25.2664016963786,61.63455819875982,19.0388214206892,-0.02142917063852286,0.36957193092076135,6.261338819113029,6.286666711171468,6.44,7.1547420965058395
227,IZFAS.IS,-0.2854979016535565,0.29470839814260597,0.5802062997961625,21.795692881751698,0.7791487652031444,2883.72093023255,85.01338137224644,249494553.0,76.10354959264896,22690805.45890734,27.32812371048448,83.29537578921057,8.5828300961791,0.09167449314333954,3.447815357782061,81.25887352748042,81.38333384195964,81.6,-0.3663003663003761
228,IZMDC.IS,0.03045965207870351,0.0362404709548472,0.00578081887614369,9.683687709447272,1.2160495358895782,21.28378378378378,56.962454815868746,23265903.0,60.80403980484436,-315251499.2092251,30.78920107238876,154.10111897315562,9.401710969221485,-0.0418422786264648,0.1776938257704285,4.862332616326292,4.976666609446208,5.12,9.168443496801704
229,JANTS.IS,-0.02016261932754953,-0.0419615233603943,-0.02179890403284477,6.367447487672902,0.19718848785053092,6.80762453948422,68.79080034658598,209754644.0,43.23522951691567,-367457715.8402639,9.839109427024814,-126.49722917159458,-5.32995034438778,-0.3064999406463357,0.8884922342142649,22.40638910490891,22.34000015258789,22.38,0.629496402877705
230,KAPLM.IS,-0.13099051756274416,0.9498789690328973,1.0808694865956414,19.07589926561192,0.7994007082994736,72.92327203551046,74.18426193536747,96532.0,56.85111586201283,-6084674.029465226,22.27838748813044,78.68738382474622,11.690540914890759,-0.03535162472403436,10.27133680030712,191.57251163815388,193.63333129882812,194.9,6.444565811032232
231,KAREL.IS,-0.01877344703707584,-0.03503724615015886,-0.016263799113083018,10.36555168568618,0.34202730793687486,11.823204419889493,47.20586827393709,29443608.0,48.21287810390665,-83661723.94018875,11.072703037653568,-94.25283457034051,0.0,-0.11879866879265112,0.3798979635780584,8.585304087122362,8.50333340962728,8.62,2.1327014218009532
232,KARSN.IS,0.008257383210133334,-0.037829714290145366,-0.0460870975002787,12.262484964340931,0.21774978712973078,7.4972436604189605,37.72338229460078,1269575341.0,42.84269583469163,-2158994401.018785,23.619176083961065,-114.24903463417503,-4.5036743195231415,-0.16678181523236985,0.41021158036272387,10.376501143341374,10.336666742960611,10.39,0.9718172983479212
233,KARTN.IS,0.06348995404235802,0.5332775956538174,0.46978764161145936,6.088634435281166,0.3101183385106872,12.908011869436207,63.41143629283282,7998455.0,40.21022209033319,-32042553.25012711,13.82619854163521,-72.82327913397988,1.6333919530520393,-0.30284122538855873,3.5407169315108367,83.9920881166903,83.96666717529297,84.0,0.5988023952095745
234,KARYE.IS,-0.12001741214316192,-0.07935964695597014,0.040657765187191774,15.446637055385612,0.5118785816825459,21.092896174863384,71.89624416902751,57727464.0,51.064108304211985,-146542369.21815038,20.36302991765175,0.33380133400968687,0.5154616731773549,-0.19518852802294032,1.1910536159722493,27.374117307682308,27.326666514078777,27.3,0.3676470588235281
235,KATMR.IS,0.004694775164204787,-0.06991454158752053,-0.07460931675172532,81.06836067045971,0.18622182361965745,1.2096774193548396,35.225803540965906,1769987015.0,26.446670103867017,-5504659982.41335,32.64797215483315,-87.15067436497819,-34.08071676963569,-0.39186467203842856,0.11193341877153193,1.491257629820106,1.4733333587646484,1.47,-1.342281879194629
236,KAYSE.IS,0.00812503376565165,0.010666438504328635,0.002541404738676985,6.378268613701239,0.451633185684546,7.772561293688046,54.66023562154051,80956938.0,46.792499497552626,-215288482.0382975,25.074573841573805,-50.555592599530684,0.6924456997212497,-0.17389820528030928,0.6144778841797833,17.23768778408275,17.3700008392334,17.45,1.927570093457942
237,KBORU.IS,-0.05121149881467457,0.2749924619677895,0.32620396078246405,7.025625717330199,0.37226575785566335,12.774869109947632,40.64066031118737,74092595.0,42.69961415704682,-117670290.18551339,14.636820545129558,-63.143779073903474,1.9904519584127531,-0.07275373536847449,2.490056508553798,64.37408916171617,63.900001525878906,64.05,0.628436763550666
238,KCAER.IS,0.08038798785807914,0.12012144831159632,0.03973346045351718,15.568223403016747,1.1744741284113,30.57500578886776,63.74521874165092,414251671.0,66.99235339733667,-410722304.7068319,27.727964555884633,181.65423380889015,13.162253001903085,-0.0694796310359819,0.5994723882917794,13.125973752739462,13.396666526794434,13.67,5.804953560371517
239,KCHOL.IS,0.70261281816622,-0.062476435342166514,-0.7650892535083865,15.24048571090224,0.37122391156145823,8.572583906186813,42.572481766459624,175566670.0,45.9856274157081,-720733986.2422378,21.342708344181705,-69.17393305937381,-2.7998290790291707,-0.14601706015319688,6.311235937786686,146.2783668781149,145.76666768391928,147.1,1.0996563573883122
240,KERVT.IS,-0.03031878478197382,-0.1496260862153138,-0.11930730143334,12.831575168784054,0.6895198037610565,133.48837209302326,48.884498618748886,148927587.0,56.18055110707766,-83215478.20468429,19.021184828011396,0.2718283468644159,-0.11976321467036563,-0.07080680249302128,0.8657825837701604,16.20291063993504,16.30333360036214,16.68,7.26688102893891
