,symbol,priceToBook,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_14_0.015,ROC_10,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MOM_10,ADX_14,DMP_14,DMN_14,EMA_20,SMA_20,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,ATRr_14,NATR_14,KCLe_20_2,KCBe_20_2,KCUe_20_2,OBV,CMF_20,MFI_14,VWAP_D,AD,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,change
0,YKBNK.IS,0.94788283,23.08,49.47,26.4,38.98933,41.0,24.349,22.92,22.74,23.32,buy,21.92,39.46,40.751814303926444,-1.0507026149997074,0.19084340783870823,-1.2415460228384156,-38.44059410739646,-0.25928896942505225,38.21139219961316,34.19498269106558,-52.84551710876853,-0.05999946594238281,37.3819719532396,16.925465380782907,30.021479075299244,23.829998825437563,23.405999851226806,23.003801662521507,22.255254272936448,22.931999969482423,23.608745666028398,5.902195163497109,0.6093468011536721,0.9897958419620011,3.8788693433884682,21.92982669604841,23.829998825437563,25.73017095482672,472441456.0,-0.23542597989605943,37.25759249300914,23.046666463216145,-5466371651.751752,-2.145311473287687,2.5865040910334196,-4.731815564321106,65.58578834285666,62.33787918566478,0.698080279232105
1,SAHOL.IS,0.54468375,74.65,175.0,140.0,153.14333,153.0,137.052,73.9,73.6,75.5,strong_buy,72.8,111.0,35.230029731384874,-3.3349451040329114,0.285150551441963,-3.6200956554748744,-115.52686993420136,-2.418298658981822,12.37938263848846,11.327964758031266,-71.75572874746221,-1.8499984741210938,38.17804019527156,14.950001740263726,31.544216728662345,78.09058542407281,77.28250007629394,74.35977498971305,71.95868191481914,74.95,77.94131808518087,7.982169673598038,0.44985513650198156,2.8495446549765635,3.33287911958564,72.7369890383727,78.09058542407281,83.44418180977293,69328589.0,-0.2663420880230168,45.818444485310565,74.58333333333333,-283289907.8393162,-2.3252545840849455,1.6610800443219254,-3.986334628406871,18.11334646566612,19.51007841240192,1.0148849797023018
2,KRDMD.IS,0.52793723,23.82,47.674004,34.868366,42.648563,43.16117,45.119,23.46,23.34,24.04,strong_buy,21.88,34.06,36.35820699057843,-1.265372962536567,0.004390914862735906,-1.269763877399303,-91.14414701093743,-3.9516111789706807,14.603888583853477,21.42847340417332,-80.39215319617882,-0.9799995422363281,39.44077486084297,13.34188612084092,34.178145501218886,25.259036409946283,25.01599988937378,23.719340555755398,23.04045753752562,24.087999725341795,25.135541913157972,8.697627032219778,0.3720815096352924,1.003722646242154,3.657736330904055,23.37443395025555,25.259036409946283,27.143638869637016,2128588338.0,-0.305699190802907,28.716797354436803,23.733333587646484,-657092045.2626046,-6.516825450094424,0.9569750863784972,-7.473800536472921,53.91013337360372,64.66553100615607,1.534526854219953
3,HEDEF.IS,5.9482155,8.5,,,,,1.429,9.0,8.4,9.15,none,2.86,9.42,60.617524113479284,0.6575789172901398,-0.0609403045301693,0.7185192218203091,29.758727610016415,2.0408172611160302,62.3352161666297,65.81414920967511,-51.97740600044342,0.1700000762939453,55.18496956602858,24.475218945299808,12.41825844176953,8.129528150771554,8.255999970436097,8.749462029840105,8.438811949750116,8.73400001525879,9.029188080767463,6.7595160291496095,0.10364248660331751,0.6266693154724519,7.789448315250671,6.833894039370939,8.129528150771554,9.425162262172169,248478040.0,-0.02159125688501918,51.34833556199647,8.683333079020182,-115025032.30569756,10.991787632596061,-2.8292486318449246,13.821036264440986,11.327723502246466,10.69187745743872,-5.555555555555558
4,LIDER.IS,5.4211197,195.8,,,,,36.118,190.0,190.0,201.5,none,62.4,216.9,54.637252878230576,5.573373349619828,-0.6326179035314414,6.20599125315127,20.575703985415068,4.148937793488198,60.810822537266965,62.349861082866006,-35.64187826424049,7.8000030517578125,25.85267915647806,24.943029100592295,16.09105520024099,191.2603210153093,189.01360778808595,196.2686882505692,190.41626802772834,195.0800018310547,199.74373563438104,4.7813550948859325,0.5771915005300681,11.733452962080179,5.691008256383276,167.99029267782512,191.2603210153093,214.53034935279348,53049293.0,0.06770737449376388,60.01158003114591,195.7666676839193,9603124.60056956,3.5595251890536654,2.0913005088257144,1.4682246802279508,55.816867383818874,58.90762491363097,3.0526315789473735
5,ASELS.IS,3.7773187,129.8,184.0,56.4,117.87444,114.0,34.363,135.0,129.0,135.3,buy,54.1,141.3,57.34426786744235,6.145954779231047,0.08575234658590425,6.060202432645143,29.75298454325161,7.095714785527768,71.18192970745685,81.4161562940328,-45.816721926570594,8.600006103515625,42.40782562099579,30.821945937997654,17.56910503108162,127.16077052719382,125.76499977111817,135.31516723395174,129.17960507106196,135.22000122070312,141.2603973703443,8.93417555851396,0.05135408053764079,5.086899110858598,3.898931008530743,116.99196543635153,127.16077052719382,137.3295756180361,1786246800.0,0.11997232259107544,61.629873609513126,131.36666870117188,381831241.8241427,5.255757717290268,1.2684274398782986,3.9873302774119694,56.66254983365437,78.83946563348802,-3.8518518518518396
