,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
10,AKCNS.IS,21.82740422139243,15.087411875746113,37.02662373190564,24.68105078037637,0.7090895605090304,-0.6538030705823221,-1.3628926310913525,26.754007569639118,0.4262669084289334,28.73051224944322,36.63797263643807,10112404.0,46.727354666948884,2347776.9662974128,25.616654909252752,-44.49998013804236,-11.60919364841505,-0.4249081629932208,6.792430738772214,147.98012349281544,151.20000203450522,163.60453611490263,-1,159.02181831254924,153.8,4.271186440677965
11,AKENR.IS,69.7811437878354,74.38271597505344,83.0482097172074,85.56019170360135,0.19709374252599468,0.4148259441758012,0.21773220164980653,41.3251496318344,1.2629450662006096,31.424375917767982,61.797413559508236,-158608407.0,72.4640637821714,-980821897.8252426,32.336652702115806,242.22521187562123,37.96003753726199,0.2352842970562436,0.7443754938273577,11.728052740890163,12.766666730244955,10.021481949072871,1,10.31740902553771,13.12,6.753458096013021
12,AKFGY.IS,91.21207859672613,91.1044886171098,100.0,100.0,0.012631248364064044,0.03115036097677294,0.018519112612708895,20.12857601814377,1.0633360995324967,52.127659574468076,80.0361894448356,752352711.0,73.71799731048337,-1849557867.3261278,22.907817350552765,184.59733087295453,16.042784532652092,0.020843294731312783,0.06517162591919909,2.114188616706198,2.1566666762034097,1.949637769924637,1,2.05036678459204,2.17,1.8779342723004744
13,AKFYE.IS,12.833340962727874,13.530325013851508,13.743093446140856,5.20685668905062,-0.0741612390396923,-0.10644420045187561,-0.03228296141218332,8.743469103928371,0.3385972862832872,21.86495176848875,49.66227156095773,31103553.0,50.20075261920348,-181795742.22474462,16.55999663304531,-72.94906243508714,0.6300149835024166,-0.2458458221720926,0.6100719100085868,17.413621062922914,17.549999872843426,16.54056030284147,1,17.700351378893146,17.57,1.3848817080207798
14,AKGRT.IS,8.838176791823763,6.483655086416069,25.70297134968743,19.012292062245955,0.0031550621185155725,-0.013909491635393345,-0.017064553753908918,14.256317513040033,0.27140695183899244,26.410256410256416,40.6047119636342,-93884771.0,42.56647489710798,-680222283.5933263,18.37019782968189,-81.17824052158014,-6.838902955665739,-0.16467054735907652,0.2121946501818071,6.096501098443238,6.116666793823242,6.67601006955189,-1,6.476412947680428,6.13,0.3273322422258529
15,AKMGY.IS,33.614663330804824,37.32171896715579,50.223210979045376,53.999324711705434,0.7531952853684449,-0.5318746531653096,-1.2850699385337545,18.370297320972487,0.3092611493306928,14.666300466904705,29.405467676569856,-524420.0,43.6242899919938,-310682.020464606,17.669896150473566,-59.62671616882972,-4.8768954548242665,0.02131807818449153,8.960668686901538,201.45212664807303,200.29999796549478,222.7390485586455,-1,203.13994515657322,200.9,0.7017543859649145
16,AKSEN.IS,30.882344691402363,25.059421803684018,58.53359404796902,47.0018831263881,0.06919777645147974,0.08128401802122065,0.012086241569740908,8.710342786661206,0.5160362337972861,12.099276111685608,47.20478052045143,126861930.0,47.35017558316737,-47823229.60447725,39.65886667887047,-37.32746812475552,-0.7995145528000663,-0.24445517687825125,1.0553989948411386,31.73720018181791,31.959999084472656,34.33044231077879,-1,33.128731244139956,32.26,2.217997465145749
17,AKSGY.IS,67.30443508216354,49.31926703462054,100.0,94.23611343196448,0.029406558328434827,0.030215502234283126,0.0008089439058482986,10.316311837499564,0.6026237668946843,36.35078693765389,42.43803583221256,52396121.0,48.4126413232067,112330919.43265277,30.885984859790813,10.71923017527561,2.051330804833818,-0.07402309339924645,0.15219231014604098,6.167480416036764,6.220000108083089,6.44086573766109,-1,6.160703793904524,6.26,0.3205128205128194
18,AKSUE.IS,41.16410197906463,49.019185222864024,11.541589390392128,13.850561928112873,-0.20744236529327298,-0.27382094662303147,-0.0663785813297585,29.832781610864135,0.6912094876435767,84.66666666666666,59.82127115021975,30873205.0,58.5536752244333,5435661.799059246,37.70274049285067,19.622042293661593,9.874157456893089,0.18057830409656628,1.6558908195739954,22.06496978628224,21.820000330607098,26.25108499950285,-1,21.658812932225718,22.7,7.582938388625582
19,AKYHO.IS,9.579907086119528,12.60435482248276,5.884096427322365,5.508905772196331,-0.008679103082916438,-0.02433298397685934,-0.0156538808939429,24.335775788622808,0.24414431455987629,8.022598870056497,34.41105216404247,138727179.0,44.787785649953165,-304311137.6826392,12.463267037040822,-109.76161484186781,-4.012349199329337,0.05649944132169244,0.21118277958245008,3.1266835064723573,3.073333263397217,2.9539497870519007,1,3.2423244175763766,3.11,0.3225806451612856
20,ALARK.IS,13.65954169810586,9.374551026620741,9.050403761920483,5.072139271178686,-0.20797926277468615,-1.478704936243042,-1.2707256734683559,17.695222975995986,0.09747310313745652,23.988153998025656,39.53134497460119,-2038952.0,40.67444315076418,-199679585.8018264,17.467692557022655,-129.99971394791112,-10.369608127200648,-0.3040936416282009,3.80400408885358,88.19477743647887,87.28333536783855,86.37284617300864,1,91.34112813721549,87.3,-0.7390562819784008
21,ALBRK.IS,35.20430687103077,29.614172486973057,52.06855741370229,36.951276093326335,0.0036431837760736163,0.019679294821668594,0.016036111045594978,10.654869162607124,0.5435965221376383,47.38675958188154,56.04782756592446,637474045.0,50.31697411420597,123636551.41172558,17.511979241235363,117.04307897720558,-2.973396888738218,-0.14275205711081998,0.24691468585352777,6.165628832203863,6.4333332379659005,6.5768189899793255,-1,6.164068443864335,6.2,-10.144927536231885
22,ALCAR.IS,2.8134556574923457,2.344602756840557,0.8920074607581019,0.2973358202526959,-3.0598533745111816,-19.67060642172392,-16.61075304721274,22.232751380001197,0.13622431173377747,23.317471108089734,41.79483631239555,475145.0,41.08339155571136,-2828967.4358679727,16.570140129928433,-121.7538095166321,-5.332086061739944,-0.37575128733993396,63.097719444893244,1025.0294117647059,1010.0,1189.8554529260757,-1,1093.8402869332836,1012.0,0.1980198019801982
23,ALCTL.IS,49.99649361791214,49.3040300562126,73.78488911858544,72.94967058634167,0.017216286215661736,1.3843560967417,1.3671398105260382,14.803167343380274,0.8026819115877746,21.33008921330088,54.31164628375853,12988549.0,51.30582684612431,-27666642.13116444,21.02146760258785,80.71714541199945,8.170796125120141,-0.12582649575869245,4.659579711534565,101.64021175918424,102.13333129882812,89.26870777405324,1,100.0333224807272,102.6,0.588235294117645
24,ALFAS.IS,28.1003904547627,19.066533048982294,73.14311217367727,61.79030103937837,0.18072661231745712,0.2567030836733484,0.07597647135589124,15.84165591028943,0.5256263210567896,5.596013798390191,43.34330978482355,54121177.0,47.425397794652994,-255707562.01985475,24.531215050666198,-13.779804057898318,-0.839625768904932,-0.4187210858294938,1.9167190958878524,45.93841914472908,46.96666717529297,49.33639610064803,-1,46.65509797759814,47.24,3.054101221640493
25,ALGYO.IS,12.598427561970135,16.27295641878616,64.39092017094534,58.03726260679749,0.01855776305876009,0.02438883321704982,0.005831070158289732,6.023823147869654,0.35310787135924504,7.342007434944262,40.90701217692314,57123042.0,43.38694928862918,-34638639.282421924,21.271120162035512,-68.95813414759412,-0.7361220945064255,-0.37958462187689845,0.40606894674689414,17.49078141651579,17.520000457763672,18.53419514612623,-1,17.94318916564669,17.53,-0.22766078542970636
26,ALKIM.IS,60.1560353997426,58.28730248015297,84.30659321447023,82.44461633150847,0.018676836332869984,0.10108772609747751,0.08241088976460753,6.3472188658359325,0.8716595389759279,17.142857142857142,61.58112770685979,48223973.0,50.90581474318083,-61009107.52543182,23.302566068045177,105.06014632149268,5.594406853597056,-0.3039394295500477,0.5812235883606078,14.92203872537516,15.100000063578285,15.884898182656078,-1,15.074023482927617,15.1,1.8893387314439902
27,ANELE.IS,9.052457728109264,7.222369336896944,6.7309215485495315,2.6991908685831745,-0.12918646329664832,-0.2570833207902583,-0.12789685749361,23.344537377395497,0.3365759026333533,44.859813084112126,46.71694412551086,67606636.0,47.93752289584149,-62941536.50022729,22.809442149116816,-67.55330288084511,-4.970415216263432,-0.056761310147558246,0.8676522296941114,15.955790889190613,15.886666615804039,15.508924129789545,1,16.810056077790048,16.06,2.8169014084507005
28,ANGEN.IS,28.545303595697447,32.34975975705325,64.11415137428271,74.86927602264059,-0.00230130594246155,0.0322945767705177,0.034595882712979246,8.615523694936833,0.3000139994419759,6.197964847363551,37.28246602899897,-307895247.0,41.398470420382196,-866305674.9542786,8.416063248640121,-92.33176527397465,-1.8766760144934638,-0.42669735331487546,0.33524813308832685,11.000456221930637,10.953333218892416,11.82033072332576,-1,11.329689748523169,10.98,0.09115770282588365
29,ANHYT.IS,10.536412159149151,5.763737426014213,17.677825413655,8.020416893809065,-0.10251983662867198,-0.4196122805837996,-0.31709244395512765,20.507246430848713,0.2642796264730418,17.51067724222086,38.583040382577714,9127504.0,39.46285458323564,-11530123.675009215,22.34964540026463,-91.62343268672433,-14.518759018160365,-0.12020142761078476,3.260231447021579,77.99254499826179,78.16666666666667,85.7249337919875,-1,87.24348617345166,78.6,1.2234385061171693
30,ANSGR.IS,78.47362871850807,76.6721218171838,96.83702606232981,94.3522279622684,0.2227165746959513,0.8254750598261866,0.6027584851302353,11.929983029496062,0.8091774040814681,38.70333988212181,59.884984536647956,15607067.0,51.23479523462852,6283705.730535632,20.387937189010966,92.0535767501212,2.022475339053722,-0.06445237757343251,3.206550227039334,89.49995088093662,90.05000305175781,92.39698968626563,-1,89.8092562805437,90.8,0.2760905577029238
31,ARASE.IS,21.245422013182345,14.468860374138465,31.26279647638458,19.53860936110973,0.007433842583600619,-0.008572467515652715,-0.016006310099253334,12.680177594890019,0.6406532224423283,17.730331863541426,50.9773971890285,25774690.0,55.51513242416915,-60944377.7298464,19.780268829148234,4.853544783227636,-3.4362723620866213,-0.30362783994764775,1.6503729560595248,43.2089048389489,43.86666742960612,40.962868069783745,1,43.93405346727444,44.4,3.064066852367686
32,ARCLK.IS,22.08159703424555,13.647214986022064,53.50963936453602,27.96677110954423,0.6738073130359815,-0.2273044115731162,-0.9011117246090977,22.669639391413135,0.336500668708629,6.643356643356648,33.62283173685634,1166695.0,37.745734023136244,-66876765.49622752,35.06441700832441,-64.33826727256948,-4.683645925370351,-0.33914255727558384,4.050135801952266,114.08884376541354,115.26666514078777,123.45354974444597,-1,115.14594645723571,116.0,2.1126760563380254
33,ARDYZ.IS,53.249489974224794,56.11461990324913,74.04125521737814,77.99352030899036,0.07796559869323424,0.3124261933247815,0.23446059463154725,10.481177294945134,0.923329581586937,9.22967696130636,61.23732662772512,28456329.0,52.10481797994977,-105016031.59966144,21.769689793534447,70.0764232650305,7.46753327177799,-0.2662656027092931,1.1262406804894411,25.81705852454381,26.01333300272624,27.412855600521805,-1,25.847111491366018,26.48,2.795031055900621
34,ARENA.IS,56.407185515432595,64.38596654304543,46.62073832082273,58.907974904490494,-0.0200577322310459,0.4027572889208786,0.4228150211519245,21.848989734474255,0.7904739266005664,70.85714285714285,76.58326002302275,58317869.0,57.243152245541445,-23620865.176721733,19.149509626829662,91.14835993188981,9.685118202840712,-0.1533073683312545,2.7001172651993492,45.782535413699506,46.02000045776367,40.06250635069625,1,43.55565869731412,45.98,3.325842696629211
35,ARSAN.IS,4.565535743609938,7.188466097711725,4.906861770781206,3.6979644875451374,-0.0805128516988424,-0.12839624494048482,-0.047883393241642425,10.296042960467224,0.1972849044306777,43.46917450365726,35.69661697866874,38911844.0,45.00506727363849,19286295.858046178,17.101847738949647,-107.0580344913442,-3.4192295521454743,-0.04827578581803271,0.7219098378594481,19.633417624730853,19.52666664123535,18.606562721495823,1,19.943549159824887,19.49,-1.3164556962025342
36,ARZUM.IS,27.083342646554087,24.547571915552023,60.45056019522675,59.295827329065155,0.015824711721656275,0.021828408304652214,0.006003696582995939,9.696819602601547,0.6464272686764941,3.655599518321003,40.09500247720804,399735496.0,46.216958948250436,-176292522.04868525,20.394286638026248,-2.2002705172376937,4.501611242011348,-0.3235049740648039,0.1408585053130197,3.18734282146361,3.2133332888285318,3.504586437212393,-1,3.2480356026941495,3.25,3.5031847133757843
37,ASELS.IS,89.56087718028145,86.15656536927197,81.74509909219425,72.6195458906833,0.7349514629993286,1.3212968878526556,0.5863454248533271,29.378068477921552,0.938880473931986,93.51032448377579,72.39031159247155,1760301867.0,68.35931321759277,409503354.591964,44.16926812944982,179.38188504836413,16.65363187509697,0.2103296951602655,5.919023284642679,146.19371149554456,151.36666870117188,133.83756115190914,1,136.8037583550305,149.2,-3.8659793814432963
38,ASGYO.IS,16.47058383541459,19.73855622499723,43.03449989390757,48.06339981997382,0.003774649944890706,0.0030809463154051475,-0.0006937036294855588,5.407351612173593,0.2483893780748534,5.577172503242539,47.89952114889157,-19442568.0,43.267519881933104,-247667966.18915045,11.210187880464085,-81.3587426973275,-0.7820129744460019,-0.31869718451570334,0.2508056562225614,10.163235201071533,10.166666666666666,10.877430800264284,-1,10.564270999019437,10.15,-0.1966568338249708
39,ASTOR.IS,22.257531596607382,11.629606131499152,36.96425309616362,17.9483315644482,0.11327523198106199,-0.15847591651859272,-0.2717511484996547,15.220896515977135,0.4183994560292166,50.190985485103134,35.622291813342365,313436867.0,45.795491335862664,-360804011.1920944,23.318758188520963,-55.75582022011002,1.2396662297629923,-0.25141464661537755,4.158218564540953,95.58706936633128,96.98333231608073,103.62090181196388,-1,100.34111851449894,98.0,4.8128342245989275
40,ASUZU.IS,32.60870706981914,35.90149616402027,59.81123078032928,65.75885267408945,0.13241851883963177,0.06175729160330656,-0.0706612272363252,7.703321468052485,0.6395234631223239,5.901639344262297,49.38331811768443,42188208.0,51.39544262292568,-84500582.12426934,14.986038316277867,-20.37013274527287,0.3484267298355706,-0.41703496450615585,1.854927275865129,56.57170360712202,56.916665395100914,60.61404648834437,-1,57.99919332083335,57.6,1.6769638128861564
41,ATAGY.IS,74.67443441100674,73.96783806682893,85.18654709845869,85.76747803984357,0.07767414348835001,0.10948006397702187,0.031805920488671854,14.539613683705609,1.1329630433159732,31.406249999999996,56.58204447293263,-3192128.0,67.47353305452492,-32975525.156391576,16.983003692184496,199.09394172702576,11.315281035088942,0.23012206510221628,0.47861018341718076,10.929868144872948,11.366666475931803,9.807513161809679,1,10.619165737992653,11.51,5.499541704857935
42,ATAKP.IS,60.56700046913576,72.11867681918314,50.98924215460371,68.75858583254623,-0.10595600420513318,0.2155836954712418,0.32153969967637497,16.532160897236995,0.7793146929256122,39.38960419647114,77.2620043285452,12091883.0,60.087898495149474,8456453.830345538,24.19566099006642,74.75099366474625,5.087284272202347,0.22396975752266893,1.5973874254299474,41.93233250894605,41.73999913533529,38.17765801014289,1,40.89008334836047,42.14,1.7874396135265647
43,ATATP.IS,51.908378867067114,43.25110107643286,96.6725177145331,86.4163835088433,0.13682384538861858,0.6092469023460367,0.47242305695741815,6.581610960475671,0.6017165458887695,4.620060790273553,67.57953295794276,11410987.0,45.39530653569743,-29103937.81207136,21.89763422701481,17.677915965652904,1.194964714770047,-0.3241921088253971,3.0369793356418375,79.83437978810278,80.44999694824219,87.75001132581566,-1,83.17456068332152,80.45,-0.24798512089274638
44,ATEKS.IS,56.29800161400976,66.33223790434788,70.17365981423622,80.37284107548135,-0.5470916099993919,2.0141427460731656,2.5612343560725574,28.555541039900913,0.4976669149530936,13.419913419913415,61.798570524858256,1098551.0,45.460594882111714,-2380082.578851371,15.935314922272948,-4.725256769827617,11.042562136027064,-0.15405509163764844,5.315584696536477,91.39670435845488,89.81666564941406,82.24809466819768,1,86.81020329807319,90.0,0.6148686416992621
45,AVGYO.IS,72.25549455020682,72.45508727470431,76.96728883690771,79.439549450995,-0.0015974002300025367,0.014639224611616014,0.01623662484161855,20.024637698155598,0.596046867393939,30.794165316045373,75.75551231644704,-4587964.0,51.183790199922214,-78094314.93584077,23.303530032136656,42.33006938155639,12.595422788023138,0.03005376845988738,0.5325257958723801,9.000851923747188,8.896666844685873,7.773321302641104,1,8.751442541691837,8.85,0.0
46,AVHOL.IS,13.465475138272653,5.478743921310425,13.514238121460814,4.504746040486938,-0.2971098367813547,-1.1184202891102526,-0.8213104523288979,43.891811538988904,0.36717034322415015,45.734126984126995,29.166332417219635,34892657.0,49.84606573197523,-64765773.991475806,29.63751240383651,-58.01995693604184,-10.723985512781178,-0.10629999985029047,3.0310804038016435,37.158052606950186,38.313332875569664,43.23229840814517,-1,39.867972303968486,39.46,8.765159867695704
47,AVOD.IS,7.897314984002672,10.61282730874846,2.7606799923160885,4.824797801456967,-0.012604235459284312,-0.02353660195281563,-0.010932366493531317,28.917265139770358,0.34959392066867107,26.499999999999986,48.11150508573257,3557941.0,48.35135888083312,-501003682.32110554,24.063337614783315,-54.95817209921619,-5.154642300452463,-0.04386769501686117,0.1541019011323963,2.7836003760537076,2.763333320617676,3.2157272631301765,-1,3.018618104940759,2.76,-0.3610108303249149
48,AVPGY.IS,61.08266167544392,54.95578655325513,81.28367142618968,80.26307176170263,0.15061384437711964,0.30292388144257143,0.1523100370654518,6.955640779931376,0.669314698433922,49.339933993399356,36.63758007780513,170702554.0,48.80842997411179,-34888639.677993394,23.39861543363723,15.162914675061266,1.7756988034255465,-0.07708359850721046,1.7697806025876945,52.30924622185573,52.53333282470703,55.56786660793304,-1,54.116507176303045,52.95,2.121504339440694
49,AVTUR.IS,55.591549385784354,33.6015830707656,56.556815056213416,34.61623668888529,0.02478890553351532,0.04142760843709256,0.016638702903577243,12.875047866092991,0.7132327559784867,17.070707070707066,53.78336190977152,60431003.0,54.99903676624191,-27167758.004609466,14.409741898721458,78.37564690395878,-0.7098569133176932,0.06683340545556535,0.4944872729113052,11.02800178527832,11.186666488647461,10.282108976961538,1,10.927719357054027,11.19,-2.610966057441255
50,AYCES.IS,10.576923076923068,13.94227578858038,17.40766708212905,9.990656985525542,-0.46066170298034814,-1.4146959414671478,-0.9540342384867997,10.437739998652301,0.2577140144945498,8.137154554759467,50.8596458970859,1364073.0,45.07387450084148,-5032385.730426489,9.84290199200456,-96.642246642247,-2.9909706546275396,-0.2687960532944795,16.239985555766157,427.5147058823529,429.25,467.0457434376967,-1,450.33525858542424,429.75,0.8802816901408494
51,AYDEM.IS,12.076115396078238,10.39448795130931,59.31513713050464,43.66510980143679,0.06534717648119279,0.0059206652945940075,-0.059426511186598786,24.420122590286958,0.3057970206063135,2.001779359430594,24.735651719850168,-32629843.0,36.26990463427724,-96567090.85513991,43.598852839794816,-66.38163970122346,-5.6614648900740185,-0.4193300438461362,0.5004045526506945,16.216866063781488,16.34666633605957,17.476847320440264,-1,16.78861859342154,16.33,-0.729483282674781
52,AYGAZ.IS,32.5265917634668,16.706593086020472,59.27756856504263,28.407267932250647,0.49281464067628145,-0.014062949198071273,-0.5068775898743527,11.49885550206229,0.37091532784328446,6.882989183874138,54.291492787293464,-8601063.0,40.7104874008654,-13291067.024358487,20.285155699306777,-23.5133294427583,-1.1664133423035075,-0.3149325646136428,4.368418281660224,125.23387393603218,128.56666564941406,133.20834376484214,-1,127.28202450795689,127.1,-3.712121212121211
53,AZTEK.IS,20.67416976057135,17.128602138001717,45.02371556482516,39.96982081203615,0.02450601679166106,0.07268399570586948,0.048177978914208414,11.16397988051536,0.582838612566418,3.7837837837837793,74.77696284089043,12050296.0,49.86101267612138,-127911710.12097737,21.47539364724518,6.817197210491353,4.095380874465419,-0.36267149821249395,1.8696881493930717,39.843387352283784,40.06000010172526,37.987666642526676,1,40.097893778297816,40.16,1.6708860759493627
54,BAGFS.IS,75.70152014332285,49.5436070625834,87.18286191046981,54.960054544510605,0.2973073727301464,0.2837649428713971,-0.013542429858749289,27.861521161463447,0.9817500930368238,89.60060286360209,58.84427516778183,68578004.0,68.5574138652476,-51225107.93914368,31.73414033804927,144.80774377234775,18.44262323915174,-0.11086167518561964,1.707937712221849,27.208154028376022,28.826666514078777,23.341675716950867,1,25.057922910958318,28.9,-2.824478816408882
55,BAKAB.IS,54.882741580462614,33.39642361126803,72.63846019162429,53.799241102485325,0.17567125613356635,0.12146036428456088,-0.054210891849005474,26.330887292463792,0.6391956728839249,21.68235651381719,39.73319465864044,-21331170.0,58.30798505927998,-26532058.464444496,26.792449511668405,16.71896725502158,4.562497138977051,-0.34816763272987217,1.8747794237086168,32.19933030087856,32.8066660563151,36.205475839445185,-1,32.601609518956245,33.46,4.366812227074224
56,BANVT.IS,7.399655220604285,7.401443288305811,26.49723804825909,21.92507869967179,0.105897387957679,-1.8749494667457434,-1.9808468547034224,25.81365722036125,0.1813660628663833,2.478632478632483,25.53648975322168,4506075.0,33.14489344319553,-23710956.06583926,27.988940537142966,-102.6711487243739,-12.059895716584457,-0.4368943249027145,10.14516434729216,216.98428219375455,217.53333536783853,242.97844323216884,-1,227.1651567676191,217.3,1.589527816736802
57,BARMA.IS,47.347343849907894,60.860861491546665,22.418080784254318,48.8979664680852,-0.1221747272308609,-0.05705547359624252,0.06511925363461837,14.868818063840507,0.30069959016974296,33.855421686747015,49.78771452503457,13042525.0,45.79933354571819,-60968394.58777878,17.67329308526094,-40.02760527614319,1.6939647652054788,-0.19970871618547803,0.896317116098499,18.676460682015872,18.28000005086263,16.96137865469249,1,18.626125454884352,18.01,-4.049014384656358
58,BASGZ.IS,64.47189430671439,69.06723123143632,64.7439575505059,78.00296623120308,-0.04056134753283447,0.45710323034427414,0.4976645778771086,34.178695948051896,0.7155852746936411,73.77643504531723,60.321754810864036,38679664.0,58.64760477805082,20832428.212618846,34.20703603773243,70.4472479719029,14.981821233575994,-0.15036357634855937,1.5789141867304497,32.38492961442495,31.953334172566727,29.732430235804745,1,31.462729900181973,31.62,-5.045045045045038
59,BAYRK.IS,33.07492947861613,26.399652635825294,36.91697771052919,15.873301575028398,0.029266211297853006,-0.003450657758351322,-0.03271686905620433,7.803893858773692,0.8950093338356888,3.9818863210493403,66.3331987192911,-167312087.0,59.686992635021156,-456088143.6666053,26.417282334687016,113.34049685183507,-0.5288227513307564,-0.32533516282444297,0.8598556389408746,18.321166137169147,18.883333206176758,16.391463847378937,1,17.8309937582315,18.81,2.172732210755024
60,BEGYO.IS,80.25947895450379,92.1967967415918,66.66666666666667,87.60729413065859,-0.0747235730853266,-0.048441657145987804,0.026281915939338783,25.317565504918853,0.5164249561646782,87.04241719930272,93.78762228849571,2174737985.0,56.350267287440495,903311243.7649709,48.675063306811154,54.16734027903968,6.765574859583487,0.2803873749982394,0.5494829275464763,19.00337709229568,18.733332951863606,20.847667900048165,-1,18.818247350259906,17.99,-10.319042871385841
61,BEYAZ.IS,45.473274648999755,48.69687067253079,72.36844981074302,79.29352058409928,0.005307477452653746,0.06652794084283846,0.061220463390184714,8.723375368028012,0.5330361574258028,20.119402985074633,43.70235284862502,62221178.0,50.4855502736496,-66376465.370061874,18.605940795787678,4.740541807997086,-3.908241463521351,-0.24389959534165997,0.9340818758163767,22.747546041229434,22.65999984741211,20.515686155710057,1,22.377281265285202,22.62,-0.1765225066195919
