,symbol,time,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change
10,AKCNS.IS,2025-07-03 01:02:37.317033,89.86282447705086,66.8286291708153,1.3628408559811347,1.1819001624823917,-0.1809406934987429,25.183667959600765,0.5717132528623258,18.067226890756316,52.76359832543634,51.11044674731215,27.67172272802713,37.61826381795659,2.4175846533024266,-0.011762445726238578,5.92628501284824,135.91937320082474,141.70000203450522,140.85889071987603,-1,138.12535418445196,152.5500030517578,158.3000030517578,168.91030813422617,183.36889012013148,Below_Cloud,Bearish,139.8,0.575539568345329
11,AKENR.IS,2025-07-03 01:02:37.317033,71.95997562545803,61.44858015610225,0.04199884317053365,0.01494401505133663,-0.027054828119197016,17.48447508453857,0.49360095253989783,35.098335854765516,58.98441974070713,50.774525006621765,20.295477776421325,12.744589766728632,-1.1514624878668382,-0.20507653332970124,0.5966629911540428,11.1619371806874,11.273333549499512,12.183963973265204,-1,10.918591620581317,12.869999885559082,11.414999961853027,10.322499990463257,11.735000133514404,No_Data,Bullish,11.16,-1.6740088105726803
12,AKFGY.IS,2025-07-03 01:02:37.317033,100.0,100.0,0.02809983758434676,0.06356904910868952,0.03546921152434276,41.04441576704637,1.0600313920992437,99.03846153846152,76.96512106013978,78.10899142476768,27.39120988689816,168.08144195257643,31.553403564195825,0.07942469886437886,0.1194851555162596,2.5802840040373267,2.6766666571299234,2.2718154556165073,1,2.3355370630327985,2.1649999618530273,2.0450000166893005,1.9149999618530273,1.884999930858612,Above_Cloud,Bullish,2.71,1.8796992481203034
13,AKFYE.IS,2025-07-03 01:02:37.317033,93.33259932517372,69.14658685316223,0.055510282287550394,0.09775940457867965,0.04224912229112926,9.177360295964169,0.8123804139427547,17.039321511179637,66.56749804023728,55.60560182961442,20.531121012457834,118.6885742051774,1.1735554072978525,-0.002544285269586965,0.40655952634546993,16.076419621403755,16.43666648864746,16.595603699429912,-1,15.792326782814385,16.979999542236328,17.484999656677246,16.734999656677246,16.475000381469727,Below_Cloud,Bearish,16.38,0.06108735491752171
14,AKGRT.IS,2025-07-03 01:02:37.317033,100.0,97.8997539017601,0.06637732032969332,0.11685460070333276,0.050477280373639445,18.223222404114352,1.2402538270612813,44.91017964071857,72.51319239725284,71.0818514647817,24.873261493401948,281.0969585890821,15.586687575126904,0.026491814597870342,0.19753272528118992,6.2827382677708865,6.523333231608073,5.868820064203303,1,5.9305047720065645,6.3500001430511475,6.430000066757202,6.597499847412109,7.214999675750732,No_Data,Bearish,6.6,3.7735849056603765
15,AKMGY.IS,2025-07-03 01:02:37.317033,98.86386390066382,85.5071138296998,0.5412681722203636,1.3084361833778693,0.7671680111575057,6.6831709202490925,0.881426753824013,19.83385254413294,52.3763079885593,53.951713267861805,20.28708743493713,190.6545456972775,3.0383778053274644,0.2798204910217501,6.480922156011237,191.43062967606056,193.46666463216147,203.326078619893,-1,191.75524282546206,198.25,208.20000457763672,222.5958423802672,217.6366189157498,Below_Cloud,Bearish,193.3,0.15544041450776813
16,AKSEN.IS,2025-07-03 01:02:37.317033,92.16752027233736,72.42427943227604,0.1144218344950423,0.09992769185392059,-0.01449414264112171,8.438349932552265,0.6794080959656154,22.576530612244895,54.9609763296024,53.640516569947586,21.478781991935048,88.86876334378258,-0.23852662155906695,0.0032798881756171557,1.071770417609684,33.21261585653433,33.63333257039388,31.23910347952948,1,33.29282399630472,33.88999938964844,32.97999954223633,33.72499942779541,35.99000072479248,Below_Cloud,Bullish,33.46,-0.6532066508313505
17,AKSGY.IS,2025-07-03 01:02:37.317033,89.72486248103904,68.39957852883873,0.029693658710089763,0.053241078594489816,0.023547419884400053,10.552611550813863,1.1436612695359405,57.70925110132158,61.34234924794652,68.87545601756037,16.714744213954667,240.2985221298512,7.594936804365716,0.3148744851365859,0.1662822096964761,6.6051319341872325,6.786666711171468,6.268001927316203,1,6.294456826226801,6.319999933242798,6.319999933242798,6.737500071525574,6.765000104904175,Above_Cloud,No_Data,6.8,1.6442451420029869
18,AKSUE.IS,2025-07-03 01:02:37.317033,95.053439424926,96.36659297966439,0.3665719388936897,0.7766248172558767,0.410052878362187,48.17031931500156,0.9642130298494236,64.33333333333331,86.26586021058273,62.35794066764772,34.76116730318614,175.16223808820402,33.039939130140574,0.47483928263823627,1.327810815607087,19.095679255092847,19.766667048136394,15.773382984535564,1,16.656566492510066,21.074999809265137,21.324999809265137,17.66000008583069,15.510000228881836,Above_Cloud,Bearish,19.65,-1.7008504252126078
19,AKYHO.IS,2025-07-03 01:02:37.317033,95.8565714055959,83.24183323114882,0.02003034402077925,0.021652308613926724,0.0016219645931474756,13.359139913596769,0.689294791197349,6.553672316384182,56.44577103839857,51.17976550152744,11.257516513862079,69.11390446739205,2.758617968111434,0.03565626240348295,0.14058120933431342,2.9171704172362665,2.990000009536743,3.1313464282628547,-1,2.9612299330134415,3.2649999856948853,3.3300000429153442,3.5700000524520874,3.509999990463257,Below_Cloud,Bearish,2.98,1.3605442176870763
20,ALARK.IS,2025-07-03 01:02:37.317033,100.0,94.94238408572852,0.7338106664076682,1.2022919435343924,0.46848127712672416,16.687277975776205,0.8827837461439898,28.913963328631887,63.69827450366207,58.93875924011728,29.19081835650642,129.79692539252702,9.768635187668389,0.004291520926167433,2.65493796503078,83.2826065465838,85.83333333333331,78.1551768812605,1,81.68532675872686,87.92500305175781,92.875,95.28747907001647,88.84256294293463,Below_Cloud,Bearish,85.4,0.5297233666862855
21,ALBRK.IS,2025-07-03 01:02:37.317033,99.2929973869904,89.38761647542198,0.07616046059600093,0.12587128631065342,0.04971082571465249,26.19601816773274,1.0411179695668378,98.23529411764704,66.83463098724334,76.36760267358058,33.6260240809434,200.21947382730667,19.020175227347917,0.22674590225086286,0.30931009230796475,7.9900913799510285,8.213333447774252,7.203705301544003,1,7.185203124735841,6.539999961853027,6.414999961853027,6.147581731989665,6.458851637023212,Above_Cloud,Bullish,8.26,1.1015911872704898
22,ALCAR.IS,2025-07-03 01:02:37.317033,100.0,96.79920730751924,10.77434431456809,20.15858607379439,9.384241759226299,18.866304455955664,1.2989763877461293,30.976430976430976,65.06470869788271,67.23693952172906,23.81959670494511,251.1449590715985,18.07372175980975,0.21312502805079306,37.76222658206662,920.578093306288,962.0,830.7696494635723,1,871.4941047683553,980.0,1090.5,1149.6331519636635,1066.777758699567,Below_Cloud,Bearish,993.0,9.905921416712783
23,ALCTL.IS,2025-07-03 01:02:37.317033,78.09675598757941,59.819182605417616,0.5713742178854104,0.3893824095113989,-0.18199180837401152,16.73558646063125,0.641501558395491,26.520681265206807,49.16696337272085,55.42411855378273,16.63617450659076,52.75301082553972,2.222225170780495,-0.030448600518090566,3.960937490159666,104.01714061868601,106.0,107.356727285335,-1,102.43714938743815,102.8499984741211,100.9749984741211,105.28750038146973,120.85000228881836,No_Data,Bullish,105.8,0.5703422053231932
24,ALFAS.IS,2025-07-03 01:02:37.317033,100.00000000000001,89.56137042216761,0.34469269521602164,0.42083031220187417,0.07613761698585256,17.721128550182776,0.6744971003689704,10.552555047777313,62.929774854041604,51.89658466914536,17.16086742964288,58.36025758610179,4.4260694117211585,-0.0497091455218418,1.6463847299779772,41.928782461139306,42.99999872843424,44.02457997999737,-1,42.05344811182217,47.78000068664551,47.61000061035156,50.4375,60.28499794006348,Below_Cloud,Bullish,42.94,1.4650283553875099
25,ALGYO.IS,2025-07-03 01:02:37.317033,95.26433993804278,75.18976280522669,0.10164305528158114,0.14156599706492778,0.03992294178334664,13.497271628761254,0.8720728037526594,25.464684014869903,63.980529627480756,62.286861939332354,21.286937084438748,133.0255279860878,6.273865920986652,-0.02945915354877375,0.6046099118319882,19.221084699185816,19.553333282470703,17.75903026398886,1,18.422123454636207,18.604999542236328,18.43000030517578,18.352499961853027,19.229999542236328,Above_Cloud,Bullish,19.48,-0.5615109749872338
26,ALKIM.IS,2025-07-03 01:02:37.317033,97.1816046236567,91.49991853584561,0.035718570796842,0.09885268310468644,0.06313411230784444,9.13343973039933,0.9074666062379685,26.499302649930268,68.44188462380502,56.289938818845364,13.475029501528274,148.63195143105708,4.368932809345956,0.07150033218604328,0.5462944708661389,14.935557882877681,15.116666793823242,13.477763449782781,1,14.604105345316299,15.059999942779541,14.815000057220459,15.707499980926514,16.170000076293945,Below_Cloud,Bullish,15.05,-0.7255936675461649
27,ANELE.IS,2025-07-03 01:02:37.317033,92.66239793628209,82.31069798422403,0.1330060221907448,0.16266075202179398,0.02965472983104918,16.85505873016143,0.8349312048459733,69.52247191011239,64.13044048409716,58.69463812305473,17.48809678599263,114.3661026753473,6.118663488538226,-0.057674786039700436,0.8482405424816837,16.907535371142032,17.200000127156574,17.520555301519355,-1,16.303351114716758,15.885000228881836,17.22000026702881,15.450000047683716,15.164999961853027,Above_Cloud,Bearish,17.17,-0.34822983168890653
28,ANGEN.IS,2025-07-03 01:02:37.317033,76.76276662038573,74.97631465641393,0.03309873357586033,0.04412160199240539,0.011022868416545062,12.003499467033636,0.42701514798562773,4.079861111111116,53.27982362075837,43.70423712197453,17.470805728818878,-19.360116709193317,0.09939636968624022,-0.12789389317768876,0.2935726782039901,10.07745434062718,10.09999974568685,10.540887940456592,-1,10.178450420429556,11.085000038146973,11.190000057220459,11.705000162124634,12.330000400543213,Below_Cloud,Bearish,10.07,-0.8858267716535417
29,ANHYT.IS,2025-07-03 01:02:37.317033,97.29977782788775,96.64678696846313,0.4626835854443423,1.2947781453115248,0.8320945598671825,16.129655237803266,1.0245186849598573,16.762635956493934,71.48066717520297,60.90217221514505,19.85627458361185,208.60510192699115,8.853116303079041,0.22426884756350607,2.6436090843824633,79.80410877250996,81.75,74.22225541408321,1,78.63262523510758,79.82500076293945,83.89999771118164,91.91250038146973,97.29999923706055,Below_Cloud,Bearish,81.15,-0.9157509157509125
30,ANSGR.IS,2025-07-03 01:02:37.317033,98.69947109192573,99.24475137504798,0.47759854974030136,1.1587418464706163,0.6811432967303149,15.175623106042734,0.9904127954381826,45.0413223140496,58.58488188751359,64.57875188318037,16.239591074115324,181.83652886018848,7.647738401773626,0.27913642987598086,3.0834941073750217,91.82398606120452,93.63333384195964,84.67366265449542,1,88.7523685928641,92.75,87.4000015258789,94.33437423274844,99.48672919272359,Below_Cloud,Bullish,92.9,-0.8008542445274935
31,ARASE.IS,2025-07-03 01:02:37.317033,30.911970124378275,14.774151212895182,0.04427420642107355,-0.12462518102444076,-0.1688993874455143,8.114527355509287,0.917130783382655,50.84485407066053,48.5769096396131,60.05695650449214,23.520941483764396,80.67919477139493,1.7915331580840248,0.12046292762811386,1.7603651520981434,48.56423894483709,49.199999491373696,44.309938537118455,1,47.84973371855597,47.1299991607666,46.29999923706055,42.239999771118164,44.0049991607666,Above_Cloud,Bullish,50.0,4.340567612687818
32,ARCLK.IS,2025-07-03 01:02:37.317033,94.2490203774729,98.08300679249096,0.5897690377144107,2.1161588966604454,1.5263898589460347,20.56354167624675,0.9966470040983401,25.498891352549887,79.1690327163802,67.55612439635004,23.551596155197803,173.42543277083797,12.288508501645381,0.24932318690840544,4.415039226962409,124.1992876621579,127.19999949137372,113.86031524623068,1,118.18443019347069,117.79999923706055,121.30000305175781,136.12499618530273,136.39999771118164,Below_Cloud,Bearish,126.1,-1.4843750000000044
33,ARDYZ.IS,2025-07-03 01:02:37.317033,93.04934243791395,74.45477465965782,0.3233989425416789,0.34009158774448794,0.01669264520280906,21.22635029706953,0.8577623101069427,22.443181818181827,65.15964792617629,58.80867061965953,18.992157758529526,132.8314900117633,10.501935369748375,0.1010525728183511,1.3060064983227868,27.771237504893335,28.81333351135254,24.823536041405564,1,26.68573602445072,28.65999984741211,27.399999618530273,27.55999994277954,31.130000114440918,No_Data,Bullish,28.62,-1.9863013698630083
34,ARENA.IS,2025-07-03 01:02:37.317033,100.0,83.00441996632144,0.24930570145791794,0.38818096908101785,0.1388752676230999,23.16751908573727,0.45423344672711347,20.436974789915972,54.15310892973423,42.34337632284197,27.95982834817106,-0.6241615326880686,-1.1486937096324026,-0.1553747949190276,1.4957590045690154,30.579127323313127,31.35999933878581,33.78057885429841,-1,31.604303020366668,41.54999923706055,43.420000076293945,43.132500648498535,43.704999923706055,Below_Cloud,Bearish,30.98,-0.12894906511927706
35,ARSAN.IS,2025-07-03 01:02:37.317033,89.56959982507806,62.91374939564903,0.09922592609351907,0.06685438567793228,-0.03237154041558679,10.50969342823211,0.6414157747014347,45.43546694648479,59.4253163135497,51.48250448949312,11.287472496505353,55.346917549204385,-0.25316069397745256,0.09371784492869464,0.6242411480770589,19.410943418197167,19.74333318074544,20.511717789751316,-1,19.80128983124015,21.02999973297119,20.90999984741211,19.96500015258789,19.994999885559082,Below_Cloud,Bullish,19.7,0.2544529262086481
36,ARZUM.IS,2025-07-03 01:02:37.317033,50.486639206798365,31.23004793979277,0.012973747590245908,-0.016444601360434727,-0.029418348950680635,7.339314147725145,0.900743309982101,31.45125056162947,65.966820978611,60.09316848878258,11.850615442992275,133.12566906662218,0.9302316297384027,0.1596920741554571,0.179021177725969,4.254614663656053,4.313333352406819,3.7747801681792286,1,4.2024886649777,3.700000047683716,3.615000009536743,3.7024999856948853,3.7799999713897705,Above_Cloud,Bullish,4.34,0.0
37,ASELS.IS,2025-07-03 01:02:37.317033,55.24180589463708,52.99027670265743,-0.14928463983287849,0.14449842535032964,0.2937830651832081,14.493391284649842,0.6414519114275138,89.97050147492624,58.39340574020279,54.182020888991005,26.342910618221644,81.79108432823962,4.82362311118923,0.08192651418198295,5.897784182492185,146.8315431389799,147.23333740234375,132.36865837680043,1,140.12406324912305,139.14999389648438,136.0,116.94999885559082,101.4749984741211,Above_Cloud,Bullish,145.6,-2.281879194630876
38,ASGYO.IS,2025-07-03 01:02:37.317033,77.41588397162705,54.07069264914065,0.028502880855409314,0.027812296577351497,-0.0006905842780578157,8.761831684281777,0.7231540909903185,28.79581151832461,45.379385237096166,55.07775329026696,18.57376441595431,103.82720354732984,1.4058070989477764,-0.05972949954398287,0.3433854699728785,10.747241386777247,10.863333066304525,10.14089508753313,1,10.594976484690147,10.694999694824219,10.574999809265137,10.557500123977661,10.724999904632568,Above_Cloud,Bullish,10.82,-1.0064043915827936
39,ASTOR.IS,2025-07-03 01:02:37.317033,99.50059498298329,87.1683607647517,0.716922496750608,0.884105447238499,0.16718295048789095,19.107266537371274,0.6306493667006478,42.70435446906034,57.0154817552749,52.41237011127452,18.94524939577646,52.93569356475117,1.9157088442598764,-0.08966481037560056,3.587705790738458,91.66201711039514,93.5999984741211,93.2138989994467,-1,91.95077893688297,101.0,99.82500076293945,108.39999961853027,110.3499984741211,Below_Cloud,Bullish,93.1,-0.2143622722400873
40,ASUZU.IS,2025-07-03 01:02:37.317033,96.91245108469496,83.40762997024734,0.41090896316076464,0.44612002621286084,0.03521106305209623,15.089599266016647,0.7282032844293775,11.791383219954657,73.52967611571793,54.865254904242,12.876760643351195,84.55141332072537,4.189944074549839,-0.16131523266078013,1.9878277802069335,54.81490915929086,56.34999974568685,57.73341543561441,-1,55.20867030999041,61.02499961853027,59.29999923706055,60.16250038146973,59.70000076293945,Below_Cloud,Bullish,55.95,0.0
41,ATAGY.IS,2025-07-03 01:02:37.317033,48.9131859223638,41.87482662110251,0.01169615856609442,-0.013954935916426423,-0.025651094482520842,9.140001556850379,0.3890656591532603,24.688796680497912,47.93903919399199,46.54510647675927,11.634132797040815,-14.075554631820026,-1.1100909766445082,0.1136865231776471,0.43712667237125424,10.6934582601938,10.729999860127768,11.92651175787697,-1,11.090155821645192,11.704999923706055,11.125,10.667499780654907,10.614999771118164,Above_Cloud,Bullish,10.69,-1.4746543778801802
42,ATAKP.IS,2025-07-03 01:02:37.317033,93.08428216067644,89.98893719904068,0.16989479008619346,0.3245348093329288,0.15464001924673532,12.270001467688058,0.9202211370932377,43.73650107991359,82.21230168891816,58.695413238136936,17.596800690112065,130.80236380328344,9.431991659752258,0.2512089941079838,1.5185192772635694,41.458007557155156,41.653333028157554,36.998253654318,1,39.772212111935616,42.7030714414377,41.1145351457366,37.55265717259035,38.312391672298546,Above_Cloud,Bullish,41.98,1.4990328820116083
43,ATATP.IS,2025-07-03 01:02:37.317033,90.27861508225504,85.33956989066712,0.37537712739693363,0.691810061258153,0.3164329338612194,19.46748182751321,0.6168991931095498,13.712807244501935,56.382184515844166,53.51212366131957,14.868591036346203,49.51863660833464,6.092379968974505,-0.0514633938659657,3.9470898249130957,82.55430900929666,83.03333536783855,85.1185971744724,-1,81.45941811617139,83.69163940401543,82.87429041216073,85.94554304607051,94.11903735692897,Below_Cloud,Bullish,82.3,-2.1984551396316165
44,ATEKS.IS,2025-07-03 01:02:37.317033,100.0,71.49919941444877,0.4138780298491972,0.7324293152145476,0.3185512853653504,19.582755801801675,0.5739121216829204,5.122655122655119,52.94520485607847,50.41262870370516,24.470530742205387,21.392508763041093,2.4804197959883925,0.10175285630787154,2.1837934339078853,76.72631820462055,78.31666564941406,78.98341708588951,-1,75.46142051965393,85.9749984741211,89.1500015258789,101.22500038146973,118.29999923706055,Below_Cloud,Bearish,78.5,0.7055805003207238
45,AVGYO.IS,2025-07-03 01:02:37.317033,46.32272461534171,34.13872355439963,0.010064209508454618,0.0020890979035680934,-0.007975111604886525,14.697739988000171,0.4885265966914384,31.280388978930322,45.65691440812074,50.77010897215408,30.060671222738733,-0.48410343056556937,0.9090900224102623,-0.0880189801597236,0.5048678370581104,8.889645207000795,8.910000165303549,8.063793469662869,1,8.808943404791755,8.679999828338623,8.694999933242798,9.037499904632568,8.744999885559082,No_Data,Bearish,8.88,0.9090909090909038
46,AVHOL.IS,2025-07-03 01:02:37.317033,83.31256278561743,80.26196523613987,0.229350184756002,0.12438497595936038,-0.1049652087966416,15.142714603421032,0.3922253247056981,33.80588876772083,65.82176815439384,46.43994188442249,12.33188000262601,-22.784094542480272,-0.6532621269276322,-0.2139070620488419,2.4507367062454617,39.953895135535184,39.93999989827474,45.78019833882341,-1,40.45456723156225,49.27499961853027,45.795000076293945,38.40499925613403,37.50999927520752,Above_Cloud,Bullish,39.54,-2.6587887740029514
47,AVOD.IS,2025-07-03 01:02:37.317033,100.0,94.15862071095087,0.01433211701661152,0.02084756693055402,0.006515449913942501,10.78610040778539,0.7925163863353726,32.05128205128205,65.15965497100674,54.303887621022895,12.219945262689228,95.3746175802279,3.4090875224634996,-0.10225164205179899,0.08899321725844758,2.699300225076037,2.7300000190734863,2.776158257583591,-1,2.7509221141114955,2.8899999856948853,3.1700000762939453,2.5924999713897705,2.6549999713897705,Above_Cloud,Bearish,2.73,0.3676470588235281
48,AVPGY.IS,2025-07-03 01:02:37.317033,96.07647343595734,87.8134857798372,0.24707144406915477,0.7240273340405503,0.47695588997139554,20.747857541446038,1.0152549614025288,88.63636363636364,70.76743218824578,73.07393503330324,20.55712199572601,206.77217899366696,13.032152761294006,0.1737169959575367,2.1611494984640838,63.771909218530865,65.75,59.266182283617844,1,60.17443807400644,54.64999961853027,52.795000076293945,56.12262445829003,57.88519330762148,Above_Cloud,Bullish,65.05,-1.2898330804248959
49,AVTUR.IS,2025-07-03 01:02:37.317033,33.88063219172265,33.61518886436786,-0.0848036365849616,-0.06738581274182134,0.017417823843140244,27.257761077438253,0.42816234794971103,15.108695652173921,61.01793071659675,47.88427510672591,27.732643784305722,-18.35078470154701,4.510559151511757,0.1656225183611925,0.6855068316694398,11.051227315202446,10.910000165303549,10.3788783453446,1,11.091618705717508,11.070000171661377,11.380000114440918,10.450000047683716,11.335000038146973,No_Data,Bearish,10.89,-0.9999999999999898
50,AYCES.IS,2025-07-03 01:02:37.317033,78.33292791873528,86.8302592597952,3.9966106524311975,10.415194129014655,6.418583476583457,31.673906167812145,0.9218391668317407,31.311599696739954,68.08635005732631,65.25941579123916,24.18252603573085,136.47593942213265,18.39799749687109,0.056956379859650894,26.364445984933234,464.6384381338743,472.0833333333333,414.40702151879555,1,429.0153185532759,436.875,446.5,459.75,470.5,Above_Cloud,Bearish,473.0,1.7204301075268713
51,AYDEM.IS,2025-07-03 01:02:37.317033,100.0,85.74627645355348,0.1107937249350878,0.18341838352887352,0.07262465859378572,12.69199555702006,1.0673548100943284,10.587147480351371,65.27120070868199,61.83298230769573,15.099012710246992,207.33873909391374,3.906706071118637,0.12603415785246994,0.5860245409017755,17.323681277145475,17.799999872843426,16.009926660364442,1,16.865811227629052,17.27500057220459,17.455000400543213,18.979999542236328,20.02999973297119,Below_Cloud,Bearish,17.82,0.9631728045325971
52,AYGAZ.IS,2025-07-03 01:02:37.317033,50.432013117595865,29.540590561903027,0.3027118370887658,0.49614292613826316,0.19343108904949735,10.298201737871858,0.9752049623752787,23.641703377386193,64.61852034661224,59.69518343355788,10.983248628489068,135.47997844956663,4.374517893125477,0.037282910843693715,4.201656926252119,132.0566936825642,135.0,123.48524586067705,1,129.03789292409405,130.29999923706055,131.85000228881836,145.79999542236328,145.79999542236328,Below_Cloud,Bearish,136.0,1.7964071856287456
53,AZTEK.IS,2025-07-03 01:02:37.317033,75.17653435479077,62.56203225501679,0.20199336282937572,0.29088827340338463,0.08889491057400892,14.876641874751556,0.6776466200938897,9.05752753977967,45.559934523289215,52.409701382956776,25.832675545228334,85.51374873692555,5.722066568025042,-0.11229364875643194,1.8351236265980766,38.74288020414465,39.41999944051107,34.23068221695199,1,37.89971478070545,41.51081304856307,41.14337281908631,40.37949134682144,41.78155621242384,Below_Cloud,Bullish,38.8,-4.102817597627295
54,BAGFS.IS,2025-07-03 01:02:37.317033,86.80606415813236,63.58544804515001,0.3420953331371664,0.22795240405191353,-0.11414292908525285,21.11169653148364,0.981652835980774,72.848948374761,67.08570434727748,61.88782783304906,17.984430522852364,119.65446694265783,10.833985593050889,0.01342911634876332,1.3962182015213407,26.52612606071797,27.513333638509113,22.869388235508218,1,26.167915689871275,30.300000190734863,27.850000381469727,23.40750026702881,22.9350004196167,Above_Cloud,Bullish,28.44,9.72222222222221
55,BAKAB.IS,2025-07-03 01:02:37.317033,89.0558816826217,71.73114966454953,0.14347023371888176,0.13945546866021363,-0.00401476505866814,11.064920040791751,0.5527371282646116,17.875383043922373,63.666008339440296,49.09490936497021,10.596167087655994,39.53851403349062,1.7747456358495104,0.008622481208472298,1.2181077800201279,29.624178536281622,30.00666618347168,32.32434346961042,-1,30.16644204358319,33.47000026702881,35.820000648498535,32.760000228881836,32.35000038146973,Below_Cloud,Bearish,29.82,-2.1653543307086576
