symbol,price_change_pct,current_price,start_price,current_RSI,rsi_change,current_ADX,adx_change,current_MACD,macd_change,current_MFI,mfi_change,current_Stoch_K,stoch_change,current_BB_B,bb_b_change,YF_pct,trend_direction,BB_potential,BB_downside,period_high,period_low,period_volatility
ISSEN.IS,-0.655310484730276,7.579999923706055,7.630000114440918,40.69282067919217,5.0179120501234,16.85000378770967,-7.7150617983264915,-0.07048244855725105,0.023907889249695558,49.243948481637524,26.27706345116938,8.016860318897441,5.1433131651771795,0.18857613720695474,0.17058994936834507,35.58281490704016,sideways,6.582572831399691,-1.5297999163544462,8.300000190734863,7.510000228881836,0.15772310011291157
ALCTL.IS,-0.6685739910653687,104.0,104.69999694824219,51.69727580518703,-1.9834819582589205,18.229447685943477,-15.390669245994836,0.7266015481886114,3.5719558843885437,67.8243416692875,25.963888181751855,70.933349609375,0.7795097155448758,0.6243893688484516,-0.31736950855901247,22.148760059607632,sideways,2.7800978995501158,-4.621444200115377,109.0999984741211,96.3499984741211,1.9743937112387437
SEYKM.IS,-0.6802714468455484,2.9200000762939453,2.940000057220459,43.181260820715586,4.1935564445030025,18.008737313392245,4.4706155122891555,-0.04361458312377886,-0.006039581166834118,36.60334857394506,18.336552082404573,26.645771711285082,18.281918356535794,0.2758892618724655,0.060885458748793725,21.978025145035772,sideways,6.694439921759221,-2.550609998464659,3.109999895095825,2.7699999809265137,0.06924211570846589
UNLU.IS,-0.7697234405681708,15.470000267028809,15.59000015258789,52.615698301082396,-18.920291619218425,30.96192472713517,7.007703802093921,0.2024889653383095,-0.0084406543219675,54.33485655529507,-31.379707449710743,22.495880329987028,-69.53237397796725,0.44467788808636577,-0.6904364268888106,68.502216662623,uptrend,7.883723329891068,-6.312944083052086,16.899999618530273,14.5600004196167,0.5633196949161877
KBORU.IS,-0.777610872420631,63.79999923706055,64.30000305175781,38.23068056458572,-6.78402608759211,25.951851439104452,9.917714751594122,-0.498158882004617,0.8161316963930716,34.71729170984764,-17.529316370408026,8.480691165952258,-5.8050330056008494,0.03933956401600107,-0.39502694938908933,29.999998043744608,downtrend,9.193076577398696,-0.3764614539893518,71.19999694824219,62.20000076293945,1.565993129389057
BRKSN.IS,-0.847456828052251,7.019999980926514,7.079999923706055,40.50344249121188,2.058723748486038,32.933840519954735,-3.431177718880271,0.012504306679715249,0.18648602580818174,55.711209631376875,23.723008684776513,20.000028467886803,0.5280950626973961,0.22950599048326562,0.09786134083707607,21.489043999487823,downtrend,13.058858795240024,-3.8898243015055844,8.109999656677246,6.993332862854004,0.30517663245672466
ICUGS.IS,-0.8865197709456818,11.180000305175781,11.279999732971191,44.80919577861698,4.8617175918431315,18.23249663391399,10.801241793469462,-0.005323250478854291,0.502232554752668,76.08425642587055,30.583453867159072,34.758762745590744,-7.569992626035749,0.4282592024909755,0.272466064147339,10.54018807866771,sideways,12.688493384450128,-9.504244023360698,13.760000228881836,10.720000267028809,0.6364010622737775
KORDS.IS,-0.9066182886058094,54.650001525878906,55.150001525878906,40.957974161786645,1.9788634405109917,15.086620890029032,-2.235110307178033,-0.6165819904377727,0.3898513580138072,61.86908853180507,28.542172921590975,15.911310000260729,5.732344379297155,0.1996694051807873,0.12682997699472348,16.153859019981084,sideways,8.179784974533177,-2.040722685030827,60.0,53.099998474121094,1.4326524686752469
CELHA.IS,-0.9620280205448917,19.559999465942383,19.75,43.64138271120634,-2.419851226167829,19.36490807568503,0.26521003896495543,-0.09112935357162755,0.12042222129849378,51.37569500103442,38.945325876777616,9.707055648437015,-6.495420532285058,0.11584645843258022,-0.15742586000301534,18.038510410584415,sideways,9.425120283032907,-1.2349289504114735,22.719999313354492,19.100000381469727,0.5348182949611049
PCILT.IS,-1.0569114831302406,12.170000076293945,12.300000190734863,43.66530569568161,-0.5245813391065965,12.54105750567278,-8.013611170134537,-0.05800703398543838,0.4315661371791304,50.37918979376437,-10.257531036769308,14.776727581759566,-18.09682505284829,0.18571234295631606,-0.333585027918816,19.512190205129897,sideways,11.19813423393705,-2.5539276290567847,14.350000381469727,12.069999694824219,0.42927599578155845
KRPLS.IS,-1.0769257178673386,6.429999828338623,6.5,40.92930030824113,-3.1814221921693004,15.178801219463299,1.0214073701345825,-0.03963344642907529,0.049107440087238885,32.750183373865745,-15.443289363426594,4.02455504905956,-17.590856377364474,0.19314724833602753,-0.08021127684958579,23.48992257637954,sideways,10.898100761151008,-2.608825674528681,7.440000057220459,6.349999904632568,0.2227643561317608
FORTE.IS,-1.1406844106463865,65.0,65.75,47.20620703949479,3.50082655652119,13.284083410649215,-5.484812562157815,-0.42667025925912583,0.5314676714293398,48.78211164233744,-8.033659719040799,28.80436014513546,-2.821407782631894,0.43249058376996946,0.07978570480606823,19.811323640523813,sideways,5.819795070444611,-4.43518027270573,71.19999694824219,62.0,1.7097246892764586
AZTEK.IS,-1.314763681699449,38.36000061035156,38.871063232421875,45.507948715323714,-4.188840190639283,40.340591517564626,23.26142421499165,-0.013593406381460227,0.24049599464928662,70.01661340545714,0.7389221447684662,7.595544014550143,-9.258429085671057,0.2321145161191452,-0.2796969472271024,22.85754988489524,downtrend,5.959546302259389,-1.8014368486918952,44.67271193335234,37.49800388294989,0.7636134196418757
ANSGR.IS,-1.3452881045931897,88.0,89.19999694824219,42.98829251221907,-3.5870781709430446,13.715946857539237,-16.791508997950764,-0.6506951253420681,2.071542560755205,33.51660962466077,-11.808265442238302,17.475727915625342,-53.62212189422972,0.20708401991978279,-0.3382019020609426,30.546011367281707,sideways,6.975072308218744,-1.8216633907049862,96.80000305175781,86.5,1.9855572871443952
VKING.IS,-1.3462999754412786,26.3799991607666,26.739999771118164,43.37368076612432,-1.4613864677619404,16.834247387518047,-1.3569395441366865,-0.18002449105759055,-0.22724350855308018,37.36728570799151,7.8973624099127875,6.477567733165922,-4.948921232965271,0.16299153915397824,-0.10312865192916304,27.428563435872395,sideways,11.646200518924887,-2.267876893331222,30.31999969482422,25.600000381469727,0.9414719790759849
ALFAS.IS,-1.387643078894396,44.060001373291016,44.68000030517578,39.03624934975869,9.30742355717268,15.036843635821391,-19.190430187079762,-0.8315476465074028,1.0549247884520412,57.07727255140113,43.602894277195894,14.682519859380998,11.158678459460093,0.07910158281507682,0.032912220883895005,0.0,sideways,10.279215451583523,-0.8829445215065124,49.560001373291016,44.060001373291016,1.2614526539312139
TLMAN.IS,-1.5113407488356323,78.19999694824219,79.4000015258789,36.50213272359894,6.093778398513027,16.092878269686995,2.096922943838191,-1.4864894609140293,0.7185284841126816,49.74795890338252,19.728866893722817,9.305726942348644,0.7578408147300344,0.21993705966950014,0.4173153377074732,6.804098542203609,sideways,13.864244820163108,-3.9089938550251446,93.0,76.55000305175781,3.564934174743179
BAKAB.IS,-1.593630266303725,29.639999389648438,30.1200008392334,39.9186278841058,-4.877590215681074,24.192835116296344,-4.087878809321566,-0.20623319153711606,0.055252882699196704,65.41337529628109,57.97238266051677,6.907527671981609,-0.5718457419410363,-0.0032689538249226382,-0.35944312676781964,20.906797679568815,downtrend,14.917661216423772,0.0486062540921095,36.02000045776367,29.520000457763672,1.1304198191143864
XU100.IS,-1.6143811499866545,9019.599609375,9167.599609375,36.30579917647777,-2.892238724226914,22.44388110606599,-11.982480557800908,-90.52123235687759,118.88771905022077,49.235913990088044,3.738454170127575,8.346545605377372,-1.3790585632477939,0.11883729153261799,0.04334228484666791,7.232230703170292,downtrend,8.70953663520806,-1.1746045699465135,9771.7001953125,8985.5,228.66748029956193
DESPC.IS,-1.6699455075383396,50.04999923706055,50.900001525878906,49.76887064119774,-17.839614781977055,36.99720939889797,20.87092330675152,1.2663537210200033,1.1218663665200026,70.05624285029612,0.20556705889875104,33.22492102413119,-43.848347380048764,0.37501398847920886,-0.9502527296803708,59.404198618286266,downtrend,11.864210658896223,-7.118951268243235,57.0,45.040000915527344,2.4369736509223223
TRGYO.IS,-1.670643218062906,61.79999923706055,62.849998474121094,50.0036331675073,-14.18047681979752,15.848448362590045,4.91185378373873,0.5387238256319193,-0.6067066703903734,62.06221484586567,-12.884308890564071,36.578618647201814,-32.13207891349409,0.39451383388317995,-0.5858254183588972,69.36027134959122,sideways,5.41023806750256,-3.5251239114509447,66.3499984741211,59.099998474121094,1.4163768720950565
MZHLD.IS,-1.6806707199696347,5.849999904632568,5.949999809265137,45.58541560744021,-5.355710038240318,15.450413124469812,-4.43483050432253,-0.008954106183820087,-0.03624675807799438,49.013569983508674,22.411653216186355,22.72320978678628,6.869508592729874,0.14960987892974734,-0.24888452389784407,34.65909398784282,sideways,5.538496044845109,-0.9743924608147103,6.28000020980835,5.699999809265137,0.09772545667100674
PENGD.IS,-1.7127814470015879,7.460000038146973,7.590000152587891,43.00139884456389,-14.71234901916364,32.193934836605706,15.362294443320554,0.07897359701843776,0.013418355198572485,64.3745193558977,-2.624276975092556,9.090898001343682,-46.55012143233525,-0.0004146138682500351,-0.8767889210063048,54.78261410401268,downtrend,11.617168674833867,0.004814643024619869,8.5,7.25,0.22219654600184302
SISE.IS,-1.8042050708440893,33.0,33.606327056884766,38.58996454310439,3.498393072852352,20.866695393959827,-4.99287985491198,-0.3919078261367659,0.49964717692877514,43.71494378170293,21.31309942262913,15.80048329513081,13.669021470044662,0.23219066480834372,0.17399433421114757,8.566700468643845,downtrend,12.716838020346444,-3.845656647906237,37.15726206244542,32.272278693166356,1.4019027813576115
CATES.IS,-2.1052644963850065,27.899999618530273,28.5,40.67295289771561,-9.165001909689082,24.127062542140663,4.801849246828056,-0.019142687065137665,0.43078440835700604,60.973785298122266,3.6439018344956153,7.467482988762671,-12.443741900074194,0.21754742595565235,-0.4027279141100496,23.92240954069066,downtrend,20.74181499568364,-5.7669034669232015,34.959999084472656,27.0,1.8970166211323498
KNFRT.IS,-2.117859571891545,10.630000114440918,10.859999656677246,44.507475948316454,-0.5509554025579035,17.793266639127197,-6.554725107659095,0.006925784079008679,0.269541033697541,65.04198945247052,20.362308440687578,57.41213756785705,40.52906380054782,0.43758578037191986,0.03313743604699604,20.554280808416298,sideways,8.900788099959179,-6.925248634754244,11.5,10.0,0.43150282633885617
POLTK.IS,-2.25653206650831,6172.5,6315.0,45.999916199053345,2.546840547517732,11.798082298739747,-13.866303760978237,-106.53089146612456,-123.81368353530615,34.345624305044595,-21.54188542358404,19.3119299794057,8.053162906685143,0.42009318719546074,0.07176894090922042,8.768267223382047,sideways,3.850566322080806,-2.7894079583708042,6550.0,5962.5,105.1249256836836
MGROS.IS,-2.287144340353009,477.0,488.1650390625,38.83062851358871,-11.536907066526126,19.562506085576146,-6.248966750758225,-2.4734480286667804,4.928854931598494,26.568874269121867,-17.687524434209994,7.932697346477009,-55.400654491449245,0.10426528499971058,-0.7842254832122391,23.247013557449772,sideways,11.658970260310152,-1.3571271009564456,535.9953449915776,472.385967092803,15.924924189641047
ENJSA.IS,-2.289377353357369,53.349998474121094,54.599998474121094,42.823132833914144,2.008510137111031,17.514523971989195,0.36839330521184266,-0.9958338185155569,0.07576719448491787,29.93028510097118,-1.1577362980770651,17.409919363173216,12.30366639835362,0.24453560869627897,0.13936656178729856,21.3404320548848,sideways,8.189871449371267,-2.650972333136903,58.25,51.45000076293945,1.4834595324230853
ISGYO.IS,-2.2972982986901425,14.460000038146973,14.800000190734863,35.41288747747337,1.0242809415825178,20.574513569545715,-30.17366485193996,-0.1885361277779225,0.5580471759388601,45.37377350467845,15.705284258520674,34.86227789659694,24.667864769893797,-0.03774941226473988,-0.19110824376967453,3.1847099904055516,downtrend,10.022689193652035,0.36458765661628867,15.970000267028809,14.260000228881836,0.3582104629824494
MERIT.IS,-2.3372265748761722,11.699999809265137,11.979999542236328,42.95973721978878,-3.9245575815917704,13.160157117301729,-13.930345809793366,-0.12304299160803289,0.2407322807609944,32.79755600403226,7.188460653038536,9.932660013746387,-16.94905710843814,0.1941198466826244,-0.24635685819039094,17.718435983336626,sideways,10.211997981680486,-2.4598589186826447,13.59000015258789,11.350000381469727,0.3802807314700495
HUBVC.IS,-2.352945878843815,1.659999966621399,1.7000000476837158,43.0248860565324,-2.5329841878235584,13.831199497360902,-5.14004183328851,-0.018723069244329205,0.008933069005151006,51.158999589928946,26.060833280310508,13.333322736950356,-25.777797345764704,0.17725120983852846,-0.15637235320753243,19.999979564123183,sideways,5.374810311992828,-1.157937443173085,1.7699999809265137,1.6200000047683716,0.027815199212902167
YYLGD.IS,-2.515720881319028,9.300000190734863,9.539999961853027,42.385349459389936,-16.908294159302734,28.118253962390057,19.917135722285266,0.03900243617638033,0.0843675842350482,37.73551242531686,-2.1816777946931367,2.4773657842780445,-26.47835941514556,0.011784938129047962,-0.9709386663069297,38.48922245374166,downtrend,13.788082126334377,-0.16442948609732833,11.010000228881836,9.260000228881836,0.3328231725899443
SEGYO.IS,-2.5445328588419525,3.8299999237060547,3.930000066757202,34.60504885142294,2.8112984036798636,10.11420496422518,-9.776939707895508,-0.13661316137448498,0.14261446626415886,50.28621495269399,23.82215999429765,3.769839890104175,3.119388006691649,-0.1049484629230924,-0.30331274024535904,0.0,sideways,7.6065180288902745,0.7224702346903866,4.400000095367432,3.8299999237060547,0.06762711306362545
PAMEL.IS,-2.5578544618159005,80.0,82.0999984741211,39.480110555286664,-3.1666308885151437,13.085673398869082,-10.619244496301361,-1.64882894342783,-3.568033389280501,58.50570216604187,-18.299344427740238,3.1881767667425955,-14.33221659894094,0.13527151418132927,-0.1503956661751339,18.005540927265237,sideways,12.365633908347128,-1.9343852434911768,97.25,78.3499984741211,2.934302016837813
ATAKP.IS,-2.565347001742091,40.2599983215332,41.31999969482422,42.080680698802226,-19.339325892560737,29.123386317060046,7.547120165254178,0.28184483607331146,-0.17445027673133495,67.20462789393986,-9.092298884221279,13.976342395971402,-67.06024396719309,0.03324591038164336,-0.7990637965724484,52.209481241643644,downtrend,10.886044543657736,-0.3743624828645875,46.099998474121094,39.7599983215332,1.162802743009143
FZLGY.IS,-2.599553735275406,35.220001220703125,36.15999984741211,51.01810676578269,-10.842898957249226,14.052224841114587,0.1517297296063056,0.40926921939851013,-0.6196136790318363,69.04814176504092,15.37003179230367,43.320846263308596,-38.371503978503014,0.4465755781809073,-0.4926073968494967,74.33462623304577,sideways,6.470670993720096,-5.221388009478856,37.91999816894531,32.58000183105469,1.0562301762952009
KRDMB.IS,-2.7198567361528925,21.459999084472656,22.059999465942383,42.25204386892847,-0.9626196306719024,16.48221956769865,-22.686956566007645,-0.31331080475858997,0.45592372479855214,53.65317380237051,-2.5696629854586703,15.627426937967217,-35.85775523267057,0.20558274567768323,-0.2867620990193571,5.737680142832277,sideways,7.443514742700663,-1.9262650577776208,23.18000030517578,21.079999923706055,0.51574768797458
KRDMA.IS,-2.749996185302739,38.900001525878906,40.0,52.21111240231789,-9.460137495235486,12.555491493750583,-5.182360704919343,0.09804266737290845,-0.6861196959703619,65.38312436922824,-25.400547479471726,40.49586071206104,-46.55914456215856,0.5157071968069575,-0.36120821055409846,61.295187320153765,sideways,10.066260259726189,-10.719223632161656,44.040000915527344,34.36000061035156,2.0739007270149323
