symbol,priceToBook,bookValue,recommendationKey,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,start_price,start_RSI,start_ADX,start_MACD,start_MFI,start_Stoch_K,start_BB_B,current_price,current_RSI,current_ADX,current_MACD,current_MFI,current_Stoch_K,current_BB_B,current_CCI,current_ROC,current_ATR,current_OBV,current_CMF,current_AD,current_FWMA,current_VWAP,current_kama,current_Supertrend,current_st_direction,current_StochRSI_K,current_BB_Upper,current_BB_Lower,current_BB_BWidth,current_MACDAS,current_MACDAS_Signal,period_high,period_low,period_volume_avg,period_volatility,price_change_pct,rsi_change,adx_change,macd_change,mfi_change,stoch_change,bb_b_change,YF_pct,MACDAS_diff,BB_potential,BB_downside,trend_direction
KBORU.IS,1.7935959,35.571,none,,,,,77.44999694824219,57.95000076293945,64.30000305175781,45.01470665217783,16.03413668751033,-1.3142905783976886,52.24660808025567,14.285724171553108,0.4343665134050904,63.79999923706055,38.23068056458572,25.951851439104452,-0.498158882004617,34.71729170984764,8.480691165952258,0.03933956401600107,-183.27788747535726,-5.760705889194139,2.1235924580318453,11027051.0,-0.29632164029425007,-10228038.83323772,64.48453303911623,63.53333282470703,61.36965160983153,69.5262748067619,-1,5.2656920150382955,69.6651820233033,63.55981683228752,9.165494829740915,-0.3873089281214587,-0.027224290982598362,71.19999694824219,62.20000076293945,912172.5,1.565993129389057,-0.777610872420631,-6.78402608759211,9.917714751594122,0.8161316963930716,-17.529316370408026,-5.8050330056008494,-0.39502694938908933,29.999998043744608,-0.3600846371388603,9.193076577398696,-0.3764614539893518,downtrend
KCAER.IS,2.6996965,4.945,none,20.53,13.92,17.225,17.225,14.949999809265137,9.920000076293945,12.619999885559082,52.881923861866646,27.716342138260778,0.3501736079944404,60.38074981310474,38.16025977544893,0.5467812455953591,13.350000381469727,50.09621752782965,19.186813283894846,0.21223697342150416,45.98670118938027,21.18734331423666,0.3867424958037601,-53.83965008326673,-4.710919604779944,0.574514872527088,163397371.0,-0.07554882282539215,-17365722.213507738,13.444320596497633,13.240000089009603,11.212675508596153,12.735612799307772,1,3.9193609530136304,14.673897600580815,12.515102624486325,15.879914364075592,-0.131773757258829,-0.06769300715100787,14.949999809265137,12.399999618530273,14217149.6,0.5537192280157748,5.78447307868819,-2.7857063340369947,-8.529528854365932,-0.13793663457293626,-14.394048623724473,-16.972916461212268,-0.16003874979159904,68.19086455795296,-0.06408075010782113,9.916832818587062,-6.253915603944627,sideways
KCHOL.IS,0.6258198,226.423,strong_buy,325.2,228.15,278.71182,273.0,179.23520617404122,133.6999969482422,138.39999389648438,38.37567150875099,18.20077876975981,-4.904680748860329,40.66148563882318,12.915692572779692,0.1066259186948954,141.6999969482422,42.943230969530276,15.438696159358004,-1.121730010839002,51.83019641994824,17.133060776904408,0.3397406182849175,-43.36176824183152,-8.28479161926072,5.1943898960498425,156615931.0,-0.08156319174563235,-80431979.60026194,143.50436028408956,142.5,123.43608261275918,139.52501097399616,1,4.369439484222219,160.3221436402628,132.11785422350673,19.288941063318415,-0.6365500895633087,0.37656000857167293,160.5,133.6999969482422,27695373.9,7.234247594384015,2.38439537376427,4.567559460779286,-2.762082610401807,3.782950738021327,11.168710781125057,4.217368204124716,0.23311469959002207,17.56882231578155,-1.0131100981349817,13.141952782696675,-6.7622744750202575,sideways
KERVT.IS,0.71194303,19.819,none,,,,,19.1299991607666,12.140000343322754,17.719999313354492,58.34047424560972,20.049893309276065,0.42413307420972046,46.33565902586422,41.776616033844455,0.9239893911519629,14.109999656677246,36.00676497283085,13.047536314891223,-0.5532818662411199,27.491180345964455,3.0391189884511203,0.18194084422907114,-100.01422174461237,-12.251245499849299,0.6868247549316179,79089821.0,-0.4746955305511456,-32615745.016065776,14.299330548872572,14.189999898274742,13.735965891055335,16.090536144856145,-1,0.3913385755447323,17.866456941223596,13.274542948150184,29.491114668031624,-0.16616308381945472,-0.20556858721350962,17.8799991607666,14.039999961853027,5431736.45,1.1778010878825604,-20.372459348554305,-22.33370927277887,-7.002356994384842,-0.9774149404508403,-18.844478679899762,-38.73749704539333,-0.7420485469228917,28.18311368577449,0.03940550339405491,26.622660353990078,-5.921025718322392,sideways
KFEIN.IS,1.6665745,54.243,none,,,,,137.49522926361442,88.0906704903981,115.36038970947266,47.62522705734618,17.513629405474113,1.4754195656046534,24.04744531814316,5.408528041444299,0.19691432583966487,90.4000015258789,27.894538602900102,20.02410547717108,-5.511960781469355,24.674739248660384,0.8785973620136804,0.04444457991216045,-140.6932325784749,-11.717500089221964,4.603234216914136,6046437.0,-0.5820392264228585,-14414091.417608421,93.77264070801029,91.43333435058594,94.17666470050503,104.70436710105216,-1,0.0,118.248802126768,89.10470434295857,28.110542502993017,-1.2159811145676054,-1.2913039013267433,117.65364170067583,90.25,510436.1,7.4753033543103715,-21.636879215174986,-19.730688454446078,2.510476071696967,-6.987380347074009,0.6272939305172223,-4.529930679430619,-0.15246974592750442,4.674327820801765,0.07532278675913795,30.806194834982147,-1.4328508418769537,downtrend
KIMMR.IS,0.8680783,13.743,none,,,,,13.5,7.650000095367432,9.630000114440918,66.48754927480005,22.79396868352454,-0.010299317639601568,61.99487555850117,61.36366017265116,1.42835753242419,11.930000305175781,58.98693947679955,52.49643303320033,0.8082537924595474,66.60116882949245,61.11640379930372,0.6383269576888608,59.392246910271766,10.56534149539492,0.6036479740447684,5580516.0,0.3282920648479179,-25063606.46595439,12.23453343083844,12.103333473205566,11.93921305344132,11.382622348478925,1,4.227354517144746,13.366737269921138,9.394262695746587,34.90597583732313,0.020599306100172243,0.14443528068655842,13.5,9.630000114440918,4417599.3,1.0189182293279384,23.883698477696157,-7.500609798000497,29.702464349675793,0.818553110099149,4.60629327099128,-0.24725637334744022,-0.7900305747353291,73.16239794156324,-0.12383597458638618,12.04305891025028,-21.255134489217696,uptrend
KLGYO.IS,0.3333083,13.321,none,,,,,5.670000076293945,4.079999923706055,4.610000133514404,51.41521751108756,14.196068160462008,-0.10101737035636749,27.87834923295462,22.2982223142419,0.5165262881200512,4.440000057220459,40.8636116101003,13.600263557089201,-0.01898378400136025,61.155687884777656,6.689822137518896,0.10986134992123074,-113.31352308572343,-5.732483625047658,0.20905110474961414,52037317.0,-0.24196066771466837,-155253020.08875257,4.530750592388439,4.473333358764648,3.7938272386172223,4.353038524227202,1,0.0,5.013821225976385,4.36917876639422,13.74064713005072,-0.03715473727090571,-0.0006078209250646735,5.239999771118164,4.25,20299300.6,0.16534730209155749,-3.687637123002574,-10.551605900987262,-0.595804603372807,0.08203358635500724,33.27733865182304,-15.608400176723006,-0.40666493819882044,22.64151565825114,-0.036546916345841035,12.923900030648895,-1.595074097151583,sideways
KLKIM.IS,2.9759252,9.429,strong_buy,59.47,40.16,49.41,48.6,37.94376938504118,27.540000915527344,30.134136199951172,39.21157280281178,11.183468132407699,-0.6227108078678576,23.145998718993756,2.788598580445202,0.042814255400447816,28.059999465942383,36.90916420804622,11.152429882433466,-0.9324171659517937,28.478908151690167,4.410786470394701,0.1252212468055003,-152.378611184128,-8.539767969922082,1.0719643478960021,29283049.0,-0.27330738799826404,-29982374.684839796,28.249432051157612,28.053333282470703,24.080445041928684,31.06040664680074,-1,6.396969182557391,32.31269331340808,27.451242538642695,16.26884409621281,-0.17245142459113494,-0.12123700953181447,33.560001373291016,27.540000915527344,2650805.95,1.2469358136592403,-6.8830137364685795,-2.3024085947655593,-0.0310382499742321,-0.3097063580839361,5.332909432696411,1.6221878899494988,0.0824069914050525,4.998174958802581,-0.051214415059320464,15.155716067020508,-2.169483032380526,sideways
KLMSN.IS,0.47886896,46.401,none,,,,,26.760000228881836,20.68000030517578,23.719999313354492,52.030609587609824,14.39365603090768,-0.13178144321314988,69.02857846581891,58.196375377970014,0.7313287290265743,22.219999313354492,39.82509752092858,10.049503395538494,-0.2876097121769554,56.42950697809066,20.82039685071343,0.0384222286485241,-134.73829300376755,-6.323777586095846,0.9307211252788458,-1953988.0,-0.2456748784105724,-2076394.6177761066,22.58267727439834,22.413333257039387,19.763905368130043,24.864244929273983,-1,20.806464016349555,24.315741310242828,22.136258735533538,9.383805100152879,-0.06870043963874253,-0.042205970468831844,24.5,21.920000076293945,746737.9,0.5590254850996311,-6.323777586095847,-12.205512066681244,-4.344152635369186,-0.15582826896380553,-12.599071487728253,-37.375978527256585,-0.6929065003780502,25.328931373407105,-0.02649446916991069,9.431782455676174,-0.37687029886911416,sideways
KLRHO.IS,3.98904,14.051,none,,,,,58.70000076293945,22.5,26.34000015258789,47.73530967944059,21.211454990679957,0.028246951666748288,57.440461126757775,6.4994228683072555,0.38876289514934176,56.04999923706055,81.92053739290722,57.760593568977036,6.8540320648253825,77.16456604625236,93.08992871379218,0.9364910946455499,127.67474253551421,101.61870782478134,3.520126117930572,42171600.0,0.42794316692417,18824765.191812467,52.722008177039584,55.21666717529297,47.946728241988424,42.844147502150705,1,84.70276694052464,58.6331837847914,17.958816413572865,106.21048481793585,1.903511290962113,1.6912659298212238,58.70000076293945,25.579999923706055,3760444.4,10.432755101907212,112.79422517981143,34.18522771346663,36.549138578297075,6.825785113158634,19.724104919494586,86.59050584548493,0.5477281994962082,92.67955395019797,0.2122453611408892,4.608714688479143,-67.95929231396242,uptrend
KLSER.IS,6.2457256,4.387,none,,,,,35.0,27.399999618530273,28.520000457763672,35.68611448059705,16.129848745627836,-0.5001966611880455,59.32398103085795,7.653849166101277,0.06188180666605451,27.399999618530273,32.0294450451885,12.419528015760863,-0.4982596030893447,43.574000689073884,5.555565367020414,-0.035953564770566826,-161.2201334811699,-4.993067012617204,0.8106405963744415,21649839.0,-0.5802738107965438,-25497999.541893546,27.893569863108546,27.586666107177734,27.151229757339447,29.975992160785108,-1,3.880374945734765,29.53587328233487,27.4741267558121,7.232929398853521,-0.05921041517667153,0.026480621285502486,29.899999618530273,27.399999618530273,1473456.95,0.528826825924832,-3.9270716032843267,-3.6566694354085456,-3.7103207298669734,0.0019370580987008168,-15.749980341784067,-2.098283799080863,-0.09783537143662133,0.0,-0.08569103646217402,7.795159465477264,0.27053700114541,sideways
KLSYN.IS,0.8574739,6.041,none,,,,,6.670000076293945,4.829999923706055,4.889999866485596,33.18310077043046,29.017699975305085,-0.22520279505848517,16.008032956579694,4.464274817176925,0.05216782248090334,5.179999828338623,45.019929550424095,13.957358694940272,-0.020671197298976374,65.26619506041784,33.333300219643114,0.4416922569573928,-3.811578490881972,-0.3846150319251659,0.1925286231519992,26017108.0,-0.03383148810311827,-29705163.150748543,5.253681524288339,5.216666539510091,4.857226804021778,4.894175531981835,1,23.70542726165168,5.543859000493374,4.892141060541782,12.489803298965242,0.013823518322519927,0.03648050150585357,5.550000190734863,4.829999923706055,2905437.0,0.1671621245139667,5.930469729469512,11.836828779993638,-15.060341280364813,0.2045315977595088,49.258162103838146,28.86902540246619,0.38952443447648943,19.02173236998414,-0.022656983183333645,7.024308575536198,-5.557119253595921,sideways
KMPUR.IS,2.6432533,5.41,none,33.0,25.0,29.0,29.0,20.5,13.850000381469727,15.550000190734863,36.35895543639459,14.968023059094879,-0.6129752559483528,16.337995346293525,7.07472207990195,0.07633010697586788,14.300000190734863,33.068932667713,26.995847968202323,-0.5953347720924675,39.84887964094506,16.75976978976365,0.10922247542223537,-155.1206857581139,-7.622735054234992,0.48756240259001987,-25480228.0,-0.052653771603632764,-9182091.701738786,14.36157203349332,14.266666730244957,14.110672096089345,15.514388454399109,-1,28.885644297972505,16.036978819211605,14.087020967165346,12.946208112297843,-0.023119048900199557,-0.008257765475505347,15.979999542236328,13.850000381469727,1777441.2,0.5001536359194789,-8.038585110402675,-3.290022768681588,12.027824909107444,0.017640483855885236,23.510884294651532,9.6850477098617,0.03289236844636749,6.766914813216063,-0.01486128342469421,12.146703533627567,-1.4893651799215313,downtrend
KNFRT.IS,2.0855405,5.097,none,,,,,14.069999694824219,9.739999771118164,10.859999656677246,45.05843135087436,24.347991746786292,-0.26261524961853233,44.67968101178294,16.883073767309238,0.4044483443249238,10.630000114440918,44.507475948316454,17.793266639127197,0.006925784079008679,65.04198945247052,57.41213756785705,0.43758578037191986,5.63100588180779,1.3346076871060866,0.4463381594490708,2636129.0,-0.16778248386040823,-25668403.330058258,10.911338871922986,10.78000005086263,10.010627908673955,11.670841815353228,-1,54.080400679673886,11.576153899652722,9.893846176641224,15.671240959789413,0.0443405814610044,0.09059353124351653,11.5,10.0,2409717.85,0.43150282633885617,-2.117859571891545,-0.5509554025579035,-6.554725107659095,0.269541033697541,20.362308440687578,40.52906380054782,0.03313743604699604,20.554280808416298,-0.04625294978251213,8.900788099959179,-6.925248634754244,sideways
KONKA.IS,0.67132235,48.829,none,,,,,38.97999954223633,29.579999923706055,31.84000015258789,38.81528780518074,20.738519045063693,-0.568358768454992,49.26480438147592,23.75211122170747,0.021753574993915642,32.779998779296875,47.76359436993725,15.70289494659359,-0.30264090596315185,43.28374765824554,23.810193867042738,0.43766025378320245,-12.291363476777576,-3.758081451511291,1.2912017587085767,5074306.0,-0.304506555582414,-10323232.510561325,32.64886397425592,32.97999954223633,26.43933372539576,35.18256961664326,-1,45.15289822702076,35.35989044422367,30.772109334523883,13.874617809982325,-0.02678354796384025,-0.04308694481356473,38.97999954223633,31.0,900758.8,1.1767410256643183,2.95225697928454,8.948306564756514,-5.0356240984701035,0.26571786249184015,-5.981056723230381,0.05808264533526852,0.4159066787892868,34.042542398434186,0.016303396849724483,7.870322638804361,-6.125349357978416,sideways
KONTR.IS,3.1453118,8.031,none,60.0,60.0,60.0,60.0,36.29999923706055,24.579999923706055,27.239999771118164,41.44914034267863,22.672096426137813,-1.0395714733638073,46.846169810559054,18.238391910464028,0.221538641214303,25.260000228881836,38.501269970108204,15.49129811249474,-0.7724713610555369,55.31075221983085,7.522658649036373,0.215842477257146,-81.51390587194172,-10.106761971650013,1.2370556785469786,98999514.0,-0.29838355137181605,-221554593.93054992,25.340669185104524,25.540000279744465,23.177807065472354,28.2961429701883,-1,13.092834840796725,28.858501677054015,24.269498391610533,17.275272095740434,-0.13544224910421465,0.02683485383471824,29.1200008392334,24.579999923706055,16537228.9,1.1770545071282101,-7.268720847551801,-2.947870372570428,-7.1807983136430735,0.26710011230827035,8.464582409271799,-10.715733261427655,-0.005696163957156997,5.802050725386535,-0.16227710293893288,14.245848834386464,-3.9212265569925853,sideways
KONYA.IS,7.9837074,663.852,none,,,,,6710.0,5040.0,6002.5,51.147128435474535,21.73090248523713,131.69861255519845,71.45762744853322,50.84940312213039,0.5409172408454055,5300.0,36.756489494950216,24.62739208148675,-168.31196254847873,43.23276113515982,7.281625523464673,0.17813992693468317,-110.47390795743117,-8.934707903780069,203.57607260470888,283242.0,-0.5528058513564151,-216731.31416149798,5294.781947261663,5304.166666666667,5419.5409073878145,5849.465609472051,-1,12.413190164235957,6050.0818419746765,5137.4181580253235,16.31577535551916,-44.45170810722759,-49.75207475546728,6167.5,5197.5,9957.75,234.09329561658015,-11.703456892961261,-14.390638940524319,2.8964895962496193,-300.0105751036772,-28.224866313373397,-43.567777598665714,-0.3627773139107223,15.568862275449103,5.300366648239688,14.152487584427863,-3.0675819240505,downtrend
KOPOL.IS,1.5169598,3.184,none,,,,,6.739999771118164,4.369999885559082,5.130000114440918,43.30741040748306,19.06576830267641,-0.07916886995342853,70.85290116966527,18.143473668326543,0.3588064067949187,4.829999923706055,35.92317746348912,12.602006687626973,-0.0975835960222673,54.86844107323074,2.5680288359111914,-0.06773063087158294,-204.1625214491408,-9.550565811026761,0.19947285822853192,282979288.0,-0.2751242186694635,-404028364.81686276,4.9460039646582,4.863333384195964,4.9304923498539175,5.452645653790763,-1,0.0,5.434644839635945,4.868355085977457,10.992715864253936,-0.0312814345022758,-0.004403203473169143,5.670000076293945,4.820000171661377,17802198.4,0.1452502570653069,-5.847956803945575,-7.384232943993943,-6.463761615049437,-0.01841472606883876,-15.984460096434532,-15.575444832415352,-0.42653703766650164,19.409285247220964,-0.026878231029106657,12.518528477862723,0.7941027510818932,sideways
KORDS.IS,0.07573322,721.612,none,103.0,57.0,84.795,86.835,65.55000305175781,52.54999923706055,55.150001525878906,38.97911072127565,17.321731197207065,-1.00643334845158,33.326915610214094,10.178965620963574,0.07283942818606383,54.650001525878906,40.957974161786645,15.086620890029032,-0.6165819904377727,61.86908853180507,15.911310000260729,0.1996694051807873,-79.42667150179214,-6.018916437074159,1.8038170230695445,6220674.0,-0.20170548376704153,-10724757.205915976,55.30086291005597,55.00000127156576,48.686480891896764,60.23636804582881,-1,12.59602713609067,59.120254139274905,53.5347465473706,9.9161289918068,-0.1686320709969757,0.029138488862943214,60.0,53.099998474121094,562359.65,1.4326524686752469,-0.9066182886058094,1.9788634405109917,-2.235110307178033,0.3898513580138072,28.542172921590975,5.732344379297155,0.12682997699472348,16.153859019981084,-0.1977705598599189,8.179784974533177,-2.040722685030827,sideways
KRDMA.IS,0.86216456,45.119,none,,,,,44.040000915527344,30.760000228881836,40.0,61.67124989755337,17.737852198669927,0.7841623633432704,90.78367184869997,87.0550052742196,0.876915407361056,38.900001525878906,52.21111240231789,12.555491493750583,0.09804266737290845,65.38312436922824,40.49586071206104,0.5157071968069575,1.9183675481233424,1.4077187354935101,2.186340257867918,38809028.0,0.022813437588886962,5803135.920764863,38.218986290705374,38.85333379109701,36.2005857016651,42.818468821079776,-1,33.48198078570167,42.81577692051134,34.73022336940565,20.853566968964675,-0.21143533937725256,-0.20552169907711249,44.040000915527344,34.36000061035156,4446306.2,2.0739007270149323,-2.749996185302739,-9.460137495235486,-5.182360704919343,-0.6861196959703619,-25.400547479471726,-46.55914456215856,-0.36120821055409846,61.295187320153765,-0.005913640300140077,10.066260259726189,-10.719223632161656,sideways
KRDMB.IS,0.4756311,45.119,none,,,,,28.360000610351562,21.040000915527344,22.059999465942383,43.21466349960037,39.169176133706294,-0.7692345295571421,56.22283678782918,51.485182170637785,0.4923448446970403,21.459999084472656,42.25204386892847,16.48221956769865,-0.31331080475858997,53.65317380237051,15.627426937967217,0.20558274567768323,-84.90576217885999,-4.9601454518055315,0.6682142374645328,26444409.0,-0.22965181902367374,-6278491.867191436,21.61403608805751,21.586666107177734,19.67377193696567,23.349924857110466,-1,17.935274455092127,23.057377280108806,21.046622620709062,9.118241719216295,-0.020601993267759522,0.06630290627334019,23.18000030517578,21.079999923706055,1172133.15,0.51574768797458,-2.7198567361528925,-0.9626196306719024,-22.686956566007645,0.45592372479855214,-2.5696629854586703,-35.85775523267057,-0.2867620990193571,5.737680142832277,-0.08690489954109971,7.443514742700663,-1.9262650577776208,sideways
KRDMD.IS,0.48848602,45.119,none,48.486797,35.462837,41.649612,40.95487,34.060001373291016,21.979999542236328,23.81999969482422,35.39068854398956,46.01371907246837,-1.6573559107329139,28.716797354436803,14.603888583853488,0.24700448679093043,22.040000915527344,33.563161626415095,35.00980362663409,-0.8457402541740251,32.814592147575524,3.493089105361993,0.008648970133132148,-164.97226551621273,-10.479284466939072,0.7820539210558982,90443830.0,-0.26945273678510073,-449059767.36451256,22.54087254290165,22.18000030517578,23.050415750161275,24.46996864800695,-1,0.49901872836354705,25.118860339615544,22.013139629866878,13.178819959940572,-0.009291025050796486,0.11665984668924954,25.399999618530273,21.979999542236328,49158789.75,0.7966005539561016,-7.472706977757204,-1.8275269175744668,-11.00391544583428,0.8116156565588888,4.097794793138721,-11.110799478491495,-0.23835551665779828,0.49670003473647645,-0.12595087174004604,13.969416044439086,-0.12187515673622862,downtrend
KRGYO.IS,2.7572017,3.645,none,,,,,15.829999923706055,10.050000190734863,15.4399995803833,71.99087296111601,35.140229147452274,0.7787762733833148,75.61131840181362,91.0261756660391,1.019455308088541,10.050000190734863,28.890890863367762,24.653859600130282,-0.39124515669158555,42.338909980776975,0.0,-0.22981564559007736,-283.47489660435275,-28.77391612140173,0.8672452932504776,93182883.0,-0.17484318348264788,-7615327.798524449,11.64576068707944,10.5,12.430972346888652,13.475278597995969,-1,0.0,16.621064938816865,11.277935038294952,38.303379367757884,-0.4929912423318891,-0.22989974399921076,15.829999923706055,10.050000190734863,10201915.45,1.3704839025785946,-34.90932342055563,-43.09998209774825,-10.486369547321992,-1.1700214300749003,-33.272408421036644,-91.0261756660391,-1.2492709536786182,0.0,-0.26309149833267836,65.38372759574564,12.218256957767304,downtrend
KRONT.IS,3.1456428,5.026,none,,,,,20.18000030517578,15.0600004196167,17.09000015258789,55.7660132183512,21.601556963699107,-0.13962321038585657,70.51383180998543,73.73382277399809,0.8677935647563861,15.8100004196167,35.58004265406536,21.977161595645722,-0.18000217660078377,35.544355934437675,1.9247639512232741,0.060702806058034076,-130.6753771586171,-19.295557445270582,0.7852948087310723,5819213.0,-0.26149179201067374,-13226018.311352255,16.354117864527517,15.989999771118164,17.382812098201445,18.304509242642276,-1,0.8247419752900219,19.61382483269982,15.564175331332164,23.023761910765185,-0.28656094963148765,-0.09666803302113984,20.18000030517578,15.699999809265137,763768.05,1.0387131804839136,-7.489758464264051,-20.18597056428584,0.3756046319466151,-0.0403789662149272,-34.96947587554776,-71.80905882277482,-0.807090758698352,14.648437827418102,-0.1898929166103478,24.059609817362304,-1.5548708523721588,downtrend
KRPLS.IS,1.4825916,4.337,none,,,,,7.570000171661377,6.079999923706055,6.5,44.11072250041043,14.157393849328717,-0.08874088651631418,48.19347273729234,21.615411426424036,0.2733585251856133,6.429999828338623,40.92930030824113,15.178801219463299,-0.03963344642907529,32.750183373865745,4.02455504905956,0.19314724833602753,-112.9190715961176,-13.575271789166708,0.20003477280782833,-3997253.0,-0.3282421803707599,-19170817.705635764,6.515121615682606,6.459999879201253,5.593580998533145,6.396073108548904,1,1.2623843006371316,7.130747688572804,6.262252341944775,12.969392139909752,-0.038651821619913415,-0.008781496512725376,7.440000057220459,6.349999904632568,1783445.6,0.2227643561317608,-1.0769257178673386,-3.1814221921693004,1.0214073701345825,0.049107440087238885,-15.443289363426594,-17.590856377364474,-0.08021127684958579,23.48992257637954,-0.02987032510718804,10.898100761151008,-2.608825674528681,sideways
KRSTL.IS,0.9982431,6.261,none,,,,,7.690000057220459,5.369999885559082,7.28000020980835,64.77578420929589,22.435983142993763,0.1786082851750006,41.98134012154025,46.25321803484436,0.935497063202422,6.25,34.83911717509728,22.214536591968685,-0.03449131077417622,23.35641904883616,0.7862610297114765,-0.19296712694213494,-305.2034195119541,-15.19674223813261,0.30197887910527355,107777874.0,-0.15524607777113034,-79541951.89695859,6.561774815313714,6.329999923706055,6.090620232699711,7.245658062487724,-1,0.0,7.688342411408838,6.482657544722143,17.016228500728555,-0.1276996830297708,-0.06746616164906435,7.690000057220459,6.239999771118164,8363652.1,0.3092516431643007,-14.148354122581342,-29.936667034198614,-0.22144655102507826,-0.21309959594917682,-18.62492107270409,-45.46695700513288,-1.128464190144557,37.93103660896458,-0.06023352138070645,23.013478582541413,3.7225207155542783,downtrend
KRTEK.IS,0.6594122,36.851,none,,,,,33.459999084472656,22.15999984741211,26.18000030517578,43.45301317620222,26.01087291203269,0.13336792868800984,46.31856717840002,13.651243865839467,0.3523849914609165,24.299999237060547,33.22241287152765,19.79727865071458,-0.7432779264954057,39.35694917826366,5.13482522814596,0.052249705753180976,-162.51905973258403,-17.064846860731908,1.251985254456394,-1453193.0,-0.16938841818015105,-12656251.714715742,24.94415800663327,24.153333028157547,27.704853805087303,27.637842738808168,-1,0.7264844676342612,30.556948163774265,23.95505211088394,24.221808114274776,-0.49486418233221996,-0.27973410863913606,30.479999542236328,23.5,724576.2,1.6933506082454735,-7.181058236059523,-10.230600304674567,-6.213594261318107,-0.8766458551834155,-6.961618000136362,-8.516418637693507,-0.3001352857077355,18.93804897463969,-0.2151300736930839,25.748761823708556,-1.419535543237871,sideways
KRVGD.IS,0.82837725,2.354,none,,,,,2.5299999713897705,1.9199999570846558,2.009999990463257,40.5981398853967,14.576724443451859,-0.04991663995792095,44.004058508701306,8.293451036647054,0.08770261661878419,1.9500000476837158,35.61064276435244,12.751344885756843,-0.03224325378929427,50.829867061952974,16.374286617567762,-0.13193059997582265,-226.52227961373148,-3.9408829967266183,0.056952759686499474,-37201000.0,-0.20668305483674654,-34884174.31076891,1.9780527592672534,1.9566666682561238,1.7312822772688818,2.1199381558983994,-1,0.0,2.086133103370488,1.965866847038448,5.936143030796559,-0.003069691719546276,0.0023282527920187256,2.109999895095825,1.9199999570846558,13134434.4,0.030847643870747767,-2.9850717942397798,-4.987497121044257,-1.8253795576950154,0.01767338616862668,6.825808553251669,8.080835580920708,-0.21963321659460683,4.918047523857003,-0.005397944511565002,6.9811821721992295,0.81368199829428,sideways
KTLEV.IS,4.377849,22.374,none,,,,,101.80000305175781,56.18620091458168,83.9000015258789,73.66146532775431,29.136345917809475,3.10244649075689,72.50335528046992,85.24317233282338,1.2777089771407997,97.94999694824219,68.54973806505102,52.29490520842632,5.658858337834374,78.67645497908775,78.21936299533225,0.8414928630864331,131.17903170629364,8.471753751879255,4.405946860113467,69644920.0,0.08281089641145875,3831668.173704519,97.42499929896233,98.75,89.07020418954212,85.81290132577851,1,55.61472021342254,100.61775185610531,83.78724844907046,18.25384710737962,-0.03400486983878803,0.23997416083185188,101.80000305175781,77.05000305175781,8614801.2,4.316933037577789,16.74612058025955,-5.1117272627032975,23.158559290616846,2.5564118470774844,6.173099698617833,-7.02380933749113,-0.43621611405436655,91.55955889856024,-0.2739790306706399,2.7235885563863693,-14.45916175643729,uptrend
KTSKR.IS,0.5026509,112.603,none,,,,,68.6500015258789,55.099998474121094,56.5,40.24199204681457,14.144926078818713,-0.943796830337611,32.35213155617546,4.771415322691222,0.07189407729265312,56.599998474121094,43.28116929258772,13.476488187237543,-0.7265296506126973,73.2732149928257,20.90358846093559,0.28225726634669907,74.89345087150006,-0.3521140239892076,2.0824087173914982,4871529.0,-0.37086804473110474,-5488147.25706141,56.80638874278349,57.666665395100914,45.47467708093398,61.9056082497899,-1,32.486852018751215,57.934999843312596,56.07500000409951,3.262871400232369,0.1019172504550051,0.07093004445160561,61.29999923706055,55.099998474121094,537367.95,0.4770798924787128,0.17698844977185324,3.0391772457731463,-0.6684378915811706,0.21726717972491372,40.92108343665024,16.13217313824437,0.21036318905404594,11.070108207875336,0.030987206003399492,2.358659726469603,-0.9275591593198129,sideways
KUTPO.IS,78.66401,1.003,none,,,,,94.30000305175781,68.0,79.0999984741211,60.45877814623475,20.676773551641386,-0.3305959363860609,55.791542627315955,44.34790340389352,1.0204313368698363,78.9000015258789,43.569340497546264,30.220260916508206,1.218267904669517,65.60572260937309,7.4434299823603425,0.17725807481585326,-91.82498251664074,-9.153709945787813,4.165294731641678,3663573.0,-0.06476584811942108,-1141015.5713682887,81.34305371328976,79.28333282470703,75.55054477976623,76.94436617196345,1,0.0,93.25851107549026,75.80648984003709,20.645338941763594,-1.206962192850134,-0.15829196890408537,94.30000305175781,71.0999984741211,1025461.25,4.476348996926336,-0.25284064740863643,-16.889437648688485,9.54348736486682,1.548863841055578,9.814179982057134,-36.904473421533176,-0.8431732620539831,41.44486791285898,-1.0486702239460486,18.198364096231124,-3.920800539943159,downtrend
