,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
125,DYOBY.IS,23.544453918504548,35.22904452160635,63.46958774968808,75.88245536091141,-0.02125860121414541,0.10633848287488767,0.12759708408903309,20.072728592479027,0.16183625511113628,2.183173588924388,41.7113614358833,-145426186.0,31.017748791958617,-203472479.26789945,40.31232956117251,-110.54290597300955,-7.675276363199996,-0.32266808930752133,0.5177752025604492,12.73938137425854,12.460000038146973,13.893898267354238,-1,13.091542173684728,15.795000076293945,21.690000534057617,26.105000019073486,26.16999912261963,,Below_Cloud,Bearish,12.51,0.8870967741935409
126,DZGYO.IS,41.85183399498896,54.83182852745315,66.10323147493297,78.36286464764375,0.008766152924252507,0.04879398998762083,0.04002783706336832,13.639924952010146,0.4624670268273486,13.2804757185332,57.12041770566436,166639781.0,44.88819035235275,-236092852.8536983,13.045207301690988,-31.95839700372167,-0.34188002141121143,-0.29069913621842985,0.25139933715170704,5.856064864636434,5.789999961853027,5.538344077202753,1,5.748334617024236,6.259999990463257,7.180000066757202,8.325000166893005,8.539999961853027,,Below_Cloud,Bearish,5.83,2.280701754385972
127,EBEBK.IS,68.83376034071186,70.60420377603528,74.20514306033323,86.18131301395937,0.007485979535007514,0.2517990654599037,0.2443130859248962,7.509526125255306,0.3741218521687585,12.077087794432552,54.877505193074064,7827717.0,42.15942409692979,4810254.356623573,24.92108505282193,-29.48405048694653,-0.42654099981405613,-0.20177820509282127,1.401745066819304,42.58989880776551,42.14666748046875,44.64644974454193,-1,43.27267700503969,44.22999954223633,46.1299991607666,51.98749923706055,53.724998474121094,,Below_Cloud,Bearish,42.02,0.04761904761905189
128,ECILC.IS,14.654338503695422,26.649279491453083,0.7751809681066083,18.518440548797024,-0.2426037015566302,-0.4145202962199216,-0.1719165946632914,12.279379178123012,0.05664513703577647,20.652173913043466,62.16933734738894,86339809.0,37.86690049535987,-141617962.53067592,20.749367205338164,-152.92465056582242,-2.9411746937130423,-0.2555205853443729,1.24918070196826,43.871825777251146,42.78666687011719,46.370336044494444,-1,45.49226561203316,44.52588141826614,43.406705707880405,40.743836877720845,41.67005044547582,,Above_Cloud,Bullish,42.9,0.9411764705882231
129,ECZYT.IS,18.703018938326338,26.56606067177306,2.096776923591724,30.220277250325704,-0.4152965378093073,-1.198054395260098,-0.7827578574507906,11.458922676952897,0.0455055827240555,6.267806267806268,48.80779118756832,6982364.0,35.14360353479455,-11766392.031400835,17.40693643006281,-156.14534392494934,-4.094224860803132,-0.4694264390363059,5.196148054835725,174.3755586635752,171.36666361490884,185.20560974243946,-1,179.4185040137301,177.07478962507778,176.1555536210385,181.6226121889864,181.6226121889864,,Below_Cloud,Bullish,171.0,0.2932551319648091
130,EDATA.IS,36.73693959734275,34.08726165765537,14.747371311844246,29.423051210623072,-0.001046770797232914,-0.015674554473284308,-0.014627783676051394,10.566746650471101,0.2349556680330559,21.465190371244873,28.778942175766318,325086658.0,44.962475045618085,-349285068.58501345,20.971952404213237,-89.92044072410151,-3.9534899710060842,-0.12992798641634098,0.198125049426341,4.1519777097760056,4.120000044504802,3.9442213836009308,1,4.192776999898334,4.389999866485596,4.2149999141693115,3.977500081062317,4.271300554275513,,No_Data,Bullish,4.13,1.7241379310344973
131,EGEEN.IS,18.377200359900097,23.676685370449125,32.35915411778529,54.72583797248737,0.11417173511271272,-13.791161162976152,-13.905332898088865,13.535944309490393,0.10977552971353947,3.6039453717754175,39.202878331523756,-169343.0,33.88035298710421,-936901.7313347239,18.835401108828247,-128.93852401624457,-3.859111791730475,-0.28920040269855085,233.42366732905202,7965.496957403651,7845.833333333332,8421.74870454543,-1,8380.665072704965,9340.0,9325.0,9591.750165095149,9538.928629984588,,Below_Cloud,Bullish,7847.5,0.0956632653061229
132,EGEPO.IS,18.146476846414743,19.3308836446632,21.834444796511786,33.78187040691704,0.013879739972755711,-0.02722929757834018,-0.04110903755109589,13.253524091722786,0.21069157421429066,56.358768406961154,35.868963295020414,157205024.0,40.492923464455,-82216307.73519717,15.43044709780207,-97.5527730504779,-4.855844677571259,-0.155896967938748,0.29461670478840374,6.319553682818616,6.299999872843425,6.224683396756429,1,6.467767082152061,7.444999933242798,6.809999942779541,5.590000152587891,5.7275002002716064,,Above_Cloud,Bullish,6.27,0.9661835748792313
133,EGGUB.IS,92.81954388502594,90.22269792730258,98.31043347512782,98.87362231675188,0.17579002763542873,1.1514225182395768,0.975632490604148,37.15674264194823,0.9475642020303431,99.13509773395607,79.95197017847048,53962283.0,76.58202957891976,-34789417.985012025,54.89958091198679,132.09025596584704,19.733495964650732,0.08451069373870124,4.884716313250084,91.73544527405899,92.81666564941406,76.51482501520383,1,84.92390289819733,64.61846370183233,64.52089281150218,62.557210449035196,67.98477269953959,,Above_Cloud,Bullish,94.35,3.284072249589487
134,EGPRO.IS,24.334435080755792,22.059359005653192,22.936375935960655,52.65692955923617,0.010362457341324731,-0.038297181295855465,-0.048659638637180196,14.606672839183103,0.07061510429249179,5.45411745507389,37.867749995885426,10911625.0,28.293573388725445,-75785567.50846885,33.657957199992765,-133.95185862627716,-5.797819913778014,-0.3751422490568494,0.6194921426265492,19.332322681651394,19.0,20.366094124825786,-1,19.92759841598094,23.25810551386386,23.297193797792445,23.986142833641296,23.94216731733954,,Below_Cloud,Bearish,19.01,0.6885593220339103
135,EGSER.IS,32.60568819301544,42.17910230508981,43.47758239614817,66.13193927529836,-0.0016915069285758037,-0.007330859993121629,-0.005639353064545825,11.31540591767192,0.10217012655067935,7.594936708860768,48.09815212694122,-56880580.0,37.085464006609314,-169038031.65005913,15.697865675428416,-144.3958561123675,-4.5016035758188355,-0.1527581084577106,0.09258277937618084,3.012119685660511,2.950000047683716,3.219873956944503,-1,3.0916737176166573,3.305000066757202,3.384999990463257,3.247500002384186,3.440000057220459,,Below_Cloud,Bearish,2.97,0.6779661016949268
136,EKGYO.IS,75.27114564318231,82.74753807473657,51.824700039633335,70.1623445761556,-0.047531159723769825,0.07149271788101597,0.11902387760478579,22.06612594664042,0.7942449138712186,84.25302826379543,72.70724771228612,9489608516.0,63.89581869648089,1030803936.5317135,32.675384294619874,80.79228931506131,15.944064924563396,0.17612092030832877,0.5299154052532213,15.153268905005156,15.079999923706055,14.083124903219012,1,14.265688784581977,11.581561596658819,11.815237362900199,13.5093879751491,13.5093879751491,,Above_Cloud,Bearish,15.24,2.4193548387096753
137,EKSUN.IS,39.187252557829986,43.71806480505194,51.5692158221348,61.67585911295138,-0.007194456104373083,-0.0021022359773818083,0.005092220126991275,14.29953221387019,0.3457376552009013,17.500000000000014,66.7886464476437,24838353.0,47.36263491877956,-315730663.8111797,21.22058998950468,-67.87203090928632,-1.8450166646666486,-0.15720237403594725,0.23828408526559147,5.371369228885333,5.296666622161865,5.019313059059629,1,5.439872839368496,5.245000123977661,5.444999933242798,5.715000152587891,5.980000019073486,,Below_Cloud,Bearish,5.32,0.0
138,ELITE.IS,11.955048290587024,18.253202163782333,12.379685643047964,39.05656183603949,-0.045110325044142474,-0.30022676624991185,-0.2551164412057694,19.26395674579817,-0.01972274799170784,32.58845437616387,47.34853634718986,43625301.0,30.7232199986538,-85041656.05803235,25.466961577479353,-168.95329342773948,-14.160205256337301,-0.3604103525025849,1.5944469923300004,34.255294656656815,33.16666793823242,37.507549074171635,-1,36.40177251729441,42.970001220703125,42.19000053405762,38.93000030517578,38.93000030517578,,Below_Cloud,Bullish,33.22,0.24140012070006378
139,EMKEL.IS,90.99515158577867,84.81700935050848,63.316431124823,48.21197780425013,0.26584578704794115,0.14764647967201228,-0.1181993073759289,23.62298532541737,1.1344465696107442,99.47967479674796,52.28366619144642,227321479.0,70.07538290660415,-23612812.761116374,30.07207727165687,207.61253368871752,25.046277622433905,0.07415768950770868,2.3526412438687148,38.086410151050245,39.380001068115234,31.328511208890735,1,35.21147632184427,23.670000076293945,22.77500057220459,19.56749963760376,18.304999828338623,,Above_Cloud,Bullish,40.54,9.567567567567558
140,ENERY.IS,91.90271011230983,92.56840035587841,92.70614761952736,82.80027634318384,0.022925601203602264,0.06944107146377065,0.04651547026016839,32.87738829679982,0.9228314435207227,94.4895607628884,58.883926617627615,1556682602.0,76.24137142293365,201708283.89496234,54.752258331230976,157.72849069514876,20.31557589935294,0.1362388936086712,0.2875386975280469,5.995365098813968,6.15666659673055,5.299698538595488,1,5.414119623729992,4.34499990940094,3.96999990940094,3.519124746322632,3.596179962158203,,Above_Cloud,Bullish,6.1,0.16420361247946325
141,ENJSA.IS,70.03057590254907,77.38470105935998,70.89734696859183,80.65178097928312,0.07668525108814339,0.23729415963735456,0.16060890854921117,8.869765850916862,0.5305117757447018,16.545012165450117,42.81333967178542,80978228.0,48.54787824001696,22540599.16836196,15.1083993363645,6.036226827347873,1.4856138800863163,0.1724980285328722,1.8929597470104729,54.97429046862992,54.483333587646484,57.53221249656404,-1,55.69523044381685,56.44999885559082,57.354365827156286,57.64042221930973,57.64042221930973,,Below_Cloud,Bearish,54.65,0.09157509157509125
142,ENKAI.IS,65.85780410646639,69.80651871711767,53.113495169617416,69.9148352683401,0.15707003719568308,-0.059838196511305036,-0.2169082337069881,9.330703124198559,0.442324869739636,63.62378976486859,50.458033182329046,344681187.0,48.856881825678975,-125598882.0338797,16.93974120481528,-27.38321782355084,1.7250104907451291,-0.24200601186833923,2.4721927606414504,62.648449802979,62.25,67.89807311769742,-1,62.179398251425006,62.611697337137215,60.34957821156824,55.38963122012022,53.12199381537985,,Above_Cloud,Bullish,62.3,0.8090614886731462
143,ENSRI.IS,37.30618020553447,42.91806835559379,31.875003121469366,40.675203025211765,-0.018192146346328496,-0.014728133136190095,0.0034640132101384008,8.680304138353172,0.5735203619807536,38.54961832061069,71.26300069902727,85131701.0,50.836675134651735,-16381964.207774257,22.252882013045124,-29.175966154430892,0.31413332326732607,-0.17986814306163898,0.8959506813392356,19.013144185528553,18.953332901000977,17.834137733845246,1,19.2538044137167,19.09999942779541,20.199999809265137,17.50000023841858,17.410000324249268,,Above_Cloud,Bearish,19.16,3.5675675675675755
144,EPLAS.IS,8.515519218196667,10.36493541515671,4.866959098733283,9.075801488890454,-0.006400645438434938,-0.08369280160043613,-0.07729215616200119,36.57053669243422,0.24610032010461017,13.276836158192085,45.0417149978546,13698893.0,43.69843265913811,-63643123.01691282,15.686681444251509,-83.07372507982646,-25.496183628455487,-0.19797818879831375,0.29518434515342007,4.911916910755707,4.870000044504802,5.631523451959021,-1,5.50601463205154,4.855000019073486,4.855000019073486,5.132499933242798,5.75,,Below_Cloud,No_Data,4.88,1.2448132780082943
145,ERBOS.IS,28.427138530832224,42.712847574058706,55.15463287784639,67.04210746681827,0.12599285459189796,0.14588199812105973,0.019889143529161768,14.78141055752134,0.22014467624692552,6.074766355140174,41.729804743359914,1418496.0,39.08873253896786,-5726420.765852158,19.39952566450736,-97.18612076400194,-5.60685993257548,-0.18534722785848198,5.809402035230398,145.50943233033465,142.03333536783853,136.9396204701917,1,147.58525064792886,165.3499984741211,165.3499984741211,167.20000076293945,171.5,,Below_Cloud,No_Data,143.1,-0.3481894150417775
146,EREGL.IS,91.16626203504173,81.21197828081216,97.6341153706313,93.09989940929086,0.14650710877056902,0.14963041732627336,0.003123308555704342,11.277684848896165,1.1598986334619013,57.855361596009956,73.39655307539766,4473651684.0,68.9490882529811,-4407030573.555619,14.46681394234066,196.98978713753837,8.82353129742827,0.12237045713639827,0.6943830170527355,25.031196435614966,25.579999923706055,23.3121125606863,1,24.05602224182692,22.90999984741211,22.550000190734863,23.09000015258789,23.09000015258789,,Above_Cloud,Bullish,25.9,3.7660256410256387
147,ERSU.IS,45.65113159621283,48.33416010346759,60.63708120627833,68.34580614930137,0.03111360724241942,0.06320408420202353,0.03209047695960411,6.729618595981778,0.8205263216269936,15.011682242990654,49.316354164145764,6603878.0,51.94711201033037,-34924433.27582128,16.618323455129765,47.13056803861462,3.670971858957598,-0.054398962937873996,0.6818322724555242,15.06834698690604,15.086666425069174,16.365111698747835,-1,15.197700599685644,15.634999752044678,16.40500020980835,14.450000286102295,15.739999771118164,,No_Data,Bearish,15.25,3.8828337874659447
148,ESCAR.IS,33.091217065176885,37.27730190485492,2.3628981392313566,10.863822641753876,-0.056343348327181575,-0.7747161178135165,-0.7183727694863349,9.462242509386787,0.23035820532653742,85.09855275338106,30.06263877892404,35029153.0,51.810014353367585,961572.0822465983,34.85949538420708,-76.37226685621074,1.4104372051882035,-0.22789069369279982,2.7793686216026328,72.5321511970814,72.35000101725261,67.66800720630741,1,73.83723297730253,64.5250015258789,59.00263000155455,51.08439158704334,50.08635609292888,,Above_Cloud,Bullish,71.9,0.1392757660167332
149,ESCOM.IS,58.706461465320935,50.24875604186631,79.38805242928571,69.2322870526279,0.027148173827664084,0.013875250291452004,-0.01327292353621208,23.564370943623583,0.6857246493464579,21.41239503326115,76.95851620079137,-51643039.0,56.46718184288858,-694857540.553216,18.495040142618247,72.73334828414107,0.706713125996219,-0.3133387071910044,0.19268860722117262,2.7615719777333565,2.8933332761128745,2.937445020873091,-1,2.657516353919891,2.555000066757202,2.615000009536743,2.7483737468719482,3.1175434589385986,,No_Data,Bearish,2.85,1.0638297872340496
150,ETILR.IS,25.14620215706601,33.606240308495195,45.1300428114485,55.51281881816076,-0.031369128713066935,-0.01662384105824119,0.014745287654825747,23.062640231111274,0.3065693328829593,33.378125057192285,44.979990922298946,-287800464.0,44.126375048893784,-190008188.96026206,23.039004452434117,-57.986688570706285,-3.626372635961988,-0.32684662227073313,0.7941986009901045,8.997606649843721,8.833333651224772,10.543969801567597,-1,9.490857216362645,11.444999694824219,10.430000066757202,8.085000038146973,7.525000095367432,,Above_Cloud,Bullish,8.77,1.387283236994219
151,EUHOL.IS,79.31920020957563,72.61827884904345,65.26520024444022,60.87736075876328,-0.06864466512217926,0.23218239863343237,0.30082706375561163,50.75057194683232,0.8009270870511316,68.08510638297874,74.04547519840332,213654658.0,59.59234238575692,157155299.60010573,16.884710957932104,101.63407699872441,32.65486299202737,0.1693168575472201,0.9322909531174138,14.664239205404906,15.223333040873209,13.170386218797265,1,14.049747070606736,12.695000171661377,15.615000247955322,12.407500147819519,11.765000104904175,,Above_Cloud,Bearish,14.99,-4.461440407903117
152,EUPWR.IS,23.884101752973706,33.859706767780736,13.03040225275358,38.63562962343483,-0.14866347130928392,-0.15358963595525493,-0.0049261646459710096,15.558853661657816,0.003038758800998223,5.925925925925932,40.329460238512326,248452143.0,36.91864910205619,-370161107.3174747,19.559843148826385,-162.8276785970845,-9.637680473359696,-0.1519065735806929,1.1337604919374804,25.650649138444816,24.953333536783855,24.714697084013924,1,26.39405410029347,25.869999885559082,27.47000026702881,33.35000038146973,33.86000061035156,,Below_Cloud,Bearish,24.94,-0.23999999999999577
153,EUREN.IS,57.320867831604914,58.48541606592472,67.49262844464549,74.08766640580842,0.025757947997897858,-0.010834076458495982,-0.03659202445639384,15.716551665283285,0.4723852756698053,15.421818299650402,56.68094044853229,2185448828.0,51.57674395985476,-1676911939.9312925,24.3195731793742,-24.70387715597211,-2.98507958396078,-0.404557410273634,0.30778510641613943,5.877849889333543,5.84333340326945,6.463427661147116,-1,5.81503216854521,5.6499998569488525,5.315000057220459,4.787500023841858,4.875,,Above_Cloud,Bullish,5.85,-0.5102040816326592
154,EYGYO.IS,55.17245064734763,64.45434043700682,60.26906811049781,74.38484444944767,0.007887290612233954,0.009801044949699501,0.0019137543374655472,11.000251919895062,0.526456010326713,22.490009516085298,58.396226889795074,-10651916.0,46.94492570678657,-396153077.9241159,13.278523476868264,6.0684945370755665,2.283102785839374,-0.09658093825791585,0.09247773589797327,2.246409739732259,2.240000009536743,2.3840048995750847,-1,2.2152341726835276,2.4649999141693115,2.334999918937683,2.2324999570846558,2.3199999928474426,,No_Data,Bullish,2.24,1.3574660633484337
155,FADE.IS,26.666367745543855,33.3615357943144,45.2978336855676,61.57292878479323,-0.004959838212806947,-0.052224069008313806,-0.04726423079550686,14.734548111170803,0.16684428814621347,7.727975270479134,43.91023834787362,40974875.0,40.162347462152894,-40513774.00902145,13.91092031267343,-127.44553613602021,-4.390612581613693,-0.2853608128548381,0.46026741952030853,12.804685627471118,12.513333320617676,13.821435955320407,-1,13.330782163522466,13.90999984741211,13.960000038146973,13.630000114440918,14.50499963760376,,Below_Cloud,Bearish,12.63,1.1208967173738982
156,FENER.IS,62.453074572792524,55.224256865721976,77.97073557895818,68.49774541878746,0.38150344198636554,0.23926116272836295,-0.14224227925800262,33.72004670001137,0.548155029932405,7.013546018483352,36.995118690940146,212783976.0,54.58649439861168,-98536409.18407209,17.478548893901138,16.939738076019555,11.183636840813078,-0.15253536792130848,2.8104936121895006,50.59999906218801,51.31666692097982,54.8468279808408,-1,51.67071919504277,45.35999870300293,47.709999084472656,48.77000045776367,50.52000045776367,,Above_Cloud,Bearish,51.1,-0.3898635477582735
157,FMIZP.IS,25.28414020475447,38.643643897830614,25.91466780695175,54.56514091438922,-0.12628132146901822,-0.5352175795691059,-0.40893625810008766,12.90328840130227,0.07205550264699269,9.40766550522648,49.44269731803176,5061136.0,35.31298886324054,-5542763.805935782,14.638575431199968,-153.2926807331858,-4.568965517241379,-0.3731390039626297,11.500428826894105,282.22920892494926,276.0833333333333,308.9945011053678,-1,292.6640605633379,358.25,348.375,322.7533934381321,319.76031671025817,,Below_Cloud,Bullish,276.75,-0.4496402877697814
158,FONET.IS,40.44249385626788,39.611351116235234,68.56251350582413,75.38323316126382,0.05630406633821723,0.0258155088324572,-0.030488557505760034,13.730759002506202,0.46912888249674023,13.176320814767664,59.755723969583244,80137731.0,46.615097426212735,-397440267.10451764,11.745887880712019,-47.62992385783265,0.43477873270368256,-0.3543275699626042,0.6523215473758622,13.657778909191881,13.65666643778483,14.559588612620397,-1,13.657495666797598,15.600000381469727,15.730000019073486,13.872499942779541,14.660000324249268,,Below_Cloud,Bearish,13.86,7.027027027027022
159,FORMT.IS,31.944446514049044,46.6346068796422,51.978495020962555,72.19238080420058,0.0163761039977825,0.0638748772944614,0.0474987732966789,13.42831438790073,0.160178384056219,13.779527559055124,53.48809683332812,1583320867.0,37.615761011531326,28115183.699326165,18.84581244980815,-133.33327842481978,-4.935060350865459,-0.28416097444127053,0.2723812022272926,3.7538438433324104,3.6733334064483643,4.372050823060037,-1,4.26402525071981,6.599999904632568,6.424999952316284,5.382500052452087,6.129999876022339,,Below_Cloud,Bullish,3.66,-1.0810810810810811
160,FORTE.IS,52.564103590110484,64.69418788573279,50.44207746275139,68.38996036707314,-0.19875383335312669,0.34918440052008526,0.5479382338732119,19.612338324424318,0.5589460326768134,65.9147248388696,46.64199207728111,33346221.0,50.65369526827792,-41398016.38678768,16.96724739450386,24.371911415832262,5.896048458791205,-0.14320499899390696,3.3611277768523555,69.80912744781308,68.75,64.95846790526188,1,68.12447901924247,65.4749984741211,72.54999923706055,68.31250095367432,64.125,,No_Data,Bearish,68.25,-0.36496350364964014
161,FRIGO.IS,10.992311356767999,16.18502248454755,32.58310258393532,44.85069889218287,-0.0001765942795593639,-0.020007588928206532,-0.01983099464864717,18.82014829108325,0.1335825785197157,3.4246575342465633,7.945492121860036,76513826.0,29.561243768291828,-145867904.30273658,27.318126611015323,-117.26017212958844,-8.59259146231192,-0.433974965816453,0.22400654233979325,6.26789052442895,6.153333346048991,6.8157786248373915,-1,6.487354000158544,7.184999942779541,7.500000238418579,7.744999885559082,7.994999885559082,,Below_Cloud,Bearish,6.17,-0.3231017770597866
162,FROTO.IS,38.699888527128984,41.95698899605882,53.028013739687765,64.04726310203034,0.05732078272067467,-0.03503912934254849,-0.09235991206322317,18.20257663110346,0.2718460592980678,12.236286919831244,18.948414349009656,-55811881.0,39.9430560657685,-445032564.969303,23.569039753789085,-93.61624908740275,-3.424265264523015,-0.226479242319746,3.3387068042565087,83.88838581913141,82.6999994913737,90.58228433092849,-1,87.67915816033262,90.32499694824219,98.25,98.91061087575753,96.3902046860349,,Below_Cloud,Bearish,83.2,0.6654567453115545
163,FZLGY.IS,56.78454969120052,55.02036259422539,33.595680450056086,35.623843102939,0.008494897095864262,-0.12484368338258234,-0.1333385804784466,9.526827965924385,0.31184771767321723,88.69760479041915,48.64496564296287,153754631.0,48.92050217725354,9664674.032079305,13.98707773736983,-48.771063969423146,-0.569791900104051,-0.08048155404078926,1.5830981463897176,35.00809422661276,35.08666737874349,32.25506958460921,1,33.95476121855771,34.61000061035156,34.36999988555908,30.44499921798706,30.049999237060547,,Above_Cloud,Bullish,34.9,0.11474469305794432
164,GARAN.IS,69.5495468002182,77.34567631392787,62.37088389320919,74.05126177704604,-0.1828326930566221,0.691304965659568,0.8741376587161901,14.888994804638845,0.7326195852348424,41.73553719008265,66.17048185894001,335907735.0,58.240487734032804,-230000112.9347051,23.277847086135363,90.85201986903036,6.34057962250945,-0.005825482687707758,3.973768383907827,117.88255558439491,117.8000005086263,110.60545356384894,1,111.23650360680139,102.75,109.75,121.07336194511194,121.07336194511194,,Below_Cloud,Bearish,117.4,-0.2548853016142716
165,GARFA.IS,24.687434944614804,38.53848531544328,22.51661710404875,51.626327915214205,0.09194633321071771,-0.2508116643714894,-0.3427579975822071,21.293512576575125,0.13621305099620465,31.673219746614233,59.38930550514065,44661918.0,41.66952454219835,17525360.00039058,17.014830369152005,-117.32704405742483,-2.9023740283866153,-0.40029978414944806,1.7141152582720802,22.806571747661845,22.113333384195965,27.028011934879235,-1,24.998418204828447,29.40000057220459,26.515000820159912,17.34000015258789,18.4350004196167,,Above_Cloud,Bullish,22.08,0.0
166,GEDIK.IS,100.0,99.24670524466859,100.0,100.0,0.2530836501007509,0.40289218484698763,0.14980853474623673,52.948296646014896,1.289848017263313,100.0,96.1793400857368,90434746.0,92.06910982178658,17869997.037717335,34.64390684210386,323.8014381963867,50.06089692546321,0.7295833779559832,0.48438144095826036,10.882687463238078,12.046666463216146,10.207166809307973,1,10.660006264830864,7.840000152587891,7.925000190734863,7.504999995231628,7.430000066757202,,Above_Cloud,Bearish,12.32,3.791069924178614
167,GEDZA.IS,27.40265607569432,28.11193466141046,42.60881539934869,56.35797220798645,-0.014710939929847129,0.023264336857068857,0.037975276786915986,20.996714393525085,0.20748522888924853,12.044609665427505,24.895839518924973,-2050192.0,36.81119830404212,-19829230.45485929,13.697606395625106,-95.9991462343638,-6.18081242493334,-0.41427737434091894,0.8922505878439798,20.610223303943812,20.273333231608074,22.299496969955886,-1,21.958141570670616,24.5,26.710000038146973,29.755000114440918,32.93000030517578,,Below_Cloud,Bearish,20.34,1.4970059880239583
168,GENIL.IS,71.42859564887152,73.62965847869818,52.661064255018175,65.35914340325178,-0.3215685247929396,0.4364772872031799,0.7580458119961195,13.233157533115834,0.9652792545926379,78.61060329067642,73.69769842137774,71227419.0,59.82053896235217,20716526.97918588,25.544730349266732,83.88650536405049,8.38150766985712,-0.0698897442212605,8.260647169198915,146.01673465132956,145.66666666666666,127.87962462548634,1,140.17004074509435,127.61038554840846,145.29103286664304,138.04895892640056,133.35409741801783,,Above_Cloud,Bearish,150.0,8.303249097472932
169,GENTS.IS,53.05343840252508,61.484525806316434,56.48222264515797,69.4101855374707,0.10106986348545877,-0.009388603564622067,-0.11045846705008083,21.541759749633755,0.6240347144703964,85.16228748068006,56.36072705354241,34904945.0,53.87028555635583,-9998891.136681493,19.447942674220155,7.5280353495245995,4.270467132428542,-0.31608241034980217,1.6197830702310805,23.146288241140738,23.086666742960613,20.311072874378077,1,22.458867818610663,21.70719801377066,20.440821072675345,14.0245084109205,13.185223142964363,,Above_Cloud,Bullish,23.44,6.545454545454543
170,GEREL.IS,94.1876134576106,93.71428601538112,91.20305845454654,91.80197893717582,0.1370620640366519,0.3163715686641324,0.17930950462748052,45.013822960786115,1.0730628112133207,92.44271988714966,70.19832384360215,178846521.0,75.36238935417678,-387577978.3643871,59.77196694649526,206.81912893758877,24.600350335556147,0.0861904144753246,0.8111621192880136,13.300344601606017,13.820000012715658,11.039917001707082,1,11.412769869086361,8.820000171661377,8.820000171661377,8.695000171661377,8.994999885559082,,Above_Cloud,No_Data,14.03,5.488721804511276
171,GESAN.IS,17.770346883276797,16.218514338105596,9.291646498449994,12.925831039827473,-0.13381476320677257,-0.3111000722139216,-0.17728530900714903,20.44086479335277,0.15968672043577567,13.28451882845188,27.194694297319433,50455794.0,39.596107915263204,-159917586.22828093,21.745931858592122,-116.41115154720504,-7.836842843211745,-0.25800272972453553,1.53326062138308,40.7341997018934,39.993334452311196,43.41839060590216,-1,42.44110793427344,41.46000099182129,43.09000015258789,49.10000038146973,49.10000038146973,,Below_Cloud,Bearish,40.22,1.8743667679838039
172,GIPTA.IS,98.89613160853429,94.95917982499884,92.67557341746908,71.52890664016849,0.3795220148974591,0.7511693569558453,0.3716473420583862,28.525561734084928,1.006034157176456,99.22580645161291,80.41167854123722,137982128.0,84.10984338827944,51811957.638604455,53.20315103852553,158.34409625713005,23.20574387556275,0.2817985042687662,3.6150271088669403,100.27890419331334,102.03333282470703,90.02411890300446,1,95.72069677466556,70.0,65.125,52.312500953674316,48.635000228881836,,Above_Cloud,Bullish,103.0,-0.19379844961240345
173,GLBMD.IS,42.28072235170503,52.67907821081337,38.14926467717013,60.46781913068784,0.010324720604530883,-0.0020941901455248796,-0.012418910750055762,10.228858719303904,0.3432720242903308,15.010351966873698,53.067245208297145,-8749535.0,46.46220505826915,6090067.11136466,22.82022960634596,-74.65526520184895,-1.1571830943430375,0.20387184878268225,0.5828413790863469,10.282028297865367,10.123333295186361,11.437823950784242,-1,10.791427696192814,10.929999828338623,11.299999713897705,10.019999980926514,10.130000114440918,,Above_Cloud,Bearish,10.25,4.805725971370145
174,GLCVY.IS,21.23067017363378,22.332715989356718,9.412238847571416,13.703157637202912,-0.010123337805524213,-0.7186630262827228,-0.7085396884771986,14.960960148871925,0.11759402833640516,61.206896551724135,28.834431339626068,18890974.0,43.11082313864681,-18235049.348662537,22.68758592602668,-141.93367913704978,-8.181098432823001,-0.22423526160596577,3.227665596969333,58.3620686792215,57.34999974568685,56.20121291303688,1,61.101906958692425,64.26808785310882,57.234617129050996,45.84958287373786,46.25766801937747,,Above_Cloud,Bullish,57.8,0.0
175,GLRYH.IS,66.66665847358858,68.3304634491425,77.20400669856686,77.1726056147093,0.02712581217986183,0.039494935742792336,0.012369123562930507,24.134683060497398,0.9437592951204483,41.767559536024166,60.219885832109746,12755900.0,65.16262165388662,-810195130.1457282,28.79064878108022,140.00000546375932,13.230771284836988,-0.1153997715109185,0.23186349668918246,3.5649188764196866,3.6666666666666665,3.0524704980300696,1,3.230780331806905,2.9800000190734863,2.9700000286102295,2.8899999856948853,3.46999990940094,,Above_Cloud,Bullish,3.68,3.08123249299721
176,GLYHO.IS,73.78640282287672,75.74972542505758,80.09114665572547,82.85807234250336,0.0284634998383169,0.0357906593537579,0.007327159515441,15.175445503614373,0.7525502019145134,76.73267326732672,69.59189684746548,886647875.0,54.846345689083876,327776540.42491895,14.591653549900897,57.13602733020908,6.111112067728892,0.09226205611222156,0.3613826590933121,7.552241311353796,7.573333263397217,8.017682527967956,-1,7.499676889817797,7.065000057220459,7.075000047683716,7.2799999713897705,6.740000009536743,,Above_Cloud,Bearish,7.64,3.1039136302294157
