,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
30,ANSGR.IS,2.0507414,95.3,213.5,146.5,164.76,155.0,46.471,95.35,95.0,96.25,buy,71.1,119.5,66.17999037169565,21.65421308886108,114.26969833547011,3.5306897254230316,3.052207519482925,22823466.0,-0.12881308630400415,-4255431.234564172,39.89705094338558,1.724736368134586,1.0866771510827895,0.6380592170517965,0.6380592170517965,0.41952218909158034,91.19000015258788,96.69278113563374,85.68721916954203,0.8734477995610679,12.068825471736089,94.57337790715525,95.51666768391927,90.23193202878589,89.65408626079648,86.50540531773703,1,80.61744000145445,76.78002241808323,97.72432152461364,95.50056911157851,83.0999984741211,87.5,88.91979178742965,96.23672919272359,,2025-07-24 02:09:18.759548,50.0,0.21853702796021612,-0.052438384897746104,1.4614702367615306,-10.086863410763868,upper,No_Data,Bearish
31,ARASE.IS,0.84244376,52.4,,,,,62.2,53.7,51.5,54.2,none,36.76,62.8,56.265047631406155,30.252391442235492,44.83161816036219,-0.5692585061052166,1.7719656549660032,26129259.0,0.3587528330718427,-3456184.1756331734,64.89352389424906,1.4680431219320198,1.5049644090882028,-0.036921287156183036,-0.036921287156183036,0.14799744144803784,51.58499984741211,56.21022896500839,46.95977072981582,0.5881039249889477,17.932457618601003,53.23529469797626,52.70000076293945,52.2812418455382,50.002700772015196,48.70098630792046,1,79.031057036751,88.28109716931368,48.83275482081874,74.57026648625161,48.43000030517578,46.439998626708984,44.09499931335449,42.939998626708984,,2025-07-24 02:09:18.759548,60.06144393241167,-0.18491872860422087,-2.420856610800748,7.271429322535106,-10.382116927832396,lower,Above_Cloud,Bullish
32,ARCLK.IS,1.0708444,125.7,340.0,132.0,205.69537,195.0,117.384,128.1,123.9,128.6,buy,103.1,193.3,54.82309848073259,20.31199649276219,19.983065406675877,-1.8735433574718392,4.104576738313678,1865487.0,0.04980515301829003,-50413992.47935866,62.43904876121568,3.1019318458827314,3.134807990483571,-0.03287614460083965,-0.03287614460083965,0.39014599600957844,125.23999938964843,132.25410132447846,118.2258974548184,0.5327909091475806,11.201057120748873,127.48661302794791,126.06666819254558,124.13025122278115,130.78058021638503,118.38113955781937,1,68.33335028754342,79.74039500930338,33.3999796408812,44.09054832934587,108.5999984741211,113.54999923706055,122.64999771118164,131.49999618530273,,2025-07-24 02:09:18.759548,25.05543237250555,-0.4230221406104181,-1.873536299765799,5.214082199266867,-5.945984522817504,lower,No_Data,Bearish
33,ARDYZ.IS,1.5600379,29.7,,,,,19.038,30.02,29.42,30.1,none,23.88,45.0,59.637083471185186,15.701026982458552,92.6690917661908,3.7735845284307232,1.1172315417458323,41601801.0,0.11507779879981513,-57606910.19077287,65.30303848742577,0.7306189640813301,0.5836782589811111,0.14694070510021895,0.14694070510021895,0.1750365948377643,28.336000156402587,31.017957994363687,25.654042318441487,0.754291955531601,18.929685369549983,29.60772868344073,29.740000406901043,28.046366454159752,31.584292691127626,26.66247656020257,1,83.81668420258345,86.1055302231971,91.53223962644086,85.60576912274303,26.90000057220459,27.920000076293945,25.874999523162842,28.550000190734863,,2025-07-24 02:09:18.759548,27.556818181818183,-0.028095889737545343,-1.065956029313797,4.437569004591535,-13.62275313656065,no-trend,Above_Cloud,Bearish
34,ARENA.IS,1.1908369,37.74,,,,,31.692,38.56,37.74,38.76,none,24.9,54.65,65.36781875937007,31.867411529204144,128.53531926077224,13.606262166380507,1.5316929625928675,38153624.0,-0.011848928404891414,-60358526.95864431,83.83933624598718,1.046959422244484,0.363712365768933,0.6832470564755511,0.6832470564755511,0.6812076160168398,33.63999996185303,38.94390096588769,28.33609895781836,0.8865081299118241,31.533299703027144,37.17718146442158,38.08000055948893,36.18883468826273,35.59688037808543,33.77838767536599,1,90.46600438618968,89.06706230874636,94.11186786160141,96.59267365899086,32.88000011444092,39.15000057220459,44.27500057220459,44.05500030517578,,2025-07-24 02:09:18.759548,43.15966386554623,0.0020394404587112946,-2.126556016597514,3.189986661069666,-24.917596826130474,upper,Below_Cloud,Bearish
35,ARSAN.IS,0.598666,22.08,,,,,36.882,21.98,21.86,22.36,none,16.91,24.9,70.41521267767628,29.74561949618667,171.1386239245776,10.676687114335556,0.6705455840250104,48588415.0,0.08886302333832365,7654629.031547344,82.79841749173725,0.5473233128526829,0.2753723380439952,0.2719509748086877,0.2719509748086877,0.19868834127065965,20.20550012588501,22.16681067042912,18.2441895813409,0.9778691989994777,19.413630272199978,21.75413800253104,22.100000381469727,21.202499823390987,20.629082286414857,20.075260314667158,1,91.84002230374163,89.51722046948304,100.0,96.35505111567227,19.8149995803833,20.514999389648438,20.44999933242798,19.994999885559082,,2025-07-24 02:09:18.759548,64.70588235294117,0.07326263353802803,0.45495905368515555,0.39316426824782535,-17.37232979465171,upper,Above_Cloud,Bearish
36,ARZUM.IS,7.028494,5.18,,,,,0.737,5.2,5.1,5.23,none,3.08,6.95736,68.12227872340544,27.200664533748885,112.6189117527936,7.246374951575853,0.20179397665600116,559228284.0,0.4833974052253968,-40492700.22961308,63.253621571284064,0.26850982378330013,0.2255710642203394,0.04293875956296073,0.04293875956296073,0.041275291670266445,4.671499967575073,5.419945709508275,3.923054225641872,0.8397038905252623,32.04305885168235,5.140365032830538,5.169999917348226,4.8581192838128,4.361825123651195,4.573338394425756,1,79.43806207322486,84.22295988909987,49.247254121967465,65.05976133617592,4.199999928474426,3.7699999809265137,3.4325000047683716,3.7149999141693115,,2025-07-24 02:09:18.759548,54.16056285720179,0.0016634678926942814,-0.38461538461539435,4.632156554213807,-24.265362439346095,upper,Above_Cloud,Bullish
37,ASELS.IS,5.2411027,180.1,204.0,95.0,148.54443,158.4,34.363,178.3,177.2,181.8,buy,54.1,181.8,78.8792748597071,34.86720809087462,189.0356120323725,19.11376305461587,5.8279775368332265,1924319574.0,0.21670968351277137,787991787.143815,89.13318196085692,8.647486687812915,6.073625425261374,2.5738612625515405,2.5738612625515405,1.4707711963668988,155.96999969482422,177.63417384088234,134.3058255487661,1.0569103683807386,27.77992458607029,174.4134908834771,179.70000203450522,167.2102164467887,106.52000436206973,161.68839683449343,1,96.3544013144358,93.69229643968616,99.27494278542456,99.51662852361638,138.79999923706055,141.35000228881836,131.07500076293945,110.875,,2025-07-24 02:09:18.759548,98.66875489428347,1.1030900661846417,1.0095344924284877,-1.3691427868504413,-25.427081871867784,upper,Above_Cloud,Bearish
38,ASGYO.IS,0.49444118,11.83,,,,,23.926,12.25,11.79,12.36,none,9.72,13.14,62.46560821212621,28.30588813129649,147.5543052326103,7.252948414345648,0.3965995008892976,51307458.0,0.0033728232947012253,-145136344.2936373,65.815828865028,0.3516777316535329,0.22746101323601026,0.12421671841752263,0.12421671841752263,0.08562903291088408,11.087499952316284,12.161071102690403,10.013928801942164,0.8458084595189724,19.36543233355037,11.886095302341918,11.993333180745443,11.354896202465586,11.169904619084921,11.036740413566836,1,76.614322758033,85.76086588103902,74.87629423035584,89.24620881575412,10.74500036239624,10.71500015258789,10.432500123977661,10.605000019073486,,2025-07-24 02:09:18.759548,61.69590643274853,0.03858768550663855,-3.4285714285714253,2.7985722966221704,-15.351404886372244,upper,Above_Cloud,Bullish
39,ASTOR.IS,4.0893674,97.65,162.0,162.0,162.0,162.0,23.879,98.0,97.1,99.3,none,65.15,130.6,59.646261810140366,13.139924512171085,149.72784351317085,3.662425360302623,3.2719250355951535,311552461.0,-0.19008339520724002,-245250209.46653378,56.21409018136617,0.9904307406689128,0.2228007240792024,0.7676300165897104,0.7676300165897104,0.6147833342443698,93.04749984741211,98.69236382901161,87.40263586581261,0.9076716191452546,12.133295340243356,96.52190786829826,98.01666768391927,93.11345760643593,95.57933565696445,89.0707527943641,1,80.58386886260435,74.9769176290003,98.34095087922509,82.70545005623443,93.17499923706055,97.8499984741211,101.57500076293945,108.5999984741211,,2025-07-24 02:09:18.759548,49.656226126814374,0.1528466823453406,-0.3571428571428559,1.067448877636057,-10.493972487647095,no-trend,Below_Cloud,Bearish
40,ASUZU.IS,1.3219559,63.75,,,,,48.224,64.35,62.75,65.25,none,50.75,91.9,72.60038939026315,25.111886018929898,231.55967478141716,11.451047464503475,2.237189256649802,47706662.0,-0.03449217830285518,-71800437.03149806,75.2135071423397,1.7570206210976664,0.9510942293975353,0.8059263917001311,0.8059263917001311,0.48510196470667466,57.10500068664551,63.03854090046419,51.17146047282683,1.0599523281125562,20.78115801583832,61.821856202750375,63.916666666666664,58.99825344066904,60.5546666164863,57.77679967634977,1,82.13213884033645,80.38785121514817,100.0,79.45706543093833,54.72500038146973,56.68914546622122,55.93217456098427,57.72084487765875,,2025-07-24 02:09:18.759548,31.591737545565003,0.3208244269934565,-0.932400932400923,-1.1160142737816625,-19.73104239556576,upper,Above_Cloud,Bearish
41,ATAGY.IS,1.2205584,15.65,,,,,12.822,14.81,14.81,15.73,none,9.5,15.73,88.9900616588327,33.40159675151432,183.9548002692163,40.23297340957715,0.6335690765457811,11157217.0,0.45813953117412165,-23506375.53006737,79.49582484980067,0.9803261283997351,0.5704557940794258,0.4098703343203093,0.4098703343203093,0.27378101551589085,12.091499948501587,15.132869869423413,9.050130027579762,1.085015924164549,50.305916286237434,14.648894424128969,15.396666526794434,14.764907195579283,11.359524101933362,13.251648239417356,1,99.07616438580096,97.8414887324272,100.0,100.0,10.764999866485596,11.304999828338623,10.457499980926514,10.614999771118164,,2025-07-24 02:09:18.759548,98.7158908507223,0.13608931880441844,5.671843349088457,-3.3043458822785143,-42.17169311450631,upper,Above_Cloud,Bearish
42,ATAKP.IS,1.2025677,44.4,51.8,51.8,51.8,51.8,36.921,44.98,43.92,44.98,none,33.88,52.35,63.03798963264933,30.495310623084766,110.7272482676066,4.964544507552785,1.4607350801512073,18676009.0,0.2632173696675205,6633059.698064413,66.13007679540317,1.09483029924602,0.8386089506315072,0.25622134861451273,0.25622134861451273,0.26346811307853024,42.513999938964844,45.3453987331725,39.682601144757186,0.8330512096657587,13.319841926295108,44.43653206892961,44.43333307902018,42.58276485741397,42.80374693959847,40.79871675303963,1,74.35896540176128,80.93505078909315,75.11979400897847,85.90605874756089,38.53932753427242,41.01586681122936,39.87626260108873,37.99665753463049,,2025-07-24 02:09:18.759548,56.957227937195434,-0.007246764464017508,-1.2894619831036014,2.129276426064197,-10.624772196492827,upper,Above_Cloud,Bearish
43,ATATP.IS,4.3559756,87.15,,,,,20.007,87.8,86.6,89.3,none,71.7,138.0,63.76655021581179,23.314029509637436,188.3230021351589,4.810583194944469,3.1945819590082127,8350484.0,-0.37641088553510743,-31535716.448435765,69.57745391651484,1.4805096310782204,0.9469520106257185,0.5335576204525019,0.5335576204525019,0.35244632328294445,83.28500022888184,87.24733567969308,79.3226647780706,0.9877175777994458,9.51512382763293,86.27931078742532,87.68333435058594,82.91256313114161,90.73569024294875,78.72759134815507,1,72.08536501949442,67.45176603497737,99.0486697812704,91.40192851358859,81.33866791863394,81.7844886598293,80.42224106051253,91.32023316483185,,2025-07-24 02:09:18.759548,23.303167420814486,0.18111129716955743,-0.7403189066059079,0.1116875268996731,-8.981451775019389,upper,No_Data,Bearish
44,ATEKS.IS,0.6230386,81.0,,,,,130.008,80.75,80.75,81.0,none,71.4,200.5,49.86242073360936,13.622383950220886,13.91025190056909,-8.422834601793895,2.1772443484949755,386294.0,0.3446278053859969,-1841275.0842278812,46.66059018075516,0.7049197032188488,0.5158970733607993,0.18902262985804952,0.18902262985804952,0.5722172646686496,80.48999938964843,88.85968159426652,72.12031718503034,0.5304671430696717,20.796825116374606,81.9620681128202,80.91666666666667,80.09250359939006,121.6650022215942,80.09955823022605,1,42.32660882911899,52.38600690242532,15.228312111650174,33.807737178683794,79.2249984741211,83.45000076293945,87.57500076293945,116.45000076293945,,2025-07-24 02:09:18.759548,7.436096049573969,-0.3831946348106001,0.3095975232198178,9.703310610205573,-10.962571376505748,no-trend,Below_Cloud,Bearish
45,AVGYO.IS,0.62839055,9.73,,,,,15.484,9.95,9.59,9.99,none,6.95,13.12,59.0653482330089,40.40846374889987,114.98095376058606,8.715081001049041,0.4269693056487727,-4434188.0,-0.05562581477795083,-76701873.45885548,60.813654020014894,0.2602400668648759,0.17553887468631812,0.08470119217855776,0.08470119217855776,0.0684680728692661,9.22000002861023,10.026572966145824,8.413427091074634,0.8161521357165493,17.496159111339466,9.784938970879173,9.769999821980795,9.318852433992076,8.725312826145414,8.786895750820863,1,71.85625368573217,80.85325609835711,68.68666226251058,85.36803808575577,9.205000400543213,9.130000114440918,8.952499985694885,8.744999885559082,,2025-07-24 02:09:18.759548,45.05672609400325,0.016233119309291666,-2.2110552763819014,3.048026373543933,-13.531067923179506,upper,Above_Cloud,Bullish
46,AVHOL.IS,1.2179593,44.38,,,,,36.438,45.84,44.34,46.84,none,30.24,57.75,60.39994486230486,22.193778119679592,189.2399185349565,11.67589127748485,2.3352333345429486,20292013.0,-0.16078677444882208,-106046765.89391623,75.41096281097789,0.8352441962346262,0.15598152732644008,0.6792626689081861,0.6792626689081861,0.43506906197429496,40.92300014495849,44.66618111906006,37.17981917085692,0.9617731479021641,18.293775924748324,44.00133909415038,45.18666712443033,41.74020126978126,38.38467064748526,38.64875464217232,1,79.049468599092,78.28824238201797,90.61259296134038,96.72184072962891,41.3700008392334,45.795000076293945,42.1800012588501,40.320000648498535,,2025-07-24 02:09:18.759548,51.3994910941476,0.24419360693389114,-3.184991273996507,0.6448425395675139,-16.22393156634312,upper,Above_Cloud,Bearish
47,AVOD.IS,0.7518072,3.12,,,,,4.15,3.18,3.12,3.37,none,2.23,3.79,67.16947108741154,27.46560499982039,161.47962263751725,13.868608565683404,0.13556766054779854,67257119.0,-0.21175470541128955,-458426845.6939104,81.04828296998319,0.11406722557356863,0.06777873489777696,0.046288490675791674,0.046288490675791674,0.03656031491401994,2.835000014305115,3.187732200792591,2.4822678278176387,0.9039890349843169,24.88410474127875,3.108752514962976,3.2033332188924155,3.0324068489253193,2.8599552350984214,2.9187842262796493,1,72.01645618131117,81.64907607630437,76.05183019134998,89.03741524554975,2.6399999856948853,2.7649999856948853,2.9950000643730164,2.930000066757202,,2025-07-24 02:09:18.759548,57.05128205128206,0.009728175761771735,-1.8867924528301883,2.170903871557406,-20.44013372379364,upper,Above_Cloud,Bearish
48,AVPGY.IS,0.78047085,67.3,,,,,86.23,68.25,67.3,70.05,none,39.7,70.05,69.76143005899706,36.87715316598128,132.04046533781462,3.8240662579841165,1.9830603758273,105048237.0,0.10951389229053965,-19496576.55372689,78.34662846474035,2.8104889914488353,2.7309722420161853,0.07951674943265008,0.07951674943265008,0.18936082155085449,64.22874526977539,69.86774907669799,58.589741462852786,0.7723227264195194,17.55912802978635,67.42161245133282,68.21666971842448,65.54759227941811,53.890045112401445,62.719591948909844,1,84.64005072274317,92.29289538796058,69.6653306426891,84.4269714982706,54.07465318900074,53.952533305026854,51.44886908515456,56.55143613863859,,2025-07-24 02:09:18.759548,90.93904448105437,-0.1098440721182044,-1.391941391941398,3.815377528525987,-12.94243467629601,upper,Above_Cloud,Bullish
49,AVTUR.IS,0.59904116,12.62,,,,,21.067,12.63,12.36,12.99,none,9.5,18.7,62.88112910006411,40.01461104887222,118.46089836437208,16.31335891114129,0.6721878698414063,66706335.0,-0.12749229447353758,-30394041.73480238,68.09359428034873,0.4203628360775298,0.24690131215910238,0.1734615239184274,0.1734615239184274,0.10812770612783879,11.471500062942505,12.979880331776661,9.96311979410835,0.8807063266295128,26.29787317365446,12.572190722877547,12.65666643778483,11.948736868883516,11.537410548647685,11.098194916744736,1,68.18182193496396,72.8150594130637,79.94156735744394,90.00817553788447,10.369999885559082,10.664999961853027,10.927500009536743,10.945000171661377,,2025-07-24 02:09:18.759548,33.91304347826086,0.06533381779058861,-0.07917656373714888,2.8516666543317193,-21.052933485670756,upper,Above_Cloud,Bearish
50,AYCES.IS,2.9549844,479.0,,,,,162.099,486.0,478.0,487.0,none,369.75,647.0,57.086002023626484,28.517427573242607,27.880575419460488,4.130434782608695,21.36614940739219,1494782.0,-0.2504612158180553,-5497426.865555436,69.7032829823935,15.946335642262795,16.506500917517908,-0.5601652752551125,-0.5601652752551125,2.2137726383472716,473.05,514.9876322650662,431.11236773493385,0.570938673437655,17.73073978017806,483.26064908722105,481.3333333333333,459.8670704696563,468.6889243396443,422.5974159901019,1,52.02999051683262,53.49471161990861,24.28079381113639,31.024384205726545,401.0,416.375,445.6875,470.5,,2025-07-24 02:09:18.759548,39.404869251578,-2.773937913602384,-1.4403292181069949,7.513075629450139,-9.997418009408376,upper,Above_Cloud,Bearish
51,AYDEM.IS,0.46277618,18.12,45.0,40.63,42.815,42.815,39.155,18.42,17.95,18.44,none,15.53,37.12,58.15928316461123,16.285058717817922,67.10863811962614,1.1725348610297894,0.48145752051425983,-21297613.0,0.02177744792661212,-98007228.06366186,47.28181268817266,0.3681587869363554,0.32383560016392765,0.04432318677242775,0.04432318677242775,0.08114843039030568,17.664000034332275,18.913502421149627,16.414497647514924,0.6824729627218311,14.147445475416454,18.187079435429755,18.170000712076824,17.60629562261068,20.87293351190657,16.972444263701355,1,84.37594456527314,88.04002919926631,59.4802664888851,63.13445742281345,16.479999542236328,16.925000190734863,17.15499973297119,18.71999979019165,,2025-07-24 02:09:18.759548,11.996294580824465,-0.03682524361787794,-1.6286644951140072,4.379152434600586,-9.412264638438616,no-trend,No_Data,Bearish
52,AYGAZ.IS,0.62292135,151.9,215.0,180.0,194.655,191.81,243.851,151.7,151.0,153.6,buy,119.9,188.0,68.85740140537423,32.903983072345696,122.11025094996019,5.927475845037946,4.408041684250429,7452452.0,0.1438285902832756,-6231031.268206011,65.86047335253707,5.3730038920867855,4.1030032832923755,1.27000060879441,1.27000060879441,1.1795738574068213,139.4550003051758,156.54411552607752,122.36588508427407,0.8641204775799946,24.5084295055822,150.39117468781694,152.16666666666666,142.2177010921148,140.7521441833724,139.1095830506652,1,90.21102320655457,92.6534608325871,89.14391273853632,92.93865039100342,125.60000228881836,127.20000076293945,134.75,141.79999923706055,,2025-07-24 02:09:18.759548,46.989720998531574,0.09042675138758871,0.13183915622940745,3.0573505767462317,-19.443130293433796,upper,Above_Cloud,Bearish
53,AZTEK.IS,1.9348004,40.18,98.9,98.9,98.9,98.9,20.767,40.7,39.96,40.86,none,35.1,75.95,57.30766790939136,27.578785082138722,141.97401392993777,2.3955111786471064,1.3621856285331502,26185772.0,-0.29508791179143995,-125368888.12736827,59.43375258927506,0.4466209778063117,0.2592883125886747,0.18733266521763703,0.18733266521763703,0.13766723417656235,38.87100028991699,40.917400497942744,36.82460008189124,0.8198299164857974,10.529187274640735,39.9740166190188,40.333333333333336,38.33922701704049,43.60523773368503,36.57406714515536,1,77.08237950535793,67.29209302713294,85.76331074979812,71.80715305834555,37.60999870300293,39.88635520373671,41.14337281908631,40.85329154521088,,2025-07-24 02:09:18.759548,12.435740514075883,0.04966543104107468,-1.2776412776412838,1.8352426529187227,-8.35092065233638,upper,Below_Cloud,Bearish
54,BAGFS.IS,0.7829287,37.24,,,,,47.565,36.38,36.38,38.34,none,17.01,38.34,69.88253280705602,45.195558412306994,119.25278131499344,24.966451784849532,2.015307379729048,96014011.0,0.14947800070294232,-49464832.7204029,87.36504399630883,2.7819487077486436,2.0301596050609154,0.7517891026877281,0.7517891026877281,0.7563298281088758,30.71700038909912,39.46672380646006,21.96727697173818,0.8727547133904218,56.96990791109962,36.46079243704465,37.320000966389976,33.392267272135875,24.800842005691756,31.00036771462051,1,90.75733571191263,90.53374589600202,73.46274761520648,78.69769072698432,27.3100004196167,28.600000381469727,24.017499923706055,23.30500030517578,,2025-07-24 02:09:18.759548,94.84294421003281,-0.0045407254211476955,2.3639362286970833,5.979387235392197,-41.0116085613905,upper,Above_Cloud,Bearish
