,symbol,time,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change
10,AKCNS.IS,2025-06-30 00:51:18.825821,31.36868670189291,28.967647148109396,0.24324246668580685,-0.7188082645772482,-0.9620507312630551,26.440877174776386,0.21767816101586543,4.584221748400864,27.435558106605484,35.83963753116811,31.29079893141818,-96.3096678086138,-14.466664632161459,-0.06515387749116049,5.108659915392335,128.5218069529195,126.86666870117188,140.85889071987714,-1,138.72428181748464,151.6500015258789,158.3000030517578,168.91030813422617,184.18900435155862,Below_Cloud,Bearish,128.3,0.31274433150898506
11,AKENR.IS,2025-06-30 00:51:18.825821,48.38173474772558,48.76488367682688,0.03492249107995227,-0.025453896015634955,-0.06037638709558722,20.342209166491045,0.49065828573854864,30.29045643153526,49.81996548807659,49.08412897591762,20.368274070578707,7.016476258374305,-7.466445785455603,-0.23834783464932185,0.6405111870957616,11.01495946977008,11.136666615804037,12.18396397326951,-1,10.869493584656812,12.234999656677246,11.414999961853027,10.379999876022339,12.070000171661377,No_Data,Bullish,11.03,-0.2712477396021762
12,AKFGY.IS,2025-06-30 00:51:18.825821,100.0,96.882382000024,0.02349295797796694,0.03801801423053837,0.01452505625257143,27.584627076723336,1.001184963669905,76.59574468085106,69.38029510023685,68.11846993138454,20.91201974940571,161.5981146460451,9.090911061310528,-0.08255197128406133,0.10764097550470327,2.3316936911240553,2.380000034968058,2.086295490656512,1,2.169226350141961,2.134999990463257,2.0450000166893005,1.9149999618530273,1.8999999165534973,Above_Cloud,Bullish,2.4,1.2658227848101111
13,AKFYE.IS,2025-06-30 00:51:18.825821,33.7946721831061,43.524906029990454,-0.013243556212325123,0.0033846989103096803,0.016628255122634803,9.834824023899136,0.2945120827489207,9.516943042537854,45.367230426451755,41.24593392782307,23.20234617834003,-71.78413882046439,-6.064281466828616,-0.11292453261109185,0.4003319736142226,15.575222955514162,15.5,16.59560369945033,-1,15.776145146456528,17.140000343322754,17.645000457763672,16.612500190734863,16.774999618530273,Below_Cloud,Bearish,15.49,-0.44987146529563704
14,AKGRT.IS,2025-06-30 00:51:18.825821,88.31016291915711,88.87866497840447,0.024814492425250738,0.03444801631995126,0.00963352389470052,8.070928434547035,0.6675073218075499,21.25748502994012,57.189547441986115,47.87987206690887,23.365633439572317,28.403689634579326,-1.190479086717377,-0.24498999280999764,0.16355477442611363,5.7576266974512995,5.779999891916911,6.025503681351388,-1,5.765392249102912,6.275000095367432,6.430000066757202,6.662499904632568,7.214999675750732,Below_Cloud,Bearish,5.81,1.043478260869568
15,AKMGY.IS,2025-06-30 00:51:18.825821,56.53104898371655,56.70859320401092,0.19877413268551036,0.6078944991588653,0.4091203664733549,6.005299692349325,0.4813705498724482,13.811007268951203,42.838785728385595,45.86074648715924,23.37711047016961,-10.190315902839657,-1.883833588977262,0.19848274102586325,6.480268966823565,187.10547543539238,187.0,203.32607862015115,-1,191.7312401547039,199.5,208.20000457763672,220.41283328076815,217.6366189157498,Below_Cloud,Bearish,187.5,0.053361792956230225
16,AKSEN.IS,2025-06-30 00:51:18.825821,29.46907975707047,28.544619338778705,0.005673017803267927,-0.0825074366038765,-0.08818045440714442,8.44940359884108,0.4063555189075136,17.091836734693878,39.78681620491066,48.5302220762195,24.081697461563635,-69.32522567024945,-3.8348170892128244,0.002110438083191015,1.098806415114813,32.345050341700926,32.339999516805015,31.239103479483397,1,33.28740933867914,33.15999984741211,32.97999954223633,33.72499942779541,36.390000343322754,Below_Cloud,Bullish,32.6,2.322661644695545
17,AKSGY.IS,2025-06-30 00:51:18.825821,42.11572442297933,42.38016217705829,0.0007369364555430431,0.009721943181497177,0.008985006725954134,9.387451267555194,0.572974334343682,36.56387665198239,40.06184862521043,51.50620933397155,14.298857245908426,27.755069078604485,-4.819272609316895,0.2519556142818722,0.1502268841228107,6.31566948194291,6.303333282470703,6.04259977788496,1,6.260100591873398,6.269999980926514,6.424999952316284,6.755000114440918,6.765000104904175,Below_Cloud,Bearish,6.32,-1.0954616588419341
18,AKSUE.IS,2025-06-30 00:51:18.825821,100.0,96.55571524065762,0.4970721309356399,0.5856520243771364,0.08857989344149646,37.169816307183005,1.1353225822616226,62.73333333333333,61.63891543365386,63.637863792471656,37.53735875406305,190.23976443692035,23.47327937470027,0.3053966177342201,1.2933740213633973,17.412312364481526,18.78333346048991,14.551443941662544,1,15.50420601900801,21.880000114440918,21.994999885559082,17.084999561309814,15.479999542236328,Above_Cloud,Bearish,19.41,6.0655737704917945
19,AKYHO.IS,2025-06-30 00:51:18.825821,66.03769746864391,60.911780533537545,0.009731582078944746,-0.001127930113314357,-0.010859512192259103,16.404339643881173,0.29395724967858056,4.8587570621468945,45.775980066738484,42.62177610022283,12.227314272703525,-80.72507670892955,-8.414239407289852,-0.07212133699531421,0.1430973255902575,2.826085159067692,2.803333282470703,3.1313464282647776,-1,2.964296305130261,3.215000033378601,3.5500000715255737,3.4299999475479126,3.509999990463257,Below_Cloud,Bearish,2.83,1.0714285714285898
20,ALARK.IS,2025-06-30 00:51:18.825821,83.59539231859554,72.86031824716525,0.3707866693463621,0.3356627942463022,-0.03512387510005993,14.655121977226633,0.4433240333932609,11.142454160789816,39.150695550716435,44.61523168884943,34.296214303468325,-39.1292237361367,-5.833335149855841,-0.2046408389124613,2.5154987257170034,78.41926966235798,78.4000015258789,83.06482259466914,-1,81.46592418697767,88.57500076293945,93.52499771118164,92.69735136161725,88.84256294293463,Below_Cloud,Bearish,79.1,1.0217113665389466
21,ALBRK.IS,2025-06-30 00:51:18.825821,64.81251607226498,54.76168181218674,0.032851715270363006,0.026124563729158,-0.006727151541205006,15.994311709229631,0.8863583592946662,90.32258064516131,53.54500188145155,65.66633657249807,29.150173778075988,122.14122441704907,-0.26809625769762824,0.030066613173791435,0.2740221831584037,7.2635902899032185,7.410000165303548,6.539342442686815,1,6.919069831456297,6.465000152587891,6.338974425012168,6.176763215656008,6.473442553934234,Above_Cloud,Bullish,7.44,1.0869565217391353
22,ALCAR.IS,2025-06-30 00:51:18.825821,93.59841466571565,89.78598083399504,4.4048581185585745,8.211675585204645,3.806817466646071,12.019783351795976,0.4612746513785307,6.202723146747353,35.25727142056211,41.616150404884564,26.101593116567095,-48.94341657133085,-4.8152295632698765,-0.19266782082201142,32.57148376760164,847.7246450304259,839.6666666666666,895.5339624853995,-1,857.9378562354348,1031.5,1141.5,1126.096030670162,1066.777758699567,Below_Cloud,Bearish,850.0,0.0
23,ALCTL.IS,2025-06-30 00:51:18.825821,37.28449907987338,36.869323696975556,0.20834917503527162,-0.34967800753969946,-0.5580271825749711,16.878585637897142,0.3634631405616031,18.734793187347933,43.977853794408674,47.48026248903588,15.856369960717554,-49.01338056011348,-9.740841266528564,-0.0613201679231694,3.9300470615474596,100.74898554587219,100.89999898274739,107.3567272853437,-1,102.25790306602323,102.8499984741211,100.9749984741211,111.11250114440918,120.85000228881836,Below_Cloud,Bullish,101.0,-0.29615004935833467
24,ALFAS.IS,2025-06-30 00:51:18.825821,70.91481669433976,68.86764450525386,0.17623310872898193,0.030943588641391573,-0.14528952008759036,19.33560853541747,0.29429354821104237,4.902368093061901,46.56716659905811,39.83965935330067,19.60754235524298,-66.62347286707258,-9.373591138556455,-0.3242755997584343,1.6509875284068054,40.26750527821012,40.18000030517578,44.024579980007765,-1,42.07625992902797,47.079999923706055,47.959999084472656,51.23750019073486,61.23499870300293,Below_Cloud,Bearish,40.22,0.29925187032417977
25,ALGYO.IS,2025-06-30 00:51:18.825821,39.49178168011603,37.8427950880286,0.02908551431592788,-0.004531313077410594,-0.033616827393338475,11.728251122874926,0.5501072897719591,15.427509293680297,47.7865275025233,51.89245823439745,18.906521014905664,-0.9673809681213288,-5.54414758257263,-0.15151550503042782,0.6015882104407637,18.318985641123557,18.303333282470703,19.53416161416279,-1,18.37302385331513,18.15499973297119,18.145000457763672,18.352499961853027,19.519999504089355,No_Data,Bullish,18.4,0.6014215418261415
26,ALKIM.IS,2025-06-30 00:51:18.825821,77.91222094738526,81.27442588402158,0.007112826482161029,0.04503382418729758,0.03792099770513655,7.112550236976539,0.6685695423888723,19.665271966527197,68.3913843015713,50.58093031705809,11.91159288728632,38.52909791940177,-1.086955465418649,0.008310972719730324,0.5355311944211271,14.515953621080875,14.503333409627281,15.086444563917917,-1,14.57937322731558,14.940000057220459,15.005000114440918,15.587499856948853,16.604999542236328,Below_Cloud,Bearish,14.56,1.2517385257301727
27,ANELE.IS,2025-06-30 00:51:18.825821,41.184060644478585,27.65840308166617,0.03857828929124116,-0.030942018836330756,-0.06952030812757191,13.714821359817368,0.6055073831368277,57.30337078651686,49.190170487819955,52.73243113210169,13.10081232903532,11.17876102210761,-2.3952186084122067,-0.16815742966521052,0.7722630683472888,15.841896306670462,16.19333330790202,17.520555301543876,-1,16.254224459525528,16.03499984741211,17.22499990463257,15.53000020980835,15.164999961853027,Above_Cloud,Bearish,16.3,4.153354632587858
28,ANGEN.IS,2025-06-30 00:51:18.825821,70.63118299521157,60.71908746044769,0.03959969390471844,0.023113598612642783,-0.016486095292075655,13.0967819967595,0.28645163688609065,2.9513888888888875,59.901278948430495,39.72571152275797,21.294525842960894,-32.49972215862512,-7.534887624341388,-0.21661162474916748,0.3175073189943094,10.039888243646216,10.103333155314127,10.540887940457825,-1,10.190725307404797,11.089999675750732,11.619999885559082,11.587500095367432,12.505000114440918,Below_Cloud,Bearish,9.94,-4.146576663452262
29,ANHYT.IS,2025-06-30 00:51:18.825821,94.42662416416182,93.45240689648955,0.3493473547008187,0.8268149089594177,0.477467554258599,9.859681850698607,0.8665066923399868,11.068458093410118,62.12390117594157,52.782123868146115,19.441742181106985,114.83163629044331,1.859221566727006,0.15912631700226498,2.5788640223204116,75.82271754669128,76.26666768391927,78.34626277365572,-1,78.17011994316643,79.0999984741211,83.89999771118164,95.55000114440918,98.82500076293945,Below_Cloud,Bearish,76.7,0.7222586999343417
30,ANSGR.IS,2025-06-30 00:51:18.825821,99.03478302093099,97.29312846609587,0.4387947765397504,0.7109133544123869,0.2721185778726365,9.386792250200381,0.8914794260745748,36.570247933884296,44.49711378861256,55.85593436641319,13.897739740630072,105.10818977223515,4.778764662841077,0.2627300799167847,2.9044869581830732,87.95476843038873,88.21666717529297,89.27588390106322,-1,86.81912815584016,92.4000015258789,87.4000015258789,97.35416640164782,101.73672919272359,Below_Cloud,Bullish,88.8,0.6802721088435382
31,ARASE.IS,2025-06-30 00:51:18.825821,19.720448063405215,23.500091176901943,-0.09877858252570465,-0.218545968058235,-0.11976738553253036,7.887241902607123,0.3387973487786156,41.628264208909386,63.29713444542049,50.334867913259856,27.691623122274464,-29.096061140249017,-2.6186631874464,0.013842777260753591,1.7989811683458226,48.15245360244843,47.893332163492836,44.309938537104834,1,47.85434669302857,44.13999938964844,45.13999938964844,41.56999969482422,44.0049991607666,Above_Cloud,Bearish,47.6,-1.571546732837048
32,ARCLK.IS,2025-06-30 00:51:18.825821,99.99999999999999,97.08896993303813,0.5486252463497263,1.5987398570695648,1.0501146107198385,14.640700167504116,1.0284692473539587,18.847006651884698,70.00150498461804,63.14376246139856,20.568113815325646,194.4199056784664,6.850530999743221,0.20313278389248438,4.059292876813704,117.92768605292206,120.0,107.40311060831775,1,113.88371376078707,117.1500015258789,125.0,136.92499542236328,136.39999771118164,Below_Cloud,Bearish,120.1,-0.4971002485501308
33,ARDYZ.IS,2025-06-30 00:51:18.825821,45.56141637610934,46.1099681485909,0.0666666384426084,-0.11684297415862238,-0.18350961260123078,18.28831423998214,0.2368555939044395,5.776515151515162,40.22295911387091,42.79538134464634,19.014195213039642,-81.25536769365938,-11.557430853737472,-0.11193295875703056,1.1558862260012037,25.39799182651976,25.213333765665695,27.73259614072177,-1,26.61246370891471,27.920000076293945,27.399999618530273,27.755000114440918,32.13000011444092,Below_Cloud,Bullish,25.1,-1.7227877838684291
34,ARENA.IS,2025-06-30 00:51:18.825821,53.38202852136902,57.38343145169514,0.15916028089207532,0.1281403062000508,-0.031019974692024534,23.873467336396125,0.218185880863412,15.327731092436983,36.012004114420385,34.629227614017694,30.74415788848631,-87.01863408152312,-13.40388392690448,-0.3209879516428807,1.5658273329129944,29.764178152258445,29.573333104451493,33.780578854306334,-1,31.801904593491113,42.78000068664551,43.59000015258789,42.55250072479248,43.704999923706055,Below_Cloud,Bearish,29.46,-1.140939597315438
35,ARSAN.IS,2025-06-30 00:51:18.825821,27.835315023707768,29.467436320801067,0.025328573507568272,-0.06555456750824579,-0.09088314101581406,11.3991744219151,0.1855268145318157,35.841170323928964,47.38326852593326,40.821983812862776,10.919285426103617,-116.91836478482406,-7.767944502719332,-0.09690933310271323,0.6519016120256017,18.893265836379108,18.683333079020183,20.511717789751053,-1,19.84162466443731,20.90999984741211,20.835000038146973,19.897500038146973,19.994999885559082,Below_Cloud,Bullish,18.76,-0.31880977683315104
36,ARZUM.IS,2025-06-30 00:51:18.825821,15.391284043883582,23.580232845632693,-0.00983452759365748,-0.042245250926468594,-0.032410723332811114,7.9215485069749585,0.09133208226144911,23.306106363009853,54.97061535052086,49.49065371559958,13.38511843798041,-112.01557981895249,-4.000001795151654,0.026969183944240038,0.1845353460819371,4.141916731066443,4.113333225250244,3.7520455228935923,1,4.2020396390483725,3.5850000381469727,3.575000047683716,3.7425000071525574,3.7799999713897705,Above_Cloud,Bullish,4.08,-3.0878859857482177
37,ASELS.IS,2025-06-30 00:51:18.825821,43.440391340393965,56.478705936678466,-0.1604466510148348,0.13267992970545484,0.29312658072028963,17.410343067952738,0.7671016733671001,90.85545722713863,66.42532437400438,56.651316818453815,25.56002206973687,61.567697477468684,3.680110994999372,0.06061229568489907,5.95736058398928,144.78357089895746,144.5,130.170846725875,1,139.50033747402156,142.8499984741211,136.0,113.36249923706055,101.4749984741211,Above_Cloud,Bullish,146.5,4.12224591329069
38,ASGYO.IS,2025-06-30 00:51:18.825821,23.312027709759974,22.75334822666567,-0.013313014837174252,-0.030301673656390766,-0.016988658819216514,8.68389770092982,0.3153399870228332,17.015706806282694,47.66296869683716,47.01756702287138,17.910070554643454,-78.82073346143429,-7.327968950613049,-0.1740883512045289,0.3129493101522572,10.433265657985912,10.373333295186361,10.140895087530566,1,10.588625648176702,10.59499979019165,10.554999828338623,10.537500143051147,10.835000038146973,Below_Cloud,Bullish,10.37,-1.0496183206107013
39,ASTOR.IS,2025-06-30 00:51:18.825821,65.55590805626971,59.66066865779146,0.31559408179700793,-0.029424255992459347,-0.3450183377894673,19.259463744549095,0.31490934935564197,34.3773873185638,47.815549359465855,42.264415958058756,22.802660414274463,-72.85546942445954,-10.010266783629826,-0.12535830603452774,3.5415175475120564,87.46120640133748,87.11666615804036,93.2138989994492,-1,91.90958178295688,99.82500076293945,100.125,108.39999961853027,112.05000305175781,Below_Cloud,Bearish,87.65,0.28604118993134087
40,ASUZU.IS,2025-06-30 00:51:18.825821,64.80358696064687,56.689363434427385,0.22038483535095385,-0.014147964771737076,-0.23453280012269093,15.105899615552195,0.3179403057422155,4.195011337868484,63.40729929273767,42.411859661412414,12.801927347455576,-52.52296958679311,-8.282476244778653,-0.3086514963424653,2.0102412307896165,52.70927958846334,52.88333257039388,57.7334154356475,-1,55.236733856375245,59.52499961853027,59.29999923706055,59.91250038146973,59.70000076293945,Below_Cloud,Bullish,52.6,-2.0484171322160183
41,ATAGY.IS,2025-06-30 00:51:18.825821,28.9356726114537,40.51868808675538,0.0015750139084444448,-0.03237442430511084,-0.03394943821355528,10.11389621403918,0.3245441676012757,22.821576763485467,50.28127805336934,44.53432634480754,13.233714960743784,-57.92284939611956,-5.441566945597262,0.11483477036767287,0.47734898311745083,10.674269964438665,10.576666831970215,11.926511757878481,-1,11.12461808989693,11.369999885559082,11.125,10.5,10.614999771118164,No_Data,Bullish,10.6,1.1450381679389166
42,ATAKP.IS,2025-06-30 00:51:18.825821,89.00704208634983,94.91072807123744,0.18775415402959234,0.19748659697061355,0.009732442941021213,9.949378268051642,0.6740306392408424,34.66522678185743,73.66208358937678,51.451876473723544,16.811331058673645,47.72169723861439,0.6516958220564194,0.15127401179662792,1.573307684680948,40.36975144856358,40.140000661214195,41.82251714190994,-1,39.52167413364579,42.52547306053937,40.58173518799707,38.031191189404545,39.46679705758632,Above_Cloud,Bullish,40.3,-0.2968827313211353
43,ATATP.IS,2025-06-30 00:51:18.825821,74.37813123620562,69.97885220071008,0.38493810069757145,0.33380410564397056,-0.05113399505360089,19.649646322385,0.5401394192431342,10.737386804657177,42.47060601332721,50.45563726820844,14.790960652102571,8.1664923192948,-5.5016834531336745,-0.14214292542865614,3.962910937164906,80.04588339536716,79.93333435058594,85.1185971744903,-1,81.41618985318189,81.14051993589695,80.57085255572403,85.99507984641225,96.59585335238864,Below_Cloud,Bullish,80.0,-0.37359900373599153
44,ATEKS.IS,2025-06-30 00:51:18.825821,9.458432453929364,11.886617168066032,-0.11595290700875041,-0.00023825344486594346,0.11571465356388447,20.467740764658792,0.2547922540523544,1.1904761904761842,26.924221129555594,37.563683242207105,27.164116802737478,-81.72447465674334,-9.085246497813493,0.03615277412535029,2.2883385054079346,73.37758759504399,73.06666819254558,78.98341708592126,-1,75.26169602674301,87.79999923706055,89.45000076293945,98.95000076293945,119.04999923706055,Below_Cloud,Bearish,73.05,-0.06839945280436854
45,AVGYO.IS,2025-06-30 00:51:18.825821,25.24439344434458,21.183527491734683,-0.008919542217641942,-0.025162864312882838,-0.016243322095240896,15.772488619060114,0.4031214621985321,28.363047001620735,57.668143539781624,48.14017953209715,27.169227733624698,-50.688677572548876,-4.918030907387276,-0.05257236323303655,0.5089063699269886,8.761896549325444,8.700000127156576,8.06379346966429,1,8.79939070647467,9.019999980926514,8.694999933242798,9.134999990463257,8.744999885559082,Below_Cloud,Bullish,8.7,-1.6949152542372947
46,AVHOL.IS,2025-06-30 00:51:18.825821,73.17879306672984,60.88144143864067,0.28952896995269384,-0.027633348567155713,-0.31716231851984955,15.6112823233266,0.4284400327770539,35.18720465285352,61.36462182429851,47.513171638661206,13.95724868276526,-22.833592113867013,-7.335198532492754,-0.31394669469948705,2.7472743803934043,39.669613882687706,40.13333257039388,45.78019833883325,-1,40.46524414848767,45.795000076293945,45.795000076293945,36.22499990463257,36.07999897003174,Above_Cloud,No_Data,39.92,2.3065094823167653
47,AVOD.IS,2025-06-30 00:51:18.825821,86.64929033828798,77.41386124029263,0.012125553261174284,0.007746244728263782,-0.0043793085329105015,10.363204226438032,0.5512497187859533,26.923076923076916,51.09872811496822,48.7797917372119,12.70565496057459,-11.164232589876157,-2.930400115279312,-0.20809334725899453,0.09473255475835565,2.6285497013018535,2.630000034968058,2.7761582575837607,-1,2.751879875960148,2.8799999952316284,3.090000033378601,2.5975000262260437,2.899999976158142,No_Data,Bearish,2.65,0.37878787878786735
48,AVPGY.IS,2025-06-30 00:51:18.825821,70.43192904089737,71.309065653307,-0.020983606851865733,0.2883215588424952,0.30930516569436095,17.998554807024725,0.8705956665268244,73.38204592901879,55.554627070259784,65.49432746806517,15.29561300256771,104.97347061479782,5.938867294111627,0.02044174188314102,2.0097611893800336,59.72626855552317,60.13333384195963,54.294917841867466,1,57.69618491034916,53.72500038146973,52.795000076293945,56.12262445829003,57.88519330762148,Above_Cloud,Bullish,60.65,2.44932432432432
49,AVTUR.IS,2025-06-30 00:51:18.825821,30.902931385212877,41.60655669776087,-0.09953991306448753,-0.01923032687033932,0.08030958619414821,29.0644966700572,0.45856551490675757,14.891304347826079,62.33819507859536,47.725078901583785,27.858681097731512,-15.759291792856784,3.228871426494848,0.15288546636215666,0.7207057395587837,11.183833592320068,10.826666831970215,10.378878345343574,1,11.091578671665445,10.954999923706055,11.345000267028809,10.450000047683716,11.335000038146973,No_Data,Bearish,10.87,-0.7305936073059405
50,AYCES.IS,2025-06-30 00:51:18.825821,100.0,87.33445390641492,6.980541929023239,9.342497289911062,2.3619553608878228,23.567142331827462,1.3889238260506922,36.99772554965883,90.55956238680163,76.4259660516139,19.61210948498069,342.61049588875227,19.13991520290733,0.401179105313451,18.63907130744822,445.0588235294117,478.5,410.1050239098007,1,417.5478938625381,436.625,447.375,457.125,470.5,Above_Cloud,Bearish,491.75,5.695862439548627
51,AYDEM.IS,2025-06-30 00:51:18.825821,59.36190609404792,60.68463606692699,0.011509940975139504,0.020865051278394553,0.00935511030325505,9.544908350402329,0.4607398259007855,3.7910309754970055,54.167488115709325,47.198127767870304,14.147071685112497,-27.13129741227564,-4.385964814437848,-0.09560202419262386,0.5544929519332359,16.347038430567927,16.31000010172526,17.487774134733584,-1,16.813095666821106,16.50499963760376,17.62999963760376,18.952499866485596,20.329999923706055,Below_Cloud,Bearish,16.35,-0.1831501831501714
52,AYGAZ.IS,2025-06-30 00:51:18.825821,1.782675760210142,10.14793028444517,-0.6787826728812263,-0.4312400633189737,0.24754260956225255,9.825054382499593,0.2587011511050134,8.37004405286342,57.43833681741821,44.24601555313316,10.695791289032286,-80.22310652934627,-2.711082466245693,-0.11078217992056932,4.1965167492158,126.72150090741822,125.43333180745442,123.48524586065574,1,128.70684446880549,127.29999923706055,131.85000228881836,148.44846056241892,145.85844379923867,Below_Cloud,Bearish,125.6,0.47999999999999154
53,AZTEK.IS,2025-06-30 00:51:18.825821,42.40694439036921,56.452120648609736,0.06862842578349512,0.011848277228976467,-0.05678014855451866,13.563199787862274,0.3099579861658225,3.916768665850676,43.00160944757076,44.80201083669842,23.582305871493432,-53.86925056479909,-6.615772327214837,-0.24563553976281666,1.7169134867498148,37.14602504057042,36.78666687011719,40.39405361818285,-1,37.858405570288056,41.162712800898845,41.14337281908631,40.374655976263966,42.207010032825394,Below_Cloud,Bullish,36.7,-0.8643976229065431
54,BAGFS.IS,2025-06-30 00:51:18.825821,28.197479580411,21.81128871049434,0.11432964704207321,-0.17740795824039596,-0.29173760528246917,19.51911262977701,0.2586890617425075,48.11982154238366,58.39204736443445,42.97487872146377,16.10761869197737,-76.913958242012,-12.907805668504711,-0.3000293205878491,1.3187905004596112,24.73306267643555,24.806666692097977,28.078030538107555,-1,26.170856463629658,29.3700008392334,27.850000381469727,20.6850004196167,20.4350004196167,Above_Cloud,Bullish,24.56,-3.307086614173227
