,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
301,PGR,4.4303207,246.41,336.0,183.0,291.0178,294.0,55.619,247.54,245.1,248.1002,buy,208.13,292.99,36.42098276508996,35.45179052133499,-79.22095272501151,-6.7326331703172215,5.222256100374744,12031500.0,0.20822329264841508,38247038.25310237,27.98046176126888,-6.684392538133807,-6.239776327905753,-0.44461621022805353,-0.44461621022805353,-0.8614666822178616,255.45205841064453,271.5863452106309,239.31777161065816,0.21978759084216884,12.63194894601332,246.54731912980458,246.6866709391276,256.6491913145234,257.09697328791754,259.6174758599013,-1,21.531726398987583,17.13030852755033,40.95323984703213,29.583397719346987,277.1474381278596,277.1474381278596,269.90526289585415,270.32799591555715,,2025-07-20 17:07:35.159777,45.10959226962055,0.41685047198980807,-0.45649188010018493,10.217257907808497,-2.8782226327429217,lower,Below_Cloud,No_Data
302,IP,1.4688721,50.35,65.0,40.0,54.45385,57.8,34.278,51.13,50.06,51.13,buy,43.27,60.36,55.51623765018028,25.893130308381885,38.980273756569744,1.820015565816024,1.1927559654810747,50199400.0,0.13004313654011646,144310071.05805278,45.12902175560011,1.0551502321344017,1.004699984308006,0.05045024782639573,0.05045024782639573,0.28909032038276655,49.40699996948242,53.9199633229364,44.894036616028444,0.6044766410430691,18.268518049027595,50.894360521018626,50.513333638509124,50.80125606440198,49.66589510581941,48.52941933536085,1,68.51021517317356,73.1663489318725,44.15124948393975,55.54926776114982,47.44499969482422,46.671376877959865,47.25080549837618,49.69233778744609,,2025-07-20 17:07:35.159777,41.42773551784669,-0.23864007255637082,-1.5255231762174915,7.090294583786294,-10.836074248205673,upper,Above_Cloud,Bullish
303,ONON,11.950505,53.12,78.57705,47.18119,67.87783,69.26592,4.445,54.29,52.93,54.37,strong_buy,34.59,64.05,48.10317760678896,15.272767265678388,56.543410805896016,1.7429608568653374,1.754203093867876,53404700.0,0.0935205442534234,50395535.220689416,46.5274509320021,-0.20425090253171163,-0.3030004631830284,0.09874956065131679,0.09874956065131679,0.02715727344068842,52.99099979400635,54.67708364153953,51.304915946473166,0.5382540696499608,6.363661203176208,53.38675449440977,53.47333272298178,53.14574991629906,51.59992706906421,56.401133931513456,-1,48.52110607403613,49.33938073150154,71.64960388785327,72.71271040100612,58.30999946594238,54.518999099731445,43.646249771118164,44.540000915527344,,2025-07-20 17:07:35.159777,62.89884589273591,0.07159228721062838,-2.1550930189721873,2.931256855307862,-3.4169504019706975,no-trend,Above_Cloud,Bullish
304,ETN,8.005667,378.62,396.0,288.0,353.69037,360.0,47.294,382.73,378.0,384.51,buy,231.85,384.51,74.99924908091357,22.109136134762593,192.8789109893863,6.641501240636135,8.592352665498346,13686600.0,0.13131184132746612,41732165.401924156,63.57336863896014,11.071995404740335,9.964639873440543,1.1073555312997918,1.1073555312997918,0.555038300138492,356.08700408935545,380.08535771843384,332.08865046027705,0.9694695181199683,13.47892697766432,372.5754765632428,380.3766682942708,362.18490392969295,324.6756846521989,355.0978128067723,1,85.34470149294843,80.67544767099933,74.50092705833694,61.13532148415729,322.6999969482422,313.52500915527344,275.655153770262,270.2850251262139,,2025-07-20 17:07:35.159777,96.14175291497446,0.5523172311612998,-1.0738640817286371,0.3870259675753607,-12.289723083757575,upper,Above_Cloud,Bullish
305,HDB,0.110400654,75.28,95.0,76.9,84.725,83.5,681.88,75.0,74.31,75.62,strong_buy,57.24,78.14,48.2022668957623,14.850719583461924,-95.41275977523043,-1.8641641536210583,1.098834512975489,64973300.0,0.06376140170400924,34674965.95943349,43.82745021142244,0.23845338306566077,0.43097500192594423,-0.19252161886028346,-0.19252161886028346,-0.14984755623270718,75.975,77.40758408758013,74.54241591241986,0.2574309156689412,3.771198651082959,75.63065824063747,75.06999969482422,75.18156173381503,67.78758021397915,73.46973548710744,1,35.16416436837516,25.419044491938262,21.04847822955188,16.598004380310012,76.02000045776367,73.45000076293945,70.99500274658203,66.91000175476074,,2025-07-20 17:07:35.159777,86.31578947368422,-0.04267406262757628,0.3733333333333366,2.826227533979986,-0.9797875764879671,no-trend,Above_Cloud,Bullish
306,APO,5.2301974,152.0,174.0,117.7,154.48334,153.5,29.062,156.89,151.375,156.89,buy,95.11,189.49,63.047834212235784,22.908211559478776,141.2162199375541,7.321891378714448,4.093420329477415,122767700.0,0.23833032243038146,12410413.230427094,70.21039843356843,4.327504685846833,3.453668962771061,0.8738357230757718,0.8738357230757718,0.8052538864643022,144.1400001525879,155.3658477486747,132.9141525565011,0.8500849169799886,15.576311342032762,151.81065059143435,153.4199981689453,145.52336154659477,140.2819890831115,142.87459906751667,1,87.01346767765438,86.61885520742747,79.92481973448093,77.42335661047821,131.7599983215332,136.85389493170308,126.59502165725189,131.407914930203,,2025-07-20 17:07:35.159777,60.27760118669209,0.06858183661146966,-3.116833450188017,2.2143735188649316,-12.556478581249275,upper,Above_Cloud,Bearish
307,STT,1.3048027,108.51,120.0,89.0,105.6,105.0,83.162,107.66,107.155,108.6,buy,72.81,110.97,59.98806151251362,34.94359694652789,42.38388883223636,1.449142730950926,2.338788832208842,96252800.0,0.2253173153446913,34407156.45665284,65.68112103071628,2.4096595492957107,2.9352376600417123,-0.5255781107460016,-0.5255781107460016,-0.1393028395543923,106.42913208007812,113.34868539342581,99.50957876673043,0.6503615885246804,13.00311893578417,107.35544768791894,108.09000142415364,109.09533356475283,93.6679110462874,111.59161265245807,-1,55.91397028184637,44.94825482031024,31.360635704850893,23.640246831322134,96.37128937800625,93.62604951283967,83.77325009783496,85.78936667083661,,2025-07-20 17:07:35.159777,93.55345911949688,-0.3862752711916093,0.7895225710570442,4.45920688731527,-8.294554633922747,upper,Above_Cloud,Bullish
308,CRWD,34.352943,475.96,610.0,330.0,478.6766,500.0,13.855,472.31,465.765,477.26,buy,200.81,517.98,47.11987776691529,17.275486147411513,-96.10889950285171,-3.2739276178899352,14.709716502634295,63351000.0,0.06995762759807363,67212887.95493078,37.93462607854696,0.6639277042373237,5.907178507798801,-5.2432508035614775,-5.2432508035614775,-3.940135086493206,491.0824966430664,520.1455805600683,462.01941272606456,0.23983309494658173,11.836334675200531,474.9097616261449,472.99333699544263,476.4551671837271,389.94577928858024,464.91596908828404,1,15.748898349391292,15.950811611521909,4.931076299207809,1.643692099735941,468.2300109863281,447.9150085449219,387.0750045776367,376.7949981689453,,2025-07-20 17:07:35.159777,86.75158432386417,-1.3031157170682715,0.7727975270479082,9.283465114729882,-2.9289409349389506,no-trend,Above_Cloud,Bullish
309,CNI,2.887322,99.5,123.64113,101.880325,114.14917,114.81378,34.461,102.56,98.68,102.56,buy,91.65,122.19,35.773430676901754,15.055469945513172,-172.22930984021517,-5.220044943513194,1.9598687769221148,-45147400.0,-0.09834934320426598,-16129975.072589349,44.07191519817269,-0.4640638128810224,0.024655916412659504,-0.4887197292936819,-0.4887197292936819,-0.1422110845645034,103.59649925231933,107.18522737875949,100.00777112587917,-0.07074527631922588,6.928280689677483,101.62281943238048,100.24333190917969,103.8252249551303,105.91611778788331,106.63291601015965,-1,11.326339860064309,21.809081589501517,0.0,10.582364635318198,105.16500091552734,103.38999938964844,96.97500228881836,98.08000183105469,,2025-07-20 17:07:35.159777,25.703994760969206,-0.3465086447291785,-2.9836193447737913,7.7238466118185745,0.5103227395770515,no-trend,Above_Cloud,Bullish
310,RIO,1.7791231,60.54,93.0,63.0,75.93833,74.25,34.028,60.44,59.985,60.71,buy,51.67,72.08,56.414714551208455,18.622394057750363,114.36229306215427,3.842198469606252,1.183688054518506,-13850500.0,0.14478317627421078,-12400905.99347737,64.46143213534089,0.3146268902082383,0.0877287148457758,0.2268981753624625,0.2268981753624625,0.2168566496605084,58.745499992370604,61.41373895964805,56.07726102509316,0.8362706536341027,9.08406249882621,60.01937143120756,60.413333892822266,58.653378073027646,60.05504573033622,56.7583174198541,1,70.22092989167876,62.57907784188854,61.18492971547721,56.49679675955013,59.09000015258789,60.295000076293945,58.652499198913574,57.95000076293945,,2025-07-20 17:07:35.159777,43.45908868201862,0.010041525701954102,0.16545334215751772,1.4432424176545222,-7.37155430278632,no-trend,Above_Cloud,Bearish
311,MFG,0.0013362066,5.56,5.86929,5.85,5.85964,5.85964,4161.033,5.6,5.54,5.6059,none,3.45,6.08,53.97072250752773,9.960950836040782,51.90839315283768,-1.0676146619453566,0.08623751542491455,88599700.0,0.059451630216345135,47714319.513482764,67.84042649975241,0.022615219609959603,0.026635492627140038,-0.0040202730171804354,-0.0040202730171804354,-0.01137517415996758,5.529499983787536,5.656853797660532,5.40214616991454,0.6197449768658713,4.606341052406063,5.547586149424617,5.570000012715657,5.463860766955005,5.053412046396605,5.349238677350737,1,62.9629956678458,51.851884556734696,65.77540491555212,50.65411789717714,5.549999952316284,5.2799999713897705,4.960000038146973,5.059999942779541,,2025-07-20 17:07:35.159777,80.22813688212926,0.007354901142787144,-0.7142857142857117,1.7419747780671235,-2.8390976634075415,no-trend,Above_Cloud,Bullish
312,KMX,1.4998443,62.62,122.13,52.0,85.07062,82.5,41.751,62.85,61.865,63.23,buy,61.34,91.25,38.55271800469833,17.391540212798915,-142.83349796266046,-10.899260074643879,2.1027179613282496,-32529100.0,-0.05104556050844344,-8174742.573366788,37.15980895804683,-1.0179882475767954,-0.2828757558839713,-0.7351124916928241,-0.7351124916928241,-0.4221042236923983,66.82849884033203,72.23901237781297,61.41798530285109,0.11108128837556829,16.19223424547615,63.02796031495379,62.57333246866862,66.18025048914531,73.41112963869155,68.75134095925057,-1,8.307223921736544,7.51948597511208,1.7513246947226122,2.0533308977243396,65.35999870300293,65.85500144958496,68.78499984741211,75.09499740600586,,2025-07-20 17:07:35.159777,4.279505182213287,-0.3130082680004258,-0.3659506762132114,15.360926824996767,-1.9195380024734976,no-trend,Below_Cloud,Bearish
313,TU,1.5754755,16.24,22.0,14.0,17.648,16.0,10.308,16.35,16.19,16.4,buy,13.24,17.27,50.02969622604656,14.427624045978128,12.519528398294339,-0.2457058589693827,0.21854952179473291,2104700.0,0.14252761400796246,22775612.746092997,45.969593614597954,0.09945474486229244,0.11641482458128373,-0.016960079718991286,-0.016960079718991286,0.0021599773486873355,16.25549988746643,16.692602607802637,15.818397167130225,0.4822694808026531,5.377905611789003,16.34306283606477,16.27666664123535,16.240184975187596,15.630030842397248,15.824911357591137,1,69.56765336836902,73.31543498707332,41.37671405363259,55.26514608898221,16.260000228881836,15.740000247955322,14.822499990463257,14.865000247955322,,2025-07-20 17:07:35.159777,74.44168734491312,-0.019120057067678622,-0.67278287461775,2.7869618707059063,-2.596076557079885,no-trend,Above_Cloud,Bullish
314,CVNA,31.053524,347.52,400.0,108.0,301.622,302.5,11.191,349.17,336.72,349.75,buy,118.5,364.0,58.78713771412307,30.54810092228337,37.04755251790295,2.737532957106862,13.292846311923299,199640300.0,0.16124634781849204,72868719.94186912,61.17324990126796,9.765572825506297,10.442261836715335,-0.6766890112090387,-0.6766890112090387,0.041549405651782056,337.81600189208984,366.43571249699943,309.19629128718026,0.6695332852163319,16.943963841033035,347.79498591239263,344.67332967122394,340.05149466435597,250.4951537584451,313.8761030654227,1,69.44725287531432,72.81679797753061,34.29599451636094,50.16097880673612,333.5449981689453,302.45999908447266,220.0225067138672,220.5449981689453,,2025-07-20 17:07:35.159777,93.28716904276985,-0.7182384168608207,-0.4725491880745891,5.443057233252602,-11.027770693145644,upper,Above_Cloud,Bullish
315,ADI,3.4280167,241.85,300.0,155.0,245.49452,252.0,70.551,243.04,240.83,243.6,buy,158.65,247.73,59.929072202673794,24.44267638621464,39.986702959497464,0.5028285891523477,4.659173646278804,-18109700.0,0.22930076592936538,19399390.061542332,60.021351646330125,4.5215991541212475,5.599569063548209,-1.0779699094269617,-1.0779699094269617,-0.5154893831464344,239.97699966430665,249.4903717416319,230.4636275869814,0.5984407223845064,7.928569896809348,241.64040837471674,242.0933380126953,238.2912086155477,219.78022762072035,230.7463722955916,1,47.587323569243296,51.25721891319737,6.478206914880849,3.0545747944233193,222.30228852066094,214.06977098973306,185.29884326875344,201.422714754933,,2025-07-20 17:07:35.159777,93.39919173776381,-0.5624805262805272,-0.48963133640552714,3.1591365481215217,-4.708030768252469,upper,Above_Cloud,Bullish
316,AMH,1.8705372,36.15,45.0,38.0,41.075,41.0,19.326,36.28,36.045,36.55,buy,31.68,41.41,50.87639217029506,20.820367937400878,72.4799600491009,1.1471735538813155,0.5990322827240777,27778900.0,-0.16277392859449963,-9421906.759840542,54.85270748699247,-0.163225868870029,-0.2641632039924335,0.10093733512240449,0.10093733512240449,0.032814333779874715,35.91549987792969,36.70875789144583,35.12224186441355,0.6478091894147915,4.417357498641413,36.04973684314782,36.25,36.24945346268282,36.43902904492126,37.43419598925186,-1,80.28237920351866,64.77702227859392,95.42244137176029,83.12120634988689,36.825820521177555,37.559760886047115,36.38198878142938,35.293480030308245,,2025-07-20 17:07:35.159777,45.94039054470709,0.06812300134252977,-0.35832414553473857,1.545664983252637,-2.8430377194645806,upper,No_Data,Bearish
317,FTV,1.6778457,50.53,116.0,51.98129,79.10063,82.0,30.116,51.47,50.23,51.5,buy,45.504898,62.788242,37.224038710158865,18.56885037616447,-155.55064256628506,-4.94733084210734,1.1206277668315374,-22683149.0,0.10880192950275361,25022675.92179149,38.5190815842642,-0.5933641028930552,-0.3295729972353809,-0.2637911056576743,-0.2637911056576743,-0.1610168171291707,52.54155311584473,54.48846367468572,50.59464255700374,-0.01660163005776331,7.410936462226005,51.031044253954775,50.7533327738444,52.437343497149094,54.938470861943664,54.01910778156346,-1,16.666651671793414,22.274624305949803,20.362142229198067,10.909583022217374,53.634138107299805,53.17669731319872,50.87334055216155,54.054106322036304,,2025-07-20 17:07:35.159777,29.074824871853526,-0.10277428852850357,-1.8263065863609818,7.833888135138967,0.12792906590883835,no-trend,Below_Cloud,Bullish
318,FE,1.8728758,40.78,47.0,42.0,44.765,44.355,21.774,40.59,40.5,40.965,buy,37.58,44.97,56.29580759876967,15.982122302197466,156.90800726762,0.9905837062928805,0.565939099018823,50076800.0,0.12614686931273372,49807566.163138755,66.81506086498052,-0.0316462101146584,-0.1505935023795293,0.11894729226487089,0.11894729226487089,0.0885294931900159,40.20449962615967,40.79273284582128,39.616266406498056,0.9891760052826263,2.9262058980028574,40.561297360588526,40.75,40.44940453913748,40.63049923670625,41.39137912023805,-1,77.6699869124759,74.24100867224546,89.60145991756063,85.76825969452752,40.75,41.345001220703125,41.084585752800805,40.176543674538465,,2025-07-20 17:07:35.159777,43.30175913396485,0.03041779907485498,0.4680955900468131,0.03122326096438588,-2.853687085585932,no-trend,No_Data,Bearish
319,DG,3.1448894,110.09,135.0,80.0,114.76571,115.72,35.006,109.55,108.82,110.54,buy,66.43,126.98,47.689657340206885,22.86744599684853,-184.2296852748344,-4.0318011483821925,2.588396174491237,-65129500.0,0.2086019587385261,-10192984.99660794,42.00227296682047,1.1106040353553936,2.076842836299151,-0.9662388009437572,-0.9662388009437572,-0.7337665628687331,112.93712120056152,116.06834869951483,109.80589370160821,0.045366016422853477,5.545081131283059,111.03075675886979,109.81666564941406,111.42920780149063,93.53913714036372,106.35946818837738,1,20.036112399235805,33.99940897965606,3.7437462606101506,8.127509972421931,105.08916061160576,100.16924548716322,91.53749937912615,82.9688166937213,,2025-07-20 17:07:35.159777,72.10569777043764,-0.23247223807502415,0.4929256047466968,5.430419383699547,-0.25806730710490333,lower,Above_Cloud,Bullish
320,NWSA,2.062582,29.86,45.0,23.0,34.971,36.5,14.477,30.345,29.805,30.37,none,23.38,30.75,61.61533506452021,34.336429902428364,123.06446079637468,0.4372723515536776,0.4861823499071683,40113100.0,0.06275025615122391,-2021083.234615881,57.98846231845926,0.4162492525946355,0.41956181123272696,-0.003312558638091434,-0.003312558638091434,0.014545278852158432,29.51850004196167,30.271766612277972,28.765233471645367,0.7266797584329904,5.103691374870034,29.883488972336963,30.010000228881836,29.348083657230212,27.917643249152466,28.777561071761227,1,48.71851314935025,49.314666817971066,50.91394416725913,47.03943496557917,27.985000610351562,28.0,26.047499656677246,26.978040481392235,,2025-07-20 17:07:35.159777,87.92401628222524,-0.017857837490249866,-1.5982863733728814,1.378990664025359,-3.6663313072827663,upper,Above_Cloud,Bearish
321,ROST,7.629169,129.94,175.0,124.24,150.22316,154.0,17.032,131.41,129.48,131.44,buy,122.36,163.6,43.9677585044664,17.541989857609533,33.57984176260384,-0.02308131031401148,2.7687696576103007,-36875500.0,0.03664818377840494,-14617910.980442433,52.58559049180086,-1.5149588540003265,-1.9455390027869819,0.4305801487866554,0.4305801487866554,0.42102757389335727,129.5070011138916,132.86904923436234,126.14495299342084,0.5643954684762263,5.192071612428242,129.9032661639169,130.2866668701172,129.77687994320848,140.21206331155238,134.7027929962742,-1,40.739299099198874,40.04574289539126,87.58582291260579,76.26168804020062,140.90243500878245,141.9843417737567,136.3055676027595,132.95513885089971,,2025-07-20 17:07:35.159777,18.380213385063044,0.009552574893298138,-1.1186363290464962,2.25415517497487,-2.920614904247465,no-trend,Below_Cloud,Bearish
322,MTCH,-44.14966,32.45,46.0,28.0,33.9555,32.0,-0.735,32.62,32.22,32.77,buy,26.39,38.84,56.8588786693529,19.38985780407764,57.025511705313065,0.40351088819607606,0.7748966546662024,-10981700.0,0.03421852114826397,-359560.755258398,71.15584020945882,0.5082643938832803,0.5393261798447174,-0.03106178596143716,-0.03106178596143716,0.0400494315793571,31.81768579483032,33.647887692090094,29.987483897570545,0.672744594204566,11.504305555479101,32.355637817305436,32.480000813802086,31.638849234193685,32.20328335668776,30.985256807039427,1,55.37134763775873,52.68943746915979,28.831141477317086,28.906773673854786,30.736417003619636,29.409235794300344,29.424183292887005,30.45958902968354,,2025-07-20 17:07:35.159777,48.67469879518073,-0.07111121754079426,-0.5211526670753974,3.6914874948847265,-7.588647465113896,no-trend,Above_Cloud,Bullish
323,LNT,2.3224566,64.13,71.0,61.0,65.64727,65.12,27.613,63.62,63.6,64.56,buy,54.61,66.54,65.32477611763657,16.213486817259618,213.31054359893858,4.514336074825759,1.0209091453731796,71406300.0,0.25962661020107125,34291633.80288923,66.85404948422834,0.582159584773251,0.3061862611941323,0.27597332357911875,0.27597332357911875,0.18577649250574513,61.60949974060058,63.710579693610455,59.50841978759071,1.0998099951424225,6.820636303999279,63.24857910651464,64.09666442871094,61.88709841735194,60.01190923639472,60.9874480112009,1,95.4619616363842,88.88028385290731,97.69012375451291,87.80031248547874,61.21500015258789,61.459999084472656,60.570326067819465,61.30631272323913,,2025-07-20 17:07:35.159777,79.79882648784569,0.09019683107337362,0.8016347060672668,-0.6540157592227369,-7.206580714812549,no-trend,Above_Cloud,Bearish
324,TMO,3.1699748,414.75,767.0,450.0,554.5967,560.0,130.837,425.92,411.41,427.91,buy,385.46,627.88,48.66064740822781,9.786979924950789,7.5784678586624725,-1.5944198166512427,12.379954267162784,-27318800.0,0.08391021313891761,-7990354.174942836,47.37119897700737,3.1370648720463237,3.509976069684712,-0.37291119763838854,-0.37291119763838854,1.2086394837068628,417.36199951171875,437.89504593389546,396.82895308954204,0.4363952270400153,9.839442232977026,419.5607008866316,418.0233357747395,420.3532599772953,492.8485145957006,396.96675533010875,1,46.51728094589168,49.923765235128485,17.18478163483903,21.044389565420573,405.2050359662974,412.3126830800697,450.0760418263611,476.1267734996705,,2025-07-20 17:07:35.159777,12.082336440887723,-1.5815506813452513,-2.622558226897076,5.580481237828927,-4.320927525125484,no-trend,Below_Cloud,Bearish
325,ENB,1.5999006,45.09,49.143646,41.23606,44.709713,43.786896,28.183,45.0,44.85,45.305,buy,36.32,47.44,50.40389391990164,20.46155082081687,78.53155726739757,0.37845501017875405,0.697210529792777,114387800.0,0.1592418414546101,98294278.21846552,60.5778428571932,-0.15218942990154716,-0.2399569625457301,0.08776753264418294,0.08776753264418294,0.012137307095737154,44.78050003051758,45.577455555482786,43.98354450555237,0.6941765333039277,3.5593864491110496,44.99616601646067,45.083333333333336,45.10385815160092,43.173567344077085,46.09291227993208,-1,75.9648164730542,82.84064113909658,84.69313924873364,90.89279088293345,46.454999923706055,45.654998779296875,44.727500915527344,43.40500068664551,,2025-07-20 17:07:35.159777,78.86690647482018,0.07563022554844578,0.20000000000000018,1.0810724228937252,-2.453882223214965,upper,Above_Cloud,Bullish
326,USFD,4.1659565,83.14,95.0,77.0,85.575,84.6,19.957,83.92,82.55,84.2399,buy,50.49,84.44,71.83225430525489,44.19689572636602,137.48100048852086,7.38827351586987,1.4824049719137888,118391100.0,0.3641251188726207,59323479.79488379,76.72300254239734,1.8798018626477386,1.4640176886480358,0.4157841739997028,0.4157841739997028,0.26839269138758354,79.05749969482422,83.90103743904234,74.21396195060609,0.9214377909718596,12.253202448635559,82.72060685999253,83.31000010172527,81.81381171352042,69.3574740756013,79.1289953697211,1,91.9628101519695,91.34584195533012,89.11757950752742,87.24498282975365,78.07999801635742,73.13000106811523,63.79774856567383,65.2755012512207,,2025-07-20 17:07:35.159777,96.17083946980854,0.14739148261211926,-0.9294566253574832,0.9153685819609514,-10.73615353547499,upper,Above_Cloud,Bullish
327,MPC,3.2832024,174.21,189.0,142.0,166.86,168.0,53.061,176.65,174.21,178.33,buy,115.1,183.31,56.5042664580138,30.450613186264512,40.74778919616587,2.506625385184546,3.983640721527653,31041300.0,0.11361094230698018,16371351.007351242,63.785750258993815,3.479713825594132,4.278644115031475,-0.7989302894373429,-0.7989302894373429,-0.1516730009966645,172.89899978637695,183.35948250543163,162.43851706732227,0.5626647432389581,12.10010784559655,174.62263807563704,175.58333841959634,172.8668784464469,157.01563145956038,169.12277693044686,1,47.81430670497246,51.30075027459072,8.463239407901975,8.280490897317016,160.2449951171875,152.1678862823813,133.04124647763246,136.5115823647117,,2025-07-20 17:07:35.159777,86.6588476762938,-0.6472572884406784,-1.3812623832436977,5.251984676787558,-6.7570649978059505,upper,Above_Cloud,Bullish
328,DXCM,14.51133,83.89,110.0,82.0,98.58538,100.0,5.781,84.42,83.23,84.775,strong_buy,57.52,113.28,49.77040937559933,15.578843436456873,-10.052517370913701,0.37089920052929265,2.261729152028474,-32187500.0,-0.013524260272884251,-40368572.83895602,40.092145068286,0.2471771679698378,0.34947971691291424,-0.10230254894307644,-0.10230254894307644,-0.08687775044807641,84.17350044250489,87.95836735934556,80.38863352566422,0.4625480817310881,8.993012995642118,84.15747379047635,83.96666717529297,83.645150300874,79.20160593310473,78.62833045500311,1,30.861704041542264,38.14630408737512,18.00351721695532,25.948691011431332,86.00500106811523,83.2300033569336,71.70249843597412,74.69500160217285,,2025-07-20 17:07:35.159777,47.29196556671449,-0.01542479849500003,-0.6278133143804765,4.849645201270181,-4.173759058690885,no-trend,Above_Cloud,Bullish
329,FSLR,2.30342,175.85,304.0,100.0,201.69545,200.0,76.343,173.4,171.86,177.23,buy,116.56,262.72,58.053908198685214,13.20468362889422,89.8528077156402,7.909915843512024,9.117105640138469,-17563100.0,-0.019399251713209418,-8706582.685653793,57.909472964877565,3.6410371790862825,2.9771758468161993,0.6638613322700833,0.6638613322700833,0.3872545375674564,163.520499420166,184.56153935922862,142.4794594811034,0.7929871032766763,25.73504852746034,171.8882464240579,174.9800008138021,163.72142052288672,175.78893887310625,148.80304082777928,1,52.94210538499433,51.18662910683114,43.16041114259701,38.387491276899105,157.26000213623047,160.67499923706055,131.22750091552734,143.62999725341797,,2025-07-20 17:07:35.159777,40.56513409961685,0.27660679470262683,1.4129181084198361,4.953960397627877,-18.976707716176634,no-trend,Above_Cloud,Bearish
330,WDAY,6.977009,233.06,340.0,250.0,297.42352,300.0,33.404,232.44,228.67,233.57,buy,199.81,294.0,44.880319873479785,29.43013093430986,-38.035748578173795,-2.5791072520740133,5.446864316128514,68312300.0,0.068265469197523,7434393.685674761,34.55991370017295,-4.497904089207907,-4.318846855605992,-0.17905723360191494,-0.17905723360191494,-0.6311455585743917,234.78050003051757,246.58481647658098,222.97618358445416,0.42712401095882224,10.055619137474402,230.2552512828525,231.7666676839193,239.93350963522118,246.90800001528083,241.41152809685894,-1,37.10605153921633,25.50847228756739,61.13612585702955,39.270114239890205,248.30500030517578,256.5,230.66749954223633,243.16500091552734,,2025-07-20 17:07:35.159777,35.30098736596241,0.45208832497247675,0.2667355016348294,5.803147891779359,-4.3267040313849865,lower,No_Data,Bearish
331,MA,75.38671,552.66,690.0,500.0,621.5768,625.0,7.331,555.26,550.88,556.35,buy,428.86,594.71,45.325350755110236,16.508020569812757,-12.818467634270938,-1.9840616059415008,9.761494674306727,69337600.0,0.14611140952757753,58947775.6137976,58.663852198270526,-2.7648744923159256,-2.4389152778755103,-0.3259592144404153,-0.3259592144404153,-0.2647253655062985,555.0262939453125,572.6739319283237,537.3786559623014,0.4329564442828189,6.3592079061933475,554.1142126241997,553.2966512044271,561.9774097522511,533.7571923891087,571.2035986987718,-1,40.215015160628816,40.708520082199136,36.15639288953035,35.2373369531009,581.2635231476205,572.7300611601042,524.8804856997283,522.3735318789281,,2025-07-20 17:07:35.159777,74.64576424479948,-0.06123384893411682,-0.4682491085257423,3.621382392126038,-2.765053385028504,no-trend,Above_Cloud,Bullish
332,LW,4.2328954,49.0,82.0,56.0,65.42583,63.5,11.576,50.5,48.815,50.5,buy,47.9,83.981,33.404383284777815,12.492713262011007,-144.6582746660967,-6.434979951532875,1.5519166991754105,9602200.0,0.008359428887573206,-4628996.765968526,30.39752002433394,-1.0218289590079763,-0.7442042415606297,-0.2776247174473466,-0.2776247174473466,-0.2662313997625331,51.90399990081787,54.685469522872786,49.12253027876296,-0.02202617598110508,10.71774671458831,49.90698828706877,49.436667124430336,51.95562374458707,58.795752870876676,54.21164823097595,-1,17.69354109064555,16.372505602060368,17.829677338503764,16.311384008657775,54.90999984741211,53.28999900817871,53.5148093671924,54.02367062814126,,2025-07-20 17:07:35.159777,3.048695989579007,-0.011393317684813498,-2.970297029702973,11.602999026271,0.2500617933937965,no-trend,Below_Cloud,Bullish
333,DOV,3.6157584,188.24,230.0,168.0,202.3085,203.0,52.061,191.02,187.29,191.18,buy,143.04,222.31,58.30313899705673,16.7328895940564,63.55067070546595,1.117319397366367,3.3951140863681313,-14352600.0,0.09651281843499059,-978430.6436981768,38.579961767818084,2.6287468715510443,2.630986408269464,-0.00223953671841981,-0.00223953671841981,0.324102154543195,185.55149993896484,194.26468666763162,176.83831321029805,0.6542779718787569,9.391664019458632,188.73149200191847,188.9800008138021,187.54106917679525,184.68858817141086,180.80951515961956,1,67.39047106513037,67.24591622313864,25.63983923015792,31.644036861665636,177.95999908447266,178.11800900653088,163.87145689508833,174.38711737505264,,2025-07-20 17:07:35.159777,57.02031033177748,-0.32634169126161483,-1.4553449900533977,3.200534778809816,-6.0569946821621095,no-trend,Above_Cloud,Bearish
