,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
0,KRDMD.IS,75.07935426673306,73.68639067010521,84.57183916908451,91.80645844362755,0.05155305810982774,0.16804042823509335,0.11648737012526561,13.180466533276162,0.41032993525830835,12.660256410256421,27.730504414046653,1552733872.0,45.173271369021556,-868118714.1286604,26.330403445674023,-28.529181332801453,0.7832911608416172,-0.26305586435339856,0.7296039999925981,23.400567952324362,23.233333587646484,24.251043573724793,-1,23.777085175967066,24.09999942779541,26.699999809265137,30.760000705718994,29.5600004196167,,Below_Cloud,Bearish,23.16,-0.9409751924721932
