,symbol,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,CPrice,change
82,BRYAT.IS,19.65028900580403,18.09598167694057,-1.554307328863458,18.851798363533057,1.3134652994308815,45.64831261101243,65.24133546991294,577859.0,71.12662274674622,-5145194.174292881,18.578206273747817,272.14362783864635,14.890343580336683,0.020562758063618444,94.01871126713817,2018.4122429590439,2151.0,2204.0,4.9523809523809526
83,BTCIM.IS,-0.003432444422184433,0.0600986483125307,0.06353109273471513,30.588392173108552,0.8744918570348961,55.270243682680665,80.74560717226038,2394764518.0,68.17454940937485,860445775.789023,26.232263120340097,100.82768343949748,19.45079924238539,0.21149505043060293,0.2183393577804879,5.154523234338354,5.163333257039388,5.22,1.953125
84,BUCIM.IS,-0.009467925206588124,0.018488047914193118,0.02795597312078124,12.243346244565103,0.685750126341132,107.84313725490198,56.07581725896646,246580574.0,55.28422213534842,-140587282.9092886,15.466684882699797,73.8747770600593,0.5108552010572022,-0.10177034276602251,0.2658307570528615,7.822687598802981,7.916666666666667,7.87,-0.25348542458808465
85,BURCE.IS,0.00758744618346608,0.01678892196834103,0.00920147578487495,5.736341037379618,0.28334311306257515,5.4755043227665645,31.26680978206193,136098446.0,41.26652770835922,-160307446.1679534,26.40900791513431,-64.68648672126842,-2.5708657967128477,-0.2255105653144022,0.5380415422230482,14.705334538620335,14.786666552225748,14.78,0.887372013651877
86,BURVA.IS,-0.3054041966215522,-0.6970739647341592,-0.39166976811260695,15.170624814367999,0.3347142687699505,11.308068459657703,44.581627895065104,2371592.0,45.35793950699408,-11576984.070924856,16.855818647362216,-52.039427346066375,-7.460036980204296,0.09986553283146667,4.821947473030367,104.33255434326418,103.86666615804036,104.2,0.19230769230769162
87,BVSAN.IS,-0.4029356748122772,-0.5920059665000796,-0.18907029168780243,17.266640411912636,0.3956803603877864,73.54430379746837,52.28018484184066,19896233.0,46.792519920587104,-31219429.14738415,15.663627473882178,-43.74861548806998,-7.5287864350042835,0.04317303505244894,5.401121478189533,103.36998055479347,103.73333231608073,104.4,2.5540275049116046
88,BYDNR.IS,-0.026787801223489102,0.053757969145520446,0.08054577036900955,7.020822844599554,0.4728218770940529,14.013840830449803,45.299945184503805,4599537.0,45.9969599607765,-16823096.97722088,14.89755359356954,-1.5238757521977513,-1.2584715914913416,-0.15065934255106034,0.9242057486027553,20.49941127343787,20.46666653951009,20.4,-0.2932551319648202
89,CANTE.IS,-0.0068662503627418565,0.0043526270462596744,0.011218877409001531,21.06710143819421,0.7590188476581702,50.854983912459964,66.87126526767688,73742606.0,60.32070780168509,-10270260321.49341,31.76089037504813,74.07410890767856,10.96774719508224,-0.19896684909796772,0.08211275872746723,1.7046856089489455,1.7200000286102295,1.72,1.775147928994092
90,CATES.IS,-0.03939098050023483,0.06564338442361395,0.10503436492384878,7.487620899895661,0.25229622464273255,5.655655655655659,47.75925943585694,42624481.0,42.66567239437085,-82683916.96489719,23.19071347773709,-64.87942759074637,-2.444130134457426,-0.16024863631705621,1.0362910534088496,27.99705915470394,28.06000010172526,27.94,-0.6401137980085347
91,CCOLA.IS,-0.04259388711481771,0.08610513974037529,0.128699026855193,7.74710723310532,0.5897229954321667,1.2275449101796412,48.373931042626076,37330550.0,49.939131278578245,-72592892.89934568,11.270939008801335,3.4812550498049064,1.9980956276019157,-0.1668664197867218,1.9534156769087947,53.50623673212697,53.34999974568685,53.6,0.9416195856873921
92,CELHA.IS,-0.11224180240679979,-0.1574289414174649,-0.045187139010665116,15.85293055522158,0.29024907815990447,5.562177195073494,63.41108516497182,-13146485.0,44.844336038170134,-47573077.704403244,25.951597483766783,-72.09698216045537,-4.090473307905079,-0.15498660703401917,1.0210912697710504,20.086703828575644,20.00666681925456,19.93,-1.0427010923535263
93,CEMAS.IS,-0.057944434181532944,0.06964206290838737,0.12758649708992031,79.58269349912064,0.7993560890472,439.39393939393926,73.18959501646869,587278894.0,67.11861398128514,-963179940.2490662,46.36919910125291,79.6481639660873,25.517245008035527,0.23203803845711174,0.4378267848100642,5.3191379088659065,5.243333339691162,5.46,11.42857142857141
94,CEMTS.IS,0.06539492542534123,0.2679858345513042,0.20259090912596298,57.43196018396145,0.990664260465269,1736.5384615384628,92.26714616431319,389843337.0,79.46107717978784,-38382712.2100297,43.20853906893256,171.10171601607448,24.483765769999504,0.19894439806762054,0.9117569937411636,15.676257382058225,16.84666633605957,16.88,1.9939577039274736
95,CEOEM.IS,-0.24827102352349062,-0.8055710000532754,-0.5572999765297848,25.820956991567808,-0.06897090631997553,29.485179407176286,30.564343740039938,92328345.0,36.5487967689505,-5567135.5624683555,21.33464662994352,-202.07703166094012,-18.270325280520094,-0.2249209386288611,2.108726855647763,29.898763200090574,28.93333371480306,28.54,-3.840970350404316
96,CIMSA.IS,-0.12419427670115035,-0.0656233950316371,0.05857088166951325,13.920637081864848,0.284422145621995,172.1153846153846,48.51661059157281,345070288.0,44.20465690030914,9997284.46720415,18.102351146218165,-64.72228484986562,-1.5500663017374292,-0.23408798250225749,2.367367475824618,48.09013147721667,47.246665954589844,47.0,-1.9607843137254832
97,CLEBI.IS,-11.172211362518219,-40.37728292745487,-29.205071564936652,15.901762616289176,0.25002188104478,178.96995708154506,45.83095682198842,2922105.0,52.07562566161293,-698807.0575573249,27.51713535425891,-50.991693288273176,-7.83271699415878,-0.005827948008962398,143.36218564241983,2748.054539183332,2745.8333333333335,2702.5,-4.6737213403880045
98,CMBTN.IS,-17.194872587939315,7.591773074284717,24.786645662224032,29.299610405234212,0.6465048190412158,37.64135702746365,68.2588795805422,719200.0,55.93080087529466,-2117493.6031706454,23.98355642417985,52.32445229485902,8.244243421052632,-0.1719326822607171,162.61517839897456,2655.744929006085,2672.5,2632.5,-1.7723880597014907
99,CONSE.IS,-0.01303280121490647,-0.006134559671980039,0.006898241542926431,15.818322980006148,0.5161919732351762,7.763401109057308,62.61840697486044,264296212.0,50.16391929929382,-456626978.8563422,13.496706591599176,2.694112493911525,-1.792113010749858,-0.07128929798167419,0.11019501498150448,2.7537018300069995,2.740000009536743,2.74,-0.3636363636363549
100,COSMO.IS,0.6930168791553066,0.30890593933695243,-0.38411093981835415,11.515172309642944,1.0660211348479183,33.396946564885496,50.72839531529102,2750250.0,59.18418231438055,-104684.74203296425,18.372524078388857,92.77299199456256,5.233643433758032,0.09123550158151496,5.307401418052955,106.20973611023072,108.73333231608073,112.6,9.960937499999979
101,CRDFA.IS,-0.08099644719310209,-0.04646389239335963,0.03453255479974246,41.288788878635366,0.6577613294950426,102.30179028132993,61.72551314992721,-48154716.0,59.46244883079884,-308904939.0817359,32.222439362031935,57.840892051719145,-0.9890126243418338,0.2158262253519126,0.7161816276233152,8.819908858796405,9.040000279744467,9.01,2.0385050962627327
102,CRFSA.IS,0.04793599062678913,0.13485127699937305,0.08691528637258392,8.65633742408694,0.2643264663963309,4.44930707512764,52.007112017926055,3116488.0,39.10893386716439,-15530903.450398,39.7024625371979,-63.30720119295357,-3.0909127900094697,-0.19617817727433556,2.6561131531901516,79.52469506563571,80.28333282470703,79.95,1.1385199240986799
103,CUSAN.IS,-0.039509288593585094,-0.0018969230591110997,0.037612365534473995,13.515537504032348,0.6133311627375962,89.78873239436616,69.75341992480568,37359969.0,54.24758942138101,-2467339.350274208,16.715422693656766,61.80104219096403,-2.1097045734355757,-0.0918463153777128,1.3635441706840044,23.089473004757025,23.50000063578288,23.2,-2.2746419545071617
104,CWENE.IS,-0.10419769906786916,-0.09595568031947821,0.008242018748390943,13.557350794858262,0.08723761621358936,4.03459011985013,52.41635097457674,-37629423.0,37.07062512690561,-499308059.44201976,14.169593260815649,-130.05850527649963,-5.972798568868145,-0.32315210125168814,0.6913788533054006,16.150344533320613,16.009999593098957,15.9,-0.7490636704119757
105,DAGHL.IS,-2.0718993989537635,-1.6366661729066507,0.43523322604711284,89.51262409559241,0.6053980057718179,4.658764157033038,62.611039072583665,15336773.0,57.95755304927813,-2167721.8357464764,23.06892272944626,36.83654921414087,4.617115240110269,0.16761438564961084,11.010361903869178,93.48275934029786,93.58333333333333,92.9,0.0
106,DAPGM.IS,-0.0002051837881183044,0.017776752253013603,0.017981936041131907,14.73171246898158,0.732547133433064,384.9462365591403,71.43468294403398,2160832987.0,55.55808132092023,-465894265.86793953,19.87091710190913,71.72020821577175,4.336398395746889,-0.08924568849465238,0.351522311878805,7.877079219411884,7.9433333079020185,7.94,0.12610340479193294
107,DARDL.IS,-0.011892816006568704,-0.01777536299551409,-0.005882546988945386,6.923445185062772,0.2093065939860093,11.891891891891905,54.41424858391392,6545658.0,45.92195189753819,-226347006.79213357,15.79245281141875,-83.08603988346047,-2.429147452816047,-0.3207029105247085,0.196077672224323,4.848955422337593,4.853333314259847,4.82,-1.0266940451745366
108,DENGE.IS,-0.010684956887774821,0.033034389344301335,0.043719346232076156,28.21255057833308,0.7941810512540163,16.822429906542048,75.75547247032266,447004362.0,59.635528280228556,-326205444.4609392,20.506091293923436,84.81329614662779,16.72727411443537,-0.3152961326301703,0.1843567490084034,3.1529715624590673,3.2266666889190674,3.21,2.2292993630573132
109,DERHL.IS,1.5798820216923977,4.122518326285251,2.542636304592853,116.1274233977288,1.076950206949087,inf,73.3369467225509,136987486.0,86.2788458233265,-113618135.01162368,66.17655271396994,190.06165644948413,87.41671762341491,0.48867001265611826,7.412735652533669,111.20517091963886,123.16666666666667,126.6,8.205128205128197
110,DERIM.IS,-0.35909883493117956,0.08049803451366344,0.439596869444843,38.472981636007994,0.7964902686633664,117.41854636591478,73.46444524838432,36985565.0,65.5071501423117,-11480033.172073886,33.032849611137586,69.80588171034556,8.329413918887868,0.20965151805973872,2.659098150841203,44.429614900817256,44.81999969482422,46.04,9.047844623401225
111,DESPC.IS,0.09561924441077616,0.07436487187233776,-0.02125437253843839,9.3965325682792,0.6581955901979298,53.081943437273395,53.181595128943854,14569064.0,50.69371549710422,-15684883.023284886,12.519046391256403,21.736918711183243,-0.39787864389372307,-0.014845978696103875,2.029145119208219,43.883245615156376,44.71333440144857,45.06,4.209065679926005
112,DGATE.IS,0.5023342145057358,0.7162711403605821,0.21393692585484636,15.774861017295956,1.397834878925662,391.42857142857156,77.54623212443296,25071725.0,64.5202938024243,-10005560.62353263,18.314405208362917,357.20235097651505,12.095235188802084,0.26107287102395305,3.2025106233912446,54.188762026432805,56.8999989827474,58.85,8.98148148148148
113,DGGYO.IS,0.09320797770539432,0.034841472132396634,-0.05836650557299769,13.870103103199286,0.3650702426606568,38.515406162464984,36.28082315679002,-807317.0,41.79489207639804,1793416.356409735,20.117076076230084,-62.140579505433564,-2.4532713534186494,0.1673502264721447,1.355381195879316,32.921542335959046,33.09333419799805,33.4,2.7692307692307683
114,DGNMO.IS,-0.002517563420324446,0.024997526143087423,0.02751508956341187,7.983063766996814,0.624999784487472,4.786150712830954,59.83042432704598,23848712.0,48.11653468124516,-119678293.7833253,12.535971107639314,90.65156932405793,1.9847272338655417,-0.17592331146584766,0.309659333650488,6.610223081967893,6.789999961853027,6.68,-0.7429420505200679
115,DITAS.IS,-0.022063563404934747,0.07571131716783787,0.09777488057277262,13.606969542771377,0.73214318955536,19.275362318840582,60.76885248536106,32967784.0,53.50443319205389,-24504490.534890205,17.95021632840424,57.55436641530957,4.580148170408637,-0.22166432130600952,0.6926084362975916,13.567687529821185,13.646666526794434,13.7,0.14619883040936088
116,DMRGD.IS,-0.23627833444460358,-0.06435752535298644,0.17192080909161714,45.48170790851518,0.6445894075622958,354.45544554455455,77.85784359057185,142242405.0,58.90719303917737,-80937936.93986128,41.2606942225103,38.27207902128448,12.017993799033247,0.10329909822544583,1.143080237648397,17.41649122315536,17.34000015258789,17.43,3.4421364985163017
117,DMSAS.IS,0.018053331625899505,0.08799911030059257,0.06994577867469307,14.736347234984946,1.068058180176035,128.2608695652175,90.14651996495975,6950231.0,61.850337257546556,-223811689.8998991,14.313737105442224,133.53593840056155,11.829437906061768,-0.13766588902134488,0.3727123919321872,7.8857302225627475,7.959999879201253,8.13,5.7217165149545
118,DNISI.IS,0.010022827758743025,-0.10026824739153188,-0.1102910751502749,11.635117901423524,0.25435940662032414,207.87781350482305,44.03572133402611,135632940.0,46.60054710634715,-63315058.13049664,19.309294440591746,-74.42148003369422,-5.098036223766851,-0.24406662937960596,1.2545628323733058,24.31348895446282,24.34666697184245,24.2,0.16556291390728006
119,DOBUR.IS,-0.5389492264811482,1.4737580607973175,2.0127072872784657,27.677382573731048,0.8467918113636085,259.55555555555554,75.58236989914629,18241815.0,64.19998175876043,-10661586.136907276,22.47116953572297,89.94863163287536,12.315496573986652,0.03706728821011178,13.5011230038183,237.3531452047414,240.66666666666666,243.5,4.148845166809223
120,DOFER.IS,-0.091551343719109,0.17258754036950652,0.2641388840886155,23.011431211978095,0.6629927569534836,20.520446096654272,68.50287902260933,55508485.0,53.72699684843955,-12944713.01980599,19.829083549935714,42.07152255966439,9.2767242667448,0.047905848418475463,1.4665215780638539,28.06004047974128,27.593333562215165,27.8,0.14409221902016434
121,DOGUB.IS,-0.011859954898681274,0.009625448996163966,0.02148540389484524,8.587827188267907,0.25043199231379715,9.69827586206897,45.815459544137845,21351741.0,45.04480355803137,-20084272.942390185,10.22797888706648,-63.68205563415745,-1.1522167173731472,-0.011911139411840844,0.7632666160147784,16.457200648093078,16.386666615804035,16.3,-0.3058103975535187
122,DOHOL.IS,-0.08623742972090197,-0.13198418289007174,-0.045746753169169777,11.482516272552104,0.3642542613925166,197.15909090909128,50.898931699115174,652192224.0,52.42947778620415,-127563672.58342323,15.258371650597395,-24.80992671103925,-3.3212515386349257,0.15653956943195207,0.5326650197628153,16.144168356611086,16.106666564941406,16.01,-1.1728395061728292
123,DOKTA.IS,0.16425550249183477,0.38362301868423443,0.21936751619239966,22.08762498556025,0.8608653839115527,23.448275862068957,65.09265618938132,-6726131.0,57.91122800728484,-33558164.37737165,21.976640640867,145.22856789165067,9.850743804272252,-0.43273070571907546,1.0610507414486587,22.09985819114391,22.353333791097004,22.08,-4.415584415584428
124,DURDO.IS,0.0008526734538773818,-0.01843208419162075,-0.01928475764549813,24.376777427267175,0.28559600388406037,50.787401574803134,40.840070218010325,-21064826.0,46.005519854996315,-247436981.5567689,19.897512271136836,-85.60312066153408,-9.333330790201822,-0.3448114363918909,0.23507710542577298,3.423975740194804,3.400000015894572,3.4,-1.1627906976744207
125,DYOBY.IS,0.2850521601384072,0.03956693498123043,-0.24548522515717672,59.90465761395509,0.3159298765716224,3.698756684491976,39.2444049453309,-121890299.0,28.849030739690605,-214253027.8584265,35.95673578665937,-61.56349244308185,-9.954752253972527,-0.5042968264967292,1.0798269951855988,15.869908766137176,16.053333282470703,15.92,0.0
126,DZGYO.IS,0.047350699895144135,-0.05154478579752886,-0.098895485692673,39.66907508590405,0.23651759304645908,19.952494061757715,15.913148131252589,160368784.0,29.528048166002904,-209263349.37914708,27.746257281522606,-82.19276417039426,-15.03448486328125,-0.5374302865772956,0.3486456231747904,6.162109487680585,6.159999847412109,6.16,-0.6451612903225823
127,EBEBK.IS,0.0017149258605173405,-0.022635018594644674,-0.024349944455162014,11.002104108676578,0.14579185019313312,27.98833819241981,32.12255131312479,6405622.0,32.54476701162057,1186834.9723746337,43.76496678373688,-131.39456045890765,-5.337776495960286,-0.2723829936427171,1.402759647476292,45.39736373622809,45.13333384195963,45.4,0.9337483325922769
128,ECILC.IS,0.05459439270279482,0.10589737075174957,0.05130297804895475,6.439341171695326,0.8051329577997954,40.81632653061226,55.21173446782739,121479361.0,57.01137990662233,-136392729.8952808,8.74020855870356,92.80055260198395,0.0,0.11439841981500261,1.1029603755338984,44.81172445966554,45.12000020345052,45.2,0.355239786856143
129,ECZYT.IS,0.6430315577894792,0.8834690914277257,0.24043753363824644,4.540832197658292,0.9970795588738095,18.316569613552158,65.30844427491002,12155467.0,53.1878668264687,-14629183.872929143,18.27268751363367,170.23174057009322,2.179994012481673,-0.173103043816136,5.1753697937362695,180.57038819040295,182.8000030517578,182.8,0.6053935057787729
130,EDATA.IS,-0.007102698776570167,0.013334990303794737,0.020437689080364904,10.321812792769254,0.7478192207322405,22.190673489491044,46.91166983730258,275949901.0,54.03585965064511,-386654301.60131675,22.579964801161026,63.33973997574014,1.1848387019135973,-0.09351257154681927,0.22313571841985183,4.21286005664307,4.25,4.27,1.909307875894961
131,EGEEN.IS,56.33222942399993,56.11657561901591,-0.21565380498401687,8.971084544735811,1.0486662355273773,13.18181818181818,57.86182696511529,-319706.0,59.10867162989994,-1041972.7253082376,14.097695753903299,164.24882955760032,5.207197382769902,-0.20456306180659128,333.7943541867987,9404.361054766734,9583.333333333334,9647.5,0.49479166666666075
132,EGEPO.IS,-0.021390390481750135,0.045472964909663294,0.06686335539141343,26.40246687554007,0.794566317005059,587.4999999999994,51.129643022971116,213637467.0,60.90383273062624,-26118994.918814734,33.93558005531372,79.89188169458339,12.461054585524531,-0.0454099143590618,0.48677866660804336,7.177667289911855,7.183333237965901,7.22,0.2777777777777768
133,EGGUB.IS,-0.049578481901729865,0.1560269758987477,0.20560545780047756,13.772455094086139,0.8567239152160976,195.3015873015873,62.260353334274704,50099403.0,57.26609893268233,-36175962.39047903,18.544300769122945,81.45074453286334,1.0432259218406603,-0.06009574301865665,3.469422248755137,65.68514398338829,67.23333485921223,67.8,5.034856700232382
134,EGPRO.IS,0.14410634606456774,0.09815909243756968,-0.04594725362699807,11.347988085462296,0.7263332493667488,31.106444263558604,67.75830834724017,17721218.0,53.759295847152984,-67421193.87300934,20.625043693605896,94.61640046523611,2.87648190665158,-0.08758459347969293,0.9105797828187943,23.93912757579502,24.453333536783855,24.32,-2.014504431909747
135,EGSER.IS,-0.004684796272216966,0.00794751064098062,0.012632306913197586,9.468966900144162,0.5755145735014602,33.620689655172434,74.73930367904455,-26567151.0,49.73819980904602,-152018952.20829305,17.081486694876812,38.660948998301734,1.533740873084451,-0.02505937673998445,0.12419273075945061,3.302667295715146,3.323333263397217,3.31,-0.3012048192771011
136,EKGYO.IS,0.0641690509331552,0.006333431197503847,-0.05783561973565135,18.212372763912303,0.3147931761406195,79.77528089887643,36.86416295787968,9765026194.0,39.9866893157237,-1339747293.625695,38.35227084768439,-56.73906284616165,-7.430340808653812,-0.31460610735989963,0.57608858889052,11.871277894258014,12.020000139872232,11.96,-0.5818786367414619
137,EKSUN.IS,-0.013684552481851284,0.011613793777737746,0.02529834625958903,11.941571842296963,0.4170878888335505,18.87496868834643,55.39866008344416,-28173244.0,43.58315967858904,-323310531.7266446,23.623311935355357,-20.426109283196197,-0.372439131335874,-0.01745106734189958,0.21680019455936037,5.3301318035164424,5.363333384195964,5.35,0.5639097744360777
138,ELITE.IS,0.05003730225063095,-0.03065061625362886,-0.08068791850425981,20.496645652011175,0.6199716359697541,194.9700598802395,68.19467588271795,14980355.0,54.472994179996775,-122759324.34954256,15.924658968490737,60.179361537157405,-7.04287212320771,-0.14717164029400503,2.3772647202740718,41.9906284649522,43.199999491373696,42.5,-3.4968210717529535
139,EMKEL.IS,-0.2861096189221281,-0.29908501291577494,-0.01297539399364684,30.613524344066555,0.4347931655561839,311.9289340101522,54.28482990851356,146298592.0,50.667929415960856,-109758886.48694053,23.68347410042284,-8.384566952169472,-4.631217572210159,-0.15782429012918273,1.3719520263610352,22.784320150379234,22.553333282470703,22.24,-0.44762757385855556
140,ENERY.IS,-0.02697203049151453,0.05523915317414882,0.08221118366566335,47.37938733561099,0.6703852523411163,224.23555125157034,59.20827848894788,1996224612.0,57.1282341193269,417421576.7365584,33.63871039842728,62.51012675663574,17.663821243937733,-0.13323613262627337,0.2352490066935966,4.269391585798824,4.210000038146973,4.13,-3.2786885245901565
141,ENJSA.IS,-0.19267745356051064,-0.10315012859734073,0.0895273249631699,14.911138743677055,0.41547132790634445,29.372937293729347,57.81800143699838,108105798.0,46.14934912612804,6125700.705088079,15.004768020905274,-9.468506356145898,-5.771127856894806,0.025614258123676424,2.3669160536007814,57.294734347422754,57.150001525878906,56.65,-1.0480349344978213
142,ENKAI.IS,-0.006375538854902968,-0.183575336634755,-0.17719979777985204,11.460179013205519,0.5445597290809099,402.5806451612902,55.95779216868747,638245685.0,54.49001490811513,1702106.216782868,40.206738226407325,73.62277404345087,6.006298149210172,-0.060596016516846436,2.7782869908057495,61.807265983875574,62.25,61.0,-5.352986811481775
143,ENSRI.IS,-0.1560597483267273,-0.2040241697469224,-0.04796442142019509,22.563685415437877,0.4026559812223928,36.22350674373795,53.65781281030206,81998830.0,49.340125476328545,-10084717.234524967,26.18103194905843,-34.32890919804508,-3.9674501154595943,-0.04131069282350505,1.1237218749777773,18.8483565409817,18.893333435058594,18.88,1.9989195029713525
144,EPLAS.IS,0.003301951414162306,0.027559406208715165,0.02425745479455286,7.018370685010292,0.5569813062992749,8.716707021791752,53.85472037978687,-57017254.0,44.686425764316986,-148023180.91901654,34.59032966935947,-10.119014484245012,-0.6250043461718422,-0.08051439073473958,0.17411339136112064,4.707058796776236,4.743333339691162,4.77,1.4893617021276562
145,ERBOS.IS,0.3701267219868193,0.714670757998947,0.3445440360121277,5.844418893280995,0.9172246522522055,22.65258215962443,62.81721384704082,4757549.0,55.223020672429364,-6182966.913439847,8.865922019666893,172.62133148616766,0.9540883319213418,0.009952033356469903,5.854775443601657,167.3723162018503,169.96666971842447,169.3,0.6539833531510331
146,EREGL.IS,0.14188340792810697,0.13015368639966013,-0.011729721528446833,10.41780604931266,0.882122818676449,33.57761492338441,48.31287587002881,5181509930.0,55.04229401651956,-4998392470.45207,26.621824686865924,91.600164523262,4.722224258101,0.009350659214555607,0.713763170460946,21.93200817649795,22.400000254313152,22.62,3.005464480874309
147,ERSU.IS,-0.20044276074652498,-0.16232731563092817,0.0381154451155968,32.857783455633,0.3737472465498158,7.640449438202249,51.4546414662219,-52045419.0,46.294484927582076,-75301369.74822693,25.2171745227659,-31.82425913176483,-16.75675881875528,0.21069991731527699,1.027918057858109,15.77828577904382,15.506666501363119,15.4,-1.7857142857142794
148,ESCAR.IS,0.5100341302509293,1.1609629661069905,0.6509288358560612,33.71920442911811,1.1117079010266953,1828.1875,67.31653086934058,38261532.0,78.35237927448897,24536419.349440433,26.933900633506315,197.09948290266857,23.139239117256622,0.23814960734905882,3.2456536786691874,62.276134386507536,65.0,65.75,5.537720706260041
149,ESCOM.IS,-0.0022559535292092057,0.023260968684623212,0.025516922213832418,10.025885774588073,0.5765582005539188,7.6027588891456945,58.61871270870246,-73885158.0,46.146720391100466,-581582447.2390251,14.38724921850526,16.64677718875564,-4.8327179061566765,-0.2963844692977473,0.13782867747916913,2.536703819677264,2.56333327293396,2.56,1.9920318725099806
150,ETILR.IS,-0.16637221410504854,-0.11966391082860017,0.04670830327644836,68.13765822625717,0.6100212717377473,138.37284678877947,41.5046427946272,-89212004.0,57.41384804522128,-70437489.49658144,46.329580264892975,42.79427277592314,-8.71913665983666,0.20710976690887262,1.1576822853964868,12.04138934733176,11.916666666666666,11.83,-0.08445945945946276
151,EUHOL.IS,0.01808454512658142,-0.5023471762971266,-0.520431721423708,74.05825522553596,0.22714959748392274,119.78417266187051,54.28544836157504,318708358.0,44.24509991479391,208225879.38185915,26.547831389918414,-82.74998081385168,-22.456579719418617,0.30109156179728713,1.1740270757211855,13.269624820345555,12.450000127156576,12.5,-3.8461538461538436
152,EUPWR.IS,0.04532935470975582,0.02488100182366071,-0.02044835288609511,12.162552548614942,0.06978803830933447,3.332528455265122,30.611678002031873,169217622.0,33.7781094805525,-459979944.2910911,34.26415970454599,-139.65299429007118,-7.108016938318739,-0.3011694572454933,1.1872949906981938,26.905273837927147,26.81333351135254,26.66,-1.1127596439169163
153,EUREN.IS,-0.0800190441216147,0.005828025936866488,0.08584707005848119,54.70076571948752,0.5434538807967719,10.426538461538465,77.0330888706656,850797625.0,51.063629196190405,-886543028.1474192,30.135447377081874,19.781733314810573,10.191083124965958,-0.04321699699849421,0.3750830647344931,5.449908757548303,5.260000069936116,5.19,-1.1428571428571344
154,EYGYO.IS,-0.001591452853759421,0.00957091432589089,0.011162367179650311,18.580279151364845,0.9301977401637063,76.14069818564087,84.35108554766268,7559807.0,70.06540276561977,-405838819.21623147,35.268848271535056,120.94835929419057,6.722682341118067,-0.006880027109814495,0.09756480286151115,2.4587627165699586,2.509999990463257,2.54,5.394190871369298
155,FADE.IS,-0.015926001056970382,0.08718906009969801,0.1031150611566684,13.858565862869753,0.753736714637933,31.138790035587192,73.95991852752122,40043985.0,53.27497028702932,-40867088.72267854,22.212408482469304,74.89920005259516,6.197401978038784,-0.1851926427205574,0.5862295448086849,13.743002051997621,13.886666615804037,13.88,2.0588235294117796
156,FENER.IS,-0.04749027723603061,-0.4104145327343355,-0.36292425549830487,24.72290274712403,0.23498013711226196,2.9319781078967946,30.962682327408988,214947193.0,42.36380079761001,-96921414.38757782,16.0290889568606,-86.82905014385092,-13.804454709537216,-0.13369721697704137,2.0516151554741446,44.45643016822923,44.40666707356771,44.52,-0.04490345756622549
157,FMIZP.IS,3.977557120563145,7.810272067674617,3.8327149471114725,32.22005563566967,1.2079939809715297,460.8695652173913,92.94331137008213,5988522.0,74.67420367406064,-5060818.306494686,30.233921038091257,208.0391608096606,29.75409836065574,0.10375197023197238,18.962258864176583,368.2971602434077,382.0,395.75,9.930555555555554
158,FONET.IS,-0.05235542930853712,-0.04945822115992629,0.002897208148610834,20.723937414281096,0.7229479259028323,33.56216628527843,47.0255563210442,-74332809.0,58.011087592957786,-535180894.00482696,18.251848822451304,25.969593518479055,3.9820221668950913,-0.22891934950708387,1.0247708020762045,15.48581148789814,15.766666730244955,16.19,8.95020188425304
159,FORMT.IS,-0.0264016326875514,-0.04180816953211185,-0.015406536844560446,23.568885885137373,0.3813380984828439,128.6324786324787,43.02213368613001,1636990386.0,48.57781657093561,217205941.5453181,21.341418726633197,-37.21895551233803,-10.094642396207444,-0.11588799655866565,0.34044097865418615,5.745243343330058,5.7366665204366045,5.7,0.7067137809187329
160,FORTE.IS,0.14098578436651144,-1.0415774327731375,-1.182563217139649,29.610665334548923,0.2896006970342797,154.51104100946384,25.910447382016088,32582468.0,45.38605217796256,-45572814.748183206,21.33089036042667,-77.3494883991379,-10.426536367418425,-0.39988519915850473,3.099164446375416,65.28549684907553,65.26666768391927,66.15,4.337539432176674
161,FRIGO.IS,-0.01498922148686034,-0.03129024609602901,-0.01630102460916867,9.684555101388646,0.057666757662854,17.647058823529427,39.25858674488573,130631602.0,38.85049613607275,-106651378.85452518,21.57217971404869,-154.29002180253667,-6.4136096816918435,-0.3110911878865111,0.2970787822462922,7.208022286393822,7.1566667556762695,7.15,-0.9695290858725669
162,FROTO.IS,1.6055350836860605,-10.816319224583053,-12.421854308269113,21.562066636333242,0.2401474737333325,22.741433021806852,33.86919783858861,14186404.0,41.19306656014087,-42174542.75311873,24.98444634886213,-84.07245773612196,-10.077519379844961,-0.290177545770528,32.03877035588863,924.5015212981743,927.1666666666666,928.0,0.6507592190889477
163,FZLGY.IS,0.015043263488949826,-0.11574321154946232,-0.13078647503841215,10.403664766976126,0.7055025062835072,1203.0927835051561,59.570993752576285,179045764.0,58.144376110277,5060626.250838808,9.814828241554357,50.117527113741836,0.406974951856083,0.047934299334436464,1.4871913584070724,33.78058906114126,34.27333323160807,34.54,2.5534441805225683
164,GARAN.IS,0.44506363469956106,0.06342582367697602,-0.38163781102258504,19.810151189933713,0.22823306638663943,51.976744186046496,53.37159913276483,390675373.0,35.40966002252656,-238719968.0344897,37.10802689012273,-78.49086600803831,-7.06522005792673,-0.1718689179756596,4.416375432397278,103.13691589943537,103.53333282470703,102.6,-2.19256434699715
