,symbol,time,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change,EMA_200
94,CEMTS.IS,2025-07-11 01:08:45.745759,46.62634537611043,58.84771575554419,0.002733209266293883,0.055456499972420636,0.05272329070612675,9.195625045600165,0.16507526175793,20.60546875000001,39.494035453298096,36.1548411054904,28.413967895222566,-110.98700516369497,-2.06489711476481,-0.35040485905154906,0.42810119617577486,10.01148083243844,10.009999910990397,11.123748198633129,-1,10.441360853315071,11.233214266514771,14.022330733598297,12.408871407340989,11.426063293485075,Below_Cloud,Bearish,9.96,-0.30030030030029353,10.412420188062162
95,CEOEM.IS,2025-07-11 01:08:45.745759,52.51339863265756,57.46280446208442,-0.29484527443950526,0.13034723555322636,0.4251925099927316,46.55881855456484,0.6301140863004249,17.17126073203796,71.05754451197241,55.186594593803726,25.133301075099457,43.83643449697666,11.054174566245738,0.22796172872704784,1.7538814637587787,30.30154142515171,30.49333381652832,27.101357417741323,1,29.176321753234333,28.24000072479248,28.660000801086426,34.62000036239624,32.31999969482422,Below_Cloud,Bearish,30.34,3.904109589041105,34.15071768770685
96,CIMSA.IS,2025-07-11 01:08:45.745759,93.61156367010274,94.98870792338975,0.25782710563397204,0.7683253199404849,0.5104982143065129,25.649830237175014,0.899815417671685,82.7338129496403,70.19840667460083,63.43385784936144,20.782587832878928,110.68825235771082,21.70290834912052,0.05024108000798622,1.9997099532705376,51.69178403657058,52.266666412353516,46.1245105241673,1,49.13478766263471,50.795000076293945,49.904998779296875,48.73401198751978,48.44302435650928,Above_Cloud,Bullish,52.6,2.3346303501945664,44.1596977584801
97,CLEBI.IS,2025-07-11 01:08:45.745759,65.18999032084855,75.09787922742858,-3.102867749325412,29.465895449481536,32.56876319880695,25.554188347320494,0.49139208712787225,10.943396226415095,60.64931842554065,42.71455353494023,20.089223034479165,-5.255117629086522,11.772758384668036,-0.2101312363977689,101.77275235645631,1657.0081135902637,1636.6666666666667,1524.8823731849402,1,1613.965189969043,1989.0,2345.5,2750.9523103401507,2452.87622057344,Below_Cloud,Bearish,1633.0,-0.5481120584652888,1968.068185650895
98,CMBTN.IS,2025-07-11 01:08:45.745759,74.69780922051892,80.75101154239908,4.031082548448445,31.035343319349124,27.00426077090068,21.40225793413688,0.7513279503059827,17.65765765765766,66.24714864852326,51.74363219173182,20.766861583807938,76.31834434420222,15.35014005602241,-0.2227506308062584,85.98482845283574,2053.7484787018257,2066.6666666666665,1873.8479932210328,1,1988.7935380283197,2240.0,2425.0,2646.25,2573.75,Below_Cloud,Bearish,2059.0,-0.7710843373493925,2384.1973587609223
99,CONSE.IS,2025-07-11 01:08:45.745759,53.40769614388648,64.32764992158589,-0.002669314321360923,0.005315941211747173,0.007985255533108096,12.941156166385761,0.7743416648303048,26.68810289389068,63.68404752011579,57.25891304101437,14.716408310348593,100.95972549068964,9.756105260394635,-0.08907568463036074,0.12237299073297826,3.1268560049741794,3.176666736602783,2.8468164923089,1,2.9813923487916263,2.9850000143051147,2.9450000524520874,2.75,2.7049999237060547,Above_Cloud,Bullish,3.15,-0.6309148264984188,2.8831594509545435
100,COSMO.IS,2025-07-11 01:08:45.745759,58.05733626237646,68.69000248730767,-0.1689754118964949,0.1121434222144877,0.2811188341109826,6.910771133901504,0.6388748003660104,23.59767891682785,49.07375972794738,52.47095337660585,28.197889151691665,41.57182555683962,4.37743177666477,0.16695909196811404,3.7380575371018447,107.35649284533022,107.03333282470703,98.32148435168835,1,106.52222471854036,103.45000076293945,110.4000015258789,108.75,112.1500015258789,Below_Cloud,Bearish,107.3,0.2803738317757043,110.80839882038799
101,CRDFA.IS,2025-07-11 01:08:45.745759,89.94296472274509,57.92215833253863,0.23276356941490167,0.13167007405709502,-0.10109349535780665,33.49538406316504,0.9594694774787333,73.07297019527235,41.29353570896518,61.5608754745058,22.00735291767335,105.58494796212315,18.013625563150693,0.0065606918751903096,0.7974923128219875,10.86039551953515,11.596666653951011,8.943761018888834,1,10.315525898343457,11.670000076293945,11.254999876022339,8.665000081062317,8.100000143051147,Above_Cloud,Bullish,12.12,14.44759206798867,8.390760404631001
102,CRFSA.IS,2025-07-11 01:08:45.745759,50.73623964286913,58.240440834604726,-0.08097415717761103,0.5203461479918385,0.6013203051694496,17.197921768847365,0.690380556148711,14.758751182592238,70.8740623070038,53.033627512652856,17.852281069705928,66.14743750656217,9.764547575828471,0.011501201707074811,3.0676471699029486,79.24386318121672,79.39999898274739,75.12520200848131,1,78.09434210350862,80.2249984741211,80.2249984741211,83.95000076293945,88.8499984741211,Below_Cloud,No_Data,79.25,0.31645569620253333,92.3299718583419
103,CUSAN.IS,2025-07-11 01:08:45.745759,68.6548187963163,77.01789001644279,-0.0030488884166020025,0.10099651142875687,0.10404539984535888,8.257922020744878,0.6649424022424353,12.615955473098328,73.91171490805851,49.167089528737016,11.070397333995798,70.91608637395547,5.703417956345856,0.09805284585547434,0.5697080160293146,19.404208367059486,19.53999964396159,20.49150296038114,-1,19.536788952412632,19.84000015258789,21.68000030517578,22.50250005722046,21.725000381469727,Below_Cloud,Bearish,19.46,-1.2182741116751217,21.199174845040815
104,CWENE.IS,2025-07-11 01:08:45.745759,81.81332658990651,86.1573768772281,0.08440443774256295,0.34517937174629293,0.26077493400373,30.71633277478351,0.940905610336887,17.287029999132724,73.66288468407096,65.62510436129156,22.179510798136107,141.85237396447542,19.15195098855254,-0.28946450794953243,0.8301993901220538,16.5415213441752,17.110000610351562,14.803277142193128,1,15.74123878204436,15.08500051498413,15.775000095367432,17.34499979019165,17.309999465942383,Below_Cloud,Bearish,16.86,-0.35460992907803135,19.171949878612413
105,DAGHL.IS,2025-07-11 01:08:45.745759,84.86389976238489,94.9546332541283,2.5304170740691303,6.474889540506808,3.944472466437678,87.44902457598899,0.8447375211780225,7.013776359833808,79.92032136115978,62.918303125114065,25.35711461757572,117.20115842446684,65.591411179169,0.34072348806413594,11.234643654310688,142.84072420998473,137.26667277018228,132.77436487323055,1,128.82690912964833,104.25,103.375,90.71750068664551,66.10000085830688,Above_Cloud,Bullish,138.6,2.971768202080227,61.359510356061165
106,DAPGM.IS,2025-07-11 01:08:45.745759,40.560899461706924,50.910030993893805,0.00043978802002666434,-0.03461876989747282,-0.03505855791749948,9.48032159327356,0.30292235155162284,72.29729729729732,46.68907653112509,47.567458937249675,14.880891875181488,-69.49923599440633,2.97973766114282,-0.18820085442059473,0.3510324570537946,8.662931226571724,8.676666895548502,9.640900297963732,-1,9.016587790044332,9.389999866485596,8.994999885559082,7.917500019073486,7.754999876022339,Above_Cloud,Bullish,8.64,-0.6896551724137834,7.234768192447499
107,DARDL.IS,2025-07-11 01:08:45.745759,86.59887534231733,89.69623438584263,-0.006639077974233659,0.07329986870956581,0.07993894668379947,21.106278016985648,1.0447789479940484,5.564648117839605,68.39021656395508,52.60312725655823,30.63661204236118,160.09021221516946,18.518515520571146,-0.04643391364550781,0.09799279730636241,1.8566226883060306,1.900000015894572,1.6322585885809342,1,1.767631301374706,1.784999966621399,3.334999978542328,5.022500038146973,4.990000009536743,Below_Cloud,Bearish,1.92,4.918032786885229,4.079428158070439
108,DENGE.IS,2025-07-11 01:08:45.745759,54.222946154712126,65.53672707739749,-0.0033694332686628158,0.02294561852584455,0.026315051794507365,17.00676090411554,0.7224256572643322,6.304728546409809,67.32769989848461,53.158106204118155,16.125580350274667,68.9228926184051,10.88083746442946,-0.08878775996565147,0.10949750332055666,2.1310041007599043,2.140000025431315,1.8996502522872538,1,2.033566173206343,2.2299999594688416,2.600000023841858,3.1225000619888306,3.075000047683716,Below_Cloud,Bearish,2.14,1.904761904761898,3.2200516163081154
109,DERHL.IS,2025-07-11 01:08:45.745759,87.09042727099482,67.5430966327166,1.095230959011785,2.527146468901572,1.4319155098897869,73.4106478707635,0.4527762257929829,10.81017149615612,52.30890136976306,34.46821343780319,29.00527532350139,-33.90751620183951,-0.7639448457145854,-0.28032540239553105,4.234476112653988,24.411582221365844,24.959999720255535,32.57690671712669,-1,24.288563667923107,101.60000228881836,114.95000076293945,72.33249950408936,56.38000011444092,Below_Cloud,Bearish,25.98,11.502145922746788,38.21418732159814
110,DERIM.IS,2025-07-11 01:08:45.745759,59.80455674371435,57.894630366506334,0.02605870433192166,0.07516815348430672,0.04910944915238506,12.570826544380447,0.625020919748441,45.80454096742348,52.71826281900866,49.74362138301447,13.738632077049964,53.84413282100705,8.739603135399983,-0.09918516309803291,1.901971268264741,36.06024461247132,36.76000086466471,39.5824388427418,-1,37.16004459635445,39.239999771118164,40.30999946594238,40.35499954223633,36.89999961853027,Below_Cloud,Bearish,36.58,-0.8134490238611791,35.979742136859834
111,DESPC.IS,2025-07-11 01:08:45.745759,74.61386799453516,74.77049767735535,0.171124266900544,0.20600623098216875,0.034881964081624736,8.088191962698051,0.7744593234414411,41.99706314243758,43.119301544254526,50.44236359092246,12.166068993756335,79.04090751634479,4.813314065937121,-0.121072304001414,1.9289295399784598,45.940831050911484,46.35333251953125,50.627604196132516,-1,46.92191968400583,52.7549991607666,49.510000228881836,45.232500076293945,49.165000915527344,No_Data,Bullish,46.6,-0.21413276231263545,47.003655357191114
112,DGATE.IS,2025-07-11 01:08:45.745759,71.3530701922012,48.99418337224372,0.4501408910720047,0.5249046360930769,0.07476374502107218,20.46284797566785,1.2107857602913665,98.86698391117153,62.14043122605213,63.314758543133614,13.4659573071693,196.37184393154467,20.583588498868526,-0.12001233881906252,5.0207126880170705,70.50937941978718,74.01666514078777,60.57426615821292,1,67.5456781276147,69.75,62.75,50.73750019073486,54.54999923706055,Above_Cloud,Bullish,76.45,7.904022582921688,53.81078997355296
113,DGGYO.IS,2025-07-11 01:08:45.745759,80.0533484043141,78.60272800893149,0.09878386567164288,0.41570390293789194,0.31692003726624907,19.281203833460065,0.9848956294397879,30.839231547017192,68.55397642131327,63.56805954336077,23.298523395218222,150.129145152789,14.864863384544998,0.1963190402701239,1.4901673708818093,32.9868556790613,34.0,29.399805301054464,1,31.76078533541401,32.38000011444092,33.410000801086426,35.045000076293945,37.27000045776367,Below_Cloud,Bearish,34.0,-1.449275362318836,34.981065915411406
114,DGNMO.IS,2025-07-11 01:08:45.745759,78.18321773189759,83.06748736657134,0.019096437668785833,0.06417538594671826,0.04507894827793243,15.359926434563114,1.007234101965313,16.737588652482266,71.04808817285125,59.03560904649631,18.79309609593646,161.90482805264023,14.478116586362955,-0.04526695427566489,0.2933599257085085,6.598032563018025,6.743333498636882,5.805583276738738,1,6.449603260833541,6.414999961853027,6.605000019073486,6.769999980926514,7.179999828338623,No_Data,Bearish,6.8,3.3434650455927084,7.69393098373893
115,DITAS.IS,2025-07-11 01:08:45.745759,73.06317123879542,63.997902240658824,0.11003221999180793,0.1880613537350535,0.07802913374324558,46.77570317994122,0.8348723685628108,86.9281045751634,74.83369464814233,66.86948854313013,51.34347758380282,107.37212217826512,8.086471156047235,0.24208247586678083,2.291522000957766,26.498945075648308,26.400000254313152,20.45312572753513,1,23.084498507657095,17.945000171661377,16.49500036239624,13.647500038146973,13.204999923706055,Above_Cloud,Bullish,27.0,3.053435114503822,17.704230360370687
116,DMRGD.IS,2025-07-11 01:08:45.745759,25.93977541653617,35.7299664191753,0.0174199698932975,-0.1300747796320436,-0.1474947495253411,11.147846170631073,0.6503220273796813,92.1763085399449,59.941369018382794,56.395472601422846,43.615824966758645,49.63060352041352,5.882352941176471,0.04735814189394079,1.5133928321849242,27.04219072392214,26.946666717529297,22.96853394166201,1,25.346660164482987,24.09000015258789,21.045000076293945,16.540000438690186,15.645000457763672,Above_Cloud,Bullish,27.0,0.3717472118959231,17.552310232611262
117,DMSAS.IS,2025-07-11 01:08:45.745759,62.66154952364341,54.74261510157775,-0.0028165273602775848,0.025971596770275024,0.02878812413055261,8.39183141018527,0.8428418111357461,36.1904761904762,45.21027905802012,53.58379198736176,14.827055637975205,106.61607249500302,5.671643660577907,-0.3087107944929665,0.21754254779142265,6.960466502887966,7.106666564941406,7.357137066774655,-1,7.042593945550378,7.264999866485596,7.5849997997283936,7.502500057220459,8.495000123977661,Below_Cloud,Bearish,7.08,-2.0746887966805017,7.071984810578871
118,DNISI.IS,2025-07-11 01:08:45.745759,65.58092769490725,64.06403968244831,-0.024219250339759413,0.11009443200380228,0.1343136823435617,16.622453144287437,0.7726180009560945,57.389033942558754,65.19748587947457,55.49096037742084,21.141702891410148,97.73333654609279,13.80368525899328,-0.19081143112774185,1.0946930859138597,21.89614639320915,22.400000254313152,19.21957207202762,1,20.871340856263966,19.90499973297119,22.024999618530273,25.21500015258789,25.0,Below_Cloud,Bearish,22.26,1.9230769230769384,21.151392921236027
119,DOBUR.IS,2025-07-11 01:08:45.745759,100.0,92.01544968762249,3.358737353054056,2.8103499866944333,-0.5483873663596225,17.810293193229313,1.120793320837315,90.18561979944528,67.82553846382851,67.91131996235757,28.947252574950188,231.34084599052792,15.669291338582678,-0.20353131999780083,20.261625901020963,355.78549695740367,367.0833333333333,375.4260510473248,-1,346.0530113895302,344.25,298.1750030517578,223.25,221.875,Above_Cloud,Bullish,367.25,0.7544581618655677,252.5387867067365
120,DOFER.IS,2025-07-11 01:08:45.745759,59.288963640392616,76.97455274408345,-0.2021716828186232,0.5639249743428838,0.766096657161507,54.9249357144499,0.8060519024931232,89.46037099494097,88.75554920310603,69.34854702731973,49.25780961001323,88.92074667830946,26.45348276300285,0.22098008130214777,2.449623149086325,43.02807311934342,43.153333028157554,37.07830029853304,1,42.659045917329316,33.609999656677246,32.52999973297119,26.99500036239624,26.190000534057617,Above_Cloud,Bullish,43.5,4.316546762589923,31.372808454766577
121,DOGUB.IS,2025-07-11 01:08:45.745759,72.51553105844677,64.52227096006324,0.014134928606283015,0.141784352182165,0.127649423575882,24.2139870937718,0.894494900837814,31.059811122770203,75.51885718111058,66.9680861846872,25.50944930907724,153.77012057111213,4.717949109199719,0.2332971506791648,1.1722378695183897,19.98309349385043,20.586666742960613,17.05603497126409,1,18.58565899722962,16.53000020980835,17.054999828338623,16.5649995803833,17.300000190734863,Above_Cloud,Bearish,20.42,-0.2929687499999889,19.865603493606862
122,DOHOL.IS,2025-07-11 01:08:45.745759,62.900903286146445,74.24086499954292,-0.011971066447072104,0.10267472223514923,0.11464578868222133,15.874209466622442,0.8447168351277313,65.00956022944551,69.3566244066906,61.444631397713394,15.79865696792444,104.09509232086005,10.387811936211866,0.03955377578356965,0.4314517282117217,15.766896429700253,15.950000127156576,14.864441099857144,1,15.635698664918515,15.00499963760376,15.375000476837158,15.887500047683716,14.970000267028809,Above_Cloud,Bearish,15.94,0.8222643896268034,14.89925660669519
123,DOKTA.IS,2025-07-11 01:08:45.745759,62.87370080444581,75.58200291540054,0.008797460145511651,0.10848180131577682,0.09968434117026517,10.542644800394184,0.7705437224213012,22.19482120838472,73.88621385217502,55.009217843974824,24.708096605204293,81.9478576724499,7.676973861050884,-0.17831579681447834,0.7745916225320808,21.51355018190148,21.646666844685868,22.53886486968797,-1,21.07434546053504,21.360000610351562,23.010000228881836,20.427499771118164,20.8100004196167,Above_Cloud,Bearish,21.6,-0.27700831024930483,23.160535543721082
124,DURDO.IS,2025-07-11 01:08:45.745759,79.14633772042573,81.40857290466244,0.00862169669309852,0.018666160023076632,0.010044463329978113,10.241895137125217,0.8604365341640235,27.415143603133163,59.34764975209375,54.56549671352037,13.656589005332473,158.94641837088827,9.722220842485129,-0.35925298671740813,0.1455386577617572,3.0787018416619447,3.203333298365275,3.3103148993256317,-1,3.168501718021556,3.2899999618530273,3.3450000286102295,3.727500021457672,3.840000033378601,Below_Cloud,Bearish,3.16,-2.4691358024691357,3.3499474938589637
125,DYOBY.IS,2025-07-11 01:08:45.745759,90.5592204327096,96.51587294234453,0.08052525844031555,0.40942257887022926,0.3288973204299137,34.935127517457396,0.8970248768539384,18.10436634717785,88.53020733539098,63.774689358194514,32.778308182686196,139.653232325089,24.19872250429994,0.1559745470171129,0.7605782192125056,15.477474769762514,15.50333340962728,13.945640194475331,1,14.6586977639389,13.720000267028809,14.704999923706055,19.332499980926514,22.09499979019165,Below_Cloud,Bearish,15.5,-0.3215434083601365,18.90993888508389
126,DZGYO.IS,2025-07-11 01:08:45.745759,89.13145100773097,88.98487582953133,0.04005008879805608,0.12475030327948247,0.0847002144814264,25.95445357591342,0.907486625945378,19.146825396825392,72.52353385233408,59.918314007970814,19.60551280912299,154.30140988743463,23.180078290818244,0.00748731576163651,0.30016984054891377,6.3715821536027395,6.493333180745442,5.5737363076427995,1,5.950169263721114,5.934999942779541,6.105000019073486,7.207500100135803,7.695000171661377,Below_Cloud,Bearish,6.43,-1.6819571865443472,7.288009972344611
127,EBEBK.IS,2025-07-11 01:08:45.745759,52.61544350360469,56.60400942271761,-0.1347616802928564,0.15068125388257175,0.28544293417542815,15.693322838392685,0.7497735829091666,27.40899357601713,61.944955210841236,56.93917758348099,19.359875089563726,72.79326515448373,3.214119871291528,0.1262310010928554,1.592724991899333,45.136876150754105,45.51333363850912,40.960169526181026,1,44.07339896313068,42.30999946594238,43.19999885559082,48.73750019073486,53.01499938964844,Below_Cloud,Bearish,45.6,1.64957646009809,47.21830364174352
128,ECILC.IS,2025-07-11 01:08:45.745759,53.94312016396031,70.1132659108362,0.055084967334514234,0.3275440394736976,0.27245907213918336,19.86531259747717,0.6357495280782675,27.826086956521745,36.55761843620541,50.953268738399565,26.056612959592236,50.68885970081684,11.089107358985094,-0.3652498463217488,2.162908783637131,45.48532464296291,45.06666692097982,42.61548195657936,1,44.782821965861196,45.32000160217285,45.370088634977634,41.63628365939165,40.743836877720845,Above_Cloud,Bearish,44.88,-0.7957559681697646,44.60672707876871
129,ECZYT.IS,2025-07-11 01:08:45.745759,56.72661322789312,72.53058251997736,0.27929395115537603,1.4719481949310416,1.1926542437756655,16.528964558896572,0.7232248339179881,19.16434540389971,65.76527501264027,53.007326143415696,23.53723623517646,71.28594858507573,8.659046080716331,-0.1707704350678271,7.130052285821803,181.37383287286661,181.0,170.80700741785915,1,176.9898759807655,183.25,186.84776480088374,177.19574510726966,181.6226121889864,No_Data,Bearish,180.7,0.1662971175166117,185.13836324526642
130,EDATA.IS,2025-07-11 01:08:45.745759,69.94953863875358,74.76941347746298,0.0010063848165995388,0.012616268936382498,0.011609884119782959,8.48852339763009,0.7127386267129152,23.523496297254663,54.893331985872656,51.67946800736416,13.650394902771279,87.93300017416902,7.692300168250153,-0.0976541498451617,0.16062714709475961,4.179330600444493,4.2166666984558105,4.458246762659368,-1,4.156609717466944,4.389999866485596,4.444999933242798,4.162500023841858,4.134999990463257,Above_Cloud,Bearish,4.2,-0.23752969121139111,4.608523842237481
131,EGEEN.IS,2025-07-11 01:08:45.745759,81.55347913531307,85.31744346533175,27.4191138115132,67.52306523941769,40.10395142790449,16.124704147661767,0.5673923576964679,9.602194787379972,64.40844752723171,46.40004979236809,23.80009441474729,21.426461029368404,9.44910616563298,-0.2430368953437325,275.78928558098295,7435.892494929007,7517.5,6790.365527842654,1,7450.748298424446,8408.75,8885.0,9399.785850102855,9538.928629984588,Below_Cloud,Bearish,7500.0,-0.13315579227696217,9363.898850236668
132,EGEPO.IS,2025-07-11 01:08:45.745759,100.0,97.04218657811232,0.10684780845501929,0.2850475342407661,0.17819972578574683,55.2989064790573,1.0890096090673513,88.50202429149799,91.74316625686816,81.92334728365698,37.287242899748456,220.7279135600057,33.75000513262233,0.023166757209191934,0.5512916711940214,8.979878462352326,9.853333473205566,8.141065682986792,1,8.391137530144603,6.795000076293945,7.120000123977661,6.515000104904175,6.215000152587891,Above_Cloud,Bearish,9.63,-2.7272727272727226,6.158294717801559
133,EGGUB.IS,2025-07-11 01:08:45.745759,76.75040883714502,74.78995275280282,0.3759264865766269,0.35703634748719715,-0.018890139089429756,20.244380595150464,0.8137555751070467,87.2470789398689,64.07617096766903,63.994622007205955,39.741653715017726,117.87416717500413,5.499732184456564,0.02363211598738807,5.213616955775416,99.50172448303346,100.28333282470703,88.6538489430111,1,90.75306183194385,78.32499694824219,73.93645453238071,64.86240020296397,63.27682018363768,Above_Cloud,Bullish,99.75,-1.041666666666663,70.39243670423132
134,EGPRO.IS,2025-07-11 01:08:45.745759,83.57148524838371,88.94169516611619,0.044106463374792515,0.22970645282178498,0.18559998944699246,13.772669021861645,0.7924506663460423,15.965867513761708,76.46704370588992,51.88780456500167,22.59447007424657,86.06805322066107,10.928654144119955,-0.02238206767039994,0.636174814488466,19.430953271490566,19.53333282470703,17.670246975876847,1,18.792118125777876,20.925000190734863,22.16152956586461,23.42912084908307,23.94216731733954,Below_Cloud,Bearish,19.59,1.0314595152140171,22.35850405173601
135,EGSER.IS,2025-07-11 01:08:45.745759,85.20985464549803,88.0065284423797,0.002538340569901862,0.02162640399939282,0.01908806342949096,12.065963456141672,0.8167917646757983,19.018404907975466,74.59599822148645,54.98178735498133,14.63989831044623,94.05869206773019,10.283686833976203,-0.03297860391590652,0.08565499855383263,3.0785394783677726,3.103333314259847,2.8494467493130493,1,3.033302863992218,3.1449999809265137,3.240000009536743,3.34250009059906,3.2950000762939453,Below_Cloud,Bearish,3.11,0.9740259740259605,3.432211344255694
136,EKGYO.IS,2025-07-11 01:08:45.745759,85.5480564263518,81.22105031095953,-0.010673356298272263,0.122616851173586,0.13329020747185827,34.50638660083979,0.9353053972355222,99.58974358974359,76.06826980578215,76.8567319870627,35.662816365980746,124.0132262488717,25.16468786579503,0.15960197299361636,0.6668419353510978,18.266663242788873,18.78000005086263,16.607116789948652,1,17.36674236200126,13.718721870811825,12.735336276616385,12.533303748841119,13.334130642006835,Above_Cloud,Bullish,19.0,3.542234332425065,13.231621847066217
137,EKSUN.IS,2025-07-11 01:08:45.745759,47.548080716639625,64.82915645057959,-0.0046706536593511885,0.03459124552080836,0.03926189918015955,19.022920142740613,0.7179409865923984,30.625000000000014,82.41043559926678,54.65699964796312,26.673010708914717,77.44106141382777,12.1093730354914,-0.1033757197140694,0.27557704530056487,5.760243238832114,5.759999910990397,5.250176528449046,1,5.566315929084921,5.634999990463257,5.590000152587891,5.580000162124634,5.955000162124634,No_Data,Bullish,5.74,0.17452006980802626,5.977828100937248
138,ELITE.IS,2025-07-11 01:08:45.745759,71.75034052606948,77.7303357791644,0.05783422184566189,0.4254980722957269,0.367663850450065,18.882556461684963,0.6367015889778717,32.36714975845412,58.73399177148761,47.319617020295674,22.939042920072943,51.77222321249838,12.709034089934105,-0.14729815012867875,1.5536769709718825,33.754462874685295,33.89333470662435,30.58471132379735,1,32.86292453825162,37.920000076293945,40.790000915527344,41.72500038146973,40.46000099182129,Below_Cloud,Bearish,33.7,0.3573555687909513,36.398198786523764
139,EMKEL.IS,2025-07-11 01:08:45.745759,38.91065405013355,67.03694077148609,-0.3742789320477378,-0.4039607783058847,-0.02968184625814692,25.329382558290693,0.29284281513616406,79.4339132692807,59.3135258054567,49.06148257635299,27.10506785227977,-20.702237519694574,-0.6859352802307285,0.12397421127878144,2.5345187280884787,43.907971813519154,42.06666692097982,40.32207306241194,1,43.48336211742094,34.04999923706055,29.969999313354492,23.255000114440918,20.789999961853027,Above_Cloud,Bullish,40.54,-9.991119005328597,23.66810873208406
140,ENERY.IS,2025-07-11 01:08:45.745759,15.803001481333766,11.638172237593492,-0.019032452507365193,-0.036276850240238856,-0.017244397732873663,21.368617487652365,0.7803858577367193,94.14147428280796,63.11728292658365,69.22814305843896,54.086604203578204,98.95265313943213,1.8387501336256855,0.0932218709484259,0.3086784041889587,7.123732234111422,7.236666679382324,6.336117095444826,1,6.9448629645670845,5.3450000286102295,4.925000071525574,4.004999876022339,3.9099998474121094,Above_Cloud,Bullish,7.2,-1.5047879616962967,4.498115512317089
141,ENJSA.IS,2025-07-11 01:08:45.745759,77.78202239653433,84.73871433986227,0.013622577234919997,0.6800003904788365,0.6663778132439165,24.510176880524117,0.8818239340953454,54.257907542579076,70.37376169982856,66.80384273435725,22.814062112031017,118.0555712042209,17.624886754543965,0.315456701528218,2.065304684122853,61.48002080936702,62.46666717529297,56.38616970717396,1,59.07202893501947,54.30000114440918,55.375,58.45091696348376,57.64042221930973,Above_Cloud,Bearish,62.4,0.726392251815966,57.07810377941445
142,ENKAI.IS,2025-07-11 01:08:45.745759,43.74557691838067,58.554106025175734,-0.19766555676826963,0.12223384271438309,0.3198993994826527,15.01756613080957,0.5936405189862927,69.55266955266957,49.838852356476536,52.16736060922397,12.741225954872293,31.492638115909504,7.450330937610881,0.002594605545126343,2.1782465795850494,65.50497048476646,64.9500020345052,61.039444682866,1,63.52734560967464,63.084329090205884,67.51217336129938,59.61069740599454,54.828142997611096,Above_Cloud,Bearish,64.9,0.5422153369481153,54.74500251739449
143,ENSRI.IS,2025-07-11 01:08:45.745759,78.46669692094542,84.86451293340616,0.019385740535170115,0.2046485180643307,0.1852627775291606,25.858859610060154,0.7545305121412068,66.79389312977099,61.935264546466954,58.04804604008342,29.972434895430876,93.40285365041657,11.71718026044365,0.045016355405735814,1.258508533787109,22.40786019493552,22.266667048136394,19.509517703774186,1,20.78833451844726,18.96500015258789,19.09999942779541,20.079999923706055,19.070000171661377,Above_Cloud,Bearish,22.12,-2.555066079295143,19.659716899223632
144,EPLAS.IS,2025-07-11 01:08:45.745759,46.06896937236007,53.60876873969968,-0.009509971785373215,0.010429177164805617,0.019939148950178832,14.656223730448687,0.5521048385736003,19.30835734870317,66.68040699746996,48.281598372000445,15.515316580776846,41.996846913592705,6.498950608367243,-0.24508259808951047,0.22640501277191202,5.121227084985852,5.160000006357829,5.48796502229521,-1,5.19501845509062,5.819999933242798,5.569999933242798,4.897499918937683,5.294999837875366,No_Data,Bullish,5.08,-1.5503875968992276,5.582852977956515
145,ERBOS.IS,2025-07-11 01:08:45.745759,84.41328239989592,89.59628459062397,0.6175719962439006,3.0952858151201963,2.4777138188762957,29.81781551037114,0.8685074207979021,35.53719008264463,87.09393498325758,64.7290300303375,31.146386507647772,119.15946995225163,21.172156700721153,-0.23626105044053453,6.918490954046497,164.54573852972374,167.36666870117188,146.3550344922845,1,158.08297902877896,150.8000030517578,157.75,165.375,168.0,No_Data,Bearish,165.4,-2.072232089994075,171.60119120821537
146,EREGL.IS,2025-07-11 01:08:45.745759,51.080657328673745,58.88789721707059,-0.03789125182842072,0.05063035920146819,0.08852161102988891,13.28717148921246,0.8230271288483242,71.42144638403991,74.94239734691084,64.55445835379803,23.253321894625717,107.54251353844394,6.163797246563032,0.000557825751078941,0.7527099683143108,27.085451228623455,27.353333791097004,25.141008102389808,1,25.836145007622175,23.953596552447195,22.78464440568839,22.00204144451364,22.76483185288773,Above_Cloud,Bullish,27.26,0.22058823529411686,24.36292814116331
147,ERSU.IS,2025-07-11 01:08:45.745759,41.491914746740456,49.48522616216497,-0.019923768585113737,-0.013332122585792347,0.006591645999321391,5.8396714365610265,0.3333902683206685,12.733644859813081,70.83562157722073,47.06367010597255,11.93959804190755,-81.87769567478006,2.553484412722871,0.10350198072989669,0.5131307872515658,14.858843720225243,14.783333460489908,16.051721748549763,-1,15.140267945434655,15.150000095367432,15.319999694824219,16.550000190734863,15.84000015258789,Below_Cloud,Bearish,14.86,-0.2014775016789816,17.048130258205607
