,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
124,DURDO.IS,32.52167062732384,27.549241791326192,40.03845588661149,51.50755532201661,0.006346914080322736,-0.0011640589956982833,-0.007510973076021019,12.407273684960053,0.25517928724927535,29.503916449086166,51.122771331567634,-28714131.0,42.1337341354615,-272081325.6629614,12.398427256902155,-92.45740980963951,-2.994009197675062,-0.12714486754380594,0.15476038495580927,3.2659736158398056,3.256666660308838,3.6710695461515086,-1,3.3810287333103637,3.24,-0.917431192660545
125,DYOBY.IS,13.718224577133917,18.159704342872377,77.15741451135581,86.42264767143327,0.04977302208845452,0.24957492460714303,0.1998019025186885,15.407860866025592,0.1372101391635285,0.4828002414001211,49.917818849721094,-146413912.0,27.37695158530926,-232521803.91992205,34.17330980356714,-107.44779779277181,-7.756410311273176,-0.5861887714509184,0.6959730716118147,14.587829882909995,14.50333340962728,16.314403273759506,-1,14.940023692913742,14.39,-1.640464798359531
126,DZGYO.IS,50.40650359226942,54.06505207571112,85.40965567906112,90.72187870120267,0.019238389695600988,0.07882652674886348,0.05958813705326249,8.733084151209276,0.5720166130486527,17.425742574257423,66.85770847285697,165537797.0,41.20077086691671,-220779056.55543643,16.910643224975814,36.52957190507493,-2.3474193818712776,-0.117470767145249,0.2907284641599575,6.266653100085307,6.276666482289632,6.830054020506609,-1,6.144412750754506,6.24,-0.7949125596184436
127,EBEBK.IS,34.8233891516088,35.263416633794996,83.79989063075008,88.62542568659659,0.06490120703566679,0.18294793076044202,0.11804672372477523,9.799222579304015,0.15867476089356686,10.933940774487468,53.044198465993134,6450640.0,34.20476081641781,1011807.2555451349,49.09020867163903,-92.49310323077658,-4.017855508290964,-0.3419571860233582,1.2273527563165125,43.5676874427718,43.40666707356771,47.116013859546314,-1,44.43925041134947,43.0,-2.2282855843565152
128,ECILC.IS,84.48796578066099,88.84460818733568,84.11688791905584,92.04130128878096,0.00538102595606893,0.3589672131871888,0.3535861872311199,18.894513113113653,0.8206254593333031,36.52173913043478,75.71873517753252,113617829.0,67.13849073661964,-146603656.2085448,22.837990221742878,96.39871674178288,9.580885759452261,0.20770126214128057,1.0945466478225692,47.275605342934625,47.393333435058594,44.789843114379856,1,46.01380724973212,47.28,-0.3372681281618828
129,ECZYT.IS,72.06278305797294,81.85315361367498,81.42026443156495,91.21973974436135,0.16853896233761212,2.3280856050104157,2.1595466426728036,22.48655928071917,0.7859587345148817,23.53467561521254,71.76474924414713,7253075.0,61.07634623676354,-13678576.264144108,26.70722447260778,99.89468285070305,11.23341273475083,-0.018497650425615415,6.187273932812631,193.45369386189364,193.8000030517578,182.23908011027152,1,187.33579947473288,191.8,-1.6410256410256396
130,EDATA.IS,14.505209722845501,17.533484571961374,1.1315295726402281,3.1682874301098853,-0.022777923471676963,-0.021421924542610486,0.0013559989290664763,13.885984497830425,0.3597874796446128,19.185836720166446,69.19063336346478,294817914.0,47.68224615754791,-364781983.16285723,29.671356950082405,-57.945581478500415,0.0,-0.12196455384779716,0.19776772121579356,4.216734163175973,4.1933333079020185,3.9442213835921285,1,4.18922317040458,4.18,-0.9478672985781977
131,EGEEN.IS,6.148867313915855,15.15641855447682,12.658910872524457,23.589785006690633,-6.655836187702555,-19.076218101950445,-12.42038191424789,9.868931441652323,0.20351119397146092,5.018820577164367,43.31293655098885,-307545.0,43.11339217425145,-1020120.7156739042,10.635455086955023,-103.20751745498444,-5.510752688172043,-0.30082759758948363,281.0980534820557,8867.67494929006,8835.833333333334,9646.621960079952,-1,9376.278912296404,8787.5,-1.0695187165775444
132,EGEPO.IS,14.234777181381181,13.10645366983477,0.0,0.0,-0.0436825653070388,-0.09776860968163387,-0.05408604437459507,9.782269329168857,-0.004483105129603683,70.54886211512716,44.363060547570925,142325645.0,47.21396519514062,-62755434.17002881,34.461111916848466,-191.84644951038788,-4.761900309643631,-0.24322748414620027,0.38609756421115976,6.9059432152560465,6.790000120798747,6.224683396798383,1,6.763691494367559,6.8,-0.8746355685131268
133,EGGUB.IS,72.61279788406806,75.2394072721254,75.73891907650254,85.20764500568647,0.03530064480141515,0.7332456317298202,0.697944986928405,23.84911191359741,0.8159329858171912,78.92926252418835,69.62718971200032,44695717.0,62.3804939650688,-39963936.242463775,36.5307373426222,100.65633325941592,12.68144146488112,-0.1777352693861093,3.5456246216276917,73.90228169346435,74.41666666666667,64.29368563789788,1,69.89351793159153,73.75,-0.9402283411685697
134,EGPRO.IS,7.252496788689211,17.170719868527645,0.0,15.786074012417629,-0.0563004370227915,-0.09800640964320773,-0.041705972620416226,10.927277740904831,0.024226343775315875,8.3758831369066,27.564222796368803,3989694.0,37.60399963584469,-68488495.52916728,19.34247199749258,-190.2313958001668,-7.67284885122045,-0.09163480224824215,0.7205683194482122,22.33399583456724,22.013333002726238,24.11430886821024,-1,23.538640593162313,21.9,-1.4401440144014455
135,EGSER.IS,44.444412334190666,43.77101214730899,72.16770630117567,71.62616877993844,0.0056673876284612235,0.008017201809571724,0.0023498141811105003,7.2530486021279685,0.4788861781583525,22.51655629139072,64.05831269973342,-57300024.0,48.9540776555859,-163498615.51588783,17.34146827354944,27.90061850832273,-0.9118532443044047,-0.1556019924330699,0.10193894606652927,3.272139938801346,3.2899999618530273,3.046730727077429,1,3.2978716172389397,3.26,-1.5105740181268978
136,EKGYO.IS,85.12087097321564,89.27975650688605,95.22136024668914,97.10937760033094,0.10472996389372674,0.31680061214448485,0.2120706482507581,28.215190495056124,1.00228087918955,70.5,68.96099062567222,10016216150.0,65.70189576568411,-679521052.5824596,31.185699609659473,171.49994191245435,16.597510110728315,-0.11343688630981735,0.53062949826587,13.704219033703598,14.039999961853027,12.467666852084973,1,13.21939396487856,14.05,1.5173410404624388
