,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
0,BRSAN.IS,39.494613913218565,36.8149646950561,91.30836509837377,83.52228163154291,1.260095846040743,0.7211447511164764,-0.5389510949242666,14.213808218930797,0.2903907527975062,4.0888888888888895,44.025948751248556,19439209.0,39.4567190588972,-59631178.67386207,10.431945992551176,-68.15720746544388,-3.8405797101449277,-0.18738624782828323,11.262942151023063,333.9789553752536,331.5,359.49980853627517,-1,337.695035280022,393.125,378.125,383.75,383.75,,Below_Cloud,Bullish,331.75,-1.1913626209977712
