,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
210,INDES.IS,16.42511526443152,10.869563548144242,30.709317766369452,19.17686167187738,0.011367225789309224,-0.032543163194223956,-0.04391038898353318,21.71411051934048,0.3744715648743326,21.428571428571423,33.986124808990986,174284520.0,46.34277033796291,-204457992.16651827,20.002887902686705,-56.825171912789145,-8.689656750909213,-0.03738401879664509,0.2244825594089167,6.488975590189378,6.559999942779541,7.00196237103,-1,6.730830856117194,6.704999923706055,6.820000171661377,7.737500190734863,7.750000238418579,,Below_Cloud,Bearish,6.62,2.3183925811437467
211,INFO.IS,67.9487320563267,47.00855994052171,54.080480926767315,38.627589489487924,0.01625514536977682,0.022711476165766353,0.006456330795989534,27.014163082930278,1.1513553661532419,80.95238095238098,66.66088552934022,270675442.0,67.97738607775156,-244007147.46900946,32.43835631329613,177.1699539749738,12.970708333586881,0.0248626802235538,0.15380592678908017,2.463864114656893,2.626666704813639,2.098985351921999,1,2.30527698007382,2.005000054836273,2.01500004529953,2.2225000262260437,2.4550000429153442,,Above_Cloud,Bearish,2.7,4.651162790697683
212,INGRM.IS,29.72441501853267,26.864913667518366,89.42134627428267,76.07065094579521,1.3221628585821081,0.6183785631369432,-0.7037842954451649,11.211320495257429,0.3725000814753979,5.181347150259067,49.3147089434387,1259250.0,41.021199102905946,-2617247.2441309704,13.149419958301158,-53.13830772079206,-2.0202020202020203,-0.41876473519690677,11.261029812088298,362.21044624746446,363.4166666666667,393.4220258245788,-1,363.9209797206485,410.625,403.75,429.25,421.5,,Below_Cloud,Bullish,363.75,0.2756719503790528
213,INTEM.IS,40.84363799448249,32.19115234624313,88.79279806861852,71.85952199016442,0.7917628648056556,0.17904702040779785,-0.6127158443978578,13.956452841636398,0.40883824486235576,9.705882352941183,50.556397854334826,-97156.0,45.222947938412624,-4061699.7682864526,12.34772746643058,-33.093094960569445,-2.4466486505464173,-0.39111302475838305,5.902092520118415,185.76206776771778,187.76666259765625,196.9106832253362,-1,188.87744800550567,206.0500030517578,206.8000030517578,206.17499923706055,214.9000015258789,,Below_Cloud,Bearish,187.4,-0.6889242183359734
214,INVEO.IS,35.44715613569962,27.913284806046686,51.194139143625684,36.90838264595288,0.01736762487472359,0.03625523115682448,0.018887606282100892,19.53450118407452,0.6852581892440698,16.945996275605214,41.406414747733166,5134243.0,54.60986043519909,-199014452.39185336,28.502783843419635,89.48272003182677,-0.4457683465575935,-0.21174104867222562,0.4093825431881026,6.6387423308335745,6.833333174387614,7.2666467820767,-1,6.472013645640777,6.259999990463257,6.365000009536743,6.830000162124634,7.080000162124634,,Below_Cloud,Bearish,6.7,-4.14878397711016
215,INVES.IS,69.553453602251,67.09254277886662,98.29066927968199,94.84933504845746,0.18117620808293644,1.2545252022501368,1.0733489941672003,10.132108918414554,0.9330595050347938,28.7514585764294,80.84181782385599,1456874.0,61.354119348392814,-4246944.881053694,27.544644152124626,141.09041571950226,5.368518147371993,-0.036745499791621145,9.628108202756534,228.95274003282282,232.13333638509116,233.8080454247863,-1,221.56518551348913,227.5500030517578,216.8000030517578,243.3375015258789,230.0,,No_Data,Bullish,231.6,0.8710801393728262
216,ISATR.IS,0.0,0.0,100.0,96.2962962962963,-0.00987935192737727,0.01909683221477286,0.02897618414215013,4.037174635000569e-21,1.0,87.04795306144548,,4.0,35.41291083850456,1.999999999999963,29.38054280347172,,0.0,,0.02137871441460487,5500000.0,,5499999.99853365,1,5500000.003087525,5500000.0,5499999.75,5499999.5,5499999.5,,Above_Cloud,Bullish,5500000.0,0.0
217,ISBTR.IS,30.96000478576514,37.77422277163775,37.24329914306225,45.93397350851899,102.34867340107087,-406.7475947032008,-509.09626810427164,6.433250893484392,0.35350410573502755,12.713861284704436,54.05926250148747,78.0,45.472727339066786,46.888571735434724,19.96354923402411,-67.46712550709044,-2.475249882142296,0.2938531879874528,8544.479999706253,511392.6977687627,510335.8333333333,531853.358462297,-1,525964.6437144271,564001.25,543086.140625,490483.52789220377,512736.0206746567,,No_Data,Bullish,512002.5,0.9861884310235158
218,ISCTR.IS,92.52145131881828,93.64941750073912,95.45234351646452,95.9878886778123,0.027183685244021427,0.15239143994053045,0.12520775469650902,12.074753521287867,1.089821201804896,23.63636363636364,61.46035663337498,8957482210.0,65.5542250245688,-6114708003.143512,23.35155442841156,224.93229730003367,6.924464619497237,0.1460614184785948,0.2987910063667167,11.669665382068008,11.920000076293945,11.08360353551342,1,11.021150256588252,10.690000057220459,11.632483207173996,14.68297298171424,14.68297298171424,,Below_Cloud,Bearish,11.89,-0.251677852348986
219,ISDMR.IS,58.19302082806049,47.210178571635936,82.89964871667324,68.56785370073517,0.06245286343689445,0.07319240599297522,0.010739542556080766,10.707989788945701,0.4973509822018533,17.368421052631618,34.033041267383794,51343736.0,51.97820005271701,-123743967.3354816,14.982938583227224,4.298541856655394,0.22753649431706666,0.004042704505866732,0.7394686791474979,35.103084591291015,35.313334147135414,36.16649898139514,-1,35.24990002869761,34.36000061035156,35.68000030517578,39.189998626708984,38.60999870300293,,Below_Cloud,Bearish,35.24,-0.6204173716863992
220,ISFIN.IS,55.01112413690159,43.14667212475291,90.00801799388192,78.07975001011393,0.07224379238698835,0.0380566827987327,-0.034187109588255646,16.60822441911532,0.5281016829154436,27.89017341040461,46.42754189351058,53943278.0,49.59720950963267,-132537098.78926592,21.45394156037581,-13.48018067489348,-0.5672584599566535,-0.22144419482874195,0.4070608105647128,11.991054924699888,12.160000165303549,12.462809473510518,-1,12.180061449943079,13.070000171661377,13.569999694824219,14.082499742507935,13.65999984741211,,Below_Cloud,Bearish,12.27,1.741293532338295
221,ISGSY.IS,73.65098946169432,67.84207478086853,99.63022732355223,92.57456846055163,0.14857865315364716,0.37148923375178755,0.2229105805981404,17.73659385530024,0.9104204418962393,61.5629984051037,85.10333896881663,55139998.0,59.28777055715506,-58704898.56341113,28.32818683569093,135.81037797151657,13.051823076880366,-0.32906822563854626,2.06523899376828,34.77764751558129,35.753334045410156,29.925278032250517,1,32.03280232854966,29.920000076293945,32.829999923706055,38.5699987411499,39.239999771118164,,Below_Cloud,Bearish,35.34,-0.8417508417508324
222,ISGYO.IS,74.70650345781979,60.66373524137057,88.56811206414575,76.95446130594286,0.05682843245195981,0.10982405522982297,0.05299562277786316,9.141897498303006,1.0449739000358993,23.54430379746837,56.0965211165327,224501548.0,60.7971168219632,-692844.0100519788,17.442634732279988,194.67097144501918,5.635652670069313,-0.11587414561212817,0.43178326986590687,15.63416848366449,15.956666628519693,14.591459329203934,1,15.29012518306072,15.080000400543213,15.885000228881836,18.690000534057617,18.690000534057617,,Below_Cloud,Bearish,16.12,2.7405991077119385
223,ISKPL.IS,70.48756965288744,65.37447818044984,36.519653645501286,21.07714392569343,-0.02840554123196365,-0.04720228755453837,-0.01879674632257472,14.404410593608096,1.0235350631214615,99.10979228486647,73.2424103805385,96491247.0,71.44971549428999,40943721.882585585,30.665692594051308,134.66256235810567,5.144032948728297,0.19142544780804502,1.211332130382844,29.6517643686724,30.0,26.04448655819877,1,28.261887308986765,23.889999389648438,22.739999771118164,23.054999828338623,21.630000114440918,,Above_Cloud,Bullish,30.66,5.724137931034479
224,ISMEN.IS,71.405814860933,55.654834804084174,95.89428292593631,90.26973925906428,0.24031927114661028,0.2599738839390787,0.019654612792468454,18.209981449011117,0.5691151439870958,20.517168291649003,50.91115722426392,98746694.0,50.4413175128369,-71058838.605773,18.221538819775958,24.98272574954509,1.4326646938088012,-0.2881763494342106,1.2106608781791384,34.85332750161811,35.51333363850912,36.0703508114834,-1,36.03831482572428,37.47999954223633,39.603938689429015,42.29726111983284,40.72107516470858,,Below_Cloud,Bearish,35.4,-0.28169014084507005
225,ISSEN.IS,40.609968364288065,29.484340086095497,72.8893860080643,51.14712590714013,0.015399587928870006,0.00498002860787472,-0.010419559320995286,8.819875724390489,0.421665422945262,10.71428571428572,43.322292907891025,24565661.0,48.24967557938173,-34466033.7021909,17.095529235814265,-36.244814334160345,-0.5174639295514739,-0.23924640612892614,0.18445250498128363,7.6571297926061295,7.679999987284343,8.119496871877775,-1,7.707708133292264,7.865000009536743,7.625,8.087500095367432,8.475000143051147,,Below_Cloud,Bullish,7.69,-0.25940337224383825
226,IZENR.IS,63.203487062747,50.93796898879486,87.7539210314592,79.43271919185536,0.03312899184942482,0.022434723909632526,-0.01069426793979229,9.501083321542174,1.2353794930610595,81.77555110448705,72.50603603787935,627212130.0,62.594780121947146,-1003150745.9262321,36.952362427197635,219.3727740143312,8.888887711513226,-0.23390741599722747,0.31754259653857037,6.614148111420761,6.756666660308838,5.79190506117325,1,6.315518176442253,6.704999923706055,5.950000047683716,5.487500071525574,5.1549999713897705,,Above_Cloud,Bullish,6.86,4.892966360856277
227,IZFAS.IS,84.92982565112176,91.28239719551995,34.32851146518543,43.395627965628336,-0.8874894916245354,0.1043887392725722,0.9918782308971076,38.43765746726043,0.6409469501846302,88.1587369319394,74.6347755150525,249428360.0,63.77533351975409,37627377.79169895,51.59991139015286,67.26102391422131,2.3684183756510415,0.4281128787160478,5.9525194586094266,120.91196651342673,119.89999898274739,109.07507060037268,1,119.01222213711095,81.875,72.69999885559082,68.91250038146973,70.92499923706055,,Above_Cloud,Bullish,116.7,-7.380952380952377
228,IZMDC.IS,76.24240644050366,58.66141065175176,89.42032986934316,67.96850514612804,0.01931851325947593,0.009403177124453493,-0.009915336135022434,9.226523988826871,0.7035712445258622,27.935222672064757,28.679213984798572,94810405.0,58.83650625229241,-209509500.84068578,21.354102679292833,70.55453899361139,0.7782093947869452,-0.0526668539589193,0.1401629069727661,5.115902502203085,5.189999898274739,4.799276966032801,1,5.01014437878099,4.980000019073486,4.9049999713897705,5.184999942779541,5.284999847412109,,Below_Cloud,Bullish,5.18,-0.38461538461539435
229,JANTS.IS,33.93938833469835,26.868682431636188,91.38491205545448,72.93175192017965,0.0940131054838091,0.07932769372963688,-0.014685411754172224,13.129429181514993,0.4952833230841031,7.930107526881719,62.967534282365015,209158975.0,47.85362004132671,-381514259.4568694,13.787053499933936,-14.91593677571827,-0.6628849026227217,-0.34672210821017996,0.7260579043665788,20.77393463707357,20.96666653951009,22.408354879204143,-1,21.078737494302583,22.158742885779564,22.727941267473863,23.85135629587983,24.235814227816157,,Below_Cloud,Bearish,20.98,0.2868068833651982
230,KAPLM.IS,39.56202295544861,37.86993956509795,27.098479605271436,21.55438796405308,-0.33371983975198627,-0.9403567731020122,-0.6066369333500259,11.9160668419993,0.654796662408485,70.11367803447011,55.40684004165588,785950.0,57.92811315567653,-7189483.297256808,45.92016871158678,59.150628531869586,-2.795159379868036,-0.1291220783620594,11.876721143361317,231.40882316419123,234.0,198.76406880972854,1,221.18647207911908,194.0500030517578,184.8499984741211,195.1999969482422,190.04999542236328,,Above_Cloud,Bullish,233.0,-1.2711864406779627
231,KAREL.IS,65.40497270147016,53.08673276474315,97.20065020013779,83.71841050112373,0.062224681785558254,0.02203262937143388,-0.04019205241412437,21.87839798875061,0.5013273673426323,10.474308300395252,44.22710828103044,38263060.0,51.568115506112825,-121915855.01021625,12.591444925024405,-10.604153468163501,-0.23175501156951694,-0.20008980222449824,0.3113161858255068,8.502352928293163,8.573333422342936,8.851960682188885,-1,8.282411120688305,8.425000190734863,8.805000305175781,8.56000018119812,9.260000228881836,,No_Data,Bearish,8.61,0.2328288707799775
232,KARSN.IS,31.538835348267042,28.060066614097853,62.441691337255236,52.80081340572479,0.02889122571867378,-0.00021720497921234871,-0.02910843069788613,13.449857563255199,0.36755128526576797,5.02564102564101,41.987715624243215,960600966.0,45.3364380281738,-1945736477.601361,11.69270382947245,-37.53291012797138,-4.494386537405106,-0.2925735198282857,0.2746773584838478,10.16377270777859,10.240000089009603,10.768017556254895,-1,10.419374966771903,10.735000133514404,10.59499979019165,11.464999914169312,11.650000095367432,,Below_Cloud,Bullish,10.2,-0.09794319294810228
233,KARTN.IS,34.58898096774916,22.443510142006943,66.53779848104439,43.63190662186211,0.23926154115030085,0.24027997771258247,0.0010184365622816147,15.425072747751083,0.5800986105336406,15.072933549432735,39.85501813506174,17070038.0,53.59403200597911,-32120132.723471913,14.659976222559822,9.086154372501674,-0.7042235863994039,-0.42256887079051664,3.1546121151947113,83.10004941154928,84.3000005086263,90.31238336704857,-1,84.22811647502107,82.6500015258789,84.125,97.22500038146973,110.82500076293945,,Below_Cloud,Bearish,84.6,0.7142857142857117
234,KARYE.IS,49.16284942844124,36.83407839455987,87.44797892267303,66.28218266919244,0.17794197003030876,0.013381291829883957,-0.1645606782004248,13.429900366439051,0.5889208033422595,40.70397111913357,74.69281657721022,41701618.0,51.60074912026275,-157641648.45419264,12.322006683490784,28.123897747293054,0.14545787464488635,-0.4516718656596575,1.2239257896418823,27.019432216822253,27.69333394368489,29.184677734466526,-1,26.980024304532115,28.77999973297119,27.539999961853027,27.06500005722046,27.050000190734863,,Above_Cloud,Bullish,32.46,8.272181454302864
235,KATMR.IS,82.66665140787761,72.88887765672474,97.75468238598118,90.5936530009886,0.0004107538434342181,0.025004681105665262,0.024593927262231044,15.670581934780513,0.9049289504307516,14.741035856573708,74.1354399158087,3168567489.0,58.538007206700925,-4814845497.444308,22.199219258477434,148.99327810209002,11.042941599661416,0.05503500005427843,0.07206663265124509,1.7863894389077084,1.8133333126703899,1.6137109097844964,1,1.6745773981835674,1.5100000500679016,1.9450000524520874,2.377500057220459,2.305000066757202,,Below_Cloud,Bearish,1.81,-0.5494505494505475
236,KAYSE.IS,52.42344851835412,71.09251366858625,36.819244072319016,49.07288768201868,-0.0651417638131198,0.015641481658255074,0.08078324547137487,13.234225251730573,0.6540496106099134,30.2870090634441,77.49490208312116,69727825.0,56.868861686580814,-188940792.0007355,41.00111954573145,63.65369055123207,3.4179174814384155,-0.1762097371062108,0.9208816689869037,20.131267421869428,20.136666615804035,18.126063599492003,1,19.231019212584687,17.5049991607666,17.12999963760376,18.777499675750732,19.289999961853027,,Above_Cloud,Bullish,19.97,-0.9424603174603252
237,KBORU.IS,81.18304393890607,79.28302685099702,95.63885874263526,95.63885874263526,0.14183728676369844,0.22618184270845415,0.0843445559447557,22.889396871124255,1.186010174036581,42.79960638061707,78.23709028687436,611933029.0,76.08309667729196,-550297024.9359599,30.224981447644634,312.21183099747554,18.74063679769924,-0.19127506331141275,0.5773197948789306,12.53737815930442,13.383333524068199,11.551844479125995,1,11.535502965650409,10.925000190734863,10.691666603088379,11.841666221618652,12.491666316986084,,Above_Cloud,Bullish,13.2,-1.4189693801344383
238,KCAER.IS,53.79421008452291,39.575966348276935,54.44766631429402,32.070651927977636,0.03921965790659042,-0.03983149667412028,-0.0790511545807107,10.830053058816416,0.6608258735012755,31.031724792060768,51.79377271522116,261147528.0,60.95811552649532,-281217455.2659854,14.93363578302754,7.826916452085986,0.2867380817199773,0.021675855114072478,0.507310672307692,13.674178492950377,13.793333053588867,12.741642708894712,1,13.267770702730026,12.839999675750732,12.369999885559082,11.862499713897705,12.014999866485596,,Above_Cloud,Bullish,13.99,2.8676470588235414
239,KCHOL.IS,54.348311180243805,49.312701538954165,72.55241652990883,60.560672458502005,0.36323370437902835,0.5674447828927762,0.20421107851374787,12.704265145915327,0.6343057417485549,17.54554170661554,46.31414168944703,160867375.0,55.82947451857254,-686535836.6461164,13.831615577390311,44.465357287914514,0.7957539283539157,-0.008166813485158804,4.648058170890684,150.0585213868178,151.9000040690104,139.55341145447247,1,149.8674849433702,145.6999969482422,150.0332280936334,163.5903450274206,160.12697655804527,,Below_Cloud,Bearish,152.0,0.595632031767046
240,KERVT.IS,36.759325728635766,27.07165053382106,90.15150711642646,66.22912032340828,0.11931153033478067,0.016400703498807123,-0.10291082683597355,17.58625897051923,0.4532595545242119,31.57370517928286,43.414321533326586,144995791.0,45.52257241403859,-128228597.12686203,12.430852224573641,-22.31972252289958,0.9602218385140263,-0.5280857520294172,0.6373664788288461,14.498823543107534,14.746666590372719,16.066591806277035,-1,14.50646851044701,17.234999656677246,16.47499942779541,15.194999694824219,14.904999732971191,,Below_Cloud,Bullish,14.11,-1.328671328671338
241,KFEIN.IS,40.81735501057818,32.82360221308716,82.54445871003223,61.93375907944613,0.8714217713093843,0.2821158968781319,-0.5893058744312524,23.939589526102566,0.4008420652663979,20.179738562091497,35.96147166295385,17690667.0,40.76722248061389,-35662586.4004615,26.78072455178937,-43.49110801760255,-6.249998592016244,-0.4387684217997448,4.131436676194188,93.64178472987052,94.81666819254559,101.95724102207919,-1,95.52593548439609,119.59792082241994,118.00261670739113,109.85161358173052,106.6360797577934,,Below_Cloud,Bullish,95.25,0.9004237288135597
242,KIMMR.IS,58.930527094011815,45.64547236382463,37.90846396732287,28.74042649327795,-0.009127458147363633,-0.04153284334169016,-0.03240538519432653,23.021141732711403,0.8249942371633194,88.03418803418805,56.87824299261791,83813273.0,63.934049184061735,-87973640.40792312,42.02722959550526,88.7561588560571,3.059582223080853,0.21595237895736455,0.6088582724691343,12.386399590219494,12.633333524068197,13.416158102824998,-1,12.003553121539012,8.839999675750732,8.464999914169312,9.522500276565552,10.095000267028809,,Above_Cloud,Bullish,12.8,1.1857707509881354
243,KLGYO.IS,83.41966498574861,77.29605548062528,98.7954607875427,96.10675444378028,0.044156803658427196,0.06780679219869036,0.02364998854026316,20.07848361412216,1.010298849213155,76.3265306122449,67.07874084596817,232201386.0,68.34713756064907,-596567421.8547122,20.451043436536597,174.83730953069286,10.165969993093777,-0.16470405631230084,0.22413690690938515,5.1433976528368905,5.320000012715657,4.64999060087318,1,4.821304788672833,4.409999847412109,4.609999895095825,5.027500033378601,4.865000009536743,,Above_Cloud,Bearish,5.31,0.5681818181818121
244,KLKIM.IS,71.42657669992195,63.60121463428785,96.31125890385461,94.16222569541151,0.17595181872709303,0.17028603212667504,-0.005665786600417985,14.305134209504184,0.5539677477132012,41.61248374512354,58.31078543699039,29397311.0,49.293842735176895,-94887558.50247714,12.080328445195818,14.745165969645113,-1.2717509084322622,-0.30854468091405984,1.0715077402137456,29.16858003589251,29.540000279744465,30.600899424477028,-1,29.775573501482878,31.33713497177902,32.14570808594203,33.76285465495416,32.53027365239632,,Below_Cloud,Bearish,29.5,0.682593856655278
245,KLMSN.IS,61.474905111044585,53.42224473141973,98.64034971443452,95.551376282622,0.11559142348936224,0.14038209229244686,0.024790668803084615,8.890979182468676,0.9265464360786078,31.39534883720932,66.16916533260348,12098357.0,58.345426400982724,-10079521.160258219,16.066786700384515,133.82012550257113,4.820334777301581,-0.20676988314323405,0.8992964641361774,23.49791081488495,23.873332977294922,24.865322612183817,-1,23.364431919984348,23.670000076293945,22.65000057220459,25.09999990463257,26.989999771118164,,Below_Cloud,Bullish,23.92,-0.33333333333332993
246,KLRHO.IS,88.82554772046065,94.21922264930508,55.32822033060373,80.84756812037365,-0.21835061463477556,1.7831057016642564,2.001456316299032,108.44335213692501,0.7979423542566231,84.72906403940887,74.48693197862045,80622694.0,73.52859482775791,28530592.79352185,67.60582293042562,113.89964434757016,33.18422040169584,0.4855826193350355,4.408826306756796,66.55325544484973,67.46666717529297,56.177622260809756,1,64.67486583213821,27.5600004196167,26.729999542236328,26.22499990463257,28.399999618530273,,Above_Cloud,Bullish,65.5,-6.428571428571428
247,KLSER.IS,76.94563919349162,75.53901881323732,89.31702308987009,91.30950390227262,0.09611246011637288,0.21004625513210207,0.11393379501572919,8.392347001588194,0.7701523278106336,7.773386034255597,59.76818242656977,62490442.0,54.03686588099933,-152946942.73416713,17.787498475323805,136.7548066991651,2.430558269038684,-0.31700561008652167,0.9342763305930726,29.4284790108702,29.81999969482422,27.160593180756223,1,29.108682108126033,31.019999504089355,30.469999313354492,32.36999988555908,33.6899995803833,,Below_Cloud,Bullish,29.5,-2.960526315789469
248,KLSYN.IS,79.78834421817076,73.86241369487855,84.17177249232135,79.09034602101632,0.013955680381734732,0.04232209149998437,0.02836641111824964,9.774773487277988,0.9517921700139044,51.12107623318385,62.9688112425956,75773942.0,59.02739730018729,-113071802.33426571,15.710825170410924,189.77408056365937,2.573526930386246,0.016536553041202103,0.19713914699223695,5.520507028088367,5.619999885559082,5.05537566680821,1,5.34116849074352,5.240000009536743,5.414999961853027,5.990000009536743,5.809999942779541,,Below_Cloud,Bearish,5.58,-2.447552447552437
249,KMPUR.IS,55.76422831640335,46.002046526849995,99.1462096668701,96.12679365888175,0.0658350061234941,0.09368860639224497,0.027853600268750854,12.712279456296276,0.4584801386194935,5.475040257648951,50.242358026666956,-34553230.0,43.898570557745245,-45161734.626602285,27.71647593069608,-5.6090655018509805,-2.5198946708451264,-0.04691001453245568,0.41565276624700104,14.593863872195353,14.75666650136312,15.43716427692443,-1,14.812864980294208,16.605000019073486,17.03499984741211,18.55999994277954,18.43000030517578,,Below_Cloud,Bearish,14.7,-0.6756756756756799
250,KNFRT.IS,49.20635641477054,50.61728420545825,45.8472471336143,47.01096612976664,-0.019245000676184853,0.005698638650138595,0.024943639326323448,12.65525797551902,0.482164440153036,44.85049833887042,56.395050522558385,44652238.0,49.074318066427814,-35682346.94793606,13.791833662460666,9.183144448803874,-3.904174943972694,-0.04117012558190364,0.42186904914596146,10.862068930697488,10.899999936421713,11.674921573403813,-1,10.916312849126049,11.170000076293945,10.96999979019165,12.262499809265137,12.424999713897705,,Below_Cloud,Bullish,10.83,-1.6348773841961872
251,KONKA.IS,70.23948419335353,61.83908425762903,97.26489738473094,94.85296118567688,0.10148255635425545,0.14142135981793086,0.03993880346367541,8.973743862938427,0.7781087453734401,18.864550737594985,71.26024523577924,24495866.0,55.41178462061015,-30908083.494809903,11.905658336939284,53.52197695588235,3.680984107689611,-0.27355643955194564,1.1555796940527743,33.25963431004337,33.52666727701823,35.18478679814355,-1,33.49302120785618,33.19000053405762,32.52999973297119,36.494998931884766,37.72999954223633,,Below_Cloud,Bullish,33.8,1.9915509957754818
252,KONTR.IS,8.357831717041323,8.101836344689225,14.11721489136391,12.225078955584694,0.016164907367383574,-0.09084082427046003,-0.1070057316378436,23.02942358492511,0.2130275415567313,0.6868131868131884,23.383773966592425,184530862.0,35.571030481031386,-959136340.665751,13.724213500488329,-81.86818999681829,-12.328767500044178,-0.31039788799205986,0.9940689073135651,24.452738108064292,24.486666361490887,27.287127916229682,-1,25.613059497992197,27.800000190734863,28.609999656677246,32.8149995803833,34.359999656677246,,Below_Cloud,Bearish,24.32,-1.1382113821138296
253,KONYA.IS,46.67568393036345,38.82831323840967,92.14458626209768,86.93807106077996,33.14010644764868,18.96158985570554,-14.178516591943135,14.514171548035632,0.42330122401482556,9.274447949526813,43.302271648946764,537941.0,44.59995072133845,-824257.1606795244,23.489307057257342,-24.336425718335487,-1.5923566878980893,-0.3654045310082746,171.08755685912766,5401.0902636916835,5424.166666666667,5782.832426738775,-1,5435.341992168148,6321.25,5875.0,5880.0,6028.75,,Below_Cloud,Bullish,5407.5,-1.3229927007299302
254,KOPOL.IS,38.14434037053022,34.82246860440563,73.55705963492518,67.70624628938998,0.02041096750491621,0.009479182383520912,-0.0109317851213953,13.884672918166347,0.44701674216009946,14.587737843551787,63.58210089378983,746527717.0,48.1308589345723,-1018123994.9448603,10.580787873974382,-21.03219311338371,-5.772810975530706,-0.2514318541335795,0.18153495666062439,5.037200829078411,5.070000012715657,5.351804261157724,-1,5.158801649833033,5.390000104904175,5.059999942779541,5.909999847412109,5.994999885559082,,Below_Cloud,Bullish,5.06,-0.9784735812133238
255,KORDS.IS,59.61539596865339,49.700859789447634,87.20130197898759,75.45068703394763,0.20415088789479968,0.25090731925024734,0.04675643135544767,10.019643054302888,0.689473391414146,10.33099297893682,50.20351749749923,6594820.0,54.65308842831705,-37007728.7209159,13.93176377411372,65.48528349726732,0.7860275335186954,-0.09744415045899794,1.6302686590658322,56.901318606208356,57.766666412353516,59.042147241039046,-1,57.297638716201206,57.67499923706055,57.27499961853027,61.5,66.67499923706055,,Below_Cloud,Bullish,57.7,0.6102877070619073
256,KRDMA.IS,94.89397078145807,88.01929961402423,88.89291077229076,78.5125149206941,0.4873001184200409,0.7101797883958988,0.2228796699758579,29.071867189216995,1.0150728566219518,98.48883048620236,61.06582488172108,176308430.0,67.24264924507179,39745476.64129702,17.31822721267392,187.0500506563038,24.66124145750789,0.09833991868578924,1.9836257331669847,44.01432084166737,45.77333323160807,39.783604559363,1,38.64211277439259,37.43000030517578,35.910000801086426,38.15999889373779,34.28999900817871,,Above_Cloud,Bullish,46.0,2.4498886414253906
257,KRDMB.IS,84.94400187859684,80.79481563760207,98.58941317941843,97.03254267899399,0.08137035074955623,0.1748240139169453,0.09345366316738907,9.55543056870753,0.9314651589578495,60.28037383177571,63.82618744447043,115717741.0,59.86957132483148,-59528430.64563952,16.603230601716813,145.0763969539826,5.631243166850039,-0.16012757139590636,0.6563596005175715,22.902231545283875,23.286666870117188,23.351152789610364,-1,22.508812611785704,22.25,24.0,26.235000133514404,25.5,,Below_Cloud,Bearish,23.26,0.8673026886383495
258,KRDMD.IS,76.70863816876572,67.04992711398002,93.48598596956572,91.74634562065346,0.09318781082033592,0.19678691305822993,0.10359910223789401,14.117848921833174,0.5412532703169768,16.66666666666668,27.255292923591266,1642549115.0,49.15447594837672,-869446147.6001512,27.060442385724212,23.988292232699273,1.9827546092475823,-0.18198865934396583,0.7288043256188946,23.54949299655628,23.793333689371746,24.251043573725834,-1,23.7840739732353,24.170000076293945,27.460000038146973,31.14500093460083,29.5600004196167,,Below_Cloud,Bearish,23.66,-1.2520868113522599
259,KRGYO.IS,8.660356070227081,6.450163249505934,10.801854869601511,6.957516400402213,0.019969295099736217,-0.5027749644131642,-0.5227442595129004,82.08294021908488,0.18878340612536113,37.37410730635414,52.46337214174418,371494183.0,30.079417483937334,26135662.25178092,32.25357653749628,-91.27264813841924,-35.78571592058454,-0.42638720459320256,0.8119094910209901,8.955070990819717,9.069999694824219,11.179611894753975,-1,10.216248006653252,13.845000267028809,13.085000038146973,11.679999828338623,10.355000019073486,,Below_Cloud,Bullish,8.99,0.22296544035673715
260,KRONT.IS,3.653030225873501,4.266724377158307,8.263123859345844,7.692095822188128,-0.17346790085109765,-0.9455700590209359,-0.7721021581698383,114.67148956629241,0.12040966375887391,1.4205324523490903,34.37640437682018,9629950.0,17.594545597289358,-30074020.115077365,34.54456465900307,-113.68041051253087,-52.466370685505794,-0.388877819330974,1.0611876818081507,9.021386931924258,8.546666463216146,11.826746682214715,-1,9.302100223403086,16.369999885559082,16.47499990463257,18.237500190734863,20.820000648498535,,Below_Cloud,Bearish,8.48,-2.640642939150406
261,KRPLS.IS,85.97067688946748,79.15792651886733,93.77979997696248,94.38425879680257,0.02854498808626763,0.04403630313007091,0.015491315043803282,13.333603781235999,0.7717297978920006,36.19402985074626,54.48841582427735,27187963.0,60.05524551307355,-43017287.82094468,19.736484032538822,113.65178741565236,5.067066328687902,-0.22585740269853904,0.21666069205008526,6.978884461927124,7.0633333524068185,6.423949923920691,1,6.852491353126842,6.619999885559082,6.474999904632568,7.095000147819519,7.270000219345093,,Below_Cloud,Bullish,7.05,-1.3986013986014068
