,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
0,A1CAP.IS,37.97468660046078,24.288792896455217,63.969757129196786,37.5201330662766,0.01837238905422936,0.0036243105214533305,-0.014748078532776028,10.575775413913506,0.7520822597164645,22.37215909090909,58.42180249803398,234019454.0,55.25098138531906,-515793493.77603203,10.571660227345204,65.17331949869796,-2.385692989877876,-0.16691627888949626,0.21786732340458714,4.775223109591563,4.896666685740153,5.180735236867473,-1,4.954040044121937,4.91,1.8672199170124415
1,ACSEL.IS,47.49706081889718,64.77730903411327,30.635541503499038,60.94238221095478,-1.1102642864534915,0.1897719828251514,1.300036269278643,29.550639775250236,0.4622055335135778,24.743777452415816,64.9327622762384,1650347.0,48.073483868928214,-7024966.840945523,29.008330669387234,-5.1903764686090845,4.477614914555761,-0.06295370255682509,7.274161563718743,117.4461464253207,112.9000015258789,105.31587579714339,1,114.0315065619133,112.0,-2.52393385552655
2,ADESE.IS,94.11765221493506,89.37907326740662,100.0,100.0,0.04217807866398618,0.07985240802842564,0.03767432936443946,43.42651173881857,1.2637376726169558,96.87500000000003,85.02447010243581,1762091995.0,86.88300077438275,-1596654887.4140937,27.326274856659555,261.3810195338389,38.541674233662754,0.22287514527568544,0.10780023029958676,2.407768788250658,2.573333422342936,2.159270014018313,1,2.3304674466309825,2.66,9.465020576131678
3,ADGYO.IS,6.884063041355103,8.640705543596725,3.6251993734252888,2.416799582283519,-0.13771628410897452,-0.2749014770743636,-0.13718519296538906,9.87970217407151,-0.042184258716246155,32.608695652173935,32.59319788376582,71564325.0,39.94722324015909,-45189774.424237035,11.759767357005934,-193.23405699664517,-5.886156825140484,-0.14316337647345997,1.0651968140754875,29.56608530087113,29.3733336130778,28.347635925145656,1,30.21416746744528,29.1,-1.4227642276422703
4,AEFES.IS,31.384016290313085,47.18631163877995,32.49115069261865,52.417060845880734,-0.41176012912147925,-0.12879637600176208,0.28296375311971717,7.847135489228059,0.11548152382513661,6.1835748792270495,51.986815657600225,-14710476.0,40.46397688655931,-182838685.21170953,16.108133608676667,-115.74608171528648,-2.750611144325195,-0.24411529979325686,5.908871137617708,162.09209189888912,159.76666768391928,177.07870296562498,-1,170.5198860303831,159.1,-0.7485963817841612
5,AFYON.IS,53.56125332902957,60.211906892557344,60.914425383084144,74.15549469077155,0.007160586512649766,0.02300897109942371,0.015848384586773942,6.833457674493742,0.3858711213030875,34.28093645484952,66.58855953248334,351118450.0,47.39116568979726,-382417089.2772293,17.043207689702218,-32.02238449630953,-0.4376398209318226,-0.24722771522662362,0.4328486643560948,13.7587625337179,13.696666717529297,14.573930975876353,-1,14.14508882895589,13.65,-0.7272727272727209
6,AGESA.IS,58.735100222972626,65.88600797572781,59.561809192512875,67.04019098637518,-0.15051255757519755,0.7596778531877282,0.9101904107629257,14.885130540727275,0.6525969644324767,64.62500000000001,71.55094447082078,16157636.0,51.007118630444985,14316966.156950552,18.667276486449644,49.58303151722697,7.091628602776394,-0.047493052873418935,6.804052467414956,134.80669327246488,134.76666768391928,141.3417022401711,-1,132.90561562651823,134.4,-1.7543859649122862
7,AGHOL.IS,6.03253178409163,14.748610672061323,13.593261587256578,31.58669178495782,-0.0065613849861744095,0.10519221565971737,0.11175360064589178,6.995672231278846,0.056733429920327566,1.3221153846153846,41.36674433588628,-2836993.0,37.35008200969784,-15010146.27695742,22.211170517948727,-169.73217166828087,-3.113879003558719,-0.2984864424583091,8.284628590370271,274.55425963488847,273.0,295.99747382930093,-1,285.7879894740692,272.25,-0.6386861313868564
8,AHGAZ.IS,21.7847920790493,25.42026601964312,13.115676182706794,13.34805909543099,-0.05390468453495076,-0.12147807628067459,-0.06757339174572383,11.639406016520708,0.4154054854109362,81.27812781278126,45.824030507138254,305745696.0,50.71552043952246,171408031.18192545,12.626128407566945,-40.134415817519624,-1.5553528961334397,-0.13407529660939355,0.9181681308686143,21.56614603812506,21.47333335876465,20.006389817119057,1,20.716125804016777,21.52,0.654817586529477
9,AKBNK.IS,17.8293114719213,22.206130757873595,51.08177224077084,53.07051608205091,0.05608388636031886,0.38970046590832164,0.3336165795480028,10.461418039528045,0.29931754444581105,11.236702127659582,50.0244891056424,1271046630.0,38.35620299873587,-1656018916.7252936,39.71316744753775,-93.06160589555655,-1.197601781227638,-0.19100041156842945,2.1063202003732373,49.456987698228076,49.29999923706055,54.77426182960532,-1,50.7615227175999,49.5,1.3928717738631802
10,AKCNS.IS,4.2380921594248795,2.7750073465533753,4.70456230219778,4.129529956554533,-1.5111882684044124,-2.333126696429348,-0.8219384280249356,20.884101987355315,-0.06393996419515557,17.037861915367493,31.340135000332634,12056173.0,33.17153267606721,3746981.2440970447,22.938434142312335,-250.31735988532563,-11.977886753356207,-0.3629210959744537,7.6158080581278345,148.03195106862282,142.43333435058594,165.4396182582141,-1,164.47867036041418,143.3,1.9203413940256153
11,AKENR.IS,29.703939411552522,21.014626671300473,33.333333333333336,14.57106770609422,0.023199149135699523,0.05554480160219194,0.03234565246649242,14.241229933487537,0.6121793033194699,6.5345080763583,47.05336314247947,-266622953.0,48.21514599899702,-1063233170.5244105,28.811585727793215,-32.66525523213912,-1.1178923642865257,-0.08243155561093118,0.403037397784712,9.309695696492224,9.446666399637857,10.002818173808908,-1,9.459578730747683,9.73,9.572072072072068
12,AKFGY.IS,62.962923717120866,46.91353282485438,68.55896896621198,55.621474151990185,0.007921467673319233,0.009600323368992863,0.0016788556956736302,7.466046565219571,1.1975292804765518,34.04255319148936,62.213330615654456,615201657.0,61.06619194957017,-2030829642.29537,19.85535506102648,187.50000344934224,4.712043714733788,-0.40698554888678623,0.05699327006044111,1.9345233153861627,1.9733333190282185,1.7936875772772158,1,1.9422852207998593,2.0,3.0927835051546504
13,AKFYE.IS,49.05306293780058,61.3198749106279,36.61759206040822,61.24256495914464,-0.0633367374563427,0.018455569169112174,0.08179230662545488,14.694726506604047,0.5222719731652115,23.2154340836013,52.01541635151181,2205368.0,51.96689734445046,-193962450.60664463,20.590500496203326,20.345387616130303,-2.735229656557267,-0.0681610981673853,0.6517484630909038,17.99532498404172,17.886666615804035,16.540560302833445,1,17.77764957486582,17.78,-1.1123470522803047
14,AKGRT.IS,7.612320935139483,10.342788551386848,9.64955995166278,11.089121294149324,-0.023614997464912184,-0.026636776132156453,-0.0030217786672442713,10.969284608633991,0.173577174462871,27.692307692307693,66.8301457162612,-81508689.0,41.492443396308886,-651705226.8992854,15.550524654095845,-143.22254865642026,-6.646526659015183,-0.13827845241830294,0.2516720513406131,6.194431951031482,6.146666526794434,6.833490663002445,-1,6.6410360587064865,6.18,1.980198019801982
15,AKMGY.IS,13.482471912552448,9.658385125576055,8.760236764419819,3.9720315506991963,-0.5515839942553047,-2.7317214842222706,-2.180137489966966,22.373253235081826,0.16317297633703942,12.032355915065727,29.80475867051759,-558671.0,39.64996803711258,-462597.8110085027,18.98601071492467,-111.18163947500815,-8.88173160640077,-0.02717881261448403,9.928449109344832,197.84492966224406,196.63333129882812,222.73904855875145,-1,203.4606605549023,198.0,0.7633587786259444
16,AKSEN.IS,17.1536271037907,17.240771846083764,30.71268647398898,34.49323470658291,-0.03778605010194455,-0.037700007705030236,8.604239691431797e-05,9.45589371239866,0.08106929789231324,7.755946225439506,35.425752123807314,108962303.0,39.06870442128412,-46100062.986817576,42.53605862670072,-138.90648869454304,-4.90315010394588,-0.2566245718620572,1.1871357910939375,31.643448328633337,31.49333381652832,34.94879562714796,-1,33.48095733438561,31.42,-0.1905972045743276
17,AKSGY.IS,11.68832677034161,10.200586567850534,14.340501452746787,5.839149608976638,0.009202159873611185,-0.017328572689644745,-0.02653073256325593,15.297264411682876,0.23267168844792296,32.95616224099543,16.94396837420127,-5632248.0,35.170762147139826,112478130.4395924,33.315303533492745,-85.7868466738256,-6.079028052456012,-0.1548722410259289,0.15768870633843307,6.043154639114473,6.039444561422002,6.44086573766342,-1,6.197549555682163,6.18,1.1456628477904962
18,AKSUE.IS,87.76576335208813,90.08728045201632,81.09485057524209,84.38838890173804,0.07654564714824175,0.1681694216198586,0.09162377447161685,29.54386736658238,0.9809435116958638,95.70041608876559,64.8508665095496,27666674.0,75.3021008269123,1182286.0746432734,46.68992123725852,149.82965638116266,22.051278138772034,0.42223690982658635,1.3410360289415493,23.23184561584349,23.3733336130778,19.576933456433327,1,21.060114981526336,23.8,2.674719585849883
19,AKYHO.IS,20.607088333232795,26.901674783268504,21.36127759617577,24.40672889321218,-0.00039058927941255234,-0.004750597612133815,-0.004360008332721262,27.72083309789009,0.4940157102716947,10.282485875706216,28.099706636105616,194008748.0,49.692923845729894,-297618325.2085866,16.299719774991615,-13.89850704069833,-6.760563739730455,0.1845612721935315,0.258321543654517,3.2958721829234463,3.2699999809265137,2.9539497870451994,1,3.266584849503764,3.31,1.2232415902140747
20,ALARK.IS,6.177589861831293,19.44008627140252,0.0,7.650044432273115,-0.6172828843907923,-1.290765929277752,-0.6734830448869598,11.972476683332342,-0.06417076536859631,30.108588351431397,58.45243780182479,35067929.0,44.046057157367954,-202521008.9307483,12.511813354825254,-217.16189862726196,-7.027551724511316,-0.32365147710924635,4.236113811946159,92.98075032572717,91.3000005086263,86.37284617313696,1,92.94316445541345,90.4,-2.4284943335132203
21,ALBRK.IS,35.21561777015674,40.10068997420935,26.971291716760444,33.91726971706966,-0.02172593906053758,0.00645317690783255,0.02817911596837013,14.60613347877651,0.5118860567261405,44.44444444444445,61.58068134397332,613619535.0,46.068046999924334,178366645.22427577,18.82014649932049,-7.923750848594274,-0.6113284913127983,0.044728220118540295,0.2324107021002504,6.094036976173973,6.076666831970215,6.576818989973259,-1,6.16558850074388,6.11,0.9917355371900971
22,ALCAR.IS,21.31354305664722,32.74829227024106,13.72070555251358,27.03310505928111,-2.718652065904518,-14.204477770535838,-11.48582570463132,24.09107621908275,0.21758133189596468,30.312699425654117,42.43584008844498,872319.0,47.13714203331813,-2605699.5298310225,20.498760884945135,-88.98350917243764,-7.547169811320755,-0.1918174168562882,73.7178048956683,1102.1054766734278,1084.0,1024.9632263875349,1,1110.2568094361038,1078.0,0.6535947712418277
23,ALCTL.IS,70.15383989383012,57.048011117108295,85.48364403775888,83.457433253172,0.778848329928822,1.8443722158680202,1.0655238859391982,14.879198965024216,0.9417588774076119,24.736415247364153,41.86045348753565,13760148.0,53.86636196193387,-27319176.648746822,26.137520278013525,77.69912526916279,8.161150462216765,-0.10269496869940434,5.0988390012636655,101.12023144271262,102.0499979654948,89.26870777404014,1,99.75625434383043,104.7,5.5975794251134525
24,ALFAS.IS,3.5238413999209093,4.326594874108562,1.816890386384272,3.851023325084371,-0.15942442443226684,-0.11529000430035907,0.04413442013190777,15.542124170500673,0.0461893619312992,0.6879419071278414,13.474378274205232,53551493.0,30.70259025027959,-260593931.4235694,29.064253493455368,-156.53293701374648,-10.5326360956687,-0.4781005939965813,1.789407756924815,45.21722116915255,44.62666702270508,49.336396100661716,-1,48.298738536564045,44.68,-0.4456327985739805
25,ALGYO.IS,5.728773164855404,6.749458271106832,8.725935231682682,6.5631384363496785,-0.006759878639658292,-0.020314985999873414,-0.013555107360215122,7.221299766478583,0.180787989511032,6.505576208178463,38.124639224141,44571720.0,38.82514119614345,-32393728.909270186,22.959706194707227,-124.9726536228109,-3.2186454437972536,-0.3327156810758443,0.41210806838600056,17.440811395161532,17.413333257039387,18.534195146129257,-1,18.112806419011044,17.44,0.8092485549132888
26,ALKIM.IS,47.60250943142228,45.19632273986894,84.58058809569626,88.89091025281807,0.03781744719562029,0.09785736831930791,0.060039921123687626,7.795272178105859,0.5047593757975708,12.857142857142865,43.35378220626188,39834832.0,44.43093968336539,-63493771.59814993,25.83617367261567,13.08272283708651,0.33829628983905163,-0.32627619807144376,0.5391985174369692,14.806774922848716,14.926666577657064,15.884898182659402,-1,15.088726311936874,14.83,0.5423728813559237
27,ANELE.IS,46.6589502473781,55.93900038147504,17.457126981078833,33.08546932909353,-0.15103430802410814,-0.044166470950687486,0.10686783707342065,27.492518172423924,0.4720660006610602,35.56876061120543,69.81776564655722,60457222.0,49.49882359047025,-69470412.83818844,30.801024716916743,3.92921646236563,5.192304141893041,-0.08578183963913429,0.9768267384777253,17.098265697216164,16.633333841959637,15.508924129783813,1,16.90605321164346,16.41,-4.4263249854397335
