,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
0,A1CAP.IS,95.16908713334506,91.30436451855769,97.4027375084559,97.1365195097248,0.05051511755209603,0.09252764408724282,0.04201252653514679,23.597249850789638,1.2802475571068985,56.15942028985506,74.75232894649328,290008844.0,76.72209138405235,-440939904.50929874,14.998533403505455,289.5064807930585,25.376339873932462,0.07264200636332092,0.2330529756987156,5.4103042765031235,5.829999923706055,5.117517717560631,1,5.218318735204703,5.83,0.0
1,ACSEL.IS,18.589739263409125,13.917152115136494,19.430743967234417,12.023242846076707,-0.43550970811407796,-1.1593805131220805,-0.7238708050080025,24.576908411872342,0.33647935424450093,22.522522522522525,64.70295374928786,1995110.0,47.624050868830835,-7227558.853910214,20.353080536129276,-51.194922702718316,-12.480130522077394,-0.15515083207096908,6.220039710902943,110.19939045780328,110.63333384195964,105.31587579711739,1,113.59074754339986,110.1,-2.1333333333333426
2,ADESE.IS,62.99435025394778,69.58568585075358,43.88781364045423,53.52581645335391,-0.02501271539516347,0.03464327838826803,0.0596559937834315,64.7047592040887,0.7389362938559313,76.47058823529413,73.63287156460063,1730686926.0,64.65737750010642,-1941647950.0590162,37.99852176037401,69.1429538506619,33.33333734711409,0.0436515116671131,0.16919583876990651,2.6436612716069328,2.640000025431315,2.350843006454263,1,2.6471635912055476,2.64,1.538461538461533
3,ADGYO.IS,12.767285648354614,12.559063017570233,26.39442583766039,24.294874633265312,0.03616120028788575,-0.15633493720336122,-0.19249613749124697,13.357717629173601,0.23235581861306734,31.270903010033468,30.47968977583622,77089863.0,43.10106214840274,-43047275.98536211,16.561667350867147,-76.43232439949553,-5.424836035026151,-0.26504567130383144,0.9509094138013224,28.975496971099417,29.060000101725265,28.347635925143784,1,29.703568366015176,28.94,-0.06906077348066697
4,AEFES.IS,59.43300669041241,36.03160934782186,75.51269396032538,42.179360626992036,0.856777319719487,0.5440552337666738,-0.31272208595281326,15.084672840028423,0.7508363173607054,11.916264090177133,61.307745603388916,2648645.0,55.76153708985186,-189796335.60513443,20.241498932098914,109.01585083254582,-1.2345714451283738,-0.17373812426840285,6.410483203708024,162.06683685426538,170.20000203450522,151.76794072998612,1,166.60204567394584,168.0,-4.0000000000000036
5,AFYON.IS,46.88347387758436,31.168265860107,67.1238125440501,43.412942502404654,0.02412139669398535,0.016189323321595228,-0.007932073372390125,7.027028505380176,0.7123063604778406,36.95652173913046,57.03388795144063,386564684.0,53.27251045067485,-377359377.5076691,15.590949952218981,48.98062541779986,0.8029241743286045,-0.16086937079037253,0.37486296683356385,13.637961639110262,13.786666552225748,14.31625565186626,-1,14.066477624568504,13.81,0.363372093023262
6,AGESA.IS,86.92026833516519,76.23003594921317,94.01355497866236,82.16202239036068,0.4241458051471332,1.6210664554172611,1.196920650270128,17.800724163354694,0.9901062124014083,82.62500000000003,71.36039933740268,17275887.0,62.76628112287764,15760173.010845589,23.549955060126432,162.82416336713754,10.961965905426462,0.020229897437761647,6.7510410037725075,145.56775075668736,148.06666564941406,127.492461821396,1,135.17326065785434,148.8,-0.13422818791946067
7,AGHOL.IS,80.27803811308966,59.65089892924946,93.13685152707826,71.29991070120181,2.2881069140235955,3.5142834008395205,1.2261764868159253,12.868591228474967,0.9943099404387334,15.158636897767334,55.25331696413898,-2060753.0,57.777510877931036,-15267967.26187289,23.082042170783815,222.00647249190948,4.854368932038835,0.0011520717860689653,10.273457222277154,289.7867647058824,299.5,268.77295542210135,1,285.7179040609258,297.0,-3.0995106035889064
8,AHGAZ.IS,59.5314837356075,45.8153449784726,70.59232620365827,47.385122951199,0.07632360030924515,0.031220187253015758,-0.0451034130562294,8.50013490904765,0.9968047218851106,92.61926192619262,54.074992240385285,340918369.0,58.05464039881253,168500819.61744937,16.96050965818535,170.8998958212387,6.84803476885475,-0.16810027973453381,0.9711780954036436,22.26776900688001,22.726666768391926,20.00638981708907,1,20.837246769049155,22.78,3.076923076923066
9,AKBNK.IS,59.50744521452102,45.914472123213436,90.38910312520788,79.73449273704631,0.2244168136346819,0.7208656234419766,0.49644880980729467,10.004593550606259,0.9022759700101532,20.378989361702132,56.44065722316989,1748719700.0,51.509876131830566,-1394913367.6477675,30.04969218249232,134.16047835261097,-2.336448598130841,-0.09543364438331887,1.8989526468021771,51.178874845678855,52.06666692097982,54.678291801719816,-1,50.75963282317729,52.25,1.2596899224806224
