,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
0,MIATK.IS,53.2388060271442,54.11999785195396,89.99133465727319,94.27319922662316,0.15551132876050672,0.2937530512920594,0.1382417225315527,13.541470794884194,0.351120790651135,4.136191677175285,53.35707914896927,272901318.0,41.75972228865491,-853672745.196584,20.19558435303353,-33.696402525083236,-3.2415943381027934,-0.42327903258742644,1.3901960350337121,32.02606507392249,31.99333381652832,34.152918566682814,-1,32.12875021767575,37.56999969482422,41.21999931335449,39.100000858306885,37.83000087738037,,Below_Cloud,Bearish,31.64,-2.6461538461538425
1,ZOREN.IS,28.77735067363393,27.17709600299082,73.72010712513647,64.83902237145321,0.00862110182705246,0.0014896769630045048,-0.007131424864047955,18.92551823044264,0.2451833991765698,2.515723270440254,33.59455588699869,-1502353647.0,36.53342737190756,-3749963692.9824643,26.298171491663716,-65.12672344365546,-7.142857671735974,-0.2420218783676503,0.07877177581203954,3.0261257367008354,3.013333320617676,3.190779553287036,-1,3.119654022112486,3.315000057220459,3.3600000143051147,3.65500009059906,3.865000009536743,,Below_Cloud,Bearish,2.99,-1.967213114754085
