,symbol,time,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change,EMA_200
10,AKCNS.IS,2025-07-16 03:35:22.897872,81.79547902087954,78.36020763218487,0.06639114045153893,1.1039016184416592,1.0375104779901203,14.646749914724774,0.6733657310914485,15.651260504201684,60.16861314391726,48.56475926266844,17.97214292475295,56.40380091248677,7.927785206556273,-0.11625441055878043,4.901344439411911,137.6197762866533,138.13333129882812,125.15356228563715,1,138.13221672024028,145.3499984741211,151.3499984741211,170.08530737128672,183.36889012013148,Below_Cloud,Bearish,137.5,-1.715511079342391,154.37864901782666
11,AKENR.IS,2025-07-16 03:35:22.897872,40.485671312956754,52.05048120217014,-0.013945852694474924,0.03851324127520439,0.052459093969679314,17.66485335087385,0.6726529681075685,42.36006051437218,83.3488025332026,53.6370179284085,25.520036396621745,61.17179938914372,5.244122076861146,-0.24263487507243192,0.5646410409889364,11.705121797673842,11.720000267028809,10.438444673463838,1,11.265236588122692,11.454999923706055,11.420000076293945,9.745000123977661,11.315000057220459,Above_Cloud,Bullish,11.64,-0.5977796754910392,11.785336052026281
12,AKFGY.IS,2025-07-16 03:35:22.897872,26.88615614907053,57.722265808105824,-0.027490221083941127,0.009018180947759635,0.03650840203170076,47.667234817461484,0.6739786021487576,81.45161290322581,77.47164991287286,62.978299006258375,35.09605304636992,60.451370205306816,13.502117599718323,-0.0577918159117795,0.13161902434145015,2.7220182800873296,2.7200000286102295,2.4638927497882266,1,2.731192287960204,2.050000011920929,2.0450000166893005,1.8899999856948853,1.884999930858612,Above_Cloud,Bullish,2.69,0.7490636704119868,2.15001020308526
13,AKFYE.IS,2025-07-16 03:35:22.897872,69.12241914573318,66.02945538665949,-0.009145871600225217,0.06499872187712355,0.07414459347734877,9.260614402282364,0.6706523216088792,17.7128116938951,66.69520758942102,51.52738966718645,17.066490299907766,65.75052097150295,4.440151750817788,-0.2944855772416712,0.4394716313839258,16.26921876787414,16.329999923706055,15.442911450091586,1,15.90426403099491,15.8149995803833,17.074999809265137,17.28249979019165,16.53499984741211,Below_Cloud,Bearish,16.23,-1.6959418534221782,18.000634409992838
14,AKGRT.IS,2025-07-16 03:35:22.897872,87.13808594941389,83.05892110242723,-0.006338854875156508,0.08095833277904127,0.08729718765419778,30.073740553245226,0.8277946700186163,50.0,73.37292263264604,67.03424691557764,26.03670958710443,106.55716680227714,17.94425524180297,0.11901925683631422,0.21553135353371938,6.710101410051388,6.833333333333333,6.195161645941398,1,6.5255330273863414,6.0350000858306885,6.110000133514404,6.679999947547913,6.824999809265137,No_Data,Bearish,6.77,-1.167883211678833,6.328021123541655
15,AKMGY.IS,2025-07-16 03:35:22.897872,62.82286748326404,64.18729350190307,-0.21842117102477765,0.7560083602608549,0.9744295312856326,8.749329193090029,0.7719720688446124,21.495327102803756,52.170438599744266,54.33191233605781,21.394633473286724,28.04178983749925,4.0021346020655875,0.064079228793142,6.721356678350801,194.05182393907774,191.76666259765625,203.3260786191115,-1,192.55595787131267,189.8000030517578,195.75,214.78949296525204,217.6366189157498,Below_Cloud,Bearish,194.9,0.9844559585492352,202.84400516171004
16,AKSEN.IS,2025-07-16 03:35:22.897872,92.46800593031374,91.12446430159382,0.060585861340681474,0.2036386338844719,0.14305277254379042,11.712784506316446,0.8292323005885728,29.20918367346938,72.11689808561856,57.113938874657045,16.109497443227486,117.4527721852372,8.286250279576834,-0.1781340262938041,1.0813228052831496,34.47245444245561,34.6933339436849,31.772479561430053,1,33.6687341805901,32.78999996185303,32.97999954223633,33.174999713897705,35.1899995803833,No_Data,Bearish,34.5,-1.5410958904109595,35.40796210346079
17,AKSGY.IS,2025-07-16 03:35:22.897872,84.03731423607205,84.69971460619834,-0.0011416154077417834,0.051862975552396356,0.05300459096013814,20.911803831354188,0.8845995447407408,72.68722466960351,69.84505808806625,70.23036803795084,24.057738930134715,102.26534092216026,12.974678363159924,0.38888496030258796,0.18363897045913666,7.044391429932074,7.063333193461101,6.491872020618933,1,6.86471298001259,6.169999837875366,6.2092950199788355,6.489381531294553,6.629017212845643,Above_Cloud,Bearish,7.14,1.5647226173541862,6.497245069942236
18,AKSUE.IS,2025-07-16 03:35:22.897872,30.127662635664265,48.93963470128566,-0.2876780581189545,-0.023347723346067675,0.26433033477288687,47.69824747954203,0.43802089795232935,44.06666666666666,66.94069444210119,43.360937050289586,24.817664230171328,-14.816959014517767,-6.946777280774856,0.3068372441989375,1.1574282119689583,17.33335716874314,16.593333562215168,15.773382984525426,1,17.41779230854123,17.43000030517578,19.75,19.822499990463257,16.610000133514404,Below_Cloud,Bearish,16.61,-2.2941176470588243,14.905407834331639
19,AKYHO.IS,2025-07-16 03:35:22.897872,52.68621480323185,58.67443446631296,-0.00255237303951651,0.009597147734655517,0.012149520774172027,9.434413446009746,0.5036940905501938,5.310734463276838,59.94931418095946,45.34774911775113,8.981653871774041,8.79623570285798,2.4999976583889154,-0.05896956303189916,0.11870107243222366,2.8744522693432852,2.87666662534078,3.1313464282549353,-1,2.9527626331339083,3.1950000524520874,3.2950000762939453,3.400000035762787,3.5799999237060547,Below_Cloud,Bearish,2.87,0.0,3.411150347517304
20,ALARK.IS,2025-07-16 03:35:22.897872,84.20496913172148,89.15853318577513,-0.09700137177350587,0.9206685808689781,1.017669952642484,23.05216041713952,0.7002635766337837,32.05317577548005,72.5824441897661,54.28000794200516,24.102801346826816,81.29861709944653,9.833967622137052,-0.007506277681486725,2.695780483661014,87.35121608215704,87.53333282470703,82.67579307729655,1,85.59539509540978,82.9000015258789,89.75,93.9843144914007,88.84256294293463,Below_Cloud,Bearish,86.0,-4.814609850581064,87.72193035555654
21,ALBRK.IS,2025-07-16 03:35:22.897872,95.73825093616398,95.1160315398681,-0.013768159265024657,0.062039167628686,0.07580732689371066,36.9831089757507,0.8023796470381241,95.09043927648581,85.08086247368705,75.29395954500568,43.20385210559793,88.03230191210677,16.847829150285918,0.15106016244800324,0.3075694680891827,8.535750675394858,8.580000241597494,7.631962700969118,1,8.386068645513653,6.870000123977661,6.5950000286102295,6.313912963323676,6.458851637023212,Above_Cloud,Bullish,8.6,-0.6928406466512715,6.518248118752696
22,ALCAR.IS,2025-07-16 03:35:22.897872,55.67638533111006,61.755734119107224,-4.122390399575147,8.490350253716457,12.612740653291604,25.585010104165395,0.6761236077406807,20.37037037037037,73.41835987975436,53.347627681905095,23.790280742867115,58.491761723700854,9.411764705882353,-0.13812928507567437,36.90199189202944,934.3640973630831,937.6666666666666,877.2426845170679,1,902.9635683369206,916.0,1056.0,1142.3329515123182,1066.777758699567,Below_Cloud,Bearish,930.0,-0.5347593582887722,952.1567699336671
23,ALCTL.IS,2025-07-16 03:35:22.897872,100.0,95.1009189320241,0.4469024006086312,1.2015962778268905,0.7546938772182593,21.138145209671407,1.0332990321927684,43.876723438767236,82.7735028534317,69.83393080818104,26.42384595257664,158.0395010296247,15.690172324313677,0.055180660448988735,3.927615415713035,112.67251631792854,115.13333384195964,102.75967809644554,1,107.86814291936255,105.0999984741211,102.20000076293945,100.53750038146973,120.85000228881836,No_Data,Bullish,116.5,4.01785714285714,111.84308521467862
24,ALFAS.IS,2025-07-16 03:35:22.897872,95.20349660418943,94.00471070176634,0.09312117029546807,0.6286073385113584,0.5354861682158903,21.7135701062274,0.8609518913633114,15.787287079351895,71.77729739487887,58.337984360684054,20.061072091181202,116.41913718254422,12.748014455734847,-0.31004343494450015,1.9088914283620058,45.140648611660666,45.92000071207681,40.368638933209,1,43.51783139885798,45.60000038146973,45.85000038146973,49.607500076293945,59.28499794006348,Below_Cloud,Bearish,45.46,0.08806693086744755,52.48274385813847
25,ALGYO.IS,2025-07-16 03:35:22.897872,81.9222432534116,76.86530945962834,-0.014115041817705842,0.06466746130717205,0.07878250312487789,15.999245145882291,0.7957279323477362,28.438661710037195,72.60937718729544,62.94411459687282,21.886744286256455,90.04776372864997,8.374377345167037,-0.017143733258485838,0.5425160521948684,19.653235286534677,19.796666463216145,18.218016050623223,1,19.116243923638148,18.43000030517578,18.43000030517578,18.200000286102295,18.619999885559082,Above_Cloud,No_Data,19.8,0.7633587786259666,19.6252295252326
26,ALKIM.IS,2025-07-16 03:35:22.897872,71.85601297963329,70.89727395750096,0.004817172061861774,0.22485526666102973,0.22003809459916795,30.71379867201802,0.8953962916182694,59.69316596931659,83.68427147650823,67.62649698718256,32.81621270482043,117.06128769750404,21.210015065799215,0.15461229797228923,0.749432593579994,17.10545648377517,17.423333485921223,15.020373612616057,1,16.11766717280791,14.440000057220459,14.744999885559082,15.320000410079956,16.105000495910645,Above_Cloud,Bearish,17.43,2.6501766784452263,16.096255057365074
27,ANELE.IS,2025-07-16 03:35:22.897872,51.02892753487574,57.19269219306659,-0.058919625169471135,0.003081802902636599,0.062001428072107734,17.702761942815144,0.5608069255348022,61.79775280898877,68.15651944881873,50.90321997768841,20.300577621619226,29.651115285092736,6.333977719410226,-0.17360464613034585,0.7000862005088401,16.759118124631065,16.766667048136394,17.520555301557486,-1,16.52473065846425,16.675000190734863,16.8100004196167,17.069999933242798,16.53000020980835,No_Data,Bearish,16.62,-0.7761194029850649,15.264403278038078
28,ANGEN.IS,2025-07-16 03:35:22.897872,85.89976903935333,89.02587174452697,0.03242566816000064,0.1207329030631252,0.08830723490312456,13.927503808245252,0.9852324057027111,11.284722222222227,73.05050557143515,60.75626443725815,23.878472063412694,160.75797386027546,5.110894299133517,-0.08871532533558672,0.3384723955588871,10.738154005085478,10.880000114440918,9.818419370779985,1,10.38810540775158,10.755000114440918,10.884999752044678,11.635000228881836,12.330000400543213,Below_Cloud,Bearish,10.9,2.1555763823805085,12.336372144699723
29,ANHYT.IS,2025-07-16 03:35:22.897872,51.98613903800533,50.71394475032154,-0.2661736091964422,0.2635556414458642,0.5297292506423064,17.65316913340343,0.6544918204813833,15.4221912072575,71.91565023085622,53.86948035799525,15.288146514578596,60.40724967317612,3.737702916880123,0.13573739457315215,2.6251707939882274,79.0766218932115,79.60000101725261,74.2248087185182,1,78.92414880337147,75.29999923706055,79.19999694824219,89.89101453602113,93.68203059792117,Below_Cloud,Bearish,79.1,-2.164502164502169,87.99925899979806
30,ANSGR.IS,2025-07-16 03:35:22.897872,24.81564341683104,24.753174403226655,-0.35784250933111705,-0.11763987980904461,0.24020262952207247,14.15678430484152,0.5145799680861424,36.15702479338842,43.74254864046582,49.87511193187954,11.702889119197328,13.632776815875163,0.056460102360537175,0.21399362957095705,2.7473587134092394,88.72018178819884,88.76666514078777,84.67366265453916,1,89.37223235687942,87.92499923706055,90.1500015258789,89.62187461421817,96.23672919272359,Below_Cloud,Bearish,88.6,-1.0055865921787754,89.61718616772849
31,ARASE.IS,2025-07-16 03:35:22.897872,89.24348650748483,90.78218355667417,0.043522019508812876,0.27865454186599425,0.23513252235718138,17.98581688119943,0.8405265932560211,62.749615975422444,64.08821156919606,65.5478413277996,28.85739311665616,98.73943574762113,9.574906061306894,0.27467346776929097,1.8636695007407442,52.787554955627556,52.699999491373696,47.77213241134498,1,50.243377524383824,48.349998474121094,46.29999923706055,44.304999351501465,42.939998626708984,Above_Cloud,Bullish,53.1,0.09425070688031667,49.75548093078607
32,ARCLK.IS,2025-07-16 03:35:22.897872,30.83681317671974,47.15820719517529,-0.7276648849868264,0.23839937168690906,0.9660642566737354,22.083806079076915,0.5907221419354505,21.729490022172953,83.78526036909916,54.228385479378204,22.128851547767653,41.86683450459554,2.2499974568684897,0.08773302600117268,4.249452468308749,124.66206715798523,123.80000050862628,115.0036484270733,1,123.19737348779088,109.04999923706055,113.54999923706055,131.45000076293945,136.3499984741211,Below_Cloud,Bearish,122.7,-2.6962727993655733,131.02327058201055
33,ARDYZ.IS,2025-07-16 03:35:22.897872,81.53249994879856,83.58263129245786,-0.01631790873689798,0.224430849881874,0.24074875861877199,25.047390494377975,0.7727600780366635,24.053030303030308,74.0236950831948,58.008583752151715,17.01754041420984,78.94508805434766,13.65776924943734,0.054246305155417264,1.1683055546041035,28.788458141303693,28.913333257039387,25.59317910477293,1,27.53655682988267,27.630000114440918,27.649999618530273,26.429999828338623,30.159998893737793,No_Data,Bearish,28.96,1.1173184357541999,31.671621575359357
34,ARENA.IS,2025-07-16 03:35:22.897872,92.75253398562852,95.01087939593022,0.10417064215623373,0.7864030316393954,0.6822323894831617,26.485238133690473,0.8556842272597336,32.80672268907562,78.10424289341312,56.32996627897045,26.34987927020348,122.8428229260323,16.543376308536413,-0.09091734846857366,1.6017736605287567,34.633772499904666,35.13999938964844,30.94269685348745,1,33.512311873088,35.36000061035156,40.52000045776367,41.59999942779541,44.05500030517578,Below_Cloud,Bearish,34.66,-2.6404494382022636,35.821214802357645
35,ARSAN.IS,2025-07-16 03:35:22.897872,100.0,98.06864531544777,0.03500603607469603,0.14215348203508754,0.10714744596039151,10.634202940532196,0.9055820744975117,42.92866082603254,79.75295271705706,58.637549898210835,20.27842752658134,133.83565850275608,8.076516909730316,-0.0515423499566667,0.5891720994347487,20.174736452392825,20.50666681925456,20.511717789746854,-1,19.970910550486423,20.505000114440918,20.885000228881836,20.130000114440918,19.994999885559082,Above_Cloud,Bearish,20.34,0.6930693069306937,20.543965156116155
36,ARZUM.IS,2025-07-16 03:35:22.897872,74.95785259844153,65.16950106043254,0.01865199963716202,0.04104070085939682,0.022388701222234797,24.81210242289423,0.9564757218821873,46.6812470340644,74.06823274599644,68.82309420724859,17.712474169156675,141.36252937369056,16.42857353703515,0.4490498160850165,0.19865712695203872,4.781399531490179,4.859999974568685,4.242185808534447,1,4.4394461260152625,4.129999995231628,3.7699999809265137,3.4799999594688416,3.7149999141693115,Above_Cloud,Bullish,4.89,-0.6097560975609762,4.3163494841009715
37,ASELS.IS,2025-07-16 03:35:22.897872,93.53677684155726,81.80647224441695,0.06481731543027058,0.3466898091880255,0.2818724937577549,11.055425225513352,0.9509993839906828,98.54227405247813,74.8177790474281,62.444911354825734,24.3223409218997,135.56555032432,10.833924887823976,0.2674923151143759,5.05842171427737,153.51673393945907,154.63333129882812,139.55205511568326,1,142.91968123496906,132.89999771118164,141.35000228881836,124.04999923706055,106.625,Above_Cloud,Bearish,155.5,1.0396361273554255,103.19233000009683
38,ASGYO.IS,2025-07-16 03:35:22.897872,90.29220282370214,78.53231055479993,0.007008351801873827,0.029633881871214157,0.02262553006934033,9.144545260959815,0.8633590210200959,35.34031413612566,55.88263968644658,58.76181394732045,19.72663570111911,120.09550801673174,5.831736658246799,-0.25376907205179616,0.31655763206538834,10.970638740377058,11.09666665395101,10.166500185667001,1,10.698849084599267,10.420000076293945,10.574999809265137,10.46749997138977,10.724999904632568,Above_Cloud,Bearish,11.07,0.7279344858962755,11.139993097607272
39,ASTOR.IS,2025-07-16 03:35:22.897872,70.03071810042248,78.76039752457989,-0.11381698954721686,0.583664906664677,0.6974818962118938,16.93179402888507,0.6294729692303375,41.4820473644003,60.61751822265205,49.44071903869487,13.10923103495556,48.055889001907694,5.54603347371885,-0.30023575062925295,3.2771775020666856,93.0914823597875,92.88333384195964,85.07303096571893,1,92.49156383003007,94.39999771118164,99.82500076293945,104.42499923706055,108.5999984741211,Below_Cloud,Bearish,92.3,-1.3361838588989872,95.53542371590414
40,ASUZU.IS,2025-07-16 03:35:22.897872,83.97861677623753,83.92678470856009,-0.011647075618819946,0.4131032670486003,0.42475034266742023,17.99179046203871,0.7620325734579455,15.348288075560804,84.34610810366657,57.271844244982844,20.22096799728113,91.1753373772354,7.7140138408552845,-0.10208915607368024,1.7595857448444343,57.335852624920264,57.71666717529297,52.89437062958671,1,56.241913957370116,57.60000038146973,57.33410430459694,56.57271235914622,57.72084487765875,No_Data,Bullish,57.25,-1.716738197424894,60.804134801210886
41,ATAGY.IS,2025-07-16 03:35:22.897872,100.0,100.0,0.08357187436043248,0.17738623048822616,0.09381435612779368,19.448147562275725,1.1114990752296379,60.37344398340249,63.65382906049939,72.34048944846786,20.033213583750147,236.42315072062473,17.296785793028874,0.2644489309005793,0.5487154729423608,12.014584128319854,12.386666615804037,10.66247122545732,1,11.57633332081016,11.304999828338623,11.195000171661377,10.507499933242798,10.614999771118164,Above_Cloud,Bullish,12.41,2.9875518672199064,11.186979710279017
42,ATAKP.IS,2025-07-16 03:35:22.897872,91.80258152316704,79.72650453845688,0.04174846215547312,0.24407146955985876,0.20232300740438564,14.676266102647658,0.9770509935736632,53.99568034557236,72.49444988572654,66.72934554344855,20.30843708098632,150.9258135930164,8.238776707349869,0.26145411580383815,1.3796064454376815,42.74385429831112,43.36000061035156,39.10607476916034,1,41.07387778543249,40.858001348481764,41.84467045659552,38.07065814495117,37.986792129259456,Above_Cloud,Bearish,43.88,3.5394053798961878,42.7674358229536
43,ATATP.IS,2025-07-16 03:35:22.897872,48.134263868792914,62.45319523896651,-0.13769944712172416,0.16266456612612545,0.3003640132478496,16.693822495214967,0.6297813515048202,13.777490297542034,68.55949788381261,52.70768400638905,17.531885792740702,40.49537046987092,2.044611633550807,-0.2440434275567708,3.2798839000821527,82.49239288237226,82.51666514078777,85.11859710151533,-1,81.84615159595727,80.2240935315849,81.7844886598293,83.43157354653687,93.22738106078978,Below_Cloud,Bearish,82.35,-0.3026634382566562,91.3459407191951
44,ATEKS.IS,2025-07-16 03:35:22.897872,58.22597549909195,55.68231544301897,-0.20500845939915668,0.7694708383642196,0.9744792977633763,22.762152379455376,0.707041418371439,7.720057720057712,64.88646522476631,53.667606568206004,17.576303198774294,70.5817154546742,12.388768027772874,0.24562167944169871,2.1481308622369513,81.8809318697235,82.11666615804036,80.09955823008421,1,78.86098499673933,79.0,86.5,101.29999923706055,116.45000076293945,Below_Cloud,Bearish,82.1,0.0,123.97926029290646
45,AVGYO.IS,2025-07-16 03:35:22.897872,85.16442712986601,80.52117308824737,0.026556290671618618,0.04555389489118011,0.018997604219561495,9.758704691415991,1.0000069654222,38.897893030794165,56.54498331972539,58.21369650864402,33.956183070417175,170.7961641150087,5.649717270599311,-0.18804433966213208,0.4286463155736199,9.21409745245386,9.28000005086263,8.063793469654756,1,8.898886630048537,8.674999713897705,8.864999771118164,8.612500071525574,8.744999885559082,Above_Cloud,Bearish,9.35,2.0742358078602585,8.673789266353335
46,AVHOL.IS,2025-07-16 03:35:22.897872,79.80657064506615,73.44749441471586,0.16347209182679684,0.2584787910861053,0.09500669925930844,9.624517799104844,1.0656550045796984,41.65757906215923,78.34449766791211,55.38599535713107,11.44878373307182,181.22466498047996,5.516195040295153,-0.22382876483989445,2.0973484519725467,40.38395533842199,41.59333419799805,44.660301489697204,-1,40.42448580004331,45.204999923706055,45.795000076293945,42.825000286102295,39.72000026702881,No_Data,Bearish,41.7,4.3021510755377745,38.08802905576709
47,AVOD.IS,2025-07-16 03:35:22.897872,97.35815910975681,91.71448592099846,0.006020503406138238,0.02504699245688642,0.019026489050748184,14.887054628545151,1.018252168643873,42.307692307692314,87.86469051051485,64.38942890648867,14.450177260344566,166.59759149400676,10.305352333535595,-0.08346717017081885,0.0924427876916138,2.82031442548392,2.886666695276896,2.6096566808064727,1,2.7790623801342225,2.7300000190734863,2.7949999570846558,3.0225000381469727,2.930000066757202,Below_Cloud,Bearish,2.89,2.4822695035461084,2.8545967507815604
48,AVPGY.IS,2025-07-16 03:35:22.897872,76.56082766673359,76.78462839761276,-0.1813814772042558,0.19220748959546485,0.37358896679972065,22.474320353469196,0.7967185482569376,89.5104895104895,83.30439256308269,71.35828396251136,31.42729200444447,83.78370913834381,12.905569202101185,0.011837486297117419,2.0338901968902467,64.94366645039216,65.28333282470703,59.21758363663763,1,62.86528821443093,52.535944051690024,51.57852633788494,53.13204381648581,56.55143222362999,Above_Cloud,Bullish,65.3,0.15337423312882237,52.963349749491066
49,AVTUR.IS,2025-07-16 03:35:22.897872,37.90789162793114,18.705146199444062,0.012300580919683158,-0.031197079256958516,-0.043497660176641674,20.684645267366967,0.42291625809066175,17.82608695652175,39.79332871345306,51.3466369098684,28.79108222581745,-31.304237417113207,1.7351647248144406,0.1378752765438339,0.49076325045002106,11.028468687200643,11.09000015258789,10.378878345350389,1,11.051443630566272,10.654999732971191,10.799999713897705,11.180000066757202,11.335000038146973,Below_Cloud,Bearish,11.14,1.735159817351617,11.47569696116341
50,AYCES.IS,2025-07-16 03:35:22.897872,57.12509389636998,66.53384204249325,-1.310059910597233,4.344424068588378,5.654483979185611,36.936162983977944,0.7622592376688433,37.72981614708233,71.99251933907884,62.35669337703548,27.171621909448568,79.65938444026094,9.055338177752935,-0.16959060975554519,25.96024940722565,483.30147058823525,491.4166666666667,418.69119129254085,1,456.1070562750114,409.75,430.125,452.0625,470.5,Above_Cloud,Bearish,487.75,1.4033264033264103,469.1542472168948
51,AYDEM.IS,2025-07-16 03:35:22.897872,61.42291257349805,63.43787691241197,-0.03188921993942864,0.09391702677549638,0.12580624671492502,18.782707759376514,0.7332699836118763,10.587147480351371,61.67412106831741,57.091916964509636,17.683616876118716,73.92605273843634,8.791212502053776,-0.03239622680045935,0.5106443119736572,17.82016250231203,17.880000432332356,16.442439324121242,1,17.321749397849743,16.925000190734863,16.925000190734863,18.359999179840088,19.2549991607666,Below_Cloud,No_Data,17.82,-0.6688963210702448,21.101871705895043
52,AYGAZ.IS,2025-07-16 03:35:22.897872,82.16357027952238,78.8057223811944,0.17191420261834844,1.198016167230184,1.0261019646118354,18.209903793161793,0.8337478950764304,33.33333333333332,70.22032450509552,61.25991852820882,24.365494983162254,125.26685127318584,14.171340561568632,-0.06300268430069045,4.4382669480521155,142.06491058690068,144.0666707356771,131.3342605716421,1,132.42051097919264,125.54999542236328,127.29999923706055,139.70000076293945,144.0999984741211,No_Data,Bearish,142.6,-1.246537396121894,140.14760148230724
53,AZTEK.IS,2025-07-16 03:35:22.897872,52.07901588117778,55.97510296959553,-0.05082215774045615,0.10740267621829261,0.15822483395874876,14.634882164044159,0.6241446080494337,9.008567931456547,38.23728663670975,51.55379169438337,29.04368757875317,44.31227474696144,5.55252315632232,-0.1779561637284175,1.5134553297478865,38.87141955454983,38.97333272298177,34.78429184719671,1,38.10422563387051,39.01676855131575,41.42378669994285,39.654283966232924,40.31180624713767,Below_Cloud,Bearish,38.78,-0.5641025641025643,43.787670838569305
