,symbol,time,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change,EMA_200
10,AKCNS.IS,2025-07-13 23:59:23.899940,79.46895875167685,73.9500572264976,0.18693262611047468,1.2078453198209425,1.0209126937104678,14.562907691061314,0.7282175217345614,16.70168067226891,67.59819676134612,50.00534374780708,19.013076295944252,65.07339055326766,6.94980694980695,-0.12252058885053944,5.055294483162552,137.68853860356018,138.63333638509116,125.15356228563803,1,138.16632403049874,146.0,151.3499984741211,170.08530737128672,183.36889012013148,Below_Cloud,Bearish,138.5,-0.5743000717875146,154.41516545359178
11,AKENR.IS,2025-07-13 23:59:23.899940,53.51280551630044,59.64426507741041,0.001111289115738559,0.057056849630715806,0.05594556051497725,17.469066623632433,0.7141955233760044,43.26777609682299,83.94555492311106,54.6359378421952,25.480297420618772,66.90609734478413,5.4054000646436515,-0.21593346773820837,0.5896134461207369,11.745050648888515,11.713333129882812,10.438444673465577,1,11.254148698060455,11.454999923706055,11.420000076293945,9.785000085830688,11.315000057220459,Above_Cloud,Bullish,11.7,-1.5979814970563555,11.774984283689925
12,AKFGY.IS,2025-07-13 23:59:23.899940,56.615427822967575,81.63381597784947,-0.021939999535224734,0.021440957891935175,0.04338095742715991,49.87166855495998,0.6614746891966695,78.2258064516129,77.81619725170924,61.2788952520653,35.78386086391602,58.328218760519086,11.81435541471757,-0.01060703016156158,0.1302051140396517,2.7415517283259736,2.68666664759318,2.463892749788433,1,2.7356734672033194,2.050000011920929,2.0450000166893005,1.8899999856948853,1.884999930858612,Above_Cloud,Bullish,2.65,-5.017921146953408,2.1462855353198385
13,AKFYE.IS,2025-07-13 23:59:23.899940,70.18379014810841,59.744081983057775,0.001467363966586338,0.07789842540881273,0.07643106144222639,9.230109687302708,0.8014467476131237,19.346517626827183,72.0610151051525,54.7358843711361,16.58434702795611,118.91405765623394,4.65264828192437,-0.2216544553401067,0.4502001307015988,16.293224951800177,16.546667098999023,15.44291145009069,1,15.89688296229395,15.8149995803833,17.074999809265137,17.107499599456787,16.359999656677246,No_Data,Bearish,16.42,-0.5451241671714069,18.048227161523698
14,AKGRT.IS,2025-07-13 23:59:23.899940,85.21942816351951,79.5023313148277,0.00033910993488824037,0.08922101149732349,0.08888190156243525,29.545470175291555,0.9102309571663555,52.39520958083833,73.99101594078275,70.56442122766434,25.262533184639967,113.04618251994647,19.130433124044668,0.19399581447886738,0.21749529928439776,6.672525350752515,6.789999961853027,6.079068494431028,1,6.481872444389328,6.059999942779541,6.110000133514404,6.700000047683716,6.824999809265137,Above_Cloud,Bearish,6.85,2.8528528528528385,6.325571140317383
15,AKMGY.IS,2025-07-13 23:59:23.899940,61.42825974266329,63.96138767172744,-0.24013714534041497,0.7888976653603076,1.0290348107007226,8.567827479430619,0.6839758960299956,19.52232606438215,61.75080603373871,51.499466921005165,22.99104078513355,65.40892289823613,3.485254691689008,0.024613959980639408,6.192229800450568,193.52495044143396,193.66666666666666,203.32607861930563,-1,192.45543251511947,190.3000030517578,196.25,214.78949296525204,217.6366189157498,Below_Cloud,Bearish,193.0,-0.9240246406570951,202.97495763472438
16,AKSEN.IS,2025-07-13 23:59:23.899940,100.0,81.88444908722323,0.09784755343644957,0.22575385912588372,0.12790630568943415,11.228087611827615,0.9910767211635387,32.39795918367346,76.42587870457884,61.12434514009019,17.031370308642078,157.4773456586477,8.225107714476163,-0.1669639281098926,1.0737322288493714,34.45430033685711,34.980000813802086,31.77247956142903,1,33.62973410181221,32.96000003814697,32.97999954223633,33.28500032424927,35.1899995803833,No_Data,Bearish,35.0,0.9227220299884653,35.425562445372115
17,AKSGY.IS,2025-07-13 23:59:23.899940,84.25745162926148,83.61370900902942,-0.00047398089522533715,0.05281601330622465,0.05328999420144999,19.989666990458836,0.8294431263777456,66.51982378854626,68.45833396408916,66.71147504872246,23.863457120198984,95.76160400664222,9.37499837018552,0.3658344199841127,0.18007273600238627,6.98475659256291,6.976666768391927,6.49187202061874,1,6.810509537713831,6.144999980926514,6.2092950199788355,6.4967307123604225,6.629017212845643,Above_Cloud,Bearish,7.0,-1.4084507042253502,6.487579457072811
18,AKSUE.IS,2025-07-13 23:59:23.899940,51.05317283399637,62.386448815070224,-0.24778913013707332,0.08846071903251829,0.3362498491695916,49.395969632697664,0.4971459754631747,46.666666666666664,73.0706481680048,45.574653084488155,26.377002596173654,14.926813603681769,4.744303632047877,0.33632467264349625,1.1826150036481156,17.77873215085353,17.336666742960613,15.773382984526325,1,17.44460597298724,17.43000030517578,19.75,19.28250002861023,16.070000171661377,No_Data,Bearish,17.0,-5.555555555555558,14.957457668477025
19,AKYHO.IS,2025-07-13 23:59:23.899940,60.42786866293371,61.56458847337276,-0.0021936250390694693,0.010593982902675395,0.012787607941744864,9.476472816439621,0.4981614779249867,5.310734463276838,63.014716353659146,45.34774884429494,9.337924786698878,8.79622945572183,-0.34723015571050553,-0.009787205298125492,0.12321652592745964,2.877170353583825,2.8766666253407798,3.1313464282569474,-1,2.9532537886114034,3.1950000524520874,3.2950000762939453,3.5100000500679016,3.509999990463257,Below_Cloud,Bearish,2.87,-0.3472222222222099,3.444714292681744
20,ALARK.IS,2025-07-13 23:59:23.899940,95.87166048878787,87.72003563825808,0.1716092105480942,1.2135295050982657,1.0419202945501715,23.209992744481113,0.9295582449320456,43.72230428360414,78.62881758620613,65.04544213039287,25.065871717022375,131.0361286691228,13.716812494845819,0.0029231295137640226,2.533917793540743,88.18098222991757,90.08333333333333,82.67579307729794,1,85.56390951440241,82.9000015258789,89.95000076293945,93.9843144914007,88.84256294293463,No_Data,Bearish,89.95,-0.05555555555555314,87.84779741168381
21,ALBRK.IS,2025-07-13 23:59:23.899940,97.36598656223934,91.7429839110364,-0.004309141055324289,0.07494022541006173,0.07924936646538602,36.91723035034692,0.8497462153968127,96.12403100775198,85.65357808459696,76.94278534227416,42.32391366967844,96.05919374733013,19.502079122123668,0.12104568004614501,0.3081517201433618,8.495223159964137,8.570000012715658,7.604706553625633,1,8.310921653565401,6.825000047683716,6.549999952316284,6.321208401089281,6.458851637023212,Above_Cloud,Bullish,8.64,0.5820721769499437,6.497262949119874
22,ALCAR.IS,2025-07-13 23:59:23.899940,62.63924803593155,65.43348081266534,-3.0108415936530104,10.6324966760762,13.64333826972921,25.790293539164402,0.7147922880161718,21.127946127946128,77.25223660506722,54.257373393794545,24.203313783275473,68.97942504762977,8.78928987194412,-0.10863526523959484,37.971375870991004,937.0187626774848,940.8333333333334,877.2426845171707,1,901.6145085949597,922.5,1060.5,1129.5829515123182,1066.777758699567,Below_Cloud,Bearish,934.5,-1.5279241306638602,954.6370604852694
23,ALCTL.IS,2025-07-13 23:59:23.899940,95.08304513688209,90.62938655019765,0.2924934145163779,0.935461707691094,0.6429682931747162,18.555295287517517,0.9274508048949397,37.06407137064071,82.40152926726806,64.39781560244829,24.28215743954747,141.20897692813355,10.858834816006574,0.03523686175913668,3.7758934050527735,110.30030604550126,112.33333333333333,101.32741824220243,1,106.3568562956044,105.0999984741211,101.67499923706055,101.3499984741211,120.85000228881836,No_Data,Bullish,112.3,1.1711711711711592,111.56484248488705
24,ALFAS.IS,2025-07-13 23:59:23.899940,97.98376523033699,90.15312193900661,0.15415446290676293,0.6663603433469177,0.5122058804401548,20.6716549254898,0.9476620940104374,16.5351059410054,71.98962688107571,60.02129515389259,19.307089191716585,127.81981046036347,12.801577793390093,-0.2871053668254775,1.915729261193798,44.9406083166962,45.70666631062826,40.36863893319531,1,43.32503248682894,45.60000038146973,45.85000038146973,49.607500076293945,59.28499794006348,Below_Cloud,Bearish,45.82,1.6415261756876687,52.555987212070924
25,ALGYO.IS,2025-07-13 23:59:23.899940,76.64462885299419,71.52475534189595,-0.015573630799808655,0.0667376291290151,0.08231125992882375,15.651280752788708,0.7944921993588668,27.509293680297404,72.17762485361935,61.81654471310987,21.996314524989355,82.99183305291251,6.142248544182201,-0.005615709154050408,0.5619402938980813,19.56166374562478,19.636667251586914,18.01384672506062,1,19.037133427936922,18.43000030517578,18.43000030517578,18.320000171661377,18.619999885559082,Above_Cloud,No_Data,19.7,0.20345879959307034,19.631437743360227
26,ALKIM.IS,2025-07-13 23:59:23.899940,68.42912021921443,73.29300381485736,0.014839542352280188,0.2336733455653115,0.2188338032130313,29.475809573866155,0.8412009860228543,52.85913528591354,82.21056787602296,64.37569350930026,30.449529949610255,115.4924377755864,16.106924995836255,0.1880095007124577,0.7332351706895776,16.90321497404551,17.106666564941406,14.84374764889973,1,15.942510153319976,14.445000171661377,14.75,15.255000352859497,16.105000495910645,Above_Cloud,Bearish,16.94,-3.1999999999999917,16.076058295913633
27,ANELE.IS,2025-07-13 23:59:23.899940,54.98770471083677,64.36613730511456,-0.04592441453891205,0.03080691586934975,0.0767313304082618,17.750028412383443,0.6265985489943136,64.18539325842694,73.8024278659377,53.147808067021984,20.086732161485386,39.31812658877797,8.602851708270657,-0.1428000810500147,0.7200929368596842,16.844503296316276,16.830000559488933,17.520555301539225,-1,16.51825307486886,16.550000190734863,16.97000026702881,16.96499991416931,16.53000020980835,No_Data,Bearish,16.79,-0.059523809523820415,15.274032819320984
28,ANGEN.IS,2025-07-13 23:59:23.899940,88.54791954590023,92.41025886154108,0.0348879632705803,0.11508878716670422,0.08020082389612392,12.559956370740236,0.8930791821747899,9.288194444444446,72.26268636886213,56.4691668617985,22.322219394314903,161.6385220540479,6.913833323713773,-0.0783581245644606,0.3291241152034579,10.637738325532986,10.763333320617676,9.818419370780136,1,10.348893310777424,10.755000114440918,10.884999752044678,11.707500219345093,12.330000400543213,Below_Cloud,Bearish,10.67,-2.91173794358508,12.325356097652929
29,ANHYT.IS,2025-07-13 23:59:23.899940,52.74065934000041,48.61640723277907,-0.26505871418428756,0.3312139425617004,0.596272656745988,17.72683202544057,0.718783650838852,16.32937892533148,78.30762739752676,55.70648133215034,15.824319814743758,70.2611762450809,3.504213940690545,0.2135099412400431,2.665568667017587,79.05816391176916,79.76666768391927,74.22480871851104,1,78.91639174780336,76.27499771118164,80.625,89.89101453602113,93.68203059792117,Below_Cloud,Bearish,79.75,0.12554927809165228,88.22381524278815
30,ANSGR.IS,2025-07-13 23:59:23.899940,25.531360174843247,27.252549651538995,-0.40488106071343094,-0.07521781320195986,0.3296632475114711,14.325909664039653,0.5551377333172112,36.983471074380176,46.46015969543298,51.1664826365897,12.532777584374335,10.641117342838806,0.28169014084507044,0.2563619029706417,2.827925008550845,88.79355954059965,88.5,84.67366265452337,1,89.38161947399658,88.57500076293945,90.2750015258789,89.62187461421817,96.23672919272359,Below_Cloud,Bearish,89.0,0.621820237422277,89.69839965873366
31,ARASE.IS,2025-07-13 23:59:23.899940,91.50574621178221,91.1458643095707,0.09163812481822425,0.3158901465855277,0.22425202176730347,17.20399830769346,0.8223163519910089,60.829493087557616,63.74082970836832,63.91566819090211,28.7421429005305,99.97747167207534,7.34693566147162,0.2574411877920835,1.899336267283166,52.591733889937636,52.34999974568685,47.77213241134711,1,49.958541083183356,48.14999961853027,46.29999923706055,44.16999912261963,42.939998626708984,Above_Cloud,Bullish,52.6,-1.1278195488721776,49.70787789319307
32,ARCLK.IS,2025-07-13 23:59:23.899940,50.933448163575086,54.83835766947226,-0.5227678662013682,0.6252126013310688,1.147980467532437,22.83169729012554,0.7314821114676779,25.498891352549887,89.05064703228769,60.999259417855185,22.896600034468854,85.8904873696325,7.593858154970192,0.1634214398127039,4.276333310981548,125.87170281710054,127.36666870117188,115.00364842707233,1,123.21248152402342,110.0,114.29999923706055,131.9000015258789,136.3499984741211,Below_Cloud,Bearish,126.1,-1.6380655226209018,131.1423092792964
33,ARDYZ.IS,2025-07-13 23:59:23.899940,83.28161793374272,82.37998687393201,0.005441084437451588,0.2502693207402207,0.2448282363027691,24.65078543896145,0.7475687933329358,22.34848484848486,74.23962617537067,56.29184647664897,17.33936166211875,84.5951112861244,9.410868589367531,0.04031028859884592,1.1981751610332265,28.68038551415681,28.83333333333333,25.593179104771213,1,27.4325422113664,27.850000381469727,27.649999618530273,26.66499948501587,30.159998893737793,No_Data,Bullish,28.6,-2.0547945205479423,31.670466497599445
34,ARENA.IS,2025-07-13 23:59:23.899940,96.14005212567777,96.45031713717174,0.20893200962853697,0.8651217444951875,0.6561897348666506,25.17146022990124,1.0156634511158755,35.96638655462186,83.9915810402361,61.40373982411028,25.500982835320485,167.69549823394206,18.508646435226467,-0.035055482710022914,1.6142178937992278,34.61509085378589,35.64666620890299,30.942696853487767,1,33.35543468076638,35.47999954223633,40.52000045776367,41.69499969482422,44.05500030517578,Below_Cloud,Bearish,35.6,3.1884057971014457,35.9379800145665
35,ARSAN.IS,2025-07-13 23:59:23.899940,100.0,95.87729851191318,0.04124659924627487,0.13964253783212455,0.09839593858584968,9.973190082809827,0.9071112164928353,41.927409261577,80.36085871098427,57.65025759046543,18.518766859152848,104.70374407396733,5.630864997507917,0.04105709626666586,0.5744931239341985,20.07174456095357,20.163333892822266,20.511717789746633,-1,19.915262274126757,20.55500030517578,20.885000228881836,20.112500190734863,19.994999885559082,Above_Cloud,Bearish,20.26,1.0978043912175828,20.535168886555716
36,ARZUM.IS,2025-07-13 23:59:23.899940,64.54511412561946,57.08711448968174,0.019186952369694244,0.036912653666313855,0.01772570129661961,22.72130384460548,0.9912589206438226,45.64961726535579,74.00143798304362,67.92817997291004,16.58945205642254,154.1874536126772,17.71844755705438,0.4445206226296851,0.19932305537945336,4.713884362342633,4.809999942779541,4.1835397363978934,1,4.38357987102547,4.129999995231628,3.7699999809265137,3.4799999594688416,3.7149999141693115,Above_Cloud,Bullish,4.85,2.754237288135597,4.3117715182238125
37,ASELS.IS,2025-07-13 23:59:23.899940,78.14974091369281,75.00706389586418,-0.009338002748821461,0.2563301636409143,0.2656681663897358,11.389719603134571,0.9002897081289005,98.2300884955752,66.18303318115954,60.95208885995449,24.318693793919394,129.92631217093486,3.773589173744764,0.20094531998476586,5.016761371621304,152.27819418762084,153.56666564941406,138.94117625023623,1,142.1570588658951,132.89999771118164,141.35000228881836,123.45000076293945,106.0250015258789,Above_Cloud,Bearish,154.0,0.9836065573770592,102.95394238970445
38,ASGYO.IS,2025-07-13 23:59:23.899940,78.07658178814792,68.38404630314831,0.003327334246390607,0.02420077647870833,0.020873442232317723,8.639789785973948,0.8203672275869676,33.24607329842932,53.05667084081423,57.12331689099211,18.90033588975463,92.54572855890898,4.269447921193566,-0.18965298413094298,0.31167744086408156,10.90885381234345,10.96999994913737,10.140895087529671,1,10.67076816560427,10.470000267028809,10.574999809265137,10.495000123977661,10.724999904632568,Above_Cloud,Bearish,10.99,-0.722673893405601,11.141183104666775
39,ASTOR.IS,2025-07-13 23:59:23.899940,83.06149854650238,81.35806554513765,0.02691320551406906,0.7528493386576673,0.7259361331435983,16.856332349039835,0.7153895728719308,43.39190221543162,66.02738589765423,52.13272583473453,14.015749156563686,76.35130701082822,4.9943935508923865,-0.2749096552109693,3.3792677254713483,93.5780433438129,94.10000101725261,85.07303096572409,1,92.49765807362454,94.39999771118164,99.82500076293945,104.82499885559082,108.5999984741211,Below_Cloud,Bearish,93.55,-1.7331932773109293,95.5718088924839
40,ASUZU.IS,2025-07-13 23:59:23.899940,85.37318199287272,84.17554652293131,0.06523123827214555,0.4928933493234218,0.4276621110512763,17.571858643897297,0.8346984596861359,16.410861865407327,89.28373378777528,59.599794318555176,19.34066404519659,103.49664799632475,7.850468715774679,-0.08565168035001298,1.7872460707020963,57.38539666723286,57.733333587646484,52.59930036045412,1,56.10626454250652,57.60000038146973,57.33410430459694,57.104478925138466,57.72084487765875,No_Data,Bullish,57.7,-0.7738607050730817,60.9271567968365
41,ATAGY.IS,2025-07-13 23:59:23.899940,100.00000000000001,100.00000000000001,0.07873814251515099,0.15165952896381213,0.07292138644866114,16.300762916111143,1.0788698464613138,52.90456431535271,60.84159185931838,68.35010096051461,18.305449548563285,199.79341380881414,12.406715397169313,0.290321554501136,0.540924385148906,11.769279931670027,11.869999885559082,10.09385652298885,1,11.35971690953737,11.389999866485596,11.195000171661377,10.555000066757202,10.614999771118164,Above_Cloud,Bullish,12.05,4.965156794425085,11.170804314092711
42,ATAKP.IS,2025-07-13 23:59:23.899940,76.32269194970824,72.01523491111213,-0.033335306653910934,0.15855058216091483,0.19188588881482577,14.318448587101672,0.7755464557836389,45.68034557235423,72.24579197313363,59.397989819072656,18.928477882001047,88.90762672298902,3.36914330800943,0.21908816565423875,1.3472685381601543,42.03974634445221,42.13333257039388,38.19230340019586,1,40.758162818693,41.27240163621425,41.84467045659552,37.91279214310358,37.986792129259456,Above_Cloud,Bearish,42.34,0.2842254855518922,42.7653722292709
43,ATATP.IS,2025-07-13 23:59:23.899940,63.68803427240133,69.65120218378343,-0.10784809466479683,0.22694078815522506,0.3347888828200219,16.926978363466443,0.6643067267480066,14.100905562742552,75.96877529022424,53.41795132764923,17.071896220432798,62.63085591655764,-0.3618854598744012,-0.2269351693962971,3.416798062002944,82.57976665845024,83.33333079020183,85.118597101624,-1,81.8429748760764,80.49654599099287,81.7844886598293,83.67925429985505,93.22738106078978,Below_Cloud,Bearish,82.6,-0.8998200359928044,91.54796534795435
44,ATEKS.IS,2025-07-13 23:59:23.899940,55.64599815324275,55.1249452375975,-0.1504346910998129,0.8752967149621984,1.0257314060620113,22.498086906172276,0.7201646577981266,7.647907647907644,65.17259494226302,53.48916961845261,18.367068994634607,74.41681724929596,13.573412002749963,0.32256725950462534,2.3018331399100522,81.74249394476776,81.86666615804036,80.099558230026,1,78.70310710822072,77.0,86.5,101.32500076293945,116.45000076293945,Below_Cloud,Bearish,82.0,0.4901960784313708,124.27319477203012
45,AVGYO.IS,2025-07-13 23:59:23.899940,79.65280446414086,75.31335036128611,0.022684901349014373,0.035043431647102545,0.012358530298088172,8.744431586241884,0.9021040894515326,36.46677471636952,57.36707055250224,55.65994671902459,33.111929769074884,176.47879669042865,2.7932961489138504,-0.20554564437839634,0.4300806593671458,9.129543519165162,9.230000178019205,8.063793469654561,1,8.865725157441343,8.674999713897705,8.864999771118164,8.570000052452087,8.744999885559082,Above_Cloud,Bearish,9.2,-1.0752688172043112,8.666213269754387
46,AVHOL.IS,2025-07-13 23:59:23.899940,70.28726958867888,65.86775187009096,0.06480704340031478,0.11894571970711743,0.05413867630680265,8.285761028451416,0.5513931187978178,34.09669211195928,75.0778631954459,47.43479172365182,9.923224778995685,30.31905708004175,-3.31869357136002,-0.2532231167371292,1.9448366528834242,39.56772766345413,39.893332163492836,44.66030148969963,-1,40.354354342613206,45.204999923706055,45.795000076293945,41.360000133514404,39.72000026702881,Below_Cloud,Bearish,39.62,-0.9500000000000064,38.10156601301173
47,AVOD.IS,2025-07-13 23:59:23.899940,92.14508194948034,87.80850506674551,0.0028871697022806245,0.02040853284815021,0.017521363145869585,13.198701403436768,0.8674056656752672,36.538461538461526,85.9888431077715,58.373866843389656,12.787149448686776,118.31826007306239,4.477607558580466,-0.06763454889193961,0.08801530249141044,2.7770385130423803,2.803333282470703,2.549062968607285,1,2.7613254999470094,2.7300000190734863,2.909999966621399,3.0100000500679016,2.930000066757202,Below_Cloud,Bearish,2.8,-0.3558718861210064,2.856675095651559
48,AVPGY.IS,2025-07-13 23:59:23.899940,76.83380836893129,74.63092136527476,-0.15817766188784144,0.26075666804206143,0.41893432992990287,22.84000864670308,0.8160383851751077,88.98601398601402,88.36604367936908,71.00211241637842,30.374863275721005,93.55829361117404,10.683083332064182,-0.0011055011671416684,2.0480357052076963,64.71866858755115,65.36666870117188,59.21758364370788,1,62.45897613592487,52.43824738717112,51.57852633788494,53.91505734251169,56.55143613863859,Above_Cloud,Bullish,65.15,-1.362604087812247,52.78351706698342
49,AVTUR.IS,2025-07-13 23:59:23.899940,11.82234774070652,8.18593723960374,-0.0026895953018045565,-0.0492624005163736,-0.046572805214569045,21.85995324040805,0.36439838752506076,15.760869565217384,29.08994860872915,48.730624976535466,28.563392773399897,-38.053578082331875,-1.3513564599060726,0.13568427413984624,0.5077450776421766,10.960182548778294,10.99666659037272,10.378878345349815,1,11.047846400152986,10.654999732971191,10.799999713897705,11.145000219345093,11.335000038146973,Below_Cloud,Bearish,10.95,-1.3513513513513598,11.479773804299546
50,AYCES.IS,2025-07-13 23:59:23.899940,69.38434657460893,69.90943947564774,-1.055036939039244,4.92696199931474,5.981998938353984,37.19329312095312,0.7411478036338147,35.17186250999201,71.06723272115255,60.50247298202861,26.576149658635604,76.64618431259015,17.947141979102643,-0.15204901635272172,25.97642242428179,480.4964503042596,485.75,418.6911912925781,1,453.12546240197304,411.125,430.125,453.8125,470.5,Above_Cloud,Bearish,479.75,-2.982810920121337,469.5471958167024
51,AYDEM.IS,2025-07-13 23:59:23.899940,65.17197654925782,62.66202748060491,-0.017835603272573997,0.1159429477180704,0.1337785509906444,18.393200044680803,0.7653224987441138,10.818307905686558,67.18069642160508,57.742094235052186,17.408655783693984,89.33384428081777,8.764458352468735,0.04379558332625635,0.5299246271796906,17.81953402900309,17.950000762939453,16.442439324119565,1,17.288624030161994,16.925000190734863,16.925000190734863,18.459999561309814,19.2549991607666,Below_Cloud,No_Data,17.87,-1.8131868131868067,21.154324254151398
52,AYGAZ.IS,2025-07-13 23:59:23.899940,81.93863783204115,72.91384128534354,0.35831990754494314,1.341443309010511,0.9831234014655678,17.580536782040305,0.9499390556796128,35.97650513950074,64.95518182510538,64.30375063245476,22.408471943839587,147.0979650724872,14.785365972585852,-0.021207377129248643,4.441211026739523,141.7256584709121,144.46666463216147,131.00472854314802,1,131.49557266698486,125.54999542236328,127.29999923706055,139.70000076293945,144.0999984741211,Above_Cloud,Bearish,144.4,1.1204481792717047,140.0970992337158
