,symbol,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change
229,JANTS.IS,35.50455553104404,41.3887263447278,-0.04487860377025908,-0.05141673501935484,-0.006538131249095762,12.281740894085182,0.01927400449241207,1.670297748729124,50.560504790149174,32.91653233266277,12.760211044347042,-136.43687519444396,-3.980105120528774,-0.39172999320320745,0.7405447287470891,19.77539501422317,19.456666310628254,21.724526417518355,-1,20.731648400759052,21.65944719402114,22.458320962985212,23.501849173083965,23.686589325110095,Below_Cloud,Bearish,19.3,-2.129817444219062
230,KAPLM.IS,7.546634017145135,9.286639010352394,-1.5574867782436366,-3.4316488967863172,-1.8741621185426807,14.028892665532597,-0.10449383471399662,54.967143409354456,33.57495796277114,43.053664214652756,35.36985791656548,-200.27876848035112,-6.081081081081081,-0.22530712698995625,11.733479978210518,216.36947402799345,210.23333740234375,198.76406880994278,1,220.32772363688105,195.9499969482422,187.5500030517578,190.4499969482422,190.04999542236328,Above_Cloud,Bullish,208.5,-2.8424976700838767
231,KAREL.IS,21.534894661801058,30.762673105563096,-0.019547773762310983,-0.05381814528077239,-0.03427037151846141,16.304507558981953,0.06331127833756207,1.3833992094861716,40.39698059483903,34.77289864746134,15.663831093028271,-118.54356042289795,-4.353232665338244,-0.17378845546244068,0.31482033216860944,7.898529415923731,7.773333231608073,8.732474730554207,-1,8.193607929760839,8.684999942779541,8.945000171661377,8.452500104904175,9.039999961853027,Below_Cloud,Bearish,7.69,-3.2704402515723263
232,KARSN.IS,0.0,3.0577278602872755,-0.040998189706962423,-0.09661633672523046,-0.05561814701826803,17.74676079650276,-0.050815064837904406,0.5730659025788013,41.959206890858624,26.5557400694733,18.272481862353086,-183.61363083937724,-9.590409752210457,-0.4630716299463042,0.29091738431463293,9.336744433242457,9.119999885559082,9.984517647673972,-1,9.836688434718965,10.755000114440918,10.735000133514404,11.087499856948853,11.300000190734863,Below_Cloud,Bullish,9.05,-2.5834230355220478
233,KARTN.IS,17.513702641133367,28.2911566305722,-0.28251883305798414,-0.3537688116201786,-0.07124997856219445,13.634789209280195,0.03442654796891865,2.9862792574657115,38.910215794618026,37.32796807113613,15.04312094875546,-134.99284048548003,-5.295561064003669,-0.43426680114449495,3.340792309250143,79.11100538458834,77.25,87.3471374270869,-1,83.16814066897904,82.42500305175781,84.30000305175781,91.67499923706055,107.4749984741211,Below_Cloud,Bearish,76.9,-1.7252396166134165
234,KARYE.IS,59.202454681489904,59.29094234226846,0.08651527325902267,0.05887617331949957,-0.02763909993952309,13.100022865058486,0.6797634803834527,40.70397111913357,66.05751151315171,52.38752232920455,11.148061800289174,5.786498560093923,6.072251713718264,-0.24455064495017334,1.3266425949603264,26.94466544648455,27.140000025431316,29.184677734469297,-1,26.896567977963567,30.1899995803833,29.359999656677246,26.550000190734863,26.550000190734863,Above_Cloud,Bullish,32.46,8.272181454302864
235,KATMR.IS,63.717150722224766,45.89508144609081,-0.000274288089730481,0.01679788251509695,0.017072170604827432,17.460296188108643,1.101389121433683,18.725099601593623,74.44044703895815,62.833547884259566,19.546757521412243,177.57758412810972,12.352936061608482,0.2641534307032995,0.08516549716507023,1.8112981527378786,1.8733333349227903,1.6137109097844162,1,1.699323547651112,1.5200000405311584,1.9450000524520874,2.362500011920929,2.305000066757202,Below_Cloud,Bearish,1.91,6.111111111111112
236,KAYSE.IS,0.8148302479063793,0.8148302479063793,-0.19062493311018996,-0.3281659725871474,-0.13754103947695745,16.635904567138628,-0.08018339407989444,12.160120845921448,69.62807187069583,37.24432274253957,31.77538879723765,-196.59776003789912,-8.72727431260146,-0.27687799769912347,0.9059467194026386,18.19865088820699,17.700000127156574,20.531654934655023,-1,19.00893505576832,17.684999465942383,17.5049991607666,17.84500026702881,18.679999828338623,Below_Cloud,Bullish,17.57,-3.2488986784140916
237,KBORU.IS,62.97248853656695,57.694879341786475,0.006736470694036545,0.11941274406152452,0.11267627336748798,27.420429885557063,0.8505748610936175,37.8449230024076,80.0815928026105,62.163706737708324,31.386886498907117,126.65423478932834,21.520194065708118,-0.1621066368542777,0.7282750653696872,12.578510792211876,12.983333587646484,11.551844479127919,1,11.742514670113685,11.204165935516357,11.020833015441895,11.283332824707031,11.933332920074463,Above_Cloud,Bullish,12.79,-0.6216006216006265
238,KCAER.IS,0.0,7.340476170120913,-0.05462767050247415,-0.147791040334297,-0.09316336983182284,11.713506184436662,-0.13737577404840148,19.289991086956686,64.9465119526795,35.98545398083583,15.6964877069945,-194.50175289990372,-7.503716389445731,-0.05857237910387976,0.5155670425163897,12.867596311936754,12.616666475931803,14.197113656230124,-1,13.175581946976855,12.839999675750732,12.78499984741211,11.87749981880188,11.760000228881836,Above_Cloud,Bullish,12.45,-3.11284046692607
239,KCHOL.IS,31.924400580034728,37.92295199622917,-0.35646566399348534,-0.32160114136382595,0.0348645226296594,10.246182122412295,0.21367950240117134,9.012464046021098,56.85228988168624,43.82205134607508,12.305635368819855,-76.09740447467226,0.06993433812281469,-0.08468181487432283,4.85052788369541,145.54503291132002,144.0,139.5534114545106,1,149.63445381874214,140.9499969482422,145.67145207419756,160.96296222592423,159.88812256842,Below_Cloud,Bearish,143.1,-2.053388090349073
240,KERVT.IS,11.050489804110434,25.328452972032924,0.0023902338449715704,-0.0385683462659987,-0.04095858011097027,12.449426116791713,0.04026501534930649,31.57370517928286,41.66127117539507,35.146909958249836,13.955739164076075,-154.92200915773594,-4.982456408048931,-0.3384730964984195,0.6137720077180986,13.772322438067885,13.589999834696451,15.294031764491166,-1,14.312424396332883,17.28499937057495,17.234999656677246,15.382499694824219,14.904999732971191,Below_Cloud,Bullish,14.11,-1.328671328671338
241,KFEIN.IS,62.75498358871667,64.99070981313183,0.26222673640548955,0.3794485755367374,0.11722183913124783,18.171246456870808,0.21092446080119487,10.947712418300636,70.69133238699804,36.108128817495846,20.217531318017855,-77.1250766889622,-4.017139862128216,-0.29229294807069955,4.687403127669497,91.13808280217478,90.61666615804036,101.95724102202297,-1,94.44122709403416,116.95569658145087,123.83544475836098,109.4777146401647,106.6360797577934,Below_Cloud,Bearish,89.6,-3.1351351351351364
242,KIMMR.IS,6.779681833326357,10.238152051529314,-0.06898917868078552,-0.16508878824510775,-0.09609960956432223,18.328644967340438,0.24729116584351868,66.15384615384615,27.578385279387973,49.834848387254155,33.14804864793486,-69.10128065681367,-6.493500461665079,0.13062480292669285,0.6195626374184565,11.758164407757183,11.623333295186361,13.416158102826747,-1,11.977348753802616,9.545000076293945,9.289999961853027,9.222500085830688,9.81000018119812,Above_Cloud,Bullish,11.52,-2.866779089376048
243,KLGYO.IS,71.77439877695424,77.42969811690371,-0.010627990325622803,0.028437147953472713,0.03906513827909552,23.405561031789574,0.666686562225489,67.75510204081631,62.12650102739467,57.45403586674953,19.217811445484756,47.455167336802376,13.08203205783453,-0.17785888082183238,0.231927997405285,5.155933025642534,5.079999923706055,4.649990600874284,1,4.922801524599449,4.534999847412109,4.669999837875366,4.870000004768372,4.865000009536743,Above_Cloud,Bearish,5.1,-1.3539651837524258
244,KLKIM.IS,31.72973270741838,41.73057547790645,-0.08575581087715353,-0.09024901502857596,-0.004493204151422434,13.2387371297065,0.037665143427709644,21.159029649595695,51.56069693477776,35.68369465373872,17.0470400175699,-139.03686708941146,-3.3212998229402118,-0.2645367810663287,1.038162171160908,27.38265752695637,26.85999997456868,29.889420709307952,-1,29.361453971678667,31.630001068115234,32.10613206500506,33.19586756935202,32.53027365239632,Below_Cloud,Bearish,26.78,-0.9615384615384581
245,KLMSN.IS,63.701500406411384,51.624859003367156,0.046852763235266146,0.12625649551925727,0.07940373228399113,11.999281064839973,0.5582383403150514,24.418604651162788,47.25972206396321,49.63838599827695,18.480339086346344,177.4021484599563,1.2216434804252523,-0.20220956191696549,1.2309057101947207,23.604908869667902,24.34000015258789,20.83085089515539,1,23.42280244200244,23.77999973297119,23.08000087738037,23.72000026702881,25.640000343322754,Below_Cloud,Bullish,23.2,-9.51638065522621
246,KLRHO.IS,4.727674443631268,4.189365052656558,-1.0256382490553761,-0.13739300431888957,0.8882452447364866,65.35283487361946,0.7387648805319675,88.27586206896552,70.01842270613969,74.20019332577044,63.56369775448593,74.42365758555906,25.912071264967157,0.30725016381013226,4.977646899144584,66.65836892892091,67.71666717529297,56.17762226077835,1,65.60026450825393,27.93000030517578,27.079999923706055,25.329999923706055,27.1899995803833,Above_Cloud,Bullish,67.3,3.3000767459708147
247,KLSER.IS,23.436938814411693,33.03623152492067,-0.1564458452983978,-0.13698957878907989,0.01945626650931792,10.91967004642771,0.0022105611281120325,0.5218525766470977,58.4641235646247,35.59818668638657,17.15196813547788,-149.2616101379942,-2.9475187053175125,-0.3887237155773672,0.9369519281222738,27.660060901912665,27.173333485921223,30.063707488335954,-1,28.95292726896666,29.15999984741211,30.489998817443848,31.010000228881836,32.13999938964844,Below_Cloud,Bearish,27.0,-1.8181818181818188
248,KLSYN.IS,51.2400732559089,39.176688092385504,-0.0010880858062521162,0.021262812006874195,0.02235089781312631,10.317356570274326,0.8066248783121754,50.22421524663675,49.247408339150994,56.35795279664599,14.747833201138755,88.89621545965946,6.309749952247905,0.12909293640997344,0.21351291615749804,5.510273749639731,5.523333390553792,5.055375666808593,1,5.352007213168154,5.065000057220459,5.414999961853027,5.805000066757202,5.805000066757202,Below_Cloud,Bearish,5.56,-0.891265597147961
249,KMPUR.IS,54.45744564527249,54.57932501171789,-0.028428969258411575,0.0028742375122277064,0.03130320677063928,11.79194150929194,0.02480314937536528,1.8685767673621858,56.03308487114429,33.739043296694355,33.22024526768011,-129.78660421201954,-4.755246825915159,-0.16037788926853627,0.4888138987101112,13.92892500933479,13.72666676839193,15.210723619071675,-1,14.606669996398885,15.764999866485596,16.97499990463257,17.835000038146973,17.835000038146973,Below_Cloud,Bearish,13.62,-3.1294452347084056
250,KNFRT.IS,66.61854903033694,47.0800662923177,-0.016336392408429413,-0.029069092782629147,-0.012732700374199732,12.938394387983061,0.1421097718058751,37.209302325581376,53.893871835975844,44.84571470101857,13.579387558745333,-85.57923808543397,-5.469465513807457,-0.0924128701400257,0.5292941950610396,10.577697831283476,10.520000139872232,11.180216845079405,-1,10.779053908707063,10.599999904632568,11.099999904632568,11.662499904632568,11.944999694824219,Below_Cloud,Bearish,10.37,-3.084112149532714
251,KONKA.IS,21.666336010226825,26.806838607846498,-0.12908498465980134,-0.15740652793610926,-0.02832154327630792,8.996836959819298,-0.12688842321560995,5.489154493138565,80.13293009733569,37.96052097193455,13.306439472910956,-185.68971956577258,-7.328891710311755,-0.20105811823625372,1.3877291464426513,31.47397607722099,30.900000254313152,34.40295262545133,-1,33.3651728279289,33.43000030517578,33.43000030517578,34.34999942779541,36.22000026702881,Below_Cloud,No_Data,30.6,-3.7130270610446825
252,KONTR.IS,5.756292517470343,5.381954945714021,-0.07132746516091804,-0.24255878149428445,-0.1712313163333664,29.34127614620536,0.057848809549620205,0.816852966466034,34.46039479484899,24.28254090827305,20.17899864318822,-148.04893509232357,-13.344050670466032,-0.4888932178908592,1.0187987667886855,22.330466326545267,21.666666666666668,24.63865710227453,-1,23.174388293385732,26.47000026702881,28.4399995803833,30.515000343322754,31.5600004196167,Below_Cloud,Bearish,21.56,-2.970297029702973
253,KONYA.IS,0.04580076977052829,4.609628194870878,-18.285575777955177,-36.7762810739917,-18.49070529603652,15.14926184552379,-0.07591617857359449,1.2132822477650063,43.59742659007147,27.84160258997187,29.954689774134913,-194.82317852577745,-7.714422616195496,-0.3252572317184572,173.4607776863879,4961.407200811359,4835.833333333333,5337.790515669763,-1,5288.277027904381,6143.75,5985.0,5675.0,5883.75,Below_Cloud,Bullish,4815.0,-1.834862385321101
254,KOPOL.IS,32.20847746644308,37.11040394246725,-0.011162189618126078,-0.0238444816013986,-0.01268229198327252,15.596277515135291,0.08318226800100226,6.131078224101481,37.99955875066639,35.871782989158284,13.914090982858987,-133.81195392061105,-5.476673231802157,-0.23329576822968678,0.17943966804695338,4.7615517041746065,4.673333326975505,5.193796215608684,-1,5.042199518883683,5.3399999141693115,5.259999990463257,5.442499876022339,5.639999866485596,Below_Cloud,Bullish,4.66,-1.2711864406779627
255,KORDS.IS,15.455532382267569,24.79659673959146,-0.21696590223007534,-0.27577330749701734,-0.058807405266942,11.735075261660215,0.008193266966314339,0.695825049701792,49.86401491438327,37.16716105669436,15.972884638377254,-152.02236058906328,-5.834829363525646,-0.24957911855721113,1.6940847357205313,53.67844851263638,52.616666158040374,57.63426534727707,-1,56.77208900948443,56.52499961853027,57.54999923706055,59.01250076293945,62.69999885559082,Below_Cloud,Bearish,52.45,-1.3170272812793926
256,KRDMA.IS,100.0,100.0,0.5515952759028127,1.428486392823208,0.8768911169203955,53.6030410806521,1.0318014190648597,100.25720164609055,96.50595306358316,79.48342046572628,29.603071180213956,176.93022172984988,39.24050632911393,0.14728145393426992,2.098540646350346,52.00723143958658,54.300000508626304,47.59121799443207,1,50.55077844092577,38.61000061035156,35.910000801086426,37.16999912261963,34.28999900817871,Above_Cloud,Bullish,55.0,3.383458646616533
257,KRDMB.IS,57.98994435481973,50.29809853676446,-0.035521004449329,0.033414497927874126,0.06893550237720313,9.872991927686387,0.4708845371092901,52.024922118380054,62.85975520763323,48.572124331968624,14.163378937302456,27.66375870606424,2.209951495209455,-0.18504036634843657,0.7443439749856702,22.42170408724771,22.486666997273762,23.351152789608847,-1,22.501357899241608,22.079999923706055,23.040000915527344,25.350000381469727,25.350000381469727,Below_Cloud,Bearish,22.2,-3.056768558951961
258,KRDMD.IS,32.94855944916828,33.77185685734983,-0.08592557455641442,-0.03756889250194906,0.04835668205446536,12.483393091866885,0.08893817422109679,4.6511627906976845,37.101449101965876,37.821451743835205,28.266066339381233,-114.46712510361023,-3.546095992902228,-0.2948827876589701,0.7908168689643568,22.189371054844727,21.93999989827474,24.243359567810018,-1,23.560236575966616,23.84000015258789,26.320000648498535,30.164999961853027,29.5600004196167,Below_Cloud,Bearish,21.76,-2.4215246636771215
259,KRGYO.IS,21.401257704550847,17.43957444274176,0.19700514442707112,-0.12773221617638786,-0.324737360603459,91.15256309039171,0.2854085643394222,33.21567898941111,42.19646483146053,28.475488122983396,35.213173061103966,-65.06576036388293,-22.580641026386015,-0.35808592220890034,0.69450958778668,8.745922976526721,8.646666844685873,10.625435501107127,-1,9.146533695709813,14.440000057220459,13.529999732971191,11.454999923706055,10.610000133514404,Below_Cloud,Bullish,8.64,-0.575373993095496
260,KRONT.IS,23.47664408325463,14.465695212386962,0.29247664833826137,-0.33461794232128605,-0.6270945906595474,143.6796584430042,0.2817416621267753,5.342237061769615,51.585691694765,24.23390447403524,40.143124620826335,-61.98656431115708,-48.5033605803373,-0.15081502645038533,0.8947983434908952,8.196407144500082,8.286666870117188,10.314507918806612,-1,8.238668483067249,16.880000114440918,16.47499990463257,17.204999923706055,20.270000457763672,Below_Cloud,Bullish,8.43,5.771643663739012
261,KRPLS.IS,11.443225455461059,18.91940521834614,-0.03107868868162328,-0.035915234008565305,-0.0048365453269420275,11.119377313615226,0.19995480417149952,15.298507462686576,53.06514780700143,42.038686483715956,19.283353508684453,-126.12018797958528,-0.4601259186520194,-0.17878661261770523,0.2335173667533788,6.586835608762852,6.439999898274739,6.423949923922024,1,6.837859264748085,6.549999952316284,6.609999895095825,6.870000004768372,6.914999961853027,Below_Cloud,Bearish,6.49,-0.7645259938837912
262,KRSTL.IS,18.22677704160122,19.65532890475566,0.006309799561580828,-0.06589755129149122,-0.07220735085307205,26.485223759072447,0.1427970963664809,28.776978417266207,33.5041383873213,33.69417633072563,19.035556385421106,-106.85699081464705,-9.09090441537999,-0.28327268381777065,0.2586978724381782,6.034432120545641,5.923333485921224,6.675685052978738,-1,6.26570709403326,7.0249998569488525,6.759999990463257,6.207499980926514,6.204999923706055,Below_Cloud,Bullish,5.9,-1.8302828618968259
263,KRTEK.IS,40.06006438747378,32.675785022871544,0.04555493587542453,-0.11578553672510239,-0.16134047260052692,21.652912787308335,0.23518619606871327,8.870967741935491,51.365311915083495,38.52274758146534,22.185474542685014,-86.95652404448475,-2.685109232956408,-0.35837098868690453,1.163178564661781,24.05774834963661,23.913333257039387,27.038284139206365,-1,25.628561362119594,28.399999618530273,28.27999973297119,26.55999994277954,30.079999923706055,Below_Cloud,Bullish,23.92,-0.41631973355535923
264,KRVGD.IS,21.22161639205898,32.70871300971211,-0.005498784538350784,-0.0057154789526124815,-0.0002166944142616982,9.145524662312303,-0.03901531716715952,0.6849315068493157,40.80313518866981,33.56887611425239,17.94520246901479,-152.14626857478373,-4.5454561874557635,-0.17698132618307222,0.053596303777930905,1.9298884308845954,1.899999976158142,2.0606930650246564,-1,2.014510605696488,2.0549999475479126,2.0850000381469727,2.225000023841858,2.240000009536743,Below_Cloud,Bearish,1.89,-2.0725388601036343
265,KTLEV.IS,4.577776504956656,5.762906049418002,-0.004412387705473836,-0.17034492762055656,-0.16593253991508272,27.32112634614985,0.18448472993975923,68.6365482438201,45.824520254373816,43.83740227939101,28.548277588181787,-112.53481329319199,-16.820933470920533,-0.2565861458145029,0.5015325695801118,7.163687239795863,7.0566666920979815,8.604245558051845,-1,7.611089306599244,7.245649814605713,6.399237557789163,4.704805986698926,4.632093838417658,Above_Cloud,Bullish,7.11,2.0086083213773476
266,KTSKR.IS,36.923857132475625,36.42758177015826,-0.11845294239356488,0.06779824772821696,0.18625119012178185,6.003456682418947,0.40076931951650147,10.763209393346377,63.4901103635641,46.12101081300847,20.378284785912832,-54.27977261600066,0.6162012209852141,-0.2309058207825247,1.9197351973328518,57.549087439299115,57.09999974568685,61.903696658717564,-1,59.25863817548926,60.57500076293945,61.900001525878906,60.4375,60.25,Below_Cloud,Bearish,57.15,-0.6950477845351855
267,KUTPO.IS,30.300834929956412,32.61691600093516,-0.1515287159202917,-0.6616066195754499,-0.5100779036551581,18.041036764566915,0.1967142848966189,45.710784313725505,47.520136556630845,44.18077935717068,18.838638065530354,-78.87685736067534,-1.7489087726501513,-0.19963700191177805,3.831324384501168,80.60070978748871,79.38333384195964,76.97749000693159,1,83.01945100531266,78.79999923706055,78.79999923706055,77.0999984741211,76.42499923706055,Above_Cloud,No_Data,78.65,-1.7489069331667606
268,KUYAS.IS,58.93144200627402,46.22764863968905,-0.14106789310582446,0.09741334751830966,0.23848124062413412,34.115242415323195,0.8286746176527024,90.52688560086611,60.40870753488196,63.76460570479381,28.574039113906526,113.8691321625566,36.33302990967403,-0.12825615008743113,4.590744019409014,58.947677442074784,60.8999989827474,46.443541336984104,1,51.31365039951404,37.28000068664551,37.079999923706055,37.600000858306885,33.290000915527344,Above_Cloud,Bullish,60.75,0.08237232289949326
269,KZBGY.IS,68.05541080636344,67.41880668190821,0.054605275463974756,-0.017505076349461135,-0.07211035181343589,17.42976288085106,0.6887292702719107,68.00000000000001,55.44073517789308,53.913992282081,18.697607072105143,42.616806897675495,5.9396263825491165,-0.024736225955128057,0.7137957994949724,10.88971594042517,10.756666501363119,12.36587604719897,-1,11.374971766640835,10.619999885559082,9.40499997138977,6.2799999713897705,6.194999933242798,Above_Cloud,Bullish,10.88,-2.070207020702053
270,KZGYO.IS,49.06451114925525,54.59674575798518,0.027800373108149836,-0.026105958603140984,-0.05390633171129082,14.923070629102597,0.4167132658761276,35.75357535753575,49.88891196647472,47.76403820856914,18.865006394806365,-33.3821473932007,2.5512768120122318,-0.32348897929818987,1.0126912574934428,20.669756819703757,20.52666664123535,22.41506952853012,-1,20.501947950095726,20.429999351501465,20.25999927520752,19.744999885559082,19.925000190734863,Above_Cloud,Bullish,20.5,-1.9138755980861122
271,LIDER.IS,63.50098162051319,59.25936530564064,0.36209361937141193,-0.3901165034151095,-0.7522101227865214,12.130945941927664,0.7230534850025722,96.04553624925104,49.699238629777206,58.980806316803964,26.40320753719206,93.43102685026655,-0.6627834813263132,-0.12129527534152862,10.875196643961779,231.78863667764722,234.5,203.10663192261393,1,221.19324126915123,199.42761200102322,187.18511926771941,180.0355497481952,169.7506569119485,Above_Cloud,Bullish,233.2,0.952380952380949
272,LIDFA.IS,26.48514100118574,18.875294040408807,0.00019867483901205713,-0.028428066604988922,-0.02862674144400098,16.57547697641431,0.4027067821186982,67.03764717678236,52.75180178279422,51.4344094872443,24.332936553162387,-33.771910137968774,-5.958543702219386,-0.0143789904975397,0.18810339161464024,3.633093354668143,3.630000034968058,4.032495282454404,-1,3.5328958890110362,3.6549999713897705,3.409999966621399,2.9350000619888306,2.9350000619888306,Above_Cloud,Bullish,3.63,-2.4193548387096864
273,LKMNH.IS,62.8142702991868,52.06301531759649,0.024024048389916196,-5.777368266829397e-05,-0.02408182207258449,15.4011136727718,0.2589610668593658,12.949640287769787,29.62929661888597,36.8696642568804,41.753720633675705,-76.80982551651401,-5.310300176768384,0.16257085554176845,0.5305010879440121,14.824614713448298,14.713333129882812,15.895322110843018,-1,15.105381470301136,15.836341322850771,16.833206850576982,17.83747556553227,18.836807917297993,Below_Cloud,Bearish,14.8,0.27100271002711285
274,LRSHO.IS,63.356486004369515,43.459320780059294,0.03005899975165649,0.06991174372199915,0.03985274397034266,54.52878893291304,1.0465880966190217,97.62419006479483,59.38475402867044,72.6376749841062,43.90723734776285,169.76411526561594,27.470353403246207,0.3253263770298025,0.4817124076007364,5.900070833627883,6.303333282470703,4.67751544826502,1,4.9902696110560285,3.434999942779541,3.244999885559082,2.322499930858612,2.284999966621399,Above_Cloud,Bullish,6.45,-1.6768292682926789
275,LUKSK.IS,20.6104535906442,31.369650040251567,-0.22829107300375226,-0.22914459770525375,-0.0008535247015014902,10.962117374181528,0.021848790644819805,6.163194444444438,65.9732474588268,36.533410439871055,12.23174796571175,-138.54745425930471,-5.803575208166177,-0.39052556805692545,2.9902062829391745,75.41039513671132,74.11666615804036,83.04130159940983,-1,78.50997941387483,79.85000228881836,82.5250015258789,89.79999923706055,90.3499984741211,Below_Cloud,Bearish,73.85,-1.533333333333342
276,MAALT.IS,46.63722055998127,47.46522263573642,-0.31274088630173835,-1.019281597694249,-0.7065407113925107,14.795637167180418,0.07789756609797291,0.5093378607809848,46.35495923521657,32.48675443185051,25.164396591644383,-120.22745735174654,-6.131718395155185,-0.3406898209696015,19.557654129057536,633.6850912778905,626.0,683.5295110246587,-1,659.9888377622228,744.0,747.5,801.25,805.0,Below_Cloud,Bearish,620.0,-2.6687598116169498
277,MACKO.IS,0.0,8.611382045674821,-0.29644408500778263,-0.6149588202181917,-0.3185147352104091,14.805099299030081,0.05774481381239959,76.96200202410526,43.29347103669597,41.511228316563155,26.544645030652656,-115.0023137913774,-3.579115728520074,0.0972819661779308,1.9291736437945615,39.28068655451219,38.53333282470703,37.661817474291055,1,40.317323010139845,35.24857404843255,32.403242465115085,26.579436871339592,26.752030991311884,Above_Cloud,Bullish,38.0,-2.564102564102566
278,MAGEN.IS,18.67027408527871,16.36099957293986,-0.23367500240978883,-0.3160211216542761,-0.08234611924448726,11.738511259064227,0.282427685150659,81.73817381738174,61.712062364184334,51.66768174225002,28.085509338416617,-34.67277960606661,1.1002463231076445,0.03958920075472528,1.6734508196333984,33.673895091120656,33.58000055948893,30.88977520947402,1,34.25234379972334,26.980000495910645,28.15000057220459,27.015000343322754,25.869999885559082,Above_Cloud,Bearish,33.08,-4.393063583815038
279,MAKIM.IS,68.07458650045265,73.54633907195613,-0.056926796228070564,0.16713477291356682,0.22406156914163738,28.176319766373204,0.7347015556016704,17.221135029354198,76.6316272108696,60.994997329785654,29.574699304801626,83.12911681899214,12.367493746075501,-0.025644268993607028,0.9571341173456078,19.293113255839316,19.230000178019207,16.76211405297152,1,18.710034464924604,16.425000190734863,16.860000610351562,17.722500324249268,19.160000324249268,No_Data,Bearish,19.08,-3.5876705406771126
280,MAKTK.IS,68.61528944695439,75.2916174889552,0.012752123627405118,0.01903645989673705,0.006284336269331932,16.34131060018784,0.4375722460761122,72.82479141835519,64.96758255013559,49.68682306962786,17.41350466263131,-5.0314781652995055,-0.6768183229402732,-0.12298753565956402,0.8376174267628658,12.069847788820402,11.879999796549479,9.981430344738925,1,11.403187005781788,11.625,11.775000095367432,9.539999961853027,8.964999914169312,Above_Cloud,Bearish,11.74,-4.397394136807808
281,MANAS.IS,39.45542957200626,40.54877445557402,-0.014078294180900869,0.06273531884123429,0.07681361302213516,27.58769551254854,0.1486689068450126,0.994644223412394,40.34504024448378,25.85982291910741,43.47538452479173,-99.40357271777654,-8.514488982167759,-0.46838834544198726,0.2932054073775783,5.145476808896171,5.130000114440918,5.85162763669632,-1,5.406944731300638,6.8450000286102295,9.499999761581421,10.522500038146973,10.214999675750732,Below_Cloud,Bearish,5.05,-2.6974951830443294
282,MARBL.IS,17.091668439458385,22.08442373223568,-0.014657928984677077,-0.19953546351724655,-0.18487753453256947,26.779478153031732,0.13222086280365913,38.42105263157894,50.07732949902893,40.80677999530037,21.77020255498361,-107.48193223965315,-16.103893530310433,-0.05852399660700256,0.7693267620050672,13.444371275679336,13.140000025431315,15.542124395027582,-1,14.151862937864395,13.260000228881836,13.175000190734863,11.369999885559082,11.860000133514404,Above_Cloud,Bullish,12.92,-4.011887072808329
283,MARKA.IS,54.95082269800423,60.317243160110536,0.045070912992079604,0.25811370729640215,0.21304279430432255,11.690012773047382,0.5576669142910586,16.38972809667674,72.69579751184035,47.300017340937494,25.49172315903327,12.198632824921155,5.105409986511363,-0.2834227753328105,2.809487550941648,50.611399288835194,50.949999491373696,56.99080330798569,-1,52.313082422922044,56.14999961853027,62.12500190734863,60.397501945495605,57.91000175476074,Below_Cloud,Bearish,50.85,2.231604342581428
284,MARTI.IS,6.894455650438534,14.849155596555926,-0.020125965249926506,-0.0387939989112596,-0.018668033661333093,19.123810449212414,-0.0027138086692052783,8.786610878661087,29.08708791890474,40.04789263805241,22.888536934799816,-147.7715300591709,-11.858971125980688,-0.11913482909672989,0.15018400632540244,2.8647362931988543,2.7833333015441895,3.25534032085778,-1,2.9623722879267187,2.7949999570846558,2.8350000381469727,2.8475000262260437,2.9549999237060547,Below_Cloud,Bearish,2.75,-3.8461538461538436
285,MAVI.IS,81.60972723385562,88.89527952247464,0.07504410424666108,0.37217220971459797,0.2971281054679369,22.73996440360331,0.7207134357906214,12.130637636080872,62.08502895964943,58.65979974002622,22.309166116874383,72.61086597149611,12.046630228153616,-0.07814095043626096,1.2657711683829926,35.026774381285506,34.72666549682617,32.48259371079822,1,33.46181299657119,31.730321455483917,32.38875813351452,33.65739004057879,33.65739004057879,Above_Cloud,Bearish,34.6,-1.871809415768566
286,MEDTR.IS,0.0,8.015951971783867,-0.26254106674220373,-0.19990874577732254,0.06263232096488121,17.086169449062666,-0.20556886873399705,0.3392130257801948,37.36371545071108,25.06704526985074,24.88098080771307,-250.98036690154308,-14.65689390884856,-0.2829374064729644,1.3186484344322438,27.073367652738312,26.046667098999023,30.20641209411787,-1,29.434392193859427,32.44000053405762,35.510000228881836,40.40000057220459,42.829999923706055,Below_Cloud,Bearish,25.62,-5.111111111111111
287,MEGAP.IS,54.33016574141658,44.493335513295214,-0.005963270172259817,-0.01773790153956984,-0.011774631367310023,15.525259767252347,-0.010498372412636523,5.405405405405404,47.68160408661835,39.40007604704833,19.59075268711452,-137.97321242464173,-8.273382066205752,-0.596394087285205,0.10997913159954902,2.634827588441164,2.5799999237060547,2.7862161604484275,-1,2.7973402958593736,3.0149999856948853,2.9550000429153442,3.060000002384186,2.9049999713897705,Below_Cloud,Bullish,2.55,-1.9230769230769384
