,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
10,AKCNS.IS,72.4990195216074,65.6176404491808,88.77674404071094,91.78876512766153,0.8567775490948434,1.4837363337938592,0.6269587846990158,24.29081184287653,0.5377442971534692,31.514476614699337,57.452109410489705,7499259.0,48.71995147835384,4955750.193821318,18.084023953000347,7.937197335615206,11.563166482856898,-0.2787848040898051,5.747190144460428,156.37799425105777,156.3000030517578,163.60453611492693,-1,158.88613671747615,156.3,0.19230769230769162
11,AKENR.IS,64.0726351100622,66.6429105253818,72.22403920674508,75.28009499419359,-0.10025666114253134,0.1879593929280302,0.28821605407056156,56.217727512111765,0.7060632295323751,23.568281938325995,56.685467792792004,-135663033.0,59.0907895115029,-1000796378.5467763,36.815188746314725,56.50012381242698,36.15818837663949,0.11030816267335027,0.7239500009247468,12.182251642006648,12.010000228881836,10.638333235371823,1,11.34785496631651,12.05,0.0
12,AKFGY.IS,90.59829921960704,87.74929898312433,83.4610255686444,83.03070103728493,-0.003706437109556957,0.01904252080937302,0.022748957918929977,27.031413190308772,0.8254311939437611,57.44680851063831,76.77821085457333,623051934.0,71.86293697662092,-1889473327.5907896,27.571104622731475,99.2907819634563,15.625004074536355,0.20463285496486472,0.06157969986262771,2.2018255955307287,2.2200000286102295,2.0368798504567702,1,2.1684919219562655,2.22,0.0
13,AKFYE.IS,8.515311771928486,5.166895651276864,5.993421942390182,3.2891303794713287,-0.03112578510179824,-0.14846674534580062,-0.11734096024400238,13.694271377353674,0.1512750188512533,16.65542818610924,16.883352783703078,861253.0,40.217232627803,-183062000.35392052,14.325380941439613,-125.96776359496944,-7.2980574797284445,-0.4072290355992305,0.5442192002947096,16.700192581083904,16.62999979654948,18.157122791075373,-1,17.222326581099065,16.64,0.24096385542167198
14,AKGRT.IS,76.96966912136573,77.09277156668246,86.93381565387627,87.8768363100652,0.022595318331300202,0.048605269641717394,0.026009951310417192,11.908497475754697,0.6626674117809532,33.84615384615385,60.85938693229446,-73081129.0,51.63206503652885,-645563832.2464566,14.805262552184104,41.10094804276478,6.291392662928706,-0.1943635749147277,0.20367915361981892,6.398711977817466,6.416666666666667,6.676010069550445,-1,6.467006910066902,6.42,0.0
15,AKMGY.IS,35.03087433604812,41.68872132566898,41.37097377883286,50.10643432554621,0.17297817759193657,-0.32693695208971585,-0.4999151296816524,11.46849190867793,0.2520307138467277,13.208685162846805,40.73904798635757,-283432.0,40.017495656628775,-12356.74923246443,18.190117943102923,-82.75693341018246,1.6062207790236398,0.0762201503886916,7.840446341678422,197.41683840800007,196.40000406901038,218.15475824138218,-1,202.73793251785264,196.1,0.05102040816327147
16,AKSEN.IS,82.26297259367881,79.10293770534132,89.91786471761303,89.38062609700262,0.1511421095327352,0.4441154880306443,0.2929733784979091,14.622228237546267,0.9975616069128668,26.059979317476735,64.78505830387913,95600570.0,62.00123211991588,-71026557.31071018,31.51643088061497,150.71303176155283,12.411571240053192,-0.12444015497720963,1.0905593420834634,34.342838712928256,34.813332875569664,31.56710259440583,1,33.50325837944419,34.96,1.0404624277456698
17,AKSGY.IS,88.39318940060231,88.15860883824126,85.66224947264756,86.49003487920108,0.01735226179082612,0.06123412855263817,0.04388186676181205,10.001887584127019,0.8866429203465509,41.850220264317194,73.28873186966719,42127359.0,55.58859333906445,114448206.27464445,22.411323158822164,147.52569652235087,8.093845050211764,0.16605324558206552,0.1553491170944003,6.417308480937873,6.446666717529297,5.999168907106942,1,6.258012714398738,6.44,-0.9230769230769154
18,AKSUE.IS,32.17949761911575,37.777785113732996,12.48774905786145,16.65887165404254,-0.1446949992140003,-0.39058014833701016,-0.24588514912300985,21.852109544279813,0.2958336462324367,74.66666666666666,41.066465457068375,28089238.0,50.24314925949721,2990666.6654777015,27.195579188405766,-61.65846009537603,-8.620689371678274,0.17435842063684642,1.427815813694279,21.616328779147075,21.266667048136394,25.57344204764724,-1,21.759459754822572,21.2,-0.9345794392523366
19,AKYHO.IS,25.96546183761968,23.932939484671184,29.763531373738875,29.90160944751696,0.0025666588835754033,-0.005051123982778877,-0.00761778286635428,13.634342398581419,0.34278520047290506,8.474576271186441,39.13550742422839,122232922.0,46.782030843159575,-298053124.91718686,12.769204739914521,-60.77997011750486,-3.9634108889109703,0.04335743925071627,0.19110928152724022,3.1615112386417197,3.146666685740153,2.9539497870564495,1,3.237104467742471,3.15,-0.9433962264151052
20,ALARK.IS,12.371594656756239,15.860984488810567,25.601321748443198,25.17672461949221,0.29618134086823256,-0.6200174422140992,-0.9161987830823317,19.144851719074936,0.2765172131949374,24.777887462981244,30.44806611601039,14618105.0,43.720689036674976,-182035720.0021677,19.77164694373157,-71.61638276655316,-4.309879445579026,-0.2065326058318271,3.39603008089463,87.77302145039093,87.5500005086263,96.98619297598476,-1,89.84723262056214,87.7,0.17133066818961762
21,ALBRK.IS,52.92096270610093,51.660933152036954,87.61895730567291,88.6129843232846,0.011249786965267246,0.04907306227751302,0.037823275312245774,10.93919908632598,0.8618561508520453,56.63082437275986,71.01368995324977,593337846.0,58.98087384468223,162347182.78573787,26.382095361848965,104.30734932654373,8.153074084147395,-0.1283185550957215,0.218311131376604,6.441845803425229,6.489999930063884,6.576818989988747,-1,6.217490914526609,6.5,0.30864197530864335
22,ALCAR.IS,4.169276434064473,5.074106773682696,9.244449956879414,8.622080348334537,4.374996636203804,-8.627487456879887,-13.002484093083691,22.355441571379274,0.28759271044418544,26.283524904214563,25.827243158183983,871264.0,42.497296984436254,-2683009.0851995093,13.019990277563343,-78.82210855356601,-5.420560747663552,-0.27360097354170154,49.05440561796149,1012.4239350912778,1013.3333333333334,1143.014288758262,-1,1053.7608259933463,1012.0,0.29732408325073845
23,ALCTL.IS,46.64348763778707,47.13469932896019,63.82785502949228,66.68190681695249,-0.3214353090002955,0.7024077790450647,1.0238430880453602,14.680410171733387,0.6547165781992289,20.519059205190583,50.39064997983918,9192033.0,50.555244535428464,-28841862.170105375,15.673838864107775,59.94538958598204,3.1834276129655454,0.051770336946336204,4.326953903927694,101.85106561440242,102.53333282470703,91.24059710382826,1,100.41010789580388,102.1,-1.06589147286823
24,ALFAS.IS,56.615743386464864,56.446112362858806,83.02807758733915,82.22080722573533,0.1111849455825043,0.4877093820692955,0.3765244364867912,10.834686130006016,0.7600729445461846,7.929515418502206,61.38895477417255,63185426.0,50.27125652878392,-246038067.09778336,19.275595859623422,59.991202395556876,7.2710901344620815,-0.35858750928923966,1.8153332109099756,47.43172343797664,47.619998931884766,49.3363961006375,-1,46.723684950533936,47.74,0.1258389261745041
25,ALGYO.IS,65.84360201849425,61.53557902472173,94.72016481225727,94.31779983500529,0.05556040532052693,0.1448255895635447,0.08926518424301776,7.884317694683855,1.040388596996863,16.356877323420086,74.01902023331701,56785863.0,60.83745682861781,-36135618.35979562,27.130806226461463,169.29277887268603,6.936420900925692,-0.3328869971329312,0.39993612760424707,18.301713802268008,18.476666768391926,18.534195146124247,-1,18.043658735743605,18.5,0.0
26,ALKIM.IS,47.379463602911414,49.89517907726799,32.42787525172492,37.04636164169764,-0.029734973460516595,0.04511122023617342,0.07484619369669002,6.953671153527717,0.5237813367092551,13.01587301587302,36.11862741044969,39730706.0,47.06653390683755,-60650268.83857536,19.958890177409888,9.782609728498043,1.0899171940459542,-0.1773400736308216,0.5057978495101377,14.848478826016006,14.863333384195963,15.884898182651694,-1,15.081986795664053,14.84,-0.06734006734006037
27,ANELE.IS,28.44117387461051,21.16536456092864,41.963118012158525,27.848982121066168,0.060631670014176645,-0.07991943201756922,-0.14055110203174587,22.017267451130586,0.4538723020777529,50.23364485981306,44.86303151533498,73369050.0,53.234359596106664,-59875654.10594599,18.050558071337647,-23.757983847324134,-3.7856704463717885,-0.0849396631192168,0.7447749595066137,16.271136100103597,16.446667353312176,15.508924129784399,1,16.57337339466344,16.52,1.4742014742014753
28,ANGEN.IS,42.34237949548035,46.84688825711526,72.41193024098767,78.73204236241945,0.0004064774973809304,0.043084086764707014,0.04267760926732608,3.806059882430531,0.5830320230488266,7.400555041628112,57.50979576154877,-294895024.0,46.60635377170538,-869009922.2874932,8.117921147513364,7.528198836857416,3.0612238578887223,-0.2670185780983458,0.2909946517682444,11.085263574341006,11.106666564941406,11.82033072332401,-1,11.31690413421055,11.11,0.3613369467027949
29,ANHYT.IS,46.40964373218219,36.651688974123296,89.10842637418288,77.82478998355565,0.36036454212726743,0.47710815729738076,0.11674361517011332,20.90209949401282,0.4538462467634456,9.833795013850409,28.83083075514786,8322411.0,46.49301623133303,-16307039.415502347,18.689348132727996,-25.43252015494314,0.8706429539269034,-0.11457087852718409,2.9129179379201076,80.21850804141279,80.73333231608073,85.72493379198588,-1,84.59900735942455,81.1,1.374999999999993
30,ANSGR.IS,96.54417256821633,88.82984667498697,100.0,94.97836861301799,0.30506476490416445,1.1975057541226557,0.8924409892184912,10.914885402737632,1.1850418329344248,49.803536345776045,67.09219022847141,10157997.0,64.86902074921096,-1992589.9304459875,18.10828792391335,253.0948882513613,10.29159555640317,0.07854249254680708,2.84291651132714,94.08970466443539,96.11666615804036,88.18923291326962,1,92.06888207769555,96.45,0.6259780907668322
31,ARASE.IS,52.66665140787759,49.74195561175899,80.97931888730578,79.08686188529042,0.044578031658744896,0.1431463578282538,0.0985683261695089,12.28123496595637,0.6288094786040468,19.62474645030426,51.22185429374734,13235054.0,55.40889219232827,-54856364.02350707,21.47901216230607,36.303633568349696,6.561306965029108,-0.39264575282179326,1.5069737212633783,44.22935040533905,44.606666564941406,40.962868069825134,1,43.99065859060805,44.5,0.0
32,ARCLK.IS,52.88927694246206,56.75234781596057,69.11476159660158,72.73144348094884,0.5089749422409702,1.009104526384934,0.5001295841439639,14.047942590746,0.538047356638234,9.55710955710956,30.665911898419424,-7212941.0,45.2947037193949,-66622312.33483476,25.983084284559272,4.465151920869924,4.2216386812594555,-0.22731836809657396,4.14644721581872,118.51379267632598,118.36666870117188,109.9861906748463,1,115.43342306819571,118.5,-0.16849199663016012
33,ARDYZ.IS,78.87142029516595,78.75471372555869,79.88814240382109,81.36365039736638,0.06460224780143797,0.5011663405527611,0.43656409275132313,23.836965489472146,0.9034647813572999,22.443181818181827,75.78351992802544,47504211.0,60.04512975693968,-79613756.9877138,27.32709277546239,138.28051145572525,14.114836229250834,-0.052634392690626204,1.1766774946491918,28.30787072752359,28.84000015258789,25.409526678778498,1,26.878593764162346,28.62,-0.3481894150417775
34,ARENA.IS,6.344250350474094,3.9904082403660674,2.6692936112382477,0.8897645370794064,-0.4571094884704733,-0.7841506453791348,-0.32704115690866153,27.581067535390616,0.1689248203038001,46.38655462184875,41.28276573067936,38649141.0,39.737494444510176,-36070355.33371783,17.705587638931252,-124.0230860919241,-11.304353215471119,-0.3873987114145635,2.5135320129823193,39.17176435056613,38.64666620890299,45.787226608287426,-1,43.03313527808777,38.7,0.991649269311079
35,ARSAN.IS,81.3163623817322,74.33336427569746,93.535363716343,90.63401713346467,0.14578196079271682,0.2131997579694725,0.06741779717675567,15.922235756623074,0.9826443853680388,69.6969696969697,58.55098902794527,45756775.0,64.10487271645509,23506124.664856978,23.020239321782974,157.66429002401426,5.871026338023838,0.03416434316080215,0.7836718386635394,21.555608581094177,21.97333335876465,19.606301609661763,1,20.218341564263657,22.0,-0.36231884057970065
36,ARZUM.IS,89.01960146331015,89.7426342748639,90.92481805996977,95.17109125607665,0.03798549322173379,0.09978019234381155,0.06179469912207776,31.76605833098543,1.0220609702451424,16.987785996903494,71.75713574974668,505925918.0,68.79774174670708,-99642564.66784823,28.85424105031707,180.7628318812207,21.698107053988387,0.1322637857570632,0.16576764540397013,3.762931007400729,3.863333304723104,3.3602055719499067,1,3.6290157416204654,3.87,1.5748031496062964
37,ASELS.IS,32.00484226875291,33.69566192231459,2.9374822611736895,3.207537586465015,-0.9350606858339977,-1.3053296236057914,-0.3702689377717937,18.57845419248581,0.418326785760858,79.54768928220255,53.434153180095436,1660528575.0,52.25901326031889,409003236.7585419,36.89885111296945,-17.22420529172313,0.0,0.041358899496076906,5.965196245557863,137.39695877477558,135.83333333333334,133.83756115185466,1,136.9236286281902,135.0,-2.0319303338171335
38,ASGYO.IS,70.17539236575574,68.43477583704316,70.19725161250584,77.44853334776258,0.022924961279262968,0.061922117310217406,0.03899715603095444,6.801592268717875,0.9752831680793791,17.547169811320753,59.265608860146536,16766805.0,56.852007631579085,-179810508.52411672,15.571682492010627,127.93001632693374,5.6547589200243795,-0.17621760570027517,0.26252962902556837,10.545243232293739,10.59999974568685,10.87743080025811,-1,10.573159805534258,10.65,1.4285714285714235
39,ASTOR.IS,59.31520133847122,67.82841309115015,64.16245285078139,73.10384941799352,0.19261320385196123,0.8820009292321211,0.6893877253801599,16.4000490111703,0.6147185932707249,55.38579067990833,37.23558751807374,315539704.0,49.70325575445963,-330643988.7866665,17.11548433664117,37.95591335447549,0.8955239063471704,-0.08735947442403573,4.367304370930247,101.9497468340953,101.43333435058594,92.96651508302965,1,101.16525472183014,101.4,-0.685602350636616
40,ASUZU.IS,84.33154371334727,79.02657809602063,90.8488744207056,86.27330115311939,0.302324067228292,0.6349093930787646,0.33258532585047257,13.18329258210764,1.1071975528084352,16.173570019723872,67.35668494083217,53470539.0,64.05744449746108,-79371981.60990162,16.57811516610253,203.354317522661,13.296901701577283,-0.013933142870889353,1.9695602758100572,60.5452333376809,61.833333333333336,55.75016541317183,1,58.53550152197643,62.2,1.6339869281045694
41,ATAGY.IS,86.54693117614973,86.52201448874756,94.57924854665664,96.25814751478843,0.033078159814238034,0.16752300286226282,0.1344448430480248,26.52361327642648,0.8673391339456858,49.79253112033196,71.08452076244518,-455895.0,67.3592527989193,-30836415.779438082,27.934147929638666,132.02767620856642,18.999996185302734,0.3915421442094023,0.5189660366830591,11.857545377758406,12.009999910990395,10.450018062914484,1,11.493472986009948,11.9,-1.8151815181518094
42,ATAKP.IS,64.78285875469409,54.55326004636893,53.291201953018565,32.2320632295768,-0.040565673318934015,0.12255055858891528,0.1631162319078493,10.160564057538608,0.9360589453905024,45.588936576061016,74.07551110839292,10224796.0,63.40496963763211,7884310.165096356,29.362446763726204,142.18581229170718,7.153422905007641,0.17872897772050186,1.5480230264371238,42.89736272258642,43.56000010172526,38.97869228491471,1,41.3003132050299,43.44,-0.5494505494505586
43,ATATP.IS,79.67915194846064,77.10407532488837,96.27546427764173,94.96587755979938,0.20511977218063038,1.0057900271788331,0.8006702549982028,9.873881208184816,1.0323791878839648,11.54111955770559,67.46773848161436,8014230.0,57.60681330944539,-28791242.530088738,16.300089999085372,157.5840228721322,10.168402090454185,-0.1634372358571443,2.9761223413722617,83.67363210527215,84.41666920979817,87.7500113257108,-1,83.29000391381192,85.0,0.8303677342823335
44,ATEKS.IS,26.59381360433382,36.51129589110025,0.9971562050727353,23.77923208994235,-0.8110260129061531,0.5790753652145213,1.3901013781206744,22.89386889357788,0.3681704728570988,10.966810966810959,35.73197141314324,1084996.0,42.97429240317763,-2237898.941266268,16.014068812148455,-44.74136691739217,-2.2573363819912187,0.041451265619139845,4.336585054083424,87.49376165455786,86.5999984741211,82.24809466825238,1,87.06862302087903,86.6,0.0
45,AVGYO.IS,32.32324108057426,36.04675523867234,17.09120025713467,7.853488999716158,-0.01164567680684974,-0.024663618672072007,-0.013017941865222267,15.867740023306224,0.6080235575611691,33.06320907617505,58.071425287414264,-9940712.0,53.687749165883965,-77238585.45572393,24.041661341561017,24.52933385617649,1.0112377128702963,0.22569412858459156,0.4180861850858799,8.891805288999606,8.893333117167154,7.773321302606319,1,8.771598019834025,8.99,2.0431328036322416
46,AVHOL.IS,66.68061081318041,76.95496450555821,81.19331587086187,87.29648332118553,0.6573968816156579,0.9932977614447918,0.33590087982913386,50.96948476953326,0.7466251902507883,67.82988004362049,52.830131651859396,35138304.0,61.612715596960534,-50882083.38941863,34.14525475024188,73.79092983374555,20.206492524675035,-0.09318780847361342,3.660496585346546,48.76054850069553,48.72666676839193,42.99557368533974,1,40.99702144718451,48.9,-0.1225490196078427
47,AVOD.IS,36.75823424415692,33.01471733470112,66.27439768747088,64.21702760473202,0.0028724895407352784,-0.006153283874284366,-0.009025773415019644,10.21411029611862,0.4862299372955703,35.88235294117646,63.54539526663959,31927721.0,51.316327489289975,-451154448.05212176,26.26109807130053,-25.60196460120777,3.272724151611328,-0.40419180858871934,0.13295370012394073,2.8429918192463033,2.8366665840148926,3.2063692918715914,-1,3.001787048719653,2.84,0.35335689045936647
48,AVPGY.IS,84.1521429102567,86.92304966707702,95.02127949904167,95.95890991005928,0.08240016978958853,0.5345379864847859,0.45213781669519737,11.201479114445112,0.8547558030098034,55.775577557755774,54.44871303836278,161378523.0,55.36779379852479,-45660963.60905625,20.8381647910091,115.73507355756034,7.858545933375453,0.004837351481768573,1.5638064896769686,54.76059878815502,54.88333384195963,55.56786660794341,-1,54.313924317239554,54.9,0.18248175182482562
49,AVTUR.IS,52.08336703834425,49.70240722370525,47.19711107920771,44.22061831671019,-0.003956428465222494,0.0148377592245902,0.018794187689812693,9.17864383638848,0.6494227191609742,15.656565656565666,51.63545240380617,59657853.0,53.01946663029901,-25661632.451690562,14.912282952042801,47.80757519426044,5.438937723244429,0.065467144452745,0.4186696046363967,10.977789195023975,11.0,10.28210897697572,1,10.930707302440902,11.05,1.0978956999085243
50,AYCES.IS,34.4551282051282,34.88247863247864,77.43049529053373,78.28512226528649,0.677428564244913,0.8962698025589306,0.2188412383140176,6.261414442714537,0.4862596796995027,9.31422722620266,62.82831332092998,1336199.0,48.04537073503182,-4728873.938159471,9.765157192159963,-29.539295392953683,0.6936416184971098,-0.300439265815873,14.192689036512832,435.3889452332657,434.9166666666667,467.04574343746555,-1,449.66788502613997,435.5,0.23014959723819395
51,AYDEM.IS,71.9264750903655,63.988237743388204,90.85991754070888,87.91886132587244,0.08243378523678002,0.17052860794549995,0.08809482270871993,10.30836224323168,0.6773766868233437,4.670818505338074,48.89247245662411,-45653732.0,46.670807217851134,-110596841.78880426,34.85137217732474,53.66481578002232,6.477991895327584,-0.3909343616942825,0.4687539247752781,16.80505099306242,16.96666653951009,17.476847320421403,-1,16.784778737394817,16.93,-0.2944640753828054
52,AYGAZ.IS,78.83268388208388,72.66170279989376,93.3944820445089,90.72964019752685,0.7028542651250538,1.2839862049500503,0.5811319398249966,9.445073512325878,0.891702677629837,12.684365781710918,44.2526403331952,-8633408.0,53.12028705807184,-14011249.175616516,14.783066861846672,139.44883639597398,3.90625,-0.1991868400678093,4.048986716764959,130.69543642736593,133.0,133.20834376480437,-1,127.52174911264231,133.0,0.681302043906129
53,AZTEK.IS,48.20943274302351,36.62728319588471,80.58659450709904,64.41932531565898,0.09842301929055292,0.28186934417241216,0.18344632488185925,12.987658395908612,0.8087806569075097,8.051708217913202,67.3253602459651,22068357.0,56.368391039566404,-123914699.33046761,29.66571594989284,112.12533774067703,8.109502300246616,-0.24382668417684628,1.7738995122939067,41.46642994445429,42.006666819254555,37.98766664263628,1,40.215534616145874,41.86,-0.285850404954735
54,BAGFS.IS,73.19587446422186,73.37914596494419,64.57536517608632,66.37341486192868,0.009806657568351973,0.34677238127486465,0.3369657237065127,44.816647187108245,0.840210541704447,86.74314850223071,77.60151889837616,56029268.0,67.20931165947873,-52996864.50377892,40.74147773381758,92.54144339505248,30.076464096634673,-0.16689349457093236,1.608490536565985,30.151988120398222,30.406667073567704,25.74185812455832,1,27.938517427074096,30.62,2.066666666666661
55,BAKAB.IS,39.41235496202936,42.654499830667255,40.185590359095386,45.421832494021686,-0.05437854743402329,0.021560549996922057,0.07593909743094535,14.388841478956053,0.5526833937282362,24.388111888111876,66.49805373115383,-18485548.0,50.098260303739984,-27136304.23275813,27.560535429699783,22.84037287127621,6.688963296041371,-0.2957539054665295,1.6201906096092862,32.20208925552832,32.09333292643229,36.20547583944304,-1,32.650453381541205,31.9,-1.0545905707196157
56,BANVT.IS,23.179908442084297,25.557480038351883,70.65660587917662,74.48174936805526,1.0640619616497153,0.8899651201025378,-0.1740968415471775,21.2780252514019,0.3421402296113939,3.6752136752136724,40.605130219239044,6747044.0,39.73927157985477,-24831634.750664257,22.62709373411057,-51.38066124743301,-5.577005430976663,-0.35955089141505725,9.155088333504631,219.98245760780316,220.23333740234375,242.97844323196273,-1,224.90356669824934,220.1,0.0
57,BARMA.IS,12.56332080082401,15.10922570527521,10.014409080376502,6.305800489312152,-0.07837038861059335,-0.18741426679511278,-0.10904387818451942,15.570141258080115,0.2539457659107422,37.9360465116279,34.490624398012294,17453373.0,45.09725023647579,-53704201.04811454,14.93493119190319,-75.6218173411696,-6.114917709013796,-0.10476582792762529,0.7693464951412351,17.859603968885317,17.836666742960613,16.961378654692126,1,18.489723598444915,17.81,0.05617977528089568
58,BASGZ.IS,90.54923394243478,87.23137066294687,67.92445949682782,67.56905628142627,-0.004455820058073989,0.43309654823696775,0.43755236829504174,38.286898093552644,0.877558579231404,93.91575663026526,70.2405071177927,19190598.0,71.29096886498166,-4263686.275225483,37.048960921393125,113.76830502388148,18.766408486249755,0.0016379767051378684,1.6620056222205701,35.3430229848587,36.253334045410156,31.013754802721355,1,33.52082301550735,36.2,0.8356545961002881
59,BAYRK.IS,74.40150091658643,60.46024374868582,98.29247580844485,90.59496235324912,0.17086570955341396,0.26601226098396313,0.09514655143054918,17.886842130056326,1.2911316207744399,8.36806134355726,80.54031516081507,-120711519.0,75.94848484643177,-472989342.13313293,34.85637326833412,259.67942226575906,18.4855332484018,-0.4088515776754239,1.0712107651786071,20.14146059279993,21.093333562215165,17.622475615046707,1,18.98714291779103,21.28,4.7244094488189115
60,BEGYO.IS,0.3455878539459966,0.11519595131532273,0.0,0.0,-0.5235903867660247,-1.1689301967839525,-0.6453398100179278,72.30014441020974,-0.07558124451915428,39.04706565950029,67.52937307336258,2197475344.0,19.659024484325666,966899925.2240683,47.63292549646861,-193.65329082613508,-47.93786702030769,0.25318435457725413,0.8671355689593017,11.556146204834294,9.776666641235352,12.72047306427589,-1,14.385185763089108,9.73,1.248699271592102
61,BEYAZ.IS,34.20289037809436,36.14639910419793,33.45813531580839,37.03078049254724,-0.04316824752476513,-0.03939473630379736,0.0037735112209677686,8.202804814561594,0.3660928490576554,25.446808510638284,40.52276758423738,64992274.0,47.365919228608675,-63289582.8452094,13.089375944098245,-44.712204335193356,3.9252344278573443,-0.27086883967695785,0.7715686107481112,22.271176316917064,22.30666669209798,20.515686155850922,1,22.37344946652978,22.24,-0.7142857142857117
62,BFREN.IS,23.945488392123277,14.16933692904206,69.98578466523617,42.11051638973665,16.900190543242374,3.441099769148579,-13.459090774093795,283.6462366562325,0.35334520859119006,1.968491923390274,71.80813006861112,2802296.0,20.512657843972953,-10787595.749189293,38.04195069166746,-45.08142929713978,9.582654688360035,-0.4294230245352806,30.288800913069927,181.1668929744202,179.86666870117188,261.3771887557216,-1,189.18425179518778,178.2,-2.622950819672132
