,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
171,GESAN.IS,13.754993455966675,18.328886961440706,9.012147100555387,19.04612662891616,-0.1488874994732484,-0.29271910957448427,-0.14383161010123588,19.518249915030314,0.057279924054442044,10.564853556485373,20.48304183508993,42620557.0,36.89889541052561,-163415843.6163661,21.132481218130337,-158.3204004054529,-9.277874118646679,-0.29093211649798684,1.525049948264314,41.055010874904916,39.18000030517578,43.41839060590516,-1,42.63524728421616,41.8700008392334,43.09000015258789,49.10000038146973,49.10000038146973,,Below_Cloud,Bearish,39.7,3.817991631799167
172,GIPTA.IS,95.81637856822967,91.17642902101636,73.3740720928714,53.82580372328527,0.38595026558961676,0.6627171085720152,0.2767668429823984,25.987867153252846,1.079946376766263,100.0,78.51727162423785,137787146.0,83.77909795793279,46046661.12132839,51.962446522605156,170.6632449292072,21.301775147928993,0.27514599966022046,3.57772161486964,98.584279151282,100.33333333333331,87.81013245354285,1,93.86327527633021,68.9000015258789,63.97500038146973,52.57500076293945,48.635000228881836,,Above_Cloud,Bullish,102.5,4.113763331640419
173,GLBMD.IS,51.70521954671285,58.68006290380152,56.771092045936875,77.03425721637662,0.014379562409347528,-0.0006205296911687835,-0.015000092100516312,10.454749338646563,0.0859609491524952,12.31884057971014,46.85162899213502,-7751007.0,41.7168900981655,5836765.946493839,23.488987541916632,-143.6697554684747,-5.665725900137063,0.1430992039321941,0.5753676888544074,10.301794970011372,9.90666643778483,11.437823950784969,-1,10.796829454767172,10.949999809265137,11.289999961853027,10.019999980926514,10.130000114440918,,Below_Cloud,Bearish,9.99,0.9090909090909038
174,GLCVY.IS,22.862450575816194,23.821934018298776,13.49883872042941,17.69705617308797,-0.037417341310733265,-0.7434261953434145,-0.7060088540326812,15.082592938801486,-0.037043089137621985,58.045977011494266,23.600005576072313,18014505.0,39.878488361823464,-18846225.140201088,23.779902582488077,-198.2810396820787,-10.98901085739482,-0.24398534845967537,3.272101291377977,58.71293104299425,56.21666717529297,56.20121291328485,1,61.389674111074775,63.21186686151096,56.6008847011654,45.84958287373786,46.25766801937747,,Above_Cloud,Bullish,56.7,4.90286771507864
175,GLRYH.IS,71.65377490567742,65.96935386868604,81.25865195417362,72.24194048995075,0.02572323841866781,0.03131090843926937,0.005587670020601559,22.169177025971045,0.859469810045834,37.77240166736098,60.19882036261006,-24869414.0,62.311722217135056,-816887698.2176577,28.366424000992193,81.35409128448923,7.2072076587209075,-0.09946028059042895,0.2250837705242698,3.4936206684151236,3.486666679382324,3.052470498030448,1,3.2135906293201075,2.9800000190734863,2.9700000286102295,2.8899999856948853,3.588333010673523,,No_Data,Bullish,3.57,10.869565217391287
176,GLYHO.IS,71.60194024935659,76.5388675919218,78.01978525520278,85.99488477081019,0.029473609013711863,0.02968489453691748,0.0002112855232056154,16.925191742299834,0.5252235948651132,71.03960396039604,65.48476663607025,881592019.0,50.71684925173333,401019429.4216663,14.418933584550205,-18.319213839537852,-1.4627677366144296,0.03919650649749904,0.3584121238320462,7.4974441915206445,7.329999923706055,8.017682527968518,-1,7.495496417095711,7.065000057220459,7.340000152587891,7.2799999713897705,6.740000009536743,,Above_Cloud,Bearish,7.41,1.091405184174632
177,GOKNR.IS,21.18862983761589,29.24288202623302,23.286026787004783,42.00059254669191,-0.020745844001869074,-0.27126878194099013,-0.25052293793912106,19.167937507651796,-0.07082163027768913,13.961407491486952,26.789547197747684,227955145.0,29.865444428261227,-80503139.85204335,21.35511287061233,-192.86021845757662,-13.338658268645474,-0.30609305199845466,0.9186319023167142,22.781176594159668,21.50666681925456,24.096525367863148,-1,23.497322689368467,25.3100004196167,24.190000534057617,22.56999969482422,22.56999969482422,,Below_Cloud,Bullish,21.7,-0.4587155963302836
178,GOLTS.IS,29.844522763201798,35.11665685638636,66.85825093891528,81.80600383912379,0.43136717708604433,-0.03416936847123608,-0.4655365455572804,17.051674822840123,0.03648932408264596,2.636916835699797,39.1845493711034,1942155.0,29.318884341463164,-14431544.822935972,35.93626488376193,-150.6090087744987,-9.51048951048951,-0.31074426473321026,10.084097204587259,335.8506592292089,323.3333333333333,353.200431070403,-1,344.99481521428095,396.625,401.125,424.6875,422.5,,Below_Cloud,Bearish,323.5,-1.0703363914373099
179,GOODY.IS,55.571626067438096,64.87380755103563,58.85159096718107,75.07339841358875,-0.007389561702664797,-0.06744500713020868,-0.06005544542754388,11.20860438191192,0.0372330338159235,24.439197166469896,41.482007686156535,16222560.0,42.393814997876014,-71035374.23762058,16.767629115539947,-171.5865482250014,-4.146337605600534,-0.1403975999462479,0.6070087412947286,16.2641586860827,15.600000063578287,15.448192881156059,1,16.416936071577712,16.579999923706055,16.40000009536743,15.5,16.854999542236328,,No_Data,Bullish,15.72,-0.4433185560481223
180,GOZDE.IS,24.916635991040266,31.08233579570678,47.92151124538992,61.39662321244227,-0.03561075513519331,-0.05350021314448217,-0.017889458009288855,17.15099890536959,-0.0033418046307514553,1.443569553805767,52.4269328326644,49909248.0,33.33647632594097,-16448731.518432321,23.922991039852104,-156.5392032015911,-9.836061814774553,-0.19949265790144116,0.5705455217392318,17.25424949924554,16.6233336130778,18.389735760021736,-1,17.8790553590019,17.880000114440918,19.039999961853027,20.434999465942383,21.494999885559082,,Below_Cloud,Bearish,16.5,-3.452311293153887
181,GRSEL.IS,13.786753715309544,15.902015345262063,14.854179493800231,23.169730848556195,0.16819177324420398,-3.2253328545957576,-3.3935246278399616,19.36383932232719,-0.025746235517253805,64.35546875,20.903886448092265,17907637.0,34.135689186846385,-2305536.7268507336,22.321647430546594,-171.91384740693684,-11.81244364292155,-0.26440357514874835,13.16871416716696,254.80375253549698,244.36666870117188,283.34137940802975,-1,268.21053225029,289.625,256.25,213.4625015258789,225.625,,Above_Cloud,Bullish,244.5,-1.4112903225806495
182,GSDDE.IS,55.86206166271014,68.27061913915597,58.0945325930874,76.69135747593633,0.0012541959307554168,0.023105162424967327,0.02185096649421191,12.23457884808724,0.309068457034779,27.84552845528455,56.532374422236884,78411351.0,45.85466531457811,-58537170.00012465,11.196074142482912,-153.14105624817398,0.1237652101022438,0.003538580055793974,0.3932576463464107,8.39080117150204,7.946666876475017,7.811384708576252,1,8.351002435420776,8.424999952316284,8.300000190734863,8.06499981880188,8.305000066757202,,No_Data,Bullish,8.09,6.307490144546635
183,GSDHO.IS,28.693172378804302,35.63974719735749,52.75673979253784,62.94857368981058,0.007258463730773938,-0.01666718010869045,-0.023925643839464387,18.67884576957656,0.07255864618203399,23.999999999999986,45.08300153817172,283043484.0,34.19235567558352,-280377218.61102384,24.039012853240806,-142.7337377410225,-6.994818348817879,-0.1884742357686529,0.14310296058547772,3.7198275596084747,3.566666603088379,3.978293591808171,-1,3.842619332229542,4.259999990463257,4.120000004768372,3.814999997615814,3.759999990463257,,Below_Cloud,Bullish,3.59,0.27932960893854997
184,GSRAY.IS,32.03734970874085,28.300413775371766,75.21308112509807,62.00207779052719,0.01546928105236936,-0.006613060182852876,-0.022082341235222236,35.508919895803565,0.29412644082259404,1.5503875968992231,47.5086717400485,1968334549.0,37.246053754153486,-5473384018.564887,19.85498469033895,-74.23018657113822,-8.69565668088043,-0.4696622008638554,0.08194531161745434,1.6870486816092871,1.6666666666666667,1.847951878539753,-1,1.6908744796345043,2.0850000381469727,2.025000035762787,1.9199999570846558,1.9500000476837158,,Below_Cloud,Bullish,1.68,0.5988023952095745
185,GUBRF.IS,36.89949874790993,42.63080170213897,38.21917321938972,43.40814102355221,0.5276278811045332,-1.7021222358263595,-2.2297501169308926,26.935339092505284,0.053498297926339554,52.410119840213056,29.722124613699638,153460452.0,33.03468256101777,-73167185.2872496,24.54499044038104,-122.03092177756344,-17.809696985104353,-0.11057686924457373,12.7440129426103,242.5347336929662,232.53333028157553,273.4550296036748,-1,255.93708717202418,286.25,273.9250030517578,276.125,276.125,,Below_Cloud,Bullish,228.9,-2.8850233347475496
186,GWIND.IS,60.58315518777337,64.06821712253664,77.50971475656615,90.80734153682079,0.006430088473072554,0.09671661154623001,0.09028652307315746,11.154159097141688,0.16469335179952263,4.672897196261693,56.13538159190592,104750861.0,36.34389595588993,-40361239.12937617,30.71700135095889,-109.0901472432349,-2.120139377988657,-0.09313530190286866,0.8384125101862422,22.775638787306345,22.1999994913737,24.662916656676245,-1,23.502711831147582,25.539999961853027,25.609999656677246,26.420000076293945,28.100000381469727,,Below_Cloud,Bearish,22.16,0.5444646098003769
187,GZNMI.IS,52.624371108733875,40.69132000280393,36.10941525872695,28.844253640731896,1.7016550895576286,-1.3153883550465117,-3.0170434446041403,23.25923741322193,0.5723158857714994,84.82926829268293,28.053838065011956,48081432.0,59.918471069196805,21578206.034988966,46.72044364008927,25.448029519193117,0.40079547520347475,-0.11108843104904229,11.100781730785565,199.32302003748276,201.16666666666666,217.4715380542268,-1,206.34902321698885,164.85000610351562,136.60000228881836,82.32499694824219,78.32499694824219,,Above_Cloud,Bullish,200.4,-1.764705882352935
188,HALKB.IS,70.81549116411848,76.49387008021442,70.89856821053728,82.93599454580658,0.016647324342698645,-0.005360754119305568,-0.022008078462004213,12.673423352675842,0.23283992403535367,67.80821917808218,48.71609459399542,1417112101.0,44.92895221009314,-940702858.9813453,11.875936559608553,-119.51393050852343,-3.927201761410956,-0.11120850984280262,0.7335532000414772,20.61696734438078,19.863333384195965,21.681448296091656,-1,20.768329653035032,20.219999313354492,20.574999809265137,20.5649995803833,19.769999504089355,,No_Data,Bearish,20.06,3.295571575695133
189,HATEK.IS,54.98813479885595,45.93221457809111,51.226865371499485,39.57427236318667,0.152697418740469,-0.02204842572071313,-0.17474584446118213,31.176499673571,0.4938976069184162,71.33783247320366,26.06482366490622,52813193.0,52.597131472658845,-5622656.250375132,16.446981542308944,-2.4328753729315897,-8.209955192066866,0.3037468697959534,2.1543193039057655,27.0084993718362,27.08666737874349,24.100056478296125,1,28.600076248486836,26.0,28.75,24.420000553131104,21.09000062942505,,Above_Cloud,Bearish,27.28,0.44182621502208974
190,HATSN.IS,31.191576328848985,36.110431655910624,32.951168253597196,47.42684709186193,-0.01589784067127023,-0.13833273421372094,-0.12243489354245071,13.23640658448926,0.056728908444012315,6.3435495367070605,28.69469184246004,23630055.0,38.96283229924706,-71277298.03852712,13.40462736399753,-163.94831074447285,-10.587665318214114,-0.23003689263078192,1.4828834704362803,37.95160280038087,36.36000061035156,40.47245428378089,-1,39.11019404865013,40.59000015258789,40.27000045776367,40.09000015258789,41.0,,Below_Cloud,Bullish,36.82,5.079908675799083
191,HDFGS.IS,45.67900144405139,51.02879586442831,64.48185513555845,79.63081572182878,-0.0051592421767115045,0.00872657158815323,0.013885813764864734,11.62050528090064,0.3469249355088876,9.859154929577475,72.080939907703,-247997516.0,46.1172147293059,-1008863730.4427342,22.345703729375913,-97.69055041408639,0.7936500427734288,-0.14337319328668413,0.07156176279522714,1.308732252454661,1.256666660308838,1.3887892417846557,-1,1.285118818834783,1.199999988079071,1.4599999785423279,1.7399999797344208,2.024999976158142,,Below_Cloud,Bearish,1.27,1.6000000000000014
192,HEDEF.IS,65.6235931012685,80.31792955605829,63.772010822445566,82.20882970311247,0.019222678801579546,0.1399107209985504,0.12068804219697085,42.12896559535693,0.6917680877530564,75.15225334957368,63.77435176821904,210740833.0,55.56792565382838,-154500330.93081522,26.621491955967677,49.99615298664655,20.56074778254799,-0.05866616385773586,0.6958208251334962,9.390811362082768,8.913333257039389,8.490033501971041,1,8.883083486718172,8.730000019073486,7.539999961853027,5.689999938011169,5.2749998569488525,,Above_Cloud,Bullish,9.03,4.756380510440827
193,HEKTS.IS,47.619035454833174,59.66594768283758,52.43376279854209,75.20976889373118,-0.0048704075823724005,-8.014174879190233e-05,0.004790265833580498,9.449622440257407,0.06254056685310615,0.739371534195934,46.31780863140301,-595704969.0,39.67725398573058,-6143428196.347368,14.152515255324479,-161.81903974339087,-2.931593359164861,-0.007736313862796293,0.09108733720015974,3.0634381512357542,2.9566667079925537,3.2172533352790023,-1,3.1525034147548876,3.1649999618530273,3.2100000381469727,3.375,3.540000081062317,,Below_Cloud,Bearish,2.98,1.0169491525423568
194,HLGYO.IS,59.4594472685939,72.65764244426755,62.222264169984335,78.99432598358938,0.0010277737927058429,0.00658824346610893,0.005560469673403087,12.360192673178833,0.3304795871913421,52.380952380952394,58.52391542535109,827480468.0,47.538647162592476,-870757202.1272284,20.19509592452237,-82.31827180076735,-1.4925358528601556,-0.3163107484897877,0.09551719584435736,2.7238539732977536,2.6166667143503823,2.619139324787747,1,2.670664445255736,2.5600000619888306,2.665000081062317,2.659999966621399,2.7100000381469727,,Below_Cloud,Bearish,2.64,-0.37735849056602655
195,HTTBT.IS,28.321105832854432,37.22938676912579,52.489139558644304,72.61839820370771,-0.03727589275173469,-0.12852932750728052,-0.09125343475554583,17.68599798136727,-8.732008668368357e-05,39.77337403632225,33.140053154842256,44270631.0,33.55035409670534,10398900.189723771,19.102128126522583,-154.66839193506408,-12.114011066428107,-0.36837943116484667,1.7793917715684888,38.6696143933774,37.106666564941406,42.58368413189769,-1,40.449468505619556,42.79999923706055,44.69999885559082,42.179999351501465,41.13999938964844,,Below_Cloud,Bearish,37.0,3.294249022892237
196,HUBVC.IS,40.305018845964575,42.193187216335254,64.09508748012288,78.5594243176232,-0.0007385673692559872,-0.00036157633945263154,0.00037699102980335566,9.539404127361323,0.09621213733171328,4.107830551989735,38.86319834457284,198216616.0,40.81637651963248,-305541455.238758,16.29722679404651,-184.77295223707517,-4.1666628231130645,0.042723311885648645,0.0636080391878883,1.6410040698235224,1.5866666634877522,1.7595747771488022,-1,1.7325117365814942,1.6899999976158142,1.7400000095367432,1.8525000214576721,2.084999978542328,,Below_Cloud,Bearish,1.61,0.6250000000000089
197,HUNER.IS,43.19443505040519,53.26288503033023,41.209449598602895,64.00816370191224,-0.006149724919605829,-0.0021015068379366814,0.004048218081669147,13.205575246591941,0.07500925192015556,27.810650887573978,37.61544070938701,225549124.0,40.32166072082641,-913569967.2083431,18.849903382783523,-158.9976585005581,-4.857145036969866,-0.21776263658645986,0.12953059097231343,3.449766709403141,3.2933332920074463,3.306669756807172,1,3.519393470577835,3.4899998903274536,3.8949999809265137,3.915000081062317,3.870000123977661,,Below_Cloud,Bearish,3.33,3.416149068322971
198,HURGZ.IS,61.160827200698044,73.80961849220957,37.37103124796223,44.608766372984746,-0.028177007325337653,-0.03981578134600611,-0.011638774020668454,20.281318305416875,0.33193139035183244,74.02234636871508,38.6221147773819,114350746.0,51.29100847894353,59008234.62285094,41.748436659587796,-30.81753794847512,0.3225803474481751,0.1200646120345354,0.3460006166465676,6.564229174027821,6.296666622161865,5.914325635631851,1,6.448251640436489,4.8349997997283936,4.71999990940094,4.604999899864197,4.745000004768372,,Above_Cloud,Bullish,6.22,-5.182926829268286
199,ICBCT.IS,33.052900643998974,46.90927745039435,4.975554297404721,11.65306941000068,-0.13581090918292937,-0.1379327884890289,-0.0021218793060995243,18.00198822608013,0.34086522845429323,59.581881533101054,57.88550772725586,39026835.0,50.64889106001672,-69936961.92991829,36.241206281288456,-81.07308962111537,-4.952379256959945,-0.03072632891315052,0.7692163986875097,15.38944226684725,14.74666690826416,14.157354363566526,1,15.298495451593833,12.505000114440918,13.03499984741211,13.244999885559082,13.650000095367432,,Above_Cloud,Bearish,14.97,3.9583333333333304
