,symbol,time,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change,EMA_200
94,CEMTS.IS,2025-07-18 00:50:09.272578,64.15119127829509,50.085299080325115,0.01246663722291342,0.06732835694515582,0.0548617197222424,7.206727018755457,0.5336082209543745,22.363281250000007,51.21475115684883,44.11321575896316,28.895175999529087,-43.80540713288723,-1.1695895017748938,-0.30952292987205765,0.39644277641206077,9.981308448629012,10.046666781107584,10.911152386315656,-1,10.343625180391669,11.200000286102295,14.022330733598297,13.96273669903102,12.979928585175106,Below_Cloud,Bearish,10.14,3.15361139369279,10.286150699236515
95,CEOEM.IS,2025-07-18 00:50:09.272578,22.058635063642654,19.567462525913204,-0.1677642595398276,-0.05399469766195186,0.11376956187787572,31.23269842744278,0.5048098615538869,16.403072751920472,39.37480468965906,52.67135235990754,21.498297031539767,18.141985777671646,-7.5785556187812855,0.17114844951397476,1.6036645133814345,30.143630898264792,30.30666669209798,27.101357417724806,1,29.245442908307396,27.1899995803833,28.25,32.50500011444092,32.55000019073486,Below_Cloud,Bearish,30.0,-1.6393442622950838,34.19036451080395
96,CIMSA.IS,2025-07-18 00:50:09.272578,56.79857576281116,70.74640827855771,-0.27093754078985155,0.13398377513039605,0.4049213159202476,25.80387759403208,0.6086780793462103,73.92086330935251,65.33534393561342,52.42383540607314,19.68506051709635,29.898411242105457,4.479169845581055,0.06287077735022567,1.915908125495478,50.56507175592573,50.05666732788086,46.440059921880255,1,50.013359670271775,49.56999969482422,49.904998779296875,48.60901198751978,48.44302435650928,Above_Cloud,Bearish,50.15,1.1904761904761862,44.49851371113323
97,CLEBI.IS,2025-07-18 00:50:09.272578,71.02687818756003,71.89722272984754,-4.154857934142495,22.803468908262758,26.958326842405253,24.09658548935993,0.6568663084741108,14.231805929919137,66.42216132113317,48.08601540882861,15.749260584148805,36.678676976640595,5.086848635235732,-0.109996631280071,92.36841973539953,1674.0476673427993,1683.0,1524.882373185069,1,1625.0988075440093,1890.5,2255.0,2727.522244726769,2452.87622057344,Below_Cloud,Bearish,1694.0,1.9253910950661757,1941.5250600909465
98,CMBTN.IS,2025-07-18 00:50:09.272578,58.53370529082648,59.91015933177861,-6.338546538632052,15.404940035298583,21.743486573930635,20.905925072858544,0.7079290221798823,18.1981981981982,54.78250314132285,52.770670088459646,16.2326459840282,48.379380456883396,7.261410788381743,-0.13166071730411233,79.2539479027572,2045.59939148073,2052.3333333333335,1873.847993221213,1,2005.0839369735702,2128.5,2308.5,2685.625,2573.75,Below_Cloud,Bearish,2068.0,2.6302729528536073,2362.5307868196787
99,CONSE.IS,2025-07-18 00:50:09.272578,69.2866503993954,61.87294870640568,0.0009576102564260317,0.006200057545763318,0.005242447289337287,13.247333567261643,0.9114357933718582,58.33570710013819,64.6669034530687,63.43771985498971,13.25711145335806,113.89334532744157,4.153350519782952,0.002058996844018956,0.11332535958241319,3.1928195186850994,3.2333333492279053,2.8909590799464806,1,3.0457997845170577,2.950000047683716,2.965000033378601,2.727500021457672,2.7049999237060547,Above_Cloud,Bearish,3.26,2.8391167192429068,2.868297127818275
100,COSMO.IS,2025-07-18 00:50:09.272578,46.29238135421004,48.94428611663157,-0.09573808117657523,-0.0034378819547495887,0.09230019922182564,5.820270152982234,0.6646259384900267,24.95164410058027,50.61041421602849,54.66003604501856,27.741822387440997,56.80434669831823,0.9345794392523364,0.17865811075212987,3.293368793442284,107.54594336271768,107.66666666666667,98.32602097376116,1,106.62265478863395,103.29999923706055,107.0,111.2750015258789,112.1500015258789,Below_Cloud,Bearish,108.0,1.6949152542372836,110.53430940298351
101,CRDFA.IS,2025-07-18 00:50:09.272578,100.0,100.0,0.270316221913408,0.5175062216245858,0.24718999971117783,58.300493274686936,1.0188405113556966,95.47790339157245,65.19467141276432,72.10102187113387,30.508774107323948,184.44001509584422,44.590492359179,0.17180175642543977,0.9446995308208657,13.571541625636101,14.236666679382324,11.23864939344036,1,11.880174075061312,11.664999961853027,11.444999694824219,8.370000123977661,8.100000143051147,Above_Cloud,Bullish,14.3,3.6231884057970953,8.59120927628729
102,CRFSA.IS,2025-07-18 00:50:09.272578,51.569865044604285,49.96583204654697,-0.09644874613911569,0.31849771971612995,0.41494646585524564,17.74320859148123,0.7515986617580919,18.448438978240304,72.30063866432837,57.20814912575223,18.68795501102864,66.89800573509191,6.982866028739396,0.0005346120878430073,2.651492061192025,80.21952213186762,80.71666717529297,75.12520200848783,1,78.44338187194882,76.42499923706055,78.54999923706055,81.57500076293945,88.79999923706055,Below_Cloud,Bearish,81.2,1.690670006261752,91.83727701063223
103,CUSAN.IS,2025-07-18 00:50:09.272578,58.88753354253644,61.672019983598034,-0.020524095998873712,0.0635631438817581,0.08408723988063181,7.5548433295162765,0.6881941900251439,13.079777365491655,60.675285643910996,50.389869752875605,12.253583430682806,48.84716474027387,0.6188800567856758,0.08369868922903642,0.5270628020651207,19.426673687979367,19.43999989827474,20.491502960379794,-1,19.518149787852206,19.670000076293945,20.75,22.327500343322754,21.725000381469727,Below_Cloud,Bearish,19.51,1.0880829015543991,21.096667428656428
104,CWENE.IS,2025-07-18 00:50:09.272578,73.21685769488887,74.69741174507668,-0.05376470326176097,0.19001438017425987,0.24377908343602084,32.097309332288944,0.7868057242074991,16.89746312591284,76.10340589875658,63.33732667780124,24.19477242252908,76.35421961121476,15.964066185128152,-0.3661995918249531,0.8381040011122827,16.63889470883847,16.860000610351562,14.803277142194641,1,16.139828325082426,14.889999866485596,15.775000095367432,16.727499961853027,17.309999465942383,No_Data,Bearish,16.78,0.47904191616767733,19.112933820828744
105,DAGHL.IS,2025-07-18 00:50:09.272578,71.96543507330257,65.11225379465893,0.8829525441669732,5.992583042659691,5.109630498492717,105.15101479825996,0.9440597943003577,9.419172521292522,82.40192635537541,74.4989123165091,32.33914834493874,136.84937638566447,93.18787216139008,0.3697619801475496,11.89904637937488,168.60806139003915,184.5,147.6347711204893,1,151.35918808460588,98.45000076293945,103.375,88.47999954223633,66.10000085830688,Above_Cloud,Bearish,181.5,0.0,65.72435583157707
106,DAPGM.IS,2025-07-18 00:50:09.272578,80.45648569931646,58.81092496608337,0.053653947955313426,0.040184691707184556,-0.013469256248128872,9.743435107009486,1.2891254324117905,85.8108108108108,64.8151849038357,62.603739899352455,15.412532552871612,289.89168360855996,6.546274787594871,-0.16374585036160505,0.3702764637733947,8.996460469692764,9.299999872843424,9.612240915337283,-1,9.037573306350492,9.010000228881836,9.06499981880188,7.850000023841858,7.809999942779541,Above_Cloud,Bearish,9.44,6.186726659167596,7.301838389978078
107,DARDL.IS,2025-07-18 00:50:09.272578,99.99999999999999,97.98404778235454,-0.008097166462784744,0.059451842046544565,0.06754900850932931,26.459459986242855,0.9433893862663749,6.873977086743042,77.94856770957485,58.096337154765806,28.043957119873927,135.60238138558057,15.606935141602719,-0.03373644167704884,0.092610819907245,1.9565821593479984,2.0,1.7322996817503276,1,1.8379953858851068,1.7300000190734863,3.2500000596046448,4.9375001192092896,4.990000009536743,Below_Cloud,Bearish,2.0,0.5025125628140614,3.9723458050353466
108,DENGE.IS,2025-07-18 00:50:09.272578,73.32085955598693,64.66123504826476,-0.0018946972831548371,0.017849591060642666,0.019744288343797503,18.045784241938506,0.8644647680158204,7.705779334500878,72.78869165775497,58.466355991035165,19.735503753105466,104.60251955939918,11.000001430511475,-0.15160613448561897,0.1033142168875566,2.1796653672115798,2.2133333683013916,1.913853005320349,1,2.067339493955728,2.005000054836273,2.1649999618530273,2.9181129932403564,2.9181129932403564,Below_Cloud,Bearish,2.22,1.3698630136986356,3.1626979464962104
109,DERHL.IS,2025-07-18 00:50:09.272578,100.0,100.0,0.804050534327132,3.289162923796898,2.4851123894697658,43.377726133778225,1.1124871776533347,14.417504435245416,73.70119334246004,45.868736719237134,23.574131230564937,225.4698561818875,42.072639235817135,0.012670033846509457,3.801173044454642,29.590670117500103,32.28000068664551,32.57690671714649,-1,25.99362201843111,59.59000015258789,109.4900016784668,101.07499980926514,84.25500011444092,Below_Cloud,Bearish,32.08,2.6231605886116283,36.60014201198211
110,DERIM.IS,2025-07-18 00:50:09.272578,66.66798130993338,80.88730325795923,0.1580806770593185,0.4682218546610817,0.3101411776017632,20.6280413266848,0.7609761347615277,56.4659427443238,46.38953133317142,54.1999162016113,18.787822143644707,113.71228898510148,5.558585485337063,-0.0805159785280093,2.388745380542308,38.935842486956055,39.120001475016274,33.75380723148881,1,37.59236166662561,39.5,37.8799991607666,39.38999938964844,36.89999961853027,No_Data,Bullish,38.74,-1.2238653748087636,36.057396138116665
111,DESPC.IS,2025-07-18 00:50:09.272578,98.14428771261224,98.14428771261224,0.15908798622966308,0.38005431084998903,0.22096632462032595,9.00304105429825,1.0486608736707184,44.48034464189552,77.54264999317084,56.86018303944353,13.506039706741003,170.12202769377353,5.8021964607657965,-0.04426760546455995,1.8607132291363848,47.27582172447963,47.8066660563151,50.627604196132815,-1,47.04675836161252,50.67500114440918,51.0,44.48500061035156,49.165000915527344,No_Data,Bearish,48.14,1.5183466891606878,47.09828858383465
112,DGATE.IS,2025-07-18 00:50:09.272578,87.19350670763845,89.94944766985547,0.27505867882905133,0.8786601630633202,0.6036014842342688,23.93266139779198,0.8424467405474582,90.53559905355992,67.55957118525849,60.13779393584383,15.403006442242722,130.4400881010504,8.285302411493253,-0.07400941524127654,4.937548380893432,74.84021301733794,75.68333435058594,60.88616413926728,1,68.87916595842695,66.3499984741211,68.375,58.55000114440918,57.32500076293945,Above_Cloud,Bearish,75.15,-0.2654280026542666,54.71535750557766
113,DGGYO.IS,2025-07-18 00:50:09.272578,86.22921831475628,93.29647506443636,-0.08267968306801948,0.24583949066522937,0.32851917373324885,21.62699688987387,0.7017421646212368,27.401415571284133,65.68088172739625,57.469982506397294,26.61276903410704,64.03200939521108,10.477453127982209,0.039963619077752824,1.4224252619820237,33.539716395596706,33.43333307902018,29.73796580334606,1,32.664336872142535,31.4399995803833,33.410000801086426,34.515000343322754,36.499999046325684,Below_Cloud,Bearish,33.32,-1.9423190111830357,35.020042162255855
114,DGNMO.IS,2025-07-18 00:50:09.272578,75.08692924610119,77.71905073343693,-0.005738327127489007,0.03968538248472547,0.04542370961221448,16.606331456166597,0.8134686900228617,15.744680851063835,65.01475184634647,56.93598991119165,19.416265004605428,87.06918482789654,4.341088652532079,-0.040754131998132014,0.26337242783257464,6.665902719536369,6.689999898274739,5.894595223097609,1,6.493522559524029,6.284999847412109,6.46999979019165,6.722499966621399,7.179999828338623,No_Data,Bearish,6.73,0.7485029940119903,7.6319722443050875
115,DITAS.IS,2025-07-18 00:50:09.272578,87.79580237669126,74.89597797487353,0.04099601264676134,0.16624982636271435,0.125253813715953,33.813662618412934,0.8935878341917283,96.51416122004359,75.23338708744727,69.30889942626516,52.03860971532408,117.32421350676032,27.482273535951368,0.28265014368913177,2.249551803964582,28.23498970209706,28.073333104451496,20.95260336052319,1,24.060592276653082,19.479999542236328,16.605000019073486,13.355000019073486,13.204999923706055,Above_Cloud,Bullish,28.76,7.634730538922163,18.247929323691444
116,DMRGD.IS,2025-07-18 00:50:09.272578,72.33098815045074,52.88492791663629,0.11944923747214213,0.04358247235775203,-0.0758667651143901,15.941571086507146,0.8909031258023506,91.93954659949621,50.306690589625646,60.24044430500429,43.219597507742655,177.80187890024047,5.629631325050637,0.09867680950368903,1.6127444021327242,28.27501032947285,28.793333689371746,23.95905089108953,1,25.768449537238425,25.0,21.52999973297119,16.737500190734863,15.645000457763672,Above_Cloud,Bullish,28.52,-3.0591434398368533,17.90347793037747
117,DMSAS.IS,2025-07-18 00:50:09.272578,49.988080497741464,64.16675710933139,-0.008474057468158103,0.01626827870155042,0.02474233616970852,6.642018574171142,0.5054173659858411,33.71428571428572,40.655143897656565,48.18708260342056,15.077490151590176,-10.444219344554716,-2.1126774279188427,-0.3037280889063622,0.1939325106165409,6.965608455104712,6.946666558583577,7.357137066777431,-1,7.036728865525251,7.134999990463257,7.390000104904175,7.642499923706055,8.495000123977661,Below_Cloud,Bearish,6.95,0.28860028860029363,7.067251420575342
118,DNISI.IS,2025-07-18 00:50:09.272578,39.736094543225995,54.04908843821716,-0.06187567506691105,0.02144330848556178,0.08331898355247283,15.94420021791427,0.5790952961963942,54.7780678851175,53.59477751705176,51.35126482143325,21.043782084908194,14.253697911593303,-3.801947738480757,-0.26900369720211853,0.9792713713023025,21.833204828459642,21.740000406901043,19.512588006441803,1,21.048054007242822,21.164999961853027,21.184999465942383,24.730000019073486,25.0,Below_Cloud,Bearish,21.76,0.927643784786647,21.23460379748943
119,DOBUR.IS,2025-07-18 00:50:09.272578,88.991752314403,90.74564809054367,0.6313994328157886,2.328315298133674,1.6969158653178855,21.883980520823016,0.8129967603077863,89.65222957115425,64.49736996483169,64.63411914787218,34.762552119068935,100.60576293385726,10.324039186134137,-0.24937879726590062,18.588480189582494,365.9416835699797,369.5,375.4260510473835,-1,357.5140032992995,362.625,318.6750030517578,228.54999923706055,229.125,Above_Cloud,Bullish,366.0,-0.9472259810554773,257.2674423590081
120,DOFER.IS,2025-07-18 00:50:09.272578,43.218234123243924,45.30173214977197,-0.19785990030531275,0.3349551392575987,0.5328150395629114,45.593629170088875,0.8432716248147514,96.71474358974359,88.98144985684185,70.70120328157223,52.05100363933513,96.92873678031968,17.459508176261018,0.1690402006554742,2.64886736390616,45.21758524834747,46.026666005452476,37.51628111499919,1,44.02601844508484,30.360000610351562,32.52999973297119,27.165000438690186,26.190000534057617,Above_Cloud,Bearish,46.42,-1.1919965942954303,31.83620724719777
121,DOGUB.IS,2025-07-18 00:50:09.272578,48.501539723143736,45.9325942696477,-0.03998679759031956,0.0710866397851353,0.11107343737545486,18.76792785091335,0.8305994089681862,41.137566137566125,58.487631529635216,63.379002584942306,29.50292848663428,97.9678625232299,11.999996288402661,0.2929922757201923,1.1440763391454056,20.563255459009756,20.573333104451496,17.056831525258882,1,19.090897989017222,16.045000076293945,16.949999809265137,16.464999675750732,16.489999771118164,Above_Cloud,Bearish,20.72,0.974658869395717,19.84759931258433
122,DOHOL.IS,2025-07-18 00:50:09.272578,15.616102555198736,32.809786765464516,-0.06426143530771584,-0.0038340922852914405,0.060427343022424404,14.896255655353507,0.6041584574924413,60.91269841269843,71.01361997153296,53.38032345230069,14.487663421851707,25.64102479219242,0.25690406317942405,0.03205943126576339,0.4470113077740204,15.605902487075838,15.556666692097984,14.864441099858578,1,15.7053454044682,14.849999904632568,15.055000305175781,15.660000085830688,14.974999904632568,No_Data,Bearish,15.61,1.693811074918572,14.898407245665751
123,DOKTA.IS,2025-07-18 00:50:09.272578,43.460133162406464,46.76222435381444,-0.03492865234321765,0.027712032932879077,0.06264068527609673,10.266747763304934,0.7417052515581768,22.441430332922323,61.63278506333382,55.185897124257416,22.884683874636952,54.81848132670654,3.1458525348554787,-0.18947087644010674,0.7295764182861705,21.457667230834343,21.553333282470703,22.538864869685632,-1,21.165003965182972,20.920000076293945,22.190000534057617,22.2524995803833,21.949999809265137,Below_Cloud,Bearish,21.64,1.4058106841612128,22.995700255340815
124,DURDO.IS,2025-07-18 00:50:09.272578,87.58056785667573,82.77183068863523,0.008389358229870726,0.03208051461729669,0.023691156387425964,13.934957784309878,0.9453707083789759,30.026109660574406,74.68710014348595,57.27005843588481,16.537600096557348,136.5667844482039,7.590759777069971,-0.03722917212022347,0.14912524603519128,3.2177484964018657,3.253333330154419,3.3103148993266993,-1,3.183406301000734,3.2799999713897705,3.2799999713897705,3.727500021457672,3.840000033378601,Below_Cloud,No_Data,3.26,1.5576323987538832,3.353369752733694
125,DYOBY.IS,2025-07-18 00:50:09.272578,39.7315140556645,47.45653876856219,-0.13259067996654722,0.106482532273656,0.23907321224020323,33.102258019827765,0.70057502527769,16.347177848775292,70.12966211049623,57.930433293017465,32.73079638972993,52.04923280971728,12.370370935510707,0.07344623719684985,0.7518376032008426,15.07822517159019,15.046666463216146,13.945640194477544,1,14.881176812280824,13.150000095367432,14.025000095367432,18.987500190734863,21.994999885559082,Below_Cloud,Bearish,15.17,3.549488054607508,18.854003568909558
126,DZGYO.IS,2025-07-18 00:50:09.272578,100.0,90.76189352363087,0.09688237448377213,0.24453113308789337,0.14764875860412124,52.101929060188034,1.1393586045751012,37.3015873015873,92.36980275937017,79.2767115836045,34.05950862681705,232.71029712298784,41.924398372035384,0.08778804828667672,0.40133285841553334,7.595983884397434,8.289999961853027,6.969960258665875,1,7.039417592394825,5.795000076293945,6.059999942779541,7.015000104904175,7.695000171661377,Above_Cloud,Bearish,8.26,0.8547008547008517,7.351749655294192
127,EBEBK.IS,2025-07-18 00:50:09.272578,52.07260393279389,56.404473961641024,-0.1135320252929029,0.04859608027757334,0.16212810557047624,13.680334478687785,0.6959293382658193,28.008565310492507,54.707429241635786,56.64855888900072,18.516246820901554,49.80360162370817,-0.5652137424634851,0.073693689547421,1.4511683744072792,45.371622747146574,45.46666717529297,41.22442316268998,1,44.27417580508406,41.869998931884766,43.19999885559082,46.242499351501465,51.994998931884766,Below_Cloud,Bearish,45.74,1.825467497773814,47.26351079740843
128,ECILC.IS,2025-07-18 00:50:09.272578,23.162021695238824,24.632859206255457,-0.0986361689481674,0.051776193549905536,0.15041236249807294,19.270768553834753,0.6297432476803806,29.275362318840582,36.686052774333035,52.42875361804618,31.33391758685287,36.608124030753395,3.66300014409914,-0.3338085593003554,1.7980211628814557,44.97626728653666,45.15999857584635,42.615481956576986,1,44.79142983535422,46.14000129699707,45.479291915893555,41.380607503438895,40.743836877720845,Above_Cloud,Bullish,45.28,0.48823790501553166,44.55689384364168
129,ECZYT.IS,2025-07-18 00:50:09.272578,29.35742406288358,33.29627702348123,-0.4859223819127493,0.26569146914387576,0.751613851056625,16.022455077836067,0.6490356822714638,18.718662952646252,55.82732354122156,52.69317930655895,24.877032278717348,36.02244958935326,3.6802814145485847,-0.15894707687614523,6.271733471410067,179.10466555891367,179.5666707356771,170.8070074178805,1,177.2762953588418,182.1500015258789,186.84776480088374,172.81725685008686,181.6226121889864,No_Data,Bearish,180.3,1.749435665914234,184.68685157351464
130,EDATA.IS,2025-07-18 00:50:09.272578,85.67425514969874,81.00309985734361,0.0015456869954479542,0.01421377132726043,0.012668084331812476,9.358523121290224,0.8023576015850911,25.581802223264432,67.51611484378849,55.65389527201882,14.146715953365064,98.44402703835047,1.4251767751990314,-0.1741855814128395,0.14851066006574654,4.235983686563209,4.269999980926514,4.458246762656516,-1,4.17272219202249,4.2200000286102295,4.424999952316284,4.164999961853027,4.134999990463257,Above_Cloud,Bearish,4.27,1.1848341232227444,4.589891351958876
131,EGEEN.IS,2025-07-18 00:50:09.272578,85.6110474035401,88.07758213551939,7.4559195674783325,66.84772970507962,59.39181013760128,12.092048164304455,0.7504069707389216,10.631001371742114,74.49805279854932,49.161743138125914,19.690840266098366,59.58806377566836,6.8406205923836385,-0.2127344751135635,275.04562826938576,7516.404665314401,7532.5,6886.040274459727,1,7466.966541379038,8198.75,8675.0,9316.489299345561,9538.928629984588,Below_Cloud,Bearish,7575.0,2.088948787061984,9255.163291712232
132,EGEPO.IS,2025-07-18 00:50:09.272578,18.306328797813006,44.528462071415454,-0.13489700580798866,0.022823723163852172,0.15772072897184083,52.31494636634984,0.5496914399420469,64.5344129554656,67.33846401693371,53.56133417208147,39.08204942151204,23.80866369023362,13.194442144882471,-0.06569138465633086,0.6084872539596343,8.628509030138986,8.289999961853027,8.071459026947378,1,8.79488567986552,6.56499981880188,7.069999933242798,6.737499952316284,6.2799999713897705,Above_Cloud,Bearish,8.15,-3.5502958579881505,6.281946777774983
133,EGGUB.IS,2025-07-18 00:50:09.272578,15.579420229193447,26.96235304046596,-0.5569695377881809,-0.9432809897294541,-0.3863114519412731,20.891079799804448,0.5658601883923748,79.02657700928593,63.08191695491143,54.97202415396878,33.847559017414895,1.2076473489751767,7.295174086773875,-0.20368455885119105,5.484808595836399,95.00212821418809,94.83333079020183,88.65384894299643,1,91.2687987346353,84.0250015258789,78.4890197862023,63.86226446486882,63.27682018363768,Above_Cloud,Bullish,95.6,4.824561403508754,71.84051487662396
134,EGPRO.IS,2025-07-18 00:50:09.272578,90.44386301604398,89.61504077219803,-0.004025232643139115,0.18339948516372923,0.18742471780686834,15.084669481096167,0.8615765533380119,18.97199319626914,67.64106577470834,56.96872112408627,17.32090471584472,98.64695760415765,5.4736890290912825,0.03983535259118596,0.6155192645285282,19.732799678980456,19.900000254313152,18.10149280005049,1,19.126882222404994,20.3100004196167,21.301102651302486,23.214130257003244,23.94216731733954,Below_Cloud,Bearish,20.04,2.8747433264886935,22.165378222638477
135,EGSER.IS,2025-07-18 00:50:09.272578,90.82443990352562,92.81622359170035,-0.00032811771547921684,0.018391208998681297,0.018719326714160513,12.889593584450436,0.8288567564405174,24.161073825503372,67.03577905942764,58.97844301937974,14.99848819323987,97.16603163340574,4.290432860343916,-0.062239877959580935,0.085736382923486,3.1279614510932747,3.1533333460489907,2.9226651094211413,1,3.06645937588302,3.090000033378601,3.180000066757202,3.317500054836273,3.2850000858306885,Below_Cloud,Bearish,3.16,0.0,3.417079479862883
136,EKGYO.IS,2025-07-18 00:50:09.272578,17.94713277701266,40.69894782875409,-0.04648566740391544,0.03470992654047955,0.08119559394439499,30.5177125059722,0.8188395932164529,98.30677290836655,70.23606057303796,72.06708725523536,38.1810513491708,96.90423586108611,6.444443596733941,0.2811385726201381,0.6278148459702397,18.836338782165406,19.0,17.225115126667497,1,18.25328444527123,14.317516849692776,13.363340140283817,11.829841946982985,13.334130642006835,Above_Cloud,Bullish,19.16,0.8421052631578885,13.523168740815152
137,EKSUN.IS,2025-07-18 00:50:09.272578,9.652227409250065,15.117107472663625,-0.016562227483101342,0.003930547574933829,0.02049277505803517,17.168391968587375,0.6663598270370081,31.875000000000014,78.88924437216076,55.36770840724729,31.247021971927616,49.899311396450294,3.770198055206441,-0.15299165772960985,0.23576793951490174,5.757200897828076,5.760000069936116,5.250176528449065,1,5.59225553244287,5.450000047683716,5.590000152587891,5.360000014305115,5.955000162124634,No_Data,Bearish,5.78,1.0489510489510634,5.972782250639808
138,ELITE.IS,2025-07-18 00:50:09.272578,62.460345502305785,62.39296677841071,-0.0516943594739635,0.26861252288810344,0.32030688236206695,17.85714660921042,0.6574381211491167,33.33333333333332,54.49311246256017,48.86862784543398,16.185624724662503,46.95874017354899,3.2277751777278367,-0.08944707415095438,1.310237182322031,33.68655268609161,33.86666615804037,30.584711323798167,1,32.997378308047125,37.47999954223633,40.35000038146973,41.03499984741211,40.46000099182129,Below_Cloud,Bearish,33.9,0.8928571428571397,36.28693260763965
139,EMKEL.IS,2025-07-18 00:50:09.272578,14.368984437159677,6.149584524018306,-0.22447341567609636,-0.7607014844657147,-0.5362280687896184,20.777364043969154,0.5968183333322777,88.98987276032197,44.503841669087834,58.05713710533475,23.77211134117832,-20.060365269193106,3.656824610574044,0.022553959454007903,2.789322619645058,42.30310402535522,42.78000132242838,48.87344523747797,-1,43.24216503181931,32.96999931335449,30.469999313354492,22.704999923706055,20.789999961853027,Above_Cloud,Bullish,44.22,9.563924677898905,24.506074415570577
140,ENERY.IS,2025-07-18 00:50:09.272578,86.0397412608245,64.66607586286136,0.007445619414938428,-0.01043127891082346,-0.01787689832576189,16.581176372496543,0.9579914376733317,99.36824389491959,77.96493011983856,74.85918581830092,53.476273490284036,154.10484969548577,11.634756499136005,0.08440576240533375,0.2722354045132287,7.450050703168641,7.5566666920979815,6.770631780725518,1,7.096125808294177,5.379999876022339,4.959999918937683,4.147499918937683,3.9099998474121094,Above_Cloud,Bullish,7.58,0.5305039787798504,4.62141434554005
141,ENJSA.IS,2025-07-18 00:50:09.272578,80.40861645682435,82.72777348010187,-0.08934775995228772,0.47324115408368317,0.5625889140359709,27.31857447298693,0.8497384944341331,66.42335766423362,73.22261091653814,69.84683658429672,27.553020018851214,99.70854635571172,10.94017354851095,0.26279557964892714,2.0150514578970444,63.77312467161105,64.5,58.20110962685127,1,61.97939532276012,53.92499923706055,54.75,56.91756984610156,57.64042221930973,Above_Cloud,Bearish,64.9,2.2047244094488327,57.35509407294604
142,ENKAI.IS,2025-07-18 00:50:09.272578,6.491233738458189,10.969323613696512,-0.25617199399525814,-0.27833728886790743,-0.022165294872649267,14.278612102263926,0.46843348751703284,65.40212443095598,47.16798964590126,49.5646250070633,10.874587954243594,-23.44733328450364,-3.611729129730024,-0.057467833569993965,2.0958503563340543,64.06430141920976,63.78333536783854,61.039444687946784,1,63.637240119217445,60.94503582521904,66.64152981681094,60.9769093819331,55.578142162520116,Above_Cloud,Bearish,64.05,1.1848341232227444,55.139477039790805
143,ENSRI.IS,2025-07-18 00:50:09.272578,37.2810196368989,45.39724057623886,-0.14027396735228892,-0.05159678649957211,0.0886771808527168,20.079586853152925,0.5784035388629499,64.12213740458014,61.729609607560405,54.63512191455415,28.72224169588033,25.961927076848358,7.16389132454886,-0.006626794432176099,1.136052834433825,22.03083166389388,21.886667251586914,19.509517703769507,1,21.02336724790603,19.255000114440918,19.25,19.214999675750732,19.070000171661377,Above_Cloud,Bullish,21.84,0.2754820936639035,19.817224114747667
144,EPLAS.IS,2025-07-18 00:50:09.272578,76.74478156729799,57.31383545165119,0.005255168644413156,0.022414472780981767,0.01715930413656861,12.995539871758867,0.7684457704985879,25.93659942363111,62.97363563590968,55.534721461494094,19.83340606715068,91.05008676657515,-1.4842286769520179,-0.14886867920887753,0.2139759612622401,5.2498174463275955,5.300000031789144,5.487965022291889,-1,5.196398823254019,5.759999990463257,5.569999933242798,4.7225000858306885,5.269999980926514,Above_Cloud,Bullish,5.31,1.1428571428571344,5.559293903175824
145,ERBOS.IS,2025-07-18 00:50:09.272578,64.82256424387482,66.8407627572876,-0.8534610373146831,1.1124720868116755,1.9659331241263587,31.555041726347962,0.7316327821114554,36.12750885478158,76.14591914030275,62.79015023941502,36.40246834106655,62.37705297830536,15.368560761971702,-0.17321875272580917,6.297902400281201,164.87068609582,165.66666666666666,146.56805713659315,1,162.31651807003811,149.4499969482422,151.29999542236328,164.25,168.0,No_Data,Bearish,165.9,0.7897934386391414,171.21711175621346
146,EREGL.IS,2025-07-18 00:50:09.272578,23.620132463057235,35.14297198347686,-0.07457217438642826,-0.07649045838073687,-0.001918283994308611,11.17598566267923,0.6939868655134036,69.62593516209475,67.08675554235484,61.18857129282741,21.463074880217405,50.15732562614529,2.5354667218232407,-0.2513347096044559,0.6980313743625841,26.989461125031447,27.053333282470703,25.278088220009955,1,26.14917260854566,23.369119996476044,23.359213743251757,21.907930374420857,22.76483185288773,Above_Cloud,Bullish,27.08,0.07390983000739038,24.467401375765608
147,ERSU.IS,2025-07-18 00:50:09.272578,79.07537675447132,59.77716514693035,0.028909452880267385,0.03463687456623703,0.005727421685969641,5.083788349293327,0.9504166448987985,15.303738317757015,82.01685328737544,56.60278673065246,13.164541092938718,134.88838734859428,1.7964102632109433,-0.04564605549018697,0.5068032814384457,15.072484853059716,15.256666819254557,16.051721748548296,-1,15.114131579236803,14.920000076293945,15.300000190734863,16.134999990463257,15.84000015258789,Below_Cloud,Bearish,15.3,1.1904761904762085,16.974684870261036
